50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.359998,,,,,,,,,,,,,,,ced382c4-96f1-4efe-a5e2-ad1c54308cb1,605,,"[53.0, 40.5]",3920410,21,,,,-0.96627873,,Right Foot,,,,"[63.5, 25.3]",,Ground Pass,,18.474035,,,,Feliciano João Jone,129475.0,,,,,,1,From Goal Kick,Ricardo Martins Guimarães,29482.0,Center Attacking Midfield,36,Mozambique,4978,['1c7aadb3-026b-4be4-b2fe-19e0ba8836d1'],55,,,,,,,,,,,,,,,,Mozambique,4978,00:21:55.651,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,ed480d53-6862-40d5-addf-7b616c06f95e,609,,"[63.5, 25.3]",3920410,21,,,,-1.5620246,,Right Foot,,,,"[63.7, 2.5]",,Ground Pass,,22.800877,,,,Bruno Alberto Langa,106070.0,,,,,,1,From Goal Kick,Feliciano João Jone,129475.0,Left Defensive Midfield,36,Mozambique,4978,"['537170b0-f8bb-465f-9ac9-b7f728224001', '146042eb-1f41-44d3-9fd9-493800c96157']",57,,,,,,,,,,,,,,,,Mozambique,4978,00:21:57.971,Pass,True
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,8b1702ab-5482-4823-b871-ab89b304f85e,613,,"[63.7, 2.5]",3920410,22,,,,0.82078165,,Left Foot,,,,"[74.6, 14.2]",,High Pass,,15.9906225,,,,Ricardo Martins Guimarães,29482.0,,,,,,1,From Goal Kick,Bruno Alberto Langa,106070.0,Left Back,36,Mozambique,4978,"['8550c81d-f27d-4ee7-b71f-4e293d282e42', '783eed88-d729-45d5-8104-e22dd5629109']",1,,,,,,,,,,,,,,,,Mozambique,4978,00:22:01.926,Pass,True
,,,,,,,,,,,,,,,,,1.64,,,,,,,,,,,,,,,f287bac5-3ed2-41ee-b3ea-dd09aebfc40c,616,,"[75.2, 14.0]",3920410,22,,,,-0.9073703,,Right Foot,,,,"[82.0, 5.3]",,Ground Pass,,11.0421915,,,,Bruno Alberto Langa,106070.0,,,,,,1,From Goal Kick,Ricardo Martins Guimarães,29482.0,Center Attacking Midfield,36,Mozambique,4978,['de0c520a-728b-4178-8e6f-9dba17856109'],3,,,,,,,,,,,,,,,,Mozambique,4978,00:22:03.926,Pass,
,,,,,,,,,,,,,,,,,1.267671,,,,,,,,,,,,,,,151c71b6-5c60-48db-9584-d656559af4dc,619,,"[83.9, 4.4]",3920410,22,,,,0.94521743,,Left Foot,,,,"[112.0, 43.3]",,High Pass,,47.987705,,Incomplete,,Pachoio Lau Há King,106082.0,,,,,,1,From Goal Kick,Bruno Alberto Langa,106070.0,Left Back,36,Mozambique,4978,"['affcac9d-1f24-40f1-968e-b6bd957d8da5', '7e87e324-325c-4594-a98f-879cfa772a8c']",7,,,,,,,,,,,,,,,,Mozambique,4978,00:22:07.166,Pass,
,,,,,,,,,,,,,,,,,1.983095,,,,,,,,,,,,,,,1db10642-96e6-4205-8694-09b1e0f91892,624,,"[24.0, 59.6]",3920410,22,,,,0.8379812,,Right Foot,,,,"[31.2, 67.6]",,High Pass,,10.762899,,Incomplete,,Joseph Paintsil,16546.0,,,,,Recovery,1,From Goal Kick,Salis Abdul Samed,31029.0,Left Defensive Midfield,36,Mozambique,4978,"['08e681ca-44c4-4697-97ce-20cacd572ec9', '4e09eb08-8759-4947-af90-0922e120600f']",12,,,,,,,,,,,,,,,,Ghana,4885,00:22:12.632,Pass,
,,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,,,,6169c952-ca98-4030-b67f-dc3bb650fc1f,629,,"[82.2, 4.4]",3920410,22,,,,2.3927636,,Right Foot,,,,"[73.7, 12.3]",,Ground Pass,,11.604309,,,,Feliciano João Jone,129475.0,,,,,,1,From Goal Kick,Bruno Alberto Langa,106070.0,Left Back,36,Mozambique,4978,['d138019b-edb2-48c9-b6e8-aa578fac4f76'],17,,,,,,,,,,,,,,,,Mozambique,4978,00:22:17.808,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,635a81df-57e2-4cf6-9fc7-5e6ae457cf83,632,,"[73.7, 12.3]",3920410,22,,,,2.3276308,,Right Foot,,,,"[63.5, 23.1]",,Ground Pass,,14.855302,,,,Reinildo Isnard Mandava,10848.0,,,,,,1,From Goal Kick,Feliciano João Jone,129475.0,Left Defensive Midfield,36,Mozambique,4978,['431098a2-eef7-4538-a354-e73ddac92207'],22,,,,,,,,,,,,,,,,Mozambique,4978,00:22:22.008,Pass,
,,,,,,,,,,,,,,,,,1.094184,,,,,,,,,,,,,,,8a548ba0-e8e4-40e3-a662-6df29051abff,635,,"[63.5, 23.1]",3920410,22,,,,0.7732775,,Left Foot,,,,"[80.2, 39.4]",,Ground Pass,,23.336239,,,,Geny Cipriano Catamo,127300.0,,,,,,1,From Goal Kick,Reinildo Isnard Mandava,10848.0,Left Center Back,36,Mozambique,4978,['e884b3c7-4217-4008-8f3a-25d4f7a6e9ef'],24,,,,,,,,,,,,,,,,Mozambique,4978,00:22:24.848,Pass,
,,,,,,,,,,,,,,,,,1.399999,,,,,,,,,,,,,,,3082ed9c-efac-4deb-a109-b2e12baa5d49,639,,"[80.2, 39.4]",3920410,22,,,,-1.1955255,,Left Foot,,,,"[85.4, 26.2]",,Ground Pass,,14.187318,,,,Ricardo Martins Guimarães,29482.0,,,,,,1,From Goal Kick,Geny Cipriano Catamo,127300.0,Right Wing,36,Mozambique,4978,"['1bee3af0-0963-4d43-991a-aa2f3dcf1928', '645ea7e5-b53f-4933-85da-01da62bdf6d9']",26,,,,,,,,,,,,,,,,Mozambique,4978,00:22:26.022,Pass,True
,,,,,,,,,,,,,,,,,2.268675,,,,,,,,,,,,,,,04fca294-b8a5-4249-bb0f-2ddc9b01c90b,643,,"[85.4, 26.2]",3920410,22,,,,-0.46760017,,Right Foot,,,,"[105.6, 16.0]",,Ground Pass,,22.629185,,Incomplete,,Witiness Chimoio João Quembo,10865.0,,,,,,1,From Goal Kick,Ricardo Martins Guimarães,29482.0,Center Attacking Midfield,36,Mozambique,4978,"['8c14d443-3454-4bf4-be4b-ee2373e201d8', '16b1c75c-f8a9-4937-8426-a0d7b423612f', 'a2a4d9ac-2b36-45dc-8949-c7077454eb0d']",27,,,,,,,,,,,,,,,,Mozambique,4978,00:22:27.822,Pass,True
,,,,,,,,,,,,,,,,,2.288229,,,,,,,,,,,,,,,76b69906-27bd-491f-bcee-0052ae9a7147,646,,"[94.6, 0.1]",3920410,22,,,,2.837673,,,,,,"[72.6, 7.0]",,Low Pass,,23.05667,,,,Reinildo Isnard Mandava,10848.0,,,,,Throw-in,1,From Throw In,Bruno Alberto Langa,106070.0,Left Back,37,Mozambique,4978,['ef291d53-a195-4d8b-ac54-41bc41574b45'],48,,,,,,,,,,,,,,,,Mozambique,4978,00:22:48.923,Pass,
,,,,,,,,,,,,,,,,,1.56,,,,,,,,,,,,,,,6df01018-6282-47b4-b477-ac4b8c4f42fb,649,,"[73.0, 7.0]",3920410,22,,,,1.9634339,,Left Foot,,,,"[64.8, 26.8]",,Ground Pass,,21.430819,,,,Edson André Sitoe,3250.0,,,,,,1,From Throw In,Reinildo Isnard Mandava,10848.0,Left Center Back,37,Mozambique,4978,['605ae460-ab63-4f58-8522-8c324accb993'],52,,,,,,,,,,,,,,,,Mozambique,4978,00:22:52.332,Pass,
,,,,,,,,,,,,,,,,,0.919999,,,,,,,,,,,,,,,91df7900-f8b2-4558-a252-bb29ff5096a8,652,,"[64.8, 26.8]",3920410,22,,,,-0.8419416,,Right Foot,,,,"[69.8, 21.2]",,Ground Pass,,7.50733,,,,Alfons Amade,23706.0,,,,,,1,From Throw In,Edson André Sitoe,3250.0,Right Center Back,37,Mozambique,4978,['35d7bb8e-9283-4a8e-ba52-672749b78165'],56,,,,,,,,,,,,,,,,Mozambique,4978,00:22:56.412,Pass,
,,,,,,,,,,,,,,,,,1.16,,,,,,,,,,,,,,,dd6883f7-77dd-47fd-987c-a4101202831d,656,,"[69.8, 21.2]",3920410,22,,,,-1.1547319,,Right Foot,,,,"[77.4, 4.0]",,Ground Pass,,18.804255,,,,Bruno Alberto Langa,106070.0,,,,,,1,From Throw In,Alfons Amade,23706.0,Right Defensive Midfield,37,Mozambique,4978,"['44596838-5870-4b3f-b412-26d84d92723c', 'eb2cafe5-b0d0-4715-a992-dbdf2bfc5fad']",58,,,,,,,,,,,,,,,,Mozambique,4978,00:22:58.252,Pass,True
,,,,,,,,,,,,,,,,,0.639997,,,,,,,,,,,,,,,0c748844-b002-4514-9898-33405ed24987,660,,"[77.2, 4.9]",3920410,22,,,,1.4170887,,Left Foot,,,,"[78.3, 12.0]",,Ground Pass,,7.184706,,,,Feliciano João Jone,129475.0,,,,,,1,From Throw In,Bruno Alberto Langa,106070.0,Left Back,37,Mozambique,4978,"['e42a8a80-680a-441b-9658-b837bedd84fa', '242c24b7-0b79-44e5-be6b-9e17e05ddae6']",59,,,,,,,,,,,,,,,,Mozambique,4978,00:22:59.652,Pass,True
,,,,,,,,,,,,,,,,,1.64,,,,,,,,,,,,,,,ba69a2ff-62e1-4ce6-86ba-40a943cd42ed,664,,"[78.3, 12.0]",3920410,23,,,,-1.032852,,Right Foot,,,,"[85.4, 0.1]",,High Pass,,13.857128,,Out,,Bruno Alberto Langa,106070.0,,,,,,1,From Throw In,Feliciano João Jone,129475.0,Left Defensive Midfield,37,Mozambique,4978,"['71f80c9f-803d-4208-9aea-0fb8aee1e318', 'da8a5b9a-f22a-4e0a-8d28-7ffe6bd6acfe']",0,,,,,,,,,,,,,,,,Mozambique,4978,00:23:00.772,Pass,True
,,,,,,,,,,,,,,,,,1.927433,,,,,,,,,,,,,,,2f0f5d04-c546-4d96-9deb-6f48bb3ede0e,666,,"[35.8, 80.0]",3920410,23,,,,-0.047283344,,,,,,"[67.5, 78.5]",,High Pass,,31.73547,,,,Antoine Semenyo,9286.0,,,,,Throw-in,1,From Throw In,Denis Odoi,12259.0,Right Back,38,Ghana,4885,['6027303a-2dd8-4d96-b01f-ad34af7a5205'],19,,,,,,,,,,,,,,,,Ghana,4885,00:23:19.685,Pass,
,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,32e19571-4f98-47e3-973d-4da3c0bb9452,671,,"[43.0, 0.1]",3920410,23,True,,,2.569003,,,,,,"[30.9, 7.9]",,Low Pass,,14.39618,,,,Edson André Sitoe,3250.0,,,,,Throw-in,1,From Throw In,Bruno Alberto Langa,106070.0,Left Back,39,Mozambique,4978,['8c4e4cb7-1526-4250-b8a0-00adb938b742'],31,,,,,,,,,,,,,,,,Mozambique,4978,00:23:31.394,Pass,
,,,,,,,,,,,,,,,,,2.72,,,,,,,,,,,,,,,cdee2c11-90cb-471b-bca1-7552287e941d,673,,"[29.1, 10.3]",3920410,23,,,,1.5350972,,Right Foot,,,,"[30.6, 52.3]",,Ground Pass,,42.026775,,,,Infren David da Conceição Matola,417067.0,,True,,,,1,From Throw In,Edson André Sitoe,3250.0,Right Center Back,39,Mozambique,4978,['c2eb6f7d-6047-4adb-ad05-0c240f6d9240'],35,,,,,,,,,,,,,,,,Mozambique,4978,00:23:35.997,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,c4bbc16b-28a8-4019-9bde-85ecca335d0c,676,,"[37.6, 59.9]",3920410,23,,,,-2.0749624,,Right Foot,,,,"[32.8, 51.2]",,Ground Pass,,9.936297,,,,Edson André Sitoe,3250.0,,,,,,1,From Throw In,Infren David da Conceição Matola,417067.0,Right Back,39,Mozambique,4978,['6e26e496-860e-4c2b-b455-efbf4a61d31d'],42,,,,,,,,,,,,,,,,Mozambique,4978,00:23:42.197,Pass,
,,,,,,,,,,,,,,,,,2.12,,,,,,,,,,,,,,,0d5076a4-7391-47f7-b5d8-340c08ca91cd,679,,"[32.8, 51.2]",3920410,23,,,,-1.5040575,,Right Foot,,,,"[35.4, 12.3]",,Ground Pass,,38.986794,,,,Reinildo Isnard Mandava,10848.0,,,,,,1,From Throw In,Edson André Sitoe,3250.0,Right Center Back,39,Mozambique,4978,['a8a18e06-f1ee-4bea-ba22-1315cc6238ac'],45,,,,,,,,,,,,,,,,Mozambique,4978,00:23:45.197,Pass,
,,,,,,,,,,,,,,,,,4.119996,,,,,,,,,,,,,,,dc2902d5-709e-4a23-b5bc-071744aba1f3,683,,"[38.0, 9.6]",3920410,23,,,,0.092073426,,Left Foot,,,,"[95.4, 14.9]",,High Pass,,57.64417,,Pass Offside,,Pachoio Lau Há King,106082.0,,,Through Ball,True,,1,From Throw In,Reinildo Isnard Mandava,10848.0,Left Center Back,39,Mozambique,4978,"['b7509cee-7fde-4102-86d9-1b72f3cca01f', '3695fd38-149a-45a1-8a92-a2014ed33b74']",49,,,,,,,,,,,,,,,,Mozambique,4978,00:23:49.197,Pass,True
,,,,,,,,,,,,,,,,,3.406218,,,,,,,,,,,,,,,80384412-ceac-48e9-a7a3-15bfc9901eeb,685,,"[23.8, 68.7]",3920410,24,True,,,-0.4419119,,Right Foot,,,,"[98.2, 33.5]",,High Pass,,82.30674,,Incomplete,,Antoine Semenyo,9286.0,,,,,Free Kick,1,From Free Kick,Richard Ofori Antwi,68757.0,Goalkeeper,40,Ghana,4885,"['236e85b7-273c-42a0-b8f0-fb866ac3ec14', 'e6cc25a5-12cc-42d5-be3b-a8858d4dd907']",14,,,,,,,,,,,,,,,,Ghana,4885,00:24:14.956,Pass,
,,,,,,,,,,,,,,,,,2.605964,,,,,,,,,,,,,,,236e85b7-273c-42a0-b8f0-fb866ac3ec14,687,,"[21.9, 46.6]",3920410,24,,,,1.2490457,,Head,,,,"[29.3, 68.8]",,High Pass,,23.400854,,Incomplete,,Infren David da Conceição Matola,417067.0,,,,,Recovery,1,From Free Kick,Edson André Sitoe,3250.0,Right Center Back,40,Ghana,4885,"['3b5ae942-9e67-4c80-9e82-0eae9ae7e2f8', '80384412-ceac-48e9-a7a3-15bfc9901eeb', '62735c86-52c1-47c6-8965-8010e6964e9f']",18,,,,,,,,,,,,,,,,Mozambique,4978,00:24:18.362,Pass,
,,,,,,,,,,,,,,,,,0.399997,,,,,,,,,,,,,,,e8896ec9-08fb-48e4-940a-71831251b712,696,,"[9.1, 55.7]",3920410,24,,,,-1.3203533,,Left Foot,,,,"[10.2, 51.4]",,Ground Pass,,4.438468,,,,Edson André Sitoe,3250.0,,,,,,1,Regular Play,Geny Cipriano Catamo,127300.0,Right Wing,41,Mozambique,4978,['ff5cf0bb-582a-4c09-b1ab-22f9751983a6'],25,,,,,,,,,,,,,,,,Mozambique,4978,00:24:25.037,Pass,
,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,ff525c37-4d38-4e91-b56c-f1400234fd82,699,,"[10.2, 51.4]",3920410,24,,,,1.344728,,Right Foot,,,,"[14.8, 71.4]",,Ground Pass,,20.522182,,,,Infren David da Conceição Matola,417067.0,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Right Center Back,41,Mozambique,4978,['49d08b39-ec99-4fd3-b07d-eb9035776125'],25,,,,,,,,,,,,,,,,Mozambique,4978,00:24:25.637,Pass,
,,,,,,,,,,,,,,,,,1.237899,,,,,,,,,,,,,,,b727f8d1-48ad-44dc-a2ba-550104d0d90d,702,,"[14.8, 71.4]",3920410,24,,,,0.032131795,,Right Foot,,,,"[42.8, 72.3]",,Low Pass,,28.01446,,,,Ricardo Martins Guimarães,29482.0,,,,,,1,Regular Play,Infren David da Conceição Matola,417067.0,Right Back,41,Mozambique,4978,['07c803e2-cd26-488d-936a-57e6a8b7f013'],27,,,,,,,,,,,,,,,,Mozambique,4978,00:24:27.997,Pass,
,,,,,,,,,,,,,,,,,1.941861,,,,,,,,,,,,,,,7b057bc7-848d-4711-8938-4d9dc78c905a,709,,"[67.2, 66.6]",3920410,24,,,,0.31320375,,Left Foot,,,,"[84.8, 72.3]",,Ground Pass,,18.5,,,,Pachoio Lau Há King,106082.0,,,,,,1,Regular Play,Ricardo Martins Guimarães,29482.0,Center Attacking Midfield,41,Mozambique,4978,['e52cb655-0eb4-4db7-8841-ca442c7826e3'],32,,,,,,,,,,,,,,,,Mozambique,4978,00:24:32.821,Pass,
,,,,,,,,,,,,,,,,,2.826847,,,,,,,,,,,,,,,382dab27-983b-4cdb-b083-49f80dbe415e,712,,"[85.2, 71.4]",3920410,24,,,,-0.9190987,,Right Foot,True,,,"[107.4, 42.3]",,Ground Pass,,36.60123,,Incomplete,,Ricardo Martins Guimarães,29482.0,,,,,,1,Regular Play,Pachoio Lau Há King,106082.0,Center Forward,41,Mozambique,4978,"['fce2fdb4-7f4d-42fa-b96c-2ace096728f8', 'ce2177ef-4b0d-4b7c-9ace-82ef7220b8dc', 'd845d821-1fc1-4efd-b5a3-9b5ff4c012d1']",34,,,,,,,,,,,,,,,,Mozambique,4978,00:24:34.763,Pass,True
,,,,,,,,,,,,,,,,,3.539401,,,,,,,,,,,,,,,9ef8d042-ccab-440e-b96c-d633d06b14d7,716,,"[27.5, 51.8]",3920410,24,,,,0.039771404,,Right Foot,,,,"[85.3, 54.1]",,High Pass,,57.84574,,Incomplete,,Antoine Semenyo,9286.0,,,,,,1,From Keeper,Richard Ofori Antwi,68757.0,Goalkeeper,42,Ghana,4885,"['e4a7a76f-f723-4f01-9a45-d09a38f1ef5c', 'f5766ef6-e91f-48c8-9e19-bbc9fcf24720']",59,,,,,,,,,,,,,,,,Ghana,4885,00:24:59.338,Pass,
,,,,,,,,,,,,,,,,,0.452114,,,,,,,,,,,,,,,9258e515-fa24-4119-97f0-e5e73f4dd194,722,,"[91.9, 64.4]",3920410,25,,,,-0.28212374,,Right Foot,,,,"[98.8, 62.4]",,Ground Pass,,7.18401,,Incomplete,,Antoine Semenyo,9286.0,,,,,,1,From Keeper,Joseph Paintsil,16546.0,Right Wing,42,Ghana,4885,"['1d94df33-2a4c-4478-8d34-85913ba19bef', '50c79b6e-6f3b-47c3-ab3e-a91aaccdc2f6']",8,,,,,,,,,,,,,,,,Ghana,4885,00:25:08.270,Pass,
,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,,,722c20eb-962e-415d-88ff-b7ae39962920,733,,"[25.6, 20.3]",3920410,25,True,,,0.6713124,,Right Foot,,,,"[36.3, 28.8]",,Ground Pass,,13.665284,,,,Ivane Carminio Francisco Urrubal,161718.0,,,,,Free Kick,1,From Free Kick,Reinildo Isnard Mandava,10848.0,Left Center Back,44,Mozambique,4978,['4cb867fd-fab5-4552-b27e-fc574318db55'],17,,,,,,,,,,,,,,,,Mozambique,4978,00:25:17.590,Pass,
,,,,,,,,,,,,,,,,,1.68,,,,,,,,,,,,,,,16703b5b-2875-45fd-a96c-88933b982c9c,735,,"[36.7, 29.7]",3920410,25,True,,,1.6884067,,Right Foot,,,,"[32.6, 64.4]",,Ground Pass,,34.94138,,,,Infren David da Conceição Matola,417067.0,,,,,,1,From Free Kick,Ivane Carminio Francisco Urrubal,161718.0,Goalkeeper,44,Mozambique,4978,['e660c298-223f-44ed-8220-9af35390c7e9'],24,,,,,,,,,,,,,,,,Mozambique,4978,00:25:24.030,Pass,
,,,,,,,,,,,,,,,,,2.68,,,,,,,,,,,,,,,98330e56-e83c-44a0-adec-2d917171631c,737,,"[31.7, 64.2]",3920410,25,,,,-2.4192178,,Right Foot,,,,"[9.8, 44.9]",,Ground Pass,,29.190752,,,,Ivane Carminio Francisco Urrubal,161718.0,,,,,,1,From Free Kick,Infren David da Conceição Matola,417067.0,Right Back,44,Mozambique,4978,['2b479cd3-7fb3-4a22-9eec-35f913de76a9'],25,,,,,,,,,,,,,,,,Mozambique,4978,00:25:25.990,Pass,
,,,,,,,,,,,,,,,,,2.479999,,,,,,,,,,,,,,,ac3dd717-bf34-497c-bb55-aa325896eed9,741,,"[10.2, 44.0]",3920410,25,,,,-1.2903848,,Right Foot,,,,"[17.4, 19.0]",,Ground Pass,,26.01615,,,,Reinildo Isnard Mandava,10848.0,,,,,,1,From Free Kick,Ivane Carminio Francisco Urrubal,161718.0,Goalkeeper,44,Mozambique,4978,"['b354cc37-fcd0-41d9-afa7-a69064959ba0', 'e3f9d189-03b0-4812-94e9-4e4ee83ce206']",28,,,,,,,,,,,,,,,,Mozambique,4978,00:25:28.790,Pass,True
,,,,,,,,,,,,,,,,,1.799999,,,,,,,,,,,,,,,de6b2759-322c-4514-9079-7fcb89c8e3ca,745,,"[18.9, 18.3]",3920410,25,,,,-0.59037787,,Left Foot,,,,"[38.3, 5.3]",,Ground Pass,,23.352943,,,,Bruno Alberto Langa,106070.0,,,,,,1,From Free Kick,Reinildo Isnard Mandava,10848.0,Left Center Back,44,Mozambique,4978,"['cf5fe4a9-5aaa-4bc3-ae05-62296fda0c46', '2091d638-19dc-43e8-ad40-c4912bfb27df']",32,,,,,,,,,,,,,,,,Mozambique,4978,00:25:32.350,Pass,True
,,,,,,,,,,,,,,,,,1.479998,,,,,,,,,,,,,,,95f7e7fa-28ba-4c1e-b04e-f03b461b1f95,748,,"[38.3, 5.3]",3920410,25,,,,1.9583201,,Left Foot,,,,"[34.3, 15.1]",,Ground Pass,,10.584895,,,,Feliciano João Jone,129475.0,,,,,,1,From Free Kick,Bruno Alberto Langa,106070.0,Left Back,44,Mozambique,4978,['b02315c8-0c08-41bd-8c36-bde178204cf2'],34,,,,,,,,,,,,,,,,Mozambique,4978,00:25:34.190,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,8c7e457f-d09c-445a-9086-d407e36cbfa5,751,,"[35.6, 8.6]",3920410,25,,,,-2.2779233,,Right Foot,,,,"[30.9, 3.1]",,Ground Pass,,7.2346387,,,,Bruno Alberto Langa,106070.0,,,,,,1,From Free Kick,Feliciano João Jone,129475.0,Left Defensive Midfield,44,Mozambique,4978,['0f308503-1568-491e-81da-628fcbc4dffa'],37,,,,,,,,,,,,,,,,Mozambique,4978,00:25:37.030,Pass,
,,,,,,,,,,,,,,,,,0.519746,,,,,,,,,,,,,,,aba9175c-2e87-4fa0-86c5-f4d11e529217,755,,"[31.3, 2.9]",3920410,25,,,,0.5880026,,Left Foot,,,,"[34.6, 5.1]",,Ground Pass,,3.9661064,,Incomplete,,Feliciano João Jone,129475.0,,,,,,1,From Free Kick,Bruno Alberto Langa,106070.0,Left Back,44,Mozambique,4978,"['a0e2e889-f8f8-4920-a064-c5774f7bdd0f', '0f515446-7208-4373-9fa9-fa1c3be8df33', '3b3297eb-ca82-4870-af74-136f7593d6d6']",39,,,,,,,,,,,,,,,,Mozambique,4978,00:25:39.036,Pass,True
,,,,,,,,,,,,,,,,,4.039975,,,,,,,,,,,,,,,27620a9b-7bf1-4f9f-a5bd-03b5d72771fb,763,,"[36.5, 6.6]",3920410,25,True,,,1.8567431,,Right Foot,,,,"[21.3, 58.3]",,Ground Pass,,53.888126,,,,Edson André Sitoe,3250.0,,True,,,Free Kick,1,From Free Kick,Reinildo Isnard Mandava,10848.0,Left Center Back,45,Mozambique,4978,['04396070-882a-49fe-b1c8-1e1a735e37d0'],50,,,,,,,,,,,,,,,,Mozambique,4978,00:25:50.716,Pass,
,,,,,,,,,,,,,,,,,3.159998,,,,,,,,,,,,,,,934156d1-6716-4d6b-bbe1-82dfe0b7a147,765,,"[21.3, 58.3]",3920410,26,,,,-1.4019644,,Left Foot,,,,"[24.3, 40.7]",,Ground Pass,,17.853851,,,,Alfons Amade,23706.0,,,,,,1,From Free Kick,Edson André Sitoe,3250.0,Right Center Back,45,Mozambique,4978,['d9a69e56-a05e-4104-a686-423393247c28'],3,,,,,,,,,,,,,,,,Mozambique,4978,00:26:03.855,Pass,
,,,,,,,,,,,,,,,,,1.68,,,,,,,,,,,,,,,18673685-8128-46c0-bf4e-2637ba67507f,768,,"[25.4, 32.5]",3920410,26,,,,-1.1659045,,Left Foot,,,,"[33.5, 13.6]",,Ground Pass,,20.562588,,,,Reinildo Isnard Mandava,10848.0,,,,,,1,From Free Kick,Alfons Amade,23706.0,Right Defensive Midfield,45,Mozambique,4978,['4630e9a1-de45-4f8e-8f44-f6c6eb37238b'],8,,,,,,,,,,,,,,,,Mozambique,4978,00:26:08.215,Pass,
,,,,,,,,,,,,,,,,,2.662522,,,,,,,,,,,,,,,1aaeccdd-4c7c-4c56-933a-56ff5ce17272,771,,"[37.6, 11.4]",3920410,26,,,,0.13947722,,Left Foot,,,,"[83.9, 17.9]",,High Pass,,46.754036,,Incomplete,,Witiness Chimoio João Quembo,10865.0,,,,,,1,From Free Kick,Reinildo Isnard Mandava,10848.0,Left Center Back,45,Mozambique,4978,"['7e021867-6592-4f5c-94bb-ae0332e5948a', '7e80f65e-2f40-4558-a0a2-c1cc4f84daf8']",11,,,,,,,,,,,,,,,,Mozambique,4978,00:26:11.975,Pass,
,,,,,,,,,,,,,,,,,0.999988,,,,,,,,,,,,,,,8054aaba-7f35-4687-8c7b-008aadeee97c,776,,"[72.2, 16.0]",3920410,26,,,,-1.0866238,,Right Foot,,,,"[79.3, 2.5]",,Ground Pass,,15.253197,,,,Witiness Chimoio João Quembo,10865.0,,,,,,1,From Free Kick,Bruno Alberto Langa,106070.0,Left Back,45,Mozambique,4978,['45a1e610-4770-450c-b936-6a502073ca2b'],18,,,,,,,,,,,,,,,,Mozambique,4978,00:26:18.022,Pass,
,,,,,,,,,,,,,,,,,0.290027,,,,,,,,,,,,,,,a481400d-4ee5-46b5-a9fa-8bc64dcd7826,780,,"[76.5, 3.3]",3920410,26,,,,1.0584068,,Right Foot,,,,"[77.4, 4.9]",,Low Pass,,1.835756,,Incomplete,,Geny Cipriano Catamo,127300.0,,,,,,1,From Free Kick,Witiness Chimoio João Quembo,10865.0,Left Wing,45,Mozambique,4978,"['530def4d-f84a-4a55-8fa1-6b1ca407dd21', '148d8dfa-bbd6-4572-85b9-77e3c96fc6be', '00905ee2-85d7-4b54-8267-49b95c2f8421']",21,,,,,,,,,,,,,,,,Mozambique,4978,00:26:21.300,Pass,True
,,,,,,,,,,,,,,,,,3.559999,,,,,,,,,,,,,,,f59ca6e9-5e29-431a-9d43-c8ae9f5ea632,783,,"[73.7, 0.1]",3920410,26,,,,2.6395025,,,,,,"[63.5, 5.7]",,Low Pass,,11.63615,,,,Feliciano João Jone,129475.0,,,,,Throw-in,1,From Throw In,Bruno Alberto Langa,106070.0,Left Back,46,Mozambique,4978,['75a35873-1d66-4c11-a96d-2940cbc4dc43'],26,,,,,,,,,,,,,,,,Mozambique,4978,00:26:26.333,Pass,
