50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,8fac7801-38d8-466f-8056-1190d9a638f5,1718,,,"[113.3, 26.8]",3920390,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismael Bennacer,11515.0,Left Center Midfield,97,Algeria,4898,['0703984a-6ac1-4f95-9c52-11a983f0bb65'],4,,,,,,,,,,,,,,,,Algeria,4898,00:06:04.955,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9989be56-21b3-474a-8319-5e99874f8897,1850,,,"[35.0, 74.5]",3920390,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Wing,103,Angola,4901,['733c7556-3150-4c20-b499-4c795fbcb9e5'],28,,,,,,,,,,,,,,,,Algeria,4898,00:10:28.180,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c2edb40e-84c6-4858-a4ab-3137142920f0,1911,,,"[28.7, 61.1]",3920390,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Bentaleb,8520.0,Center Defensive Midfield,107,Angola,4901,['e49597a0-add1-4061-ae44-89a136df082f'],33,,,,,,,,,,,,,,,,Algeria,4898,00:12:33.285,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,,3217d64b-1f8e-47dc-8219-3da71cc4ade5,2132,,,"[55.9, 63.3]",3920390,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zito André Sebastião Luvumbo,90913.0,Right Wing,116,Algeria,4898,['90336648-5a54-47a1-986a-03fff515d03a'],37,,,,,,,,,,,,,,,,Angola,4901,00:18:37.463,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,,,bd99b050-6754-48fa-9b45-8054c7893d66,2185,,,"[8.5, 33.9]",3920390,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Bentaleb,8520.0,Center Defensive Midfield,117,Angola,4901,['799ecaf4-d2ce-4804-99a3-3e653ac62bc1'],24,,,,,,,,,,,,,,,,Algeria,4898,00:19:24.805,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c7a19fac-70b7-4e98-9581-ded40f88278f,2245,,,"[52.0, 12.0]",3920390,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jacinto Muondo Dala,10577.0,Left Wing,119,Algeria,4898,"['d6b820ba-c0bf-408a-b969-dd570fadbd15', '50177e80-2161-4022-ac3c-835877119f38']",15,,,,,,,,,,,,,,,,Angola,4901,00:25:15.314,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7ca07d3f-9d52-4573-b4b0-35ec33eb088c,2453,,,"[47.9, 76.7]",3920390,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,130,Angola,4901,['43da4776-1dbb-4d61-838b-e3bdc5fd12f4'],6,,,,,,,,,,,,,,,,Algeria,4898,00:30:06.356,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,,,2604888f-e793-4872-8d83-0b3e92aeccb4,2555,,,"[71.3, 60.1]",3920390,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Youcef Atal,10040.0,Right Back,133,Angola,4901,['4daadeb5-4d1a-45d9-a262-7bbc7a1542e2'],13,,,,,,,,,,,,,,,,Algeria,4898,00:33:13.194,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,8504b006-c84a-451c-9fda-7665281dd8b6,2629,,,"[88.4, 72.7]",3920390,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felicio Mendes Joao Milson,41045.0,Right Wing,139,Algeria,4898,['fe54c6ec-d8cd-4d63-a25b-988c7b218cbf'],15,,,,,,,,,,,,,,,,Angola,4901,00:35:15.968,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3714217a-cb69-4c05-82d7-42b7a63418f7,2698,,,"[93.6, 23.8]",3920390,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Islam Slimani,3811.0,Center Forward,144,Angola,4901,['b8e180af-a8de-46c0-b84e-7b204c2906a2'],4,,,,,,,,,,,,,,,,Algeria,4898,00:38:04.450,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d64a81a7-d25c-4928-9ed1-436b40e49934,2772,,,"[7.8, 18.7]",3920390,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Núrio Domingos Matias Fortuna,23873.0,Left Wing Back,147,Algeria,4898,['d0b6401e-d912-4c1f-874f-e5ab207d7815'],38,,,,,,,,,,,,,,,,Angola,4901,00:39:38.079,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,,,454a31ad-92b1-4d08-992b-ede96f0b8156,2870,,,"[47.4, 44.6]",3920390,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Keliano,389784.0,Right Defensive Midfield,154,Algeria,4898,"['7d97570c-a567-40a9-9878-b564103a7030', '2a773cda-286c-4a69-804f-4fe4f7955e96']",17,,,,,,,,,,,,,,,,Angola,4901,00:43:17.148,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b27897e5-7621-4061-91ee-3fd4151c300e,2930,,,"[117.3, 9.3]",3920390,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Núrio Domingos Matias Fortuna,23873.0,Left Wing Back,158,Algeria,4898,['751d19db-c398-4a7e-8f95-2fc082753a2e'],57,,,,,,,,,,,,,,,,Angola,4901,00:44:57.941,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,Handball,,,,,,,,,,3aa31872-a90a-4d25-b242-31cda2f775ff,3129,,,"[19.1, 45.0]",3920390,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Buatu Mananga,10573.0,Right Center Back,166,Algeria,4898,,34,,,,,,,,,,,,,,,,Angola,4901,00:49:34.882,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,88b9e898-3367-4bee-9bd1-36c1ebf4ce9a,204,,,"[42.3, 75.3]",3920390,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfredo Kulembe Ribeiro,10844.0,Right Center Midfield,6,Algeria,4898,"['34540150-22ac-4d83-8e20-57530f6c51b0', 'dd777242-aaef-4e56-b049-674915792031']",23,,,,,,,,,,,,,,,,Angola,4901,00:03:23.201,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b7b09c58-40cc-4031-955b-f2baaa9037a3,226,,,"[64.3, 23.9]",3920390,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Youcef Belaïli,103464.0,Left Wing,8,Algeria,4898,['ef7ddd8d-e2c4-4b0c-9be6-ef8235fe7a7f'],52,,,,,,,,,,,,,,,,Algeria,4898,00:03:52.414,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b0bc114f-8c9c-43ad-a6fb-da0661350b1c,602,,,"[49.7, 3.5]",3920390,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Youcef Belaïli,103464.0,Left Wing,26,Algeria,4898,['27c72e4e-6c69-4517-b080-6798b44e9afc'],6,,,,,,,,,,,,,,,,Algeria,4898,00:13:06.040,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0f8c66db-2153-4550-bfad-eddee14171d9,689,,,"[51.5, 25.3]",3920390,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rayan Aït Nouri,12111.0,Left Back,32,Algeria,4898,['a15cddba-3516-489d-b15a-503494175e02'],44,,,,,,,,,,,,,,,,Algeria,4898,00:15:44.157,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a5f0c20f-57f8-435b-b84d-559d60458332,721,,,"[3.1, 38.2]",3920390,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Anthony Louis Mandréa,41381.0,Goalkeeper,36,Algeria,4898,['309e99c0-5ea5-4a0b-8690-21e622dd35d0'],32,,,,,,,,,,,,,,,,Algeria,4898,00:17:32.687,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5df243d4-2193-482a-8396-a09bfb978522,780,,,"[72.0, 13.9]",3920390,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Núrio Domingos Matias Fortuna,23873.0,Left Wing Back,41,Angola,4901,"['d3f74457-d8fb-4402-914f-5757b6d343a2', 'a7f7f2d8-42cd-49bf-9778-7bf4a801830a']",5,,,,,,,,,,,,,,,,Angola,4901,00:20:05.279,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,cb99acf8-5bb6-49c2-8188-b62bdc0df46e,836,,,"[56.5, 3.3]",3920390,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rayan Aït Nouri,12111.0,Left Back,45,Algeria,4898,['ed1ffcdd-7073-4b14-9f0d-68e5928e9f53'],33,,,,,,,,,,,,,,,,Algeria,4898,00:21:33.759,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,74a1dd7a-c93a-4c64-8ce5-6917f3be0430,1036,,,"[50.7, 69.9]",3920390,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youcef Atal,10040.0,Right Back,55,Algeria,4898,['5e9022e6-bb31-44cd-9313-847831f7daf5'],20,,,,,,,,,,,,,,,,Algeria,4898,00:28:20.162,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,17f3d658-0678-4d24-9357-a8410831d43b,1081,,,"[64.5, 44.0]",3920390,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Youcef Atal,10040.0,Right Back,56,Algeria,4898,['e8ff9fc0-1cd9-47cb-afe6-457c12c415db'],22,,,,,,,,,,,,,,,,Algeria,4898,00:29:22.888,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,28ae29a3-5ce3-43d3-bd23-81d783d30078,1145,,,"[96.6, 70.8]",3920390,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Youcef Atal,10040.0,Right Back,59,Algeria,4898,['a46000cd-1ab0-4cde-9a12-1e3546b85d6b'],31,,,,,,,,,,,,,,,,Algeria,4898,00:31:31.747,Foul Won,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,10fe897d-1eee-4f9d-8253-645d7512ba3d,1160,,,"[83.5, 52.0]",3920390,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jacinto Muondo Dala,10577.0,Left Center Forward,61,Angola,4901,['aac360ab-e544-4d07-8471-e5bbddfc2858'],47,,,,,,,,,,,,,,,,Angola,4901,00:33:47.104,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3ff6c723-c3f8-4219-b7a1-d3cc5cb7d04c,1177,,,"[56.5, 2.6]",3920390,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rayan Aït Nouri,12111.0,Left Back,63,Algeria,4898,['a2c39afd-8c7e-44c4-aa96-f09504515fe0'],34,,,,,,,,,,,,,,,,Algeria,4898,00:36:34.961,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,4d355d3f-43b2-4197-9362-02e3d0abc3ee,1297,,,"[50.3, 58.0]",3920390,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zito André Sebastião Luvumbo,90913.0,Right Wing,72,Angola,4901,"['95c111e5-ee83-4ea3-8468-78d2643acb92', '7925d16f-8a55-4a12-b34c-5c58e4232985']",3,,,,,,,,,,,,,,,,Angola,4901,00:41:03.450,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,e80b1bcc-c0a2-42e9-9e35-72582bd16b05,1357,,,"[22.6, 70.2]",3920390,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alfredo Kulembe Ribeiro,10844.0,Right Defensive Midfield,74,Algeria,4898,['51313e49-0734-4636-8b80-f2d1fcfe8f29'],57,,,,,,,,,,,,,,,,Angola,4901,00:42:57.628,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,29eed928-569d-48ae-b084-249bd22281a3,1402,,,"[29.3, 6.3]",3920390,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Youcef Belaïli,103464.0,Left Wing,78,Angola,4901,['ec384b3a-0cd4-4142-93be-2b39f34871cf'],4,,,,,,,,,,,,,,,,Algeria,4898,00:44:04.444,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,6c649a3e-bd33-4dd9-96cc-875659c156e7,1555,,,"[3.3, 29.6]",3920390,48,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Louis Mandréa,41381.0,Goalkeeper,85,Angola,4901,"['ec091834-0e43-4d14-872c-29d6e3d9ed55', 'a8ab19b1-1e55-4b98-a4d1-f61fefedc24e']",44,,,,,,,,,,,,,,,,Algeria,4898,00:48:44.717,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,True,,,,,,,,cd574659-a5dd-44a1-8b5f-50eee6dadac4,1627,,,"[53.6, 17.9]",3920390,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,91,Algeria,4898,['a20d6120-df64-4a50-ba55-29dad63320a5'],11,,,,,,,,,,,,,,,,Angola,4901,00:02:11.927,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a924233e-7ae1-4167-86aa-f4d6124354fb,1691,,,"[108.8, 10.4]",3920390,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rayan Aït Nouri,12111.0,Left Back,94,Algeria,4898,['87d6127a-e027-44bb-8b44-7efb79868790'],9,,,,,,,,,,,,,,,,Algeria,4898,00:04:09.898,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,0703984a-6ac1-4f95-9c52-11a983f0bb65,1719,,,"[6.8, 53.3]",3920390,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kialonda Gaspar,103208.0,Center Back,97,Algeria,4898,['8fac7801-38d8-466f-8056-1190d9a638f5'],4,,,,,,,,,,,,,,,,Angola,4901,00:06:04.955,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,733c7556-3150-4c20-b499-4c795fbcb9e5,1851,,,"[85.1, 5.6]",3920390,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquim Marcos Cunga Balanga,270407.0,Left Center Back,103,Angola,4901,"['9989be56-21b3-474a-8319-5e99874f8897', '77aca0c3-d068-4147-9d58-0f4dbb52ed1e']",28,,,,,,,,,,,,,,,,Angola,4901,00:10:28.180,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e49597a0-add1-4061-ae44-89a136df082f,1912,,,"[91.4, 19.0]",3920390,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacinto Muondo Dala,10577.0,Left Wing,107,Angola,4901,"['c2edb40e-84c6-4858-a4ab-3137142920f0', '2ecf5a6b-edf5-4bde-96db-abe5a2a81f38']",33,,,,,,,,,,,,,,,,Angola,4901,00:12:33.285,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,90336648-5a54-47a1-986a-03fff515d03a,2133,,,"[64.2, 16.8]",3920390,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ismael Bennacer,11515.0,Left Center Midfield,116,Algeria,4898,['3217d64b-1f8e-47dc-8219-3da71cc4ade5'],37,,,,,,,,,,,,,,,,Algeria,4898,00:18:37.463,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,True,,,,,,,799ecaf4-d2ce-4804-99a3-3e653ac62bc1,2186,,,"[111.6, 46.2]",3920390,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristóvão Paciência Mabululo,128881.0,Center Forward,117,Angola,4901,"['bd99b050-6754-48fa-9b45-8054c7893d66', 'ae1310bc-93b3-4740-b9ee-28837de62e95']",24,,,,,,,,,,,,,,,,Angola,4901,00:19:24.805,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,50177e80-2161-4022-ac3c-835877119f38,2246,,,"[68.1, 68.1]",3920390,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Riyad Mahrez,3814.0,Right Wing,119,Algeria,4898,['c7a19fac-70b7-4e98-9581-ded40f88278f'],15,,,,,,,,,,,,,,,,Algeria,4898,00:25:15.314,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,43da4776-1dbb-4d61-838b-e3bdc5fd12f4,2454,,,"[72.2, 3.4]",3920390,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacinto Muondo Dala,10577.0,Left Wing,130,Angola,4901,['7ca07d3f-9d52-4573-b4b0-35ec33eb088c'],6,,,,,,,,,,,,,,,,Angola,4901,00:30:06.356,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,4daadeb5-4d1a-45d9-a262-7bbc7a1542e2,2556,,,"[48.8, 20.0]",3920390,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jacinto Muondo Dala,10577.0,Left Wing,133,Angola,4901,['2604888f-e793-4872-8d83-0b3e92aeccb4'],13,,,,,,,,,,,,,,,,Angola,4901,00:33:13.194,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,fe54c6ec-d8cd-4d63-a25b-988c7b218cbf,2630,,,"[31.7, 7.4]",3920390,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Left Wing,139,Algeria,4898,['8504b006-c84a-451c-9fda-7665281dd8b6'],15,,,,,,,,,,,,,,,,Algeria,4898,00:35:15.968,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,b8e180af-a8de-46c0-b84e-7b204c2906a2,2699,,,"[26.5, 56.3]",3920390,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kialonda Gaspar,103208.0,Center Back,144,Angola,4901,['3714217a-cb69-4c05-82d7-42b7a63418f7'],4,,,,,,,,,,,,,,,,Angola,4901,00:38:04.450,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d0b6401e-d912-4c1f-874f-e5ab207d7815,2773,,,"[112.3, 61.4]",3920390,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Wing,147,Algeria,4898,"['78284da9-54f8-43a3-bec4-8221d8553fab', 'd64a81a7-d25c-4928-9ed1-436b40e49934']",38,,,,,,,,,,,,,,,,Algeria,4898,00:39:38.079,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,2a773cda-286c-4a69-804f-4fe4f7955e96,2871,,,"[72.7, 35.5]",3920390,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Houssem Aouar,4308.0,Left Center Midfield,154,Algeria,4898,"['f5a0a903-efbd-4184-8664-aa591ad55557', '454a31ad-92b1-4d08-992b-ede96f0b8156']",17,,,,,,,,,,,,,,,,Algeria,4898,00:43:17.148,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,751d19db-c398-4a7e-8f95-2fc082753a2e,2931,,,"[2.8, 70.8]",3920390,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Wing,158,Algeria,4898,['b27897e5-7621-4061-91ee-3fd4151c300e'],57,,,,,,,,,,,,,,,,Algeria,4898,00:44:57.941,Foul Won,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,56f69fa4-3202-49cd-86f7-bcc5a1f53724,268,,,"[35.7, 2.0]",3920390,5,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Núrio Domingos Matias Fortuna,23873.0,Left Wing Back,11,Algeria,4898,,18,,,,,,,,,,,,,,,,Angola,4901,00:05:18.435,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e554e334-4c38-40b1-a92e-c8a2b5b1849f,657,,,"[35.9, 76.2]",3920390,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loide António Augusto,103207.0,Right Wing Back,28,Angola,4901,,15,,,,,,,,,,,,,,,,Angola,4901,00:14:15.769,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,36a46df0-1315-408c-90c2-cff00905f36f,708,,,"[106.7, 61.3]",3920390,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riyad Mahrez,3814.0,Right Wing,33,Algeria,4898,,23,,,,,,,,,,,,,,,,Algeria,4898,00:16:23.057,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dfe30262-b5cc-41a5-8cf0-f9011a5d4fce,948,,,"[77.5, 14.4]",3920390,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfredo Kulembe Ribeiro,10844.0,Right Center Midfield,48,Angola,4901,['f3d3d9b2-5898-455d-9a1c-3f35ae2e7b5c'],9,,,,,,,,,,,,,,,,Angola,4901,00:24:09.162,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c379f09e-d9a8-426e-9eeb-dedd0845b809,1354,,,"[96.2, 9.9]",3920390,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rayan Aït Nouri,12111.0,Left Back,74,Algeria,4898,['4edecfdf-b4da-4c89-9684-08cbde4ce3c8'],56,,,,,,,,,,,,,,,,Algeria,4898,00:42:56.702,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ac3601ba-b309-43a6-8659-7afe2e4d01bd,1379,,,"[70.9, 7.7]",3920390,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael Bennacer,11515.0,Left Center Midfield,76,Algeria,4898,,41,,,,,,,,,,,,,,,,Algeria,4898,00:43:41.798,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3fcc22db-9531-46ba-b037-afcd55a0ad70,1385,,,"[57.4, 69.6]",3920390,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loide António Augusto,103207.0,Right Wing Back,77,Angola,4901,,44,,,,,,,,,,,,,,,,Angola,4901,00:43:44.057,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d664cd47-8949-4d45-bb35-0e18ecc6a4b8,1624,,,"[63.6, 58.9]",3920390,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Bentaleb,8520.0,Center Defensive Midfield,91,Algeria,4898,,11,,,,,,,,,,,,,,,,Algeria,4898,00:02:11.659,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5c01e06e-0b6f-4bec-ae7f-656a7ce8821c,1700,,,"[31.0, 5.9]",3920390,50,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,96,Angola,4901,,45,,,,,,,,,,,,,,,,Angola,4901,00:05:45.597,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,01ab2f22-0488-476e-a888-1e5123693338,1774,,,"[95.2, 31.5]",3920390,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rayan Aït Nouri,12111.0,Left Back,101,Algeria,4898,,14,,,,,,,,,,,,,,,,Algeria,4898,00:09:14.954,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2a230303-78ec-4fd8-abe4-3ab3269d9017,1788,,,"[82.1, 8.4]",3920390,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Youcef Belaïli,103464.0,Left Wing,101,Algeria,4898,['1986f327-2551-4211-82a3-c2e3f1f76c68'],23,,,,,,,,,,,,,,,,Algeria,4898,00:09:23.818,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d9b42547-e134-4558-8cf2-3e3cdfdcfacf,1815,,,"[104.5, 56.7]",3920390,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristóvão Paciência Mabululo,128881.0,Center Forward,102,Angola,4901,,53,,,,,,,,,,,,,,,,Angola,4901,00:09:53.770,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6580358f-d84f-4fcc-8015-cb54e3ba1d05,1865,,,"[83.0, 72.4]",3920390,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Loide António Augusto,103207.0,Right Wing Back,104,Angola,4901,,23,,,,,,,,,,,,,,,,Angola,4901,00:11:23.003,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,99c9245c-5c90-4bea-bdd4-f7373789492e,1919,,,"[77.3, 74.0]",3920390,58,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zito André Sebastião Luvumbo,90913.0,Right Wing,108,Angola,4901,['49a5b52b-29f3-46be-af81-3a1962b7a86b'],31,,,,,,,,,,,,,,,,Angola,4901,00:13:31.092,Miscontrol,True
