50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[57.5, 26.8]",,,,,,,,,,,2.073553,,,,,,,,,,,,,,4cc87f64-f45f-40cc-ac64-8d29ad5f2a7c,1840,,"[48.2, 30.2]",3922243,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,76,Morocco,788,"['7ab31c7b-bdc6-4ba6-889a-0b467a7cbd75', 'b9de0dc6-bef9-4838-a4f8-fd687236ae8b', '71d27d4d-6052-41d6-8339-e032b55f8427']",54,,,,,,,,,,,,,,,,,Morocco,788,00:02:54.420,Carry,True
,,,"[56.3, 50.9]",,,,,,,,,,,0.945309,,,,,,,,,,,,,,c64699cf-468d-42ab-acf9-b32f9d662e7c,1848,,"[56.7, 49.4]",3922243,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nayef Aguerd,12149.0,Right Center Back,77,Morocco,788,"['28d0aac8-087b-491c-9b7a-fdccadac6471', '36a0bdc7-10d8-4b50-909d-fa8cec9e5bae']",11,,,,,,,,,,,,,,,,,Morocco,788,00:03:11.286,Carry,
,,,"[70.8, 74.3]",,,,,,,,,,,0.969677,,,,,,,,,,,,,,54a121ec-0dc9-44f0-843e-a928c64111ac,1851,,"[69.2, 75.6]",3922243,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,77,Morocco,788,"['b2210f2f-c281-4cc8-9b47-0abe4cc651ad', 'e1dbdb61-3596-479e-bf6d-94f2b712c979']",14,,,,,,,,,,,,,,,,,Morocco,788,00:03:14.224,Carry,
,,,"[84.2, 63.2]",,,,,,,,,,,1.572284,,,,,,,,,,,,,,257fbd49-28e6-4db9-9daa-83dabf6f62af,1858,,"[71.7, 67.4]",3922243,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,77,Morocco,788,"['04f12b88-3c51-4d85-beb8-3c2564f80873', '3ef913b6-6826-4076-ae90-e587b9ae7983', 'f58cd95b-d6f5-4390-a160-ae857b41eaa0']",17,,,,,,,,,,,,,,,,,Morocco,788,00:03:17.493,Carry,True
,,,"[99.0, 60.2]",,,,,,,,,,,0.680476,,,,,,,,,,,,,,ebb1c5c5-8675-49bd-ba7d-3b482b78c3a7,1863,,"[97.8, 61.9]",3922243,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Azzedine Ounahi,46258.0,Right Center Midfield,77,Morocco,788,"['6c05c2a9-ecff-4f4c-b658-09874de52462', '734a4b80-7725-4fc1-bd5e-46c4c04dde1b', 'b66391c9-120d-4c76-9d3f-47a484ba2613']",20,,,,,,,,,,,,,,,,,Morocco,788,00:03:20.207,Carry,True
,,,"[52.6, 28.5]",,,,,,,,,,,4.489916,,,,,,,,,,,,,,ff1bedb8-a077-48c4-a6a3-f401b4862d8e,1867,,"[23.0, 19.6]",3922243,48,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Teboho Mokoena,66716.0,Right Defensive Midfield,78,South Africa,4976,"['928dbf04-16f4-44a1-a007-168b54eab12d', 'ceb21470-40a7-4066-8273-ffb5fd243ba2', '0d64d7a9-e5ff-4dd2-bdd7-2cc42598d986']",22,,,,,,,,,,,,,,,,,South Africa,4976,00:03:22.033,Carry,True
,,,"[63.7, 3.0]",,,,,,,,,,,0.484062,,,,,,,,,,,,,,2739a1f9-3ab7-4d5e-97b3-bead998dbd6c,1875,,"[63.7, 3.0]",3922243,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Percy Tau,29367.0,Left Midfield,79,South Africa,4976,"['fe66b4cc-3a80-4568-8d1a-9848cbf499f0', 'a099ce4a-2660-43e3-9fcc-c9f1cec19daf']",52,,,,,,,,,,,,,,,,,South Africa,4976,00:03:52.982,Carry,
,,,"[55.6, 4.8]",,,,,,,,,,,1.316961,,,,,,,,,,,,,,b77249ec-e8ab-4edc-be52-bad3ff71c372,1878,,"[55.6, 4.8]",3922243,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aubrey Maphosa Modiba,65733.0,Left Back,79,South Africa,4976,"['0fbdce6c-5513-42ca-a27b-301eb1881dc5', 'd15ccd3f-d634-4a02-9e27-70f6e780cdff']",54,,,,,,,,,,,,,,,,,South Africa,4976,00:03:54.652,Carry,
,,,"[40.4, 25.1]",,,,,,,,,,,1.17484,,,,,,,,,,,,,,42c8c903-4eac-4f7f-a587-5191f0791d90,1881,,"[40.4, 25.1]",3922243,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mothobi Mvala,65732.0,Left Center Back,79,South Africa,4976,"['46f9d26b-f4b2-46c6-8f58-a0af1f62ea91', 'f5bd0ec0-44b5-4e9d-a4ea-26bb81f92e39']",57,,,,,,,,,,,,,,,,,South Africa,4976,00:03:57.842,Carry,
,,,"[44.6, 58.3]",,,,,,,,,,,3.233578,,,,,,,,,,,,,,9e4d0e90-c7e9-44d0-8b2f-132993b1c597,1884,,"[44.6, 58.3]",3922243,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,79,South Africa,4976,"['af8f9514-8d9b-4ca4-8bb6-7b6a80ba8457', '8e57139f-6e43-4df5-adb6-d940165cf77d']",1,,,,,,,,,,,,,,,,,South Africa,4976,00:04:01.288,Carry,
,,,"[42.8, 31.2]",,,,,,,,,,,0.479993,,,,,,,,,,,,,,8c126a9d-f9b1-4421-94df-3a1467b7ab14,1887,,"[42.8, 31.2]",3922243,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mothobi Mvala,65732.0,Left Center Back,79,South Africa,4976,"['cbb097dd-068c-439b-98b7-82159401eb7e', '7f16d8b5-92c9-4e6a-8f9b-2bdb471f40ab']",6,,,,,,,,,,,,,,,,,South Africa,4976,00:04:06.322,Carry,
,,,"[63.5, 67.7]",,,,,,,,,,,3.440893,,,,,,,,,,,,,,c7997bc8-0391-4fee-a886-d49942f05340,1890,,"[48.3, 48.8]",3922243,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,79,South Africa,4976,"['b644a755-eeb6-4513-8abc-c167022a48f2', 'ab287aea-87c7-4005-928d-e4008fc74df0', '2d607129-4935-408d-a087-3574184dc414']",8,,,,,,,,,,,,,,,,,South Africa,4976,00:04:08.456,Carry,True
,,,"[76.8, 73.5]",,,,,,,,,,,0.144878,,,,,,,,,,,,,,9860a1a9-fd4e-49f1-abcb-a1cb85990909,1895,,"[76.9, 72.8]",3922243,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Khuliso Johnson Mudau,65719.0,Right Back,79,South Africa,4976,"['9153d2d7-1cf6-494f-8ca7-5cdf38d7e6f1', '505c3cd8-5da7-4eda-9e2e-dd68b7976fda', 'b219a90a-6181-4afa-86a5-e6979bf598f6']",12,,,,,,,,,,,,,,,,,South Africa,4976,00:04:12.771,Carry,True
,,,"[84.3, 70.3]",,,,,,,,,,,0.196618,,,,,,,,,,,,,,ca46189e-85f5-4aeb-9a38-952b90197184,1899,,"[85.3, 70.7]",3922243,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thapelo James Morena,65727.0,Right Midfield,79,South Africa,4976,"['80f96e48-b467-498a-b7e1-03b502878d66', 'c6b29981-ddde-4176-b000-ed52de49d02a', '6b14c2b5-fef5-4a48-991d-397c551505fb']",14,,,,,,,,,,,,,,,,,South Africa,4976,00:04:14.007,Carry,True
,,,"[56.1, 11.2]",,,,,,,,,,,3.147116,,,,,,,,,,,,,,0e4d426c-3a6f-4c9c-9c2f-511d82bef1d4,1903,,"[40.9, 9.8]",3922243,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdessamad Ezzalzouli,149714.0,Left Wing,79,South Africa,4976,"['e919e3a0-6587-43cb-b7ed-6478ad0fd882', '5d1f0869-9202-4707-925a-e4ecdcaead02', '9570954e-60f2-44d6-838b-71ae141cbcfb']",14,,,,,,,,,,,,,,,,,Morocco,788,00:04:14.954,Carry,True
,,,"[108.9, 24.6]",,,,,,,,,,,5.360306,,,,,,,,,,,,,,6ae0409c-78f1-4a7a-aca6-71994049e96f,1907,,"[56.1, 11.2]",3922243,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdessamad Ezzalzouli,149714.0,Left Wing,79,South Africa,4976,"['983e1eef-6de7-427e-8d86-9d32fa7aa591', '45203235-b824-4833-9d06-8ddc9bc2a5b6', '5fb7099f-a774-425d-955c-6e7e950ac6a1', '5d1f0869-9202-4707-925a-e4ecdcaead02']",18,,,,,,,,,,,,,,,,,Morocco,788,00:04:18.102,Carry,True
,,,"[6.7, 54.6]",,,,,,,,,,,1.197277,,,,,,,,,,,,,,25b9050e-29a5-4769-ad03-52b87bd0dfea,1912,,"[8.2, 53.6]",3922243,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Khuliso Johnson Mudau,65719.0,Right Back,79,South Africa,4976,"['6ff32ec0-1813-4669-ac56-59a2ae22f17b', '13e990e5-789f-456b-9b12-5325c27c29fe', '83485c8a-9aff-4348-ad62-79158dbd78a7']",26,,,,,,,,,,,,,,,,,South Africa,4976,00:04:26.116,Carry,True
,,,"[41.1, 27.1]",,,,,,,,,,,1.07765,,,,,,,,,,,,,,ffa860d4-76de-476e-abad-e63c65c81819,1923,,"[36.8, 28.4]",3922243,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mothobi Mvala,65732.0,Left Center Back,80,South Africa,4976,"['db626842-5524-4858-aaaf-8d11196df5a2', '9d1debb8-391a-4b25-b5b9-e90dc8720142']",50,,,,,,,,,,,,,,,,,South Africa,4976,00:06:50.436,Carry,
,,,"[49.5, 30.1]",,,,,,,,,,,1.373703,,,,,,,,,,,,,,31a36b96-5830-4d7d-9d79-05fac3995000,1926,,"[50.1, 33.3]",3922243,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,80,South Africa,4976,"['7ca51322-ff55-43b3-b736-23421c78f8b5', '914bb215-fb92-4b42-9de3-c4e5f4b432ac']",52,,,,,,,,,,,,,,,,,South Africa,4976,00:06:52.701,Carry,
,,,"[49.7, 7.2]",,,,,,,,,,,1.682367,,,,,,,,,,,,,,99ab4a47-388d-463c-a294-70492a708fb7,1929,,"[49.7, 7.2]",3922243,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aubrey Maphosa Modiba,65733.0,Left Back,80,South Africa,4976,"['f78f9388-089d-421e-a744-c5c1fc728299', '3a779a3d-8582-40c0-86f5-15f3d05538d9']",55,,,,,,,,,,,,,,,,,South Africa,4976,00:06:55.543,Carry,
,,,"[63.0, 15.5]",,,,,,,,,,,4.178364,,,,,,,,,,,,,,1784b7bd-fe22-4a70-8c5b-93483aec8405,1937,,"[55.4, 15.1]",3922243,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aubrey Maphosa Modiba,65733.0,Left Back,80,South Africa,4976,"['0716d243-7634-44f4-8153-e1f56e071f72', '4e4bd810-7105-4f79-a273-6de6b7c46f20']",5,,,,,,,,,,,,,,,,,South Africa,4976,00:07:05.684,Carry,
,,,"[65.8, 3.8]",,,,,,,,,,,1.091226,,,,,,,,,,,,,,0f5aad27-c6bc-4ffb-b9ff-634406a6cb9a,1940,,"[65.8, 3.8]",3922243,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Percy Tau,29367.0,Left Midfield,80,South Africa,4976,"['d21f5a52-c7b4-4629-b396-31aeb801115b', '7deade1e-29ab-4b0f-8e36-bd7ab478941c']",11,,,,,,,,,,,,,,,,,South Africa,4976,00:07:11.003,Carry,
,,,"[57.2, 13.7]",,,,,,,,,,,1.479934,,,,,,,,,,,,,,af1aa526-5191-4347-b2a9-e51c0390f613,1943,,"[57.2, 13.7]",3922243,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aubrey Maphosa Modiba,65733.0,Left Back,80,South Africa,4976,"['2da5b581-12c2-4795-b886-27ebe7567cd0', '50f2e557-5767-492a-b20f-434a1636b094']",13,,,,,,,,,,,,,,,,,South Africa,4976,00:07:13.061,Carry,
,,,"[65.2, 61.1]",,,,,,,,,,,4.611411,,,,,,,,,,,,,,637ace77-7df2-408b-a27d-dfbf07468ee0,1946,,"[53.0, 42.3]",3922243,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,80,South Africa,4976,"['e4c56b1a-81d1-4ec6-be28-6bd4bb19e38d', 'a0c81be2-b984-4b42-ae9d-d35bf4d7edc8']",16,,,,,,,,,,,,,,,,,South Africa,4976,00:07:16.441,Carry,
,,,"[89.9, 4.4]",,,,,,,,,,,0.098838,,,,,,,,,,,,,,edd03b58-9c66-44c2-bcfd-f0e10d0de212,1950,,"[89.5, 4.7]",3922243,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Percy Tau,29367.0,Left Midfield,80,South Africa,4976,"['27401951-b93d-4882-a3f1-db13c5777bf8', 'ff2ff027-9e51-44d4-86f0-1694a73f7174', '95aa508e-b288-4fdd-8270-a66fdc17c4ce']",23,,,,,,,,,,,,,,,,,South Africa,4976,00:07:23.872,Carry,True
,,,"[76.4, 7.5]",,,,,,,,,,,1.096847,,,,,,,,,,,,,,12764742-a721-4b0f-8b2a-5fc2c7b29757,1953,,"[76.4, 7.5]",3922243,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aubrey Maphosa Modiba,65733.0,Left Back,80,South Africa,4976,"['a4d734d6-a11e-4381-bd88-873034664ae2', '9cf19716-994c-4212-8314-f5d37df6ccf3']",26,,,,,,,,,,,,,,,,,South Africa,4976,00:07:26.123,Carry,
,,,"[76.9, 22.4]",,,,,,,,,,,0.351253,,,,,,,,,,,,,,108a3460-2600-4b01-942f-4eb0e796d18b,1956,,"[76.9, 22.4]",3922243,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,80,South Africa,4976,"['292064b5-9ffc-4de2-8ed8-f6fe3a259780', 'f24c2e10-3e90-4294-bbc4-2c45f0da9cbf']",28,,,,,,,,,,,,,,,,,South Africa,4976,00:07:28.191,Carry,
,,,"[86.3, 17.6]",,,,,,,,,,,0.159299,,,,,,,,,,,,,,448d1c7f-58bc-419f-8d86-7f98fa97d727,1960,,"[85.8, 17.8]",3922243,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,80,South Africa,4976,"['aa912c86-1e07-4fd0-b786-b2cb656e39a1', '657f80b0-d592-403a-a04b-6be89004e72d', '0d46edce-a574-495b-b6ff-ce0975e63678']",29,,,,,,,,,,,,,,,,,South Africa,4976,00:07:29.305,Carry,True
,,,"[89.5, 15.8]",,,,,,,,,,,0.01575,,,,,,,,,,,,,,54a6a3a6-6b4c-49be-87a6-11d46cd5f49b,1963,,"[89.5, 15.8]",3922243,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aubrey Maphosa Modiba,65733.0,Left Back,80,South Africa,4976,"['e6a3b2ff-497d-434d-bb30-5eaf851c729c', 'dcf06085-679b-4713-b98b-618b068c45c7']",29,,,,,,,,,,,,,,,,,South Africa,4976,00:07:29.808,Carry,
,,,"[27.9, 57.4]",,,,,,,,,,,1.122333,,,,,,,,,,,,,,2905d5b9-6ea1-4511-b578-b58a1ed7182f,1966,,"[23.4, 60.6]",3922243,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,80,South Africa,4976,"['d4c0a66e-9426-4825-ab52-70abc08f238b', '6289482d-6bb5-4ec7-b542-6cf0a8743a1a', '770891e6-74fd-476e-b099-10430f801ecc']",30,,,,,,,,,,,,,,,,,Morocco,788,00:07:30.446,Carry,True
,,,"[48.8, 29.4]",,,,,,,,,,,1.78019,,,,,,,,,,,,,,0acfeaf3-89b1-4de2-bd35-e94ccf476087,1970,,"[37.5, 42.4]",3922243,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Selim Amallah,23774.0,Left Center Midfield,80,South Africa,4976,"['74b71095-fa0d-46c3-b86a-d9b717eec50f', '6b191a24-e5c5-478c-80f5-f58d3ccc99ca']",32,,,,,,,,,,,,,,,,,Morocco,788,00:07:32.682,Carry,
,,,"[56.6, 68.4]",,,,,,,,,,,2.948705,,,,,,,,,,,,,,382a4455-fc97-4c50-b49d-93bbc07b0fef,1974,,"[51.4, 59.0]",3922243,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,80,South Africa,4976,"['1a12f724-cc1c-4a0a-a056-35a7a47dfa9a', '93b440cc-ce76-4f38-b3e2-4c68c32c6f2f']",36,,,,,,,,,,,,,,,,,South Africa,4976,00:07:36.145,Carry,
,,,"[63.5, 54.3]",,,,,,,,,,,6.403061,,,,,,,,,,,,,,f092bb62-924b-4f49-9507-878fb7bc6e2f,1977,,"[64.1, 56.0]",3922243,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,80,South Africa,4976,"['cc7da48d-8af2-4c1d-8ef4-ce90d8020947', 'bafecf53-3b46-4314-a168-9ba8be7e836d', 'aa394a87-5e5d-4e9e-8d5d-ba5ff5d65db1']",39,,,,,,,,,,,,,,,,,South Africa,4976,00:07:39.932,Carry,True
,,,"[62.6, 56.0]",,,,,,,,,,,1.659891,,,,,,,,,,,,,,b4fcb47e-08f2-4cd8-9484-56281c2655c2,1983,,"[62.6, 56.0]",3922243,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,80,South Africa,4976,"['417f15d9-2e31-40c2-ab78-069a3d5c5b27', 'a754f537-75f9-4144-83a7-40acae03e939']",48,,,,,,,,,,,,,,,,,South Africa,4976,00:07:48.346,Carry,
,,,"[71.4, 53.6]",,,,,,,,,,,0.136971,,,,,,,,,,,,,,f3cc8bc3-93be-428b-8a75-159cdad8c31c,1986,,"[71.4, 53.6]",3922243,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Themba Zwane,65726.0,Left Center Forward,80,South Africa,4976,"['21a4a64c-ebca-4591-94c5-bf6f5b4ff932', 'bb25a0fd-83a5-4b33-a8e5-ed43194fefff']",50,,,,,,,,,,,,,,,,,South Africa,4976,00:07:50.688,Carry,
,,,"[64.0, 56.9]",,,,,,,,,,,0.595118,,,,,,,,,,,,,,1de9c3c3-8eff-4d97-b702-bef43be4ed9b,1989,,"[63.7, 56.4]",3922243,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,80,South Africa,4976,"['cbcc9f88-4fde-4a75-8a30-96a4f2840177', 'f8e2ecc0-ed98-4490-b7f7-2d8f68986d7b', 'd1d1c8b3-74d1-4eb1-8b89-6bbd4eccbdc0']",51,,,,,,,,,,,,,,,,,South Africa,4976,00:07:51.412,Carry,True
,,,"[50.3, 59.4]",,,,,,,,,,,2.23312,,,,,,,,,,,,,,de258bc2-f9f4-4fd0-9739-9d1b5f596ca6,1993,,"[50.3, 59.4]",3922243,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,80,South Africa,4976,"['4d754c1c-6b03-40a9-b384-1ecd3ea3cc4b', 'c9e75539-3981-46ba-9bd1-340f2e5073dc']",53,,,,,,,,,,,,,,,,,South Africa,4976,00:07:53.023,Carry,
,,,"[49.6, 22.7]",,,,,,,,,,,1.88021,,,,,,,,,,,,,,bb98f126-ada6-43bc-836b-31eb5253dd00,1996,,"[50.6, 22.7]",3922243,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aubrey Maphosa Modiba,65733.0,Left Back,80,South Africa,4976,"['43001d5f-61ed-485c-af98-88740c4fa4bc', '7f0f9fb6-c6c4-4706-aefe-b8df670d7ffa']",56,,,,,,,,,,,,,,,,,South Africa,4976,00:07:56.980,Carry,
,,,"[62.1, 32.0]",,,,,,,,,,,1.174092,,,,,,,,,,,,,,0dc43c5c-7eb2-470d-ad3f-58a1b42e6c6a,2003,,"[62.1, 32.0]",3922243,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,80,South Africa,4976,"['f0524752-0e5d-43af-a328-9f3e8b1570b9', '95d492a4-569c-4084-933d-5f798b927922']",6,,,,,,,,,,,,,,,,,South Africa,4976,00:08:06.338,Carry,
,,,"[35.8, 68.7]",,,,,,,,,,,0.014488,,,,,,,,,,,,,,03802063-7376-404e-9165-b3657d84a14d,2008,,"[35.8, 68.7]",3922243,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amine Adli,33401.0,Right Wing,80,South Africa,4976,"['0e4675cb-86d2-42d4-b37a-c27d731c2dfa', '4a221d0f-ef1d-411c-a8a6-82cf7aedf7f1']",11,,,,,,,,,,,,,,,,,Morocco,788,00:08:11.068,Carry,
,,,"[78.4, 21.0]",,,,,,,,,,,1.408345,,,,,,,,,,,,,,9ebf5247-e21f-4f9c-8ac8-260d9c7ef43b,2012,,"[84.4, 22.3]",3922243,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Themba Zwane,65726.0,Left Center Forward,80,South Africa,4976,"['57a394c0-7908-4238-89d0-fb50c9f8f898', '877230a6-a81a-4518-b09e-2b014703e13f']",12,,,,,,,,,,,,,,,,,South Africa,4976,00:08:12.617,Carry,
,,,"[69.2, 11.1]",,,,,,,,,,,0.808533,,,,,,,,,,,,,,6aceee11-ce45-4aae-9249-1c1d774f5348,2015,,"[69.2, 11.1]",3922243,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aubrey Maphosa Modiba,65733.0,Left Back,80,South Africa,4976,"['2fc74526-9834-4cfc-b165-5885fe77b58c', 'ef2a85a5-49ac-4dbf-87f7-786ccb745a33']",15,,,,,,,,,,,,,,,,,South Africa,4976,00:08:15.160,Carry,
,,,"[69.2, 21.3]",,,,,,,,,,,1.219111,,,,,,,,,,,,,,c3970c2e-2493-423b-8ad1-0058a7e900c7,2018,,"[69.2, 21.3]",3922243,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,80,South Africa,4976,"['8bd8e10e-63c0-493e-8f6d-8749112a581f', 'e60147cd-fc2c-42f7-bb75-95355d37be34']",16,,,,,,,,,,,,,,,,,South Africa,4976,00:08:16.827,Carry,
,,,"[66.8, 11.3]",,,,,,,,,,,0.808036,,,,,,,,,,,,,,3eca148b-c14b-45e2-a5df-5aac09a69885,2021,,"[66.8, 11.3]",3922243,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aubrey Maphosa Modiba,65733.0,Left Back,80,South Africa,4976,"['bf42ef96-9425-462e-b456-5faf425120ac', 'b25d1385-d6ce-4ac2-9978-587ccc0adadc']",19,,,,,,,,,,,,,,,,,South Africa,4976,00:08:19.020,Carry,
,,,"[83.0, 14.5]",,,,,,,,,,,6.311117,,,,,,,,,,,,,,1e7637d8-443d-4d48-8161-df646e31d5e1,2025,,"[89.8, 18.3]",3922243,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Themba Zwane,65726.0,Left Center Forward,80,South Africa,4976,"['61a2ef0a-fb56-4bc2-bcb1-b1b3bab6be8c', '237d58b1-2054-41a6-8e41-7b9623eef32d', '2688da44-9ae8-4559-b379-b46f78ab3c48']",21,,,,,,,,,,,,,,,,,South Africa,4976,00:08:21.003,Carry,True
,,,"[78.6, 22.0]",,,,,,,,,,,1.510122,,,,,,,,,,,,,,f185c658-5eb2-46ac-bf07-363aa54034dc,2028,,"[76.8, 18.1]",3922243,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aubrey Maphosa Modiba,65733.0,Left Back,80,South Africa,4976,"['9f57efc2-b655-4934-bc9f-35d79d0834f7', '8626a3c9-dfba-4696-b95f-ea2005a2b83d']",28,,,,,,,,,,,,,,,,,South Africa,4976,00:08:28.025,Carry,
,,,"[35.8, 61.0]",,,,,,,,,,,3.589467,,,,,,,,,,,,,,5e6be2b3-4e50-4aa9-9895-0c6c2ffc49a9,2040,,"[24.8, 66.0]",3922243,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nayef Aguerd,12149.0,Right Center Back,81,Morocco,788,"['bda464b2-8669-4a11-964b-bda6e47e1bae', 'c51c3f1e-8e14-48e7-945d-1c5e20cc64c1']",55,,,,,,,,,,,,,,,,,Morocco,788,00:08:55.165,Carry,
,,,"[49.2, 76.6]",,,,,,,,,,,0.252765,,,,,,,,,,,,,,391bdfe2-bc54-42a6-b9ff-e8f2f6cdd27f,2044,,"[47.8, 76.3]",3922243,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,81,Morocco,788,"['9211c888-4b76-498a-9d00-b23ebe481763', '4a40b1de-517f-4229-b7ba-71567fbec0f5', '6585e3e0-13ce-47f5-9dd3-d2d23387fd1c']",0,,,,,,,,,,,,,,,,,Morocco,788,00:09:00.584,Carry,True
,,,"[38.9, 60.9]",,,,,,,,,,,3.327052,,,,,,,,,,,,,,1fdd98ec-7602-4a84-ac65-1d46f42f5fb2,2047,,"[38.9, 60.9]",3922243,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nayef Aguerd,12149.0,Right Center Back,81,Morocco,788,"['d74bf9ce-ce9f-476a-9fef-9060160838b9', '913acec9-5f50-4807-b300-140d67360978']",2,,,,,,,,,,,,,,,,,Morocco,788,00:09:02.029,Carry,
,,,"[48.0, 10.3]",,,,,,,,,,,1.398524,,,,,,,,,,,,,,6c82bb55-7b77-4c03-911e-e39e3fce8d67,2050,,"[48.0, 10.3]",3922243,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Left Center Back,81,Morocco,788,"['cbfaed41-f059-49a7-a855-9194b54a1ab3', '9d993b70-0bb8-4761-9634-e446dd5188cb']",7,,,,,,,,,,,,,,,,,Morocco,788,00:09:07.853,Carry,
