50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,5ce5e22e-221b-42c2-b725-160c021a60f3,814,,,"[77.8, 26.0]",3920405,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Kakuta,3130.0,Center Attacking Midfield,39,Congo DR,4881,['69bc5692-aea0-4118-ad36-c3a37959bbfd'],28,,,,,,,,,,,,,,,,,Congo DR,4881,00:28:28.622,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0275a60f-429c-45b8-bcc4-8ed16b5784cb,897,,,"[110.7, 73.5]",3920405,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Right Wing,45,Congo DR,4881,"['de8d5fd2-ffeb-4863-b707-cef453f48582', '6046d959-c0d2-4add-8d7d-fba5f5803f5b']",13,,,,,,,,,,,,,,,,,Congo DR,4881,00:31:13.863,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,bc97fb35-8fba-4dd7-987d-306410cdaf32,900,,,"[114.5, 42.3]",3920405,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henoc Inonga Baka,105946.0,Left Center Back,46,Congo DR,4881,['0139deac-c60e-4e71-b8a6-f66cd71d720d'],33,,,,,,,,,,,,,,,,,Congo DR,4881,00:32:33.569,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,74edcb38-efae-4e52-9409-2b03c7a8d131,957,,,"[56.0, 4.0]",3920405,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,51,Congo DR,4881,['2a6f53fa-a460-46fa-818a-473e8ee69e12'],17,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:17.782,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,65e832ca-4ba9-4a97-aabf-22bedc070493,986,,,"[15.4, 56.3]",3920405,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Back,53,Morocco,788,['ca48a595-7440-404f-82ee-ac5d7ab4bcb7'],58,,,,,,,,,,,,,,,,,Morocco,788,00:44:58.349,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,1d86cb46-f29c-4859-be25-3212ae6a8746,1001,,,"[55.8, 35.3]",3920405,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Saïss,5219.0,Left Center Back,54,Morocco,788,['0332b2a3-a5eb-469c-8f59-ff8d8821addb'],50,,,,,,,,,,,,,,,,,Morocco,788,00:45:50.558,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,260bdb26-4709-48b3-a186-fae2e42a11d1,1104,,,"[71.6, 26.9]",3920405,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoane Wissa,7294.0,Left Wing,58,Congo DR,4881,['1fc6cf20-295d-4c76-856a-a52326bcb8a3'],21,,,,,,,,,,,,,,,,,Congo DR,4881,00:48:21.895,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4008ff14-fb8b-4590-8047-49fc720c077e,1212,,,"[79.4, 55.0]",3920405,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cédric Bakambu,6862.0,Center Forward,62,Morocco,788,['02309b87-c543-4cca-b705-4c9fd0ec37d8'],38,,,,,,,,,,,,,,,,,Congo DR,4881,00:50:38.280,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe9094d3-12ef-45e9-8168-ee230c9698ec,1362,,,"[35.7, 7.3]",3920405,54,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoane Wissa,7294.0,Left Wing,67,Congo DR,4881,"['bfb56c14-d3c2-4a1a-a50b-30c28c6edf2c', '382cae6b-d513-4008-8863-53298db7a14d']",39,,,,,,,,,,,,,,,,,Congo DR,4881,00:54:39.201,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,08327c9a-ea65-427e-b309-1f14559690c9,1398,,,"[62.0, 62.7]",3920405,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gedeon Kalulu Kyatengwa,30193.0,Right Back,70,Congo DR,4881,"['84b23ad5-cee8-444c-8946-3611c12926b8', 'ef1d68c3-b5d7-4ecb-b739-761ee5e0e564']",6,,,,,,,,,,,,,,,,,Congo DR,4881,00:00:06.926,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7fd1bd65-72c4-4967-b82e-9561a29396c5,1466,,,"[26.4, 59.3]",3920405,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nayef Aguerd,12149.0,Right Center Back,77,Morocco,788,"['a4dc8b16-bd84-444c-bcd6-8549d1469277', '382c7e97-c813-4a0e-b280-368b3f8e9594']",14,,,,,,,,,,,,,,,,,Morocco,788,00:03:14.407,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e9d1f68d-4bdd-4e2d-b7a0-c7532e157779,1497,,,"[64.0, 34.4]",3920405,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Azzedine Ounahi,46258.0,Right Center Midfield,78,Morocco,788,['5f6b3c5d-9da8-495b-bbba-bf811d8a9b97'],43,,,,,,,,,,,,,,,,,Morocco,788,00:03:43.615,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f69d770a-4741-45ed-b57a-a72193cfc4c3,1728,,,"[16.0, 8.2]",3920405,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Chibi,143165.0,Left Back,91,Morocco,788,"['34351a88-be4e-4c07-ab0f-c8d6b17c16f3', 'a9015ff4-899a-4dc2-9315-866be295d5ba']",40,,,,,,,,,,,,,,,,,Morocco,788,00:11:40.093,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,8fc78bd3-9b57-4b17-b4cd-188d078d47fd,1734,,,"[35.7, 67.1]",3920405,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,92,Morocco,788,['955299aa-f415-4260-ab65-4176eb039905'],14,,,,,,,,,,,,,,,,,Congo DR,4881,00:12:14.561,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,08d4114e-d27f-44c1-9068-75185985c201,1957,,,"[76.1, 45.6]",3920405,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hakim Ziyech,5237.0,Right Midfield,99,Morocco,788,['91adfd80-7461-4a5f-98d0-df50e632684f'],6,,,,,,,,,,,,,,,,,Morocco,788,00:17:06.404,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,bb2f55a2-6f1b-4f5a-b8a3-c72b7278ad28,2044,,,"[29.3, 38.3]",3920405,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,105,Congo DR,4881,['1e6c24f9-b077-4328-91a6-ffcda0418d45'],34,,,,,,,,,,,,,,,,,Morocco,788,00:20:34.353,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,797a5f38-a8a1-4c6f-8c5f-fe804365e484,2064,,,"[17.2, 34.0]",3920405,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Chibi,143165.0,Left Back,107,Congo DR,4881,['51009c75-ffb8-4b89-9cd5-d6b56551d302'],50,,,,,,,,,,,,,,,,,Morocco,788,00:21:50.164,Foul Won,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0a61066b-5402-4581-a110-fd36b6e18c15,2135,,,"[39.7, 10.1]",3920405,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdessamad Ezzalzouli,149714.0,Left Midfield,111,Morocco,788,"['a49ff927-a11f-40f7-a73d-af6fa5cf15eb', 'ab23aec5-3a98-4fd2-934c-2d49de00ac75']",52,,,,,,,,,,,,,,,,,Morocco,788,00:23:52.424,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,6f89d440-5c36-426e-aeb1-c987c2b6fb72,2150,,,"[54.1, 69.1]",3920405,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Fiston Kalala Mayele,389291.0,Center Forward,114,Congo DR,4881,['ef6bba03-70c6-47c6-b5d0-930978da50ab'],45,,,,,,,,,,,,,,,,,Congo DR,4881,00:26:45.200,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,9302f647-1314-4616-a51f-185c2a1b902d,2205,,,"[31.6, 54.6]",3920405,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Achraf Hakimi Mouh,5245.0,Right Back,117,Morocco,788,['8207b1b4-ad5f-452b-83ef-31b6069890d9'],18,,,,,,,,,,,,,,,,,Morocco,788,00:29:18.275,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,fea1862e-330c-4d80-b6f9-4bffc4a70e16,2214,,,"[42.5, 47.3]",3920405,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yoane Wissa,7294.0,Center Attacking Midfield,118,Morocco,788,"['6300cb48-3843-472d-b03d-a768b365130c', '16e83bfc-a8dd-4e09-a182-df1bf3a68f16']",13,,,,,,,,,,,,,,,,,Congo DR,4881,00:30:13.852,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a1a538b4-290a-4c89-8c05-441cba46bb31,2372,,,"[37.8, 24.0]",3920405,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayoub El Kaabi,5229.0,Center Forward,125,Morocco,788,"['8f6aadf0-c641-4455-a877-0ab1ffa45f8f', 'c9959dc2-ceda-43a6-b016-bdb4fc3a2c3e']",32,,,,,,,,,,,,,,,,,Morocco,788,00:35:32.751,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,fe0977b8-fe78-4f9e-ae15-cf75e9089d68,2403,,,"[32.8, 66.6]",3920405,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amine Adli,33401.0,Right Midfield,128,Congo DR,4881,['c80f5587-2ddb-4980-b09f-35ecf26ee404'],42,,,,,,,,,,,,,,,,,Morocco,788,00:36:42.569,Foul Won,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc1c0aae-1fbd-463c-8028-67f6fa8c8c0f,2479,,,"[56.7, 9.1]",3920405,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofyan Amrabat,5234.0,Center Defensive Midfield,138,Morocco,788,"['4c840b7c-1c2f-49fc-a374-7b10e873b48d', 'a6bbe834-4992-4a7a-bff1-64951e44d0eb']",11,,,,,,,,,,,,,,,,,Morocco,788,00:40:11.424,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,87aa311a-0a22-4f70-9e62-7ebe9b48fa20,2519,,,"[27.4, 23.0]",3920405,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Masuaku,3587.0,Left Back,140,Congo DR,4881,"['31e87000-59de-4cc2-b76b-811e64f953d5', 'c73c4a68-9426-4dc2-8b3c-a9046f61ee9c']",7,,,,,,,,,,,,,,,,,Congo DR,4881,00:41:07.828,Foul Won,True
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,e3b3d80a-64c2-4827-b64b-4c6651a37484,499,,,"[84.2, 12.3]",3920405,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Midfield,30,Congo DR,4881,"['f156ec12-aaef-48bf-b724-a88ee07e1fc9', 'a17295b7-0bb8-483a-a9fd-d42fd140e0ab', '84b96b6e-6ba1-45d1-ba17-f3fabf95a907']",27,,,,,,,,,,,,,,,,,Morocco,788,00:18:27.797,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,406dcdb1-3149-48be-8daf-3f060e7eb8fe,567,,,"[8.7, 58.1]",3920405,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,31,Morocco,788,"['523553bc-bb98-4851-a7df-2615cc7cce3a', '9af9220b-e138-4b40-83eb-d3d34a373f16']",33,,,,,,,,,,,,,,,,,Congo DR,4881,00:19:33.704,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,42e6f22f-9db2-4da2-930b-05decba7782f,930,,,"[57.0, 69.7]",3920405,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,49,Congo DR,4881,"['1c6b1332-5e59-4b9f-a2fc-af7d2ddefd55', '251ae8c3-0568-4d84-934b-161fd84f830c']",2,,,,,,,,,,,,,,,,,Morocco,788,00:43:02.404,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,61bc828b-8d77-4546-a550-d9d152bab618,1476,,,"[71.0, 23.7]",3920405,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Moutoussamy,4412.0,Left Defensive Midfield,78,Morocco,788,"['0818b6f1-690b-4e4e-811c-fae9579f146a', '5e53c7d0-8217-4aed-a5f6-7d6cf15f6cee', '6149bb97-34e8-4d3d-b05f-95aea8a9a11a']",33,,,,,,,,,,,,,,,,,Congo DR,4881,00:03:33.761,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aaf9c1fc-f7cd-40a0-bc5f-901b2aa69584,1486,,,"[61.3, 26.9]",3920405,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Moutoussamy,4412.0,Left Defensive Midfield,78,Morocco,788,"['da5f760d-15c3-424a-bb03-75e7e61a6cf1', '189c8f54-2de9-40b4-aeb7-22bd2525a1a4', 'a3844d31-bcc0-4e14-806e-13b9a04d8a73']",38,,,,,,,,,,,,,,,,,Congo DR,4881,00:03:38.241,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f33e1087-146c-4aca-84f5-d55342daa4be,1646,,,"[15.3, 26.9]",3920405,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Moutoussamy,4412.0,Left Defensive Midfield,83,Morocco,788,"['85acf6fb-db7b-4531-b75c-b83e9ea901c5', '67e7df63-1eff-4c9d-ae78-063ab44c4ddb']",3,,,,,,,,,,,,,,,,,Congo DR,4881,00:08:03.002,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3707c702-f7d6-4a4c-b92e-c5977820983d,2038,,,"[41.8, 11.0]",3920405,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdessamad Ezzalzouli,149714.0,Left Midfield,105,Congo DR,4881,"['0b4aafef-66a0-4fe4-ac37-6d0772b38005', '852c44c2-0b5c-459c-af65-0153d68e11e2', '1ef39ae0-ddc5-4a88-8167-c25120c4dade']",31,,,,,,,,,,,,,,,,,Morocco,788,00:20:31.133,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,813328f1-b53c-4b8a-a18b-52e96dee9034,2474,,,"[71.0, 60.1]",3920405,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meschak Elia,35684.0,Right Wing,138,Morocco,788,"['675e6ae2-146a-44f4-ab6b-dfd0f8da295e', '68785bcd-54c1-4a07-9f9e-2209a4c330ee']",10,,,,,,,,,,,,,,,,,Congo DR,4881,00:40:10.130,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,99d86b54-f67e-4f67-b4cd-2124d7a3ef8e,2565,,,"[4.3, 20.6]",3920405,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,143,Morocco,788,"['1017277c-def3-4eec-966c-b2faeb790615', '4b74f479-7e21-4f0d-a263-4785287f50da']",46,,,,,,,,,,,,,,,,,Congo DR,4881,00:45:46.604,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fcd92a12-315e-4d39-829c-a257ea3f76d4,2581,,,"[33.7, 77.5]",3920405,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amine Harit,5243.0,Right Center Midfield,144,Congo DR,4881,"['984df12e-17f8-49eb-aab2-92fb4866edd2', '2b597473-6e05-4444-855e-45c12b7bf03a']",31,,,,,,,,,,,,,,,,,Morocco,788,00:46:31.264,Dribbled Past,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,054c27ac-a097-44ad-b0ee-a715871aa5d5,526,,Won,"[36.2, 20.8]",3920405,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Chibi,143165.0,Left Back,31,Morocco,788,['2cedb46c-f8d3-4d9e-9acc-b1716dee2326'],57,,,,,,,,,,,,,,,,,Morocco,788,00:18:57.912,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,20efb7c0-6f92-4a4a-b2a2-1074252d359b,645,,Success In Play,"[57.5, 10.2]",3920405,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Selim Amallah,23774.0,Left Center Midfield,32,Congo DR,4881,['8daf3f56-34a9-47a6-9866-c2b5f9f15726'],1,,,,,,,,,,,,,,,,,Morocco,788,00:21:01.818,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7497b555-60ca-4fbe-8ea8-87633d0dd3ab,936,,Won,"[52.7, 63.4]",3920405,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Selim Amallah,23774.0,Left Center Midfield,50,Morocco,788,['05989a7e-ad12-4b3e-89a7-a93c91b2f2ee'],4,,,,,,,,,,,,,,,,,Morocco,788,00:43:04.548,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,73a9e2e2-d74c-4c18-8cc6-70eab26c2fe4,1029,,Won,"[94.8, 42.5]",3920405,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sofiane Boufal,3625.0,Left Midfield,55,Morocco,788,['abbc8d9f-9256-4431-a755-efe402538f48'],39,,,,,,,,,,,,,,,,,Morocco,788,00:46:39.340,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a0b97a1a-91ee-4d03-84e2-38ce64251803,1294,,Lost In Play,"[35.0, 36.4]",3920405,52,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nayef Aguerd,12149.0,Right Center Back,65,Congo DR,4881,['d5166e1d-3cb1-430d-9031-d29f00385ac8'],55,,,,,,,,,,,,,,,,,Morocco,788,00:52:55.769,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,201f1854-b352-41a4-af03-fcc6ed619add,1574,,Lost In Play,"[14.9, 15.6]",3920405,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dylan Batubinsika,24105.0,Left Center Back,81,Morocco,788,"['e2de073a-9e71-4ce3-9e54-93b141f4c1a6', 'c9232c49-c164-4145-9e4c-62a46f1c29f3']",43,,,,,,,,,,,,,,,,,Congo DR,4881,00:05:43.158,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cd06c568-d902-4dff-b17f-a766f7c1cc2d,1769,,Lost Out,"[14.4, 27.6]",3920405,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoane Wissa,7294.0,Left Wing,94,Morocco,788,['7f6e3232-013b-47de-ac6a-1db9a36c2d19'],3,,,,,,,,,,,,,,,,,Congo DR,4881,00:13:03.417,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,02265f51-ff12-4c5c-8be7-1fbc5b736c42,1786,,Won,"[28.8, 49.8]",3920405,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakim Ziyech,5237.0,Right Midfield,97,Morocco,788,['410c80c8-b775-4b9c-882f-794490e52b56'],35,,,,,,,,,,,,,,,,,Morocco,788,00:13:35.205,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b8ad8fde-0512-441c-bba7-dc1da4aa8d31,2198,,Lost In Play,"[61.2, 9.2]",3920405,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mohamed Chibi,143165.0,Left Back,117,Morocco,788,['cbf74788-2066-4220-a4dd-53a90fee75da'],10,,,,,,,,,,,,,,,,,Morocco,788,00:29:10.968,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,42e9c9d6-b63b-4cd3-86e9-8a5e55371f0c,2534,,Success In Play,"[35.5, 36.6]",3920405,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Saïss,5219.0,Left Center Back,141,Congo DR,4881,['99d82911-a1ef-46ec-bd27-f6ca98fc8405'],20,,,,,,,,,,,,,,,,,Morocco,788,00:44:20.277,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,558367fd-7688-41ab-80be-576940286db3,2570,,Success In Play,"[5.1, 32.5]",3920405,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dylan Batubinsika,24105.0,Left Center Back,143,Morocco,788,['fe1ae9d9-3c0f-45b7-a2ef-43f54ab4a971'],48,,,,,,,,,,,,,,,,,Congo DR,4881,00:45:48.254,Interception,
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0833c197-c541-4fb0-906a-a22e6a2501b8,752,,,"[47.7, 13.5]",3920405,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Selim Amallah,23774.0,Left Center Midfield,36,Congo DR,4881,"['d03ba444-8961-41b9-8c8d-69404884b4e6', '80a37529-0f3f-4c5b-a78b-dc7ef54e54c5']",33,,,,,,,,,,,,,,,,,Morocco,788,00:23:33.580,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d03ba444-8961-41b9-8c8d-69404884b4e6,753,,,"[72.4, 66.6]",3920405,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaël Kakuta,3130.0,Center Attacking Midfield,36,Congo DR,4881,['0833c197-c541-4fb0-906a-a22e6a2501b8'],33,,,,,,,,,,,,,,,,,Congo DR,4881,00:23:33.580,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f4eac4bd-8ea1-47e7-9fb8-0d7bee4c4e79,824,,,"[100.2, 59.5]",3920405,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gaël Kakuta,3130.0,Center Attacking Midfield,41,Congo DR,4881,"['94807d49-1c84-4ef4-82f1-8d798ead1ab3', 'f4239b0e-d456-4953-8425-5af19a38b703']",0,,,,,,,,,,,,,,,,,Congo DR,4881,00:30:00.108,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,f4239b0e-d456-4953-8425-5af19a38b703,825,,,"[19.9, 20.6]",3920405,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Midfield,42,Morocco,788,['f4eac4bd-8ea1-47e7-9fb8-0d7bee4c4e79'],0,,,,,,,,,,,,,,,,,Morocco,788,00:30:00.108,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,71e3c4aa-9d5e-4209-87ca-44215407a09b,940,,,"[47.1, 15.3]",3920405,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,50,Morocco,788,"['609abd6c-cb42-44d5-b5c9-6051bd444ee4', '88193430-3fa2-43ef-8372-c9b8e688105c']",8,,,,,,,,,,,,,,,,,Congo DR,4881,00:43:08.936,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,609abd6c-cb42-44d5-b5c9-6051bd444ee4,941,,,"[73.0, 64.8]",3920405,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Selim Amallah,23774.0,Left Center Midfield,50,Morocco,788,['71e3c4aa-9d5e-4209-87ca-44215407a09b'],8,,,,,,,,,,,,,,,,,Morocco,788,00:43:08.936,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,0b7cb60d-36c9-4275-96f9-9b35d15f20fb,1357,,,"[85.6, 64.6]",3920405,54,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hakim Ziyech,5237.0,Right Midfield,67,Congo DR,4881,"['64e9a692-6526-44f7-8b7f-4aff2f47044d', 'bbfe04a3-e194-4751-b100-fa74aaba8cd5']",36,,,,,,,,,,,,,,,,,Morocco,788,00:54:36.914,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,64e9a692-6526-44f7-8b7f-4aff2f47044d,1358,,,"[34.5, 15.5]",3920405,54,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoane Wissa,7294.0,Left Wing,67,Congo DR,4881,['0b7cb60d-36c9-4275-96f9-9b35d15f20fb'],36,,,,,,,,,,,,,,,,,Congo DR,4881,00:54:36.914,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f275e461-0c17-40fe-a368-6883dd6f1da5,1587,,,"[55.8, 41.1]",3920405,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Right Wing,81,Morocco,788,"['ae7d8dca-75a2-4138-b193-b1ef45673ca8', '518a09a4-f93f-45e7-ad7b-419511d48244']",56,,,,,,,,,,,,,,,,,Congo DR,4881,00:05:56.484,50/50,True
