50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f97b1fd4-cd6f-425b-a91f-4ae4abf1cf24,3032,,"[52.6, 41.5]",3922242,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pape Matar Sarr,50498.0,Right Defensive Midfield,167,Senegal,787,['295f4c1f-c5a8-4b55-8163-a5a7f2485fff'],48,,,,,,,,,,,,,,,,,Senegal,787,00:46:48.554,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394d6d61-e3b6-4f1c-97bc-01c03c2b35d6,3036,,"[70.7, 2.1]",3922242,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismail Jakobs,32915.0,Left Wing Back,167,Senegal,787,['8754b7ac-8675-4cdc-ad8d-d60c8a4706b6'],55,,,,,,,,,,,,,,,,,Senegal,787,00:46:55.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81a58f57-ea00-4379-a006-7ec9cc909098,3039,,"[19.9, 51.5]",3922242,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,168,Côte d'Ivoire,3374,['787d6fcc-2a1f-4b7e-9353-2071c8f875a0'],7,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:47:07.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80dbf111-d7a3-4214-ab0e-9ea5de2d5713,3041,,"[39.7, 43.6]",3922242,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Defensive Midfield,168,Côte d'Ivoire,3374,['dfb8795c-b1a2-4791-bdc6-3f444cf5b20b'],8,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:47:08.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38b5d110-af50-4bea-8902-8a77242c6592,3044,,"[49.4, 71.1]",3922242,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,168,Côte d'Ivoire,3374,['88ebef11-5bb0-4b02-a3cf-2a4ea153f9fc'],11,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:47:11.360,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662463e2-cad5-4d59-9f65-fa2ddb847333,3047,,"[80.0, 59.7]",3922242,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Haller,8673.0,Center Forward,168,Côte d'Ivoire,3374,['01fe8ba8-15ee-4290-a636-a3a24990b54b'],13,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:47:13.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e25eb66-cde5-47ce-b2f0-bb79df131701,3052,,"[53.9, 2.0]",3922242,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gueye,408457.0,Left Defensive Midfield,168,Côte d'Ivoire,3374,['34b1a5c9-60c7-464e-a208-c9d12a595872'],16,,,,,,,,,,,,,,,,,Senegal,787,00:47:16.756,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9dd219a-3001-48cb-bfb6-77d88856a006,3057,,"[47.3, 1.3]",3922242,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismail Jakobs,32915.0,Left Wing Back,168,Côte d'Ivoire,3374,['ba9fd270-8fad-4519-9ba6-d1f01c2b05c5'],17,,,,,,,,,,,,,,,,,Senegal,787,00:47:17.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a68dc634-74ca-4a6f-ab1a-d004e67720ef,3062,,"[67.5, 75.0]",3922242,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Pépé,3013.0,Right Midfield,168,Côte d'Ivoire,3374,"['7b8b022e-d3ac-47ce-b594-67936b1c2082', 'c6ecfd3f-8e48-4a4d-ba80-36d7236d2987']",19,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:47:19.336,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ff55662-af45-4304-831e-a713eb282d43,3068,,"[73.1, 67.7]",3922242,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Yannick Kessié,7023.0,Right Defensive Midfield,169,Côte d'Ivoire,3374,"['98074c54-b600-490d-a240-1f24520ad040', 'e7be4577-3b8f-47ab-ba9f-bc9bcbaf4299']",24,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:47:24.036,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212026e-7a9f-4559-83a3-989f67f5643c,3080,,"[51.2, 26.5]",3922242,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ghislain Konan,10039.0,Left Back,169,Côte d'Ivoire,3374,['c5a78270-bd8f-4c9a-9e26-6fedd3f6a4b2'],34,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:47:34.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88612752-aa4e-42d6-b643-45d56a8efab8,3083,,"[65.2, 22.7]",3922242,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Adingra,105392.0,Left Midfield,169,Côte d'Ivoire,3374,['0b032e23-4618-42a5-868e-a1555afe639c'],36,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:47:36.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98bb584e-7529-4c10-9d0f-cb26d3648411,3090,,"[10.2, 31.7]",3922242,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moussa Niakhate,3198.0,Left Center Back,171,Senegal,787,['693ec04d-fe87-4781-9019-dbfc0c6e2e3b'],44,,,,,,,,,,,,,,,,,Senegal,787,00:48:44.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52c5f914-099c-42fd-8ce6-e002cbbfcf7c,3093,,"[51.5, 10.5]",3922242,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sadio Mané,3629.0,Left Wing,171,Senegal,787,['a3515a68-0574-4ff0-b9b1-411aad4649d7'],49,,,,,,,,,,,,,,,,,Senegal,787,00:48:49.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327e3c7c-d1aa-4562-85a8-4730a21f7cbc,3095,,"[23.3, 18.8]",3922242,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdou Diallo,8553.0,Center Back,171,Senegal,787,['d1da366f-67cc-46c8-ae35-53b896f2b167'],51,,,,,,,,,,,,,,,,,Senegal,787,00:48:51.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c05a9b42-c904-45d5-8bde-f592036a4ab6,3098,,"[25.8, 48.4]",3922242,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kalidou Koulibaly,5675.0,Right Center Back,171,Senegal,787,['53773503-a9c4-4bbe-949c-f9d32493c367'],53,,,,,,,,,,,,,,,,,Senegal,787,00:48:53.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a636170b-cb2d-43b5-86dd-9784b84394e4,3101,,"[38.6, 37.5]",3922242,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Idrissa Gueye,408457.0,Left Defensive Midfield,171,Senegal,787,['b3995f12-a78e-41ea-bf2e-074ae48fa983'],57,,,,,,,,,,,,,,,,,Senegal,787,00:48:57.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989df491-2cc1-45e3-b039-9c9c863bda57,3103,,"[25.5, 26.2]",3922242,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdou Diallo,8553.0,Center Back,171,Senegal,787,['7b94911e-ce64-4c6d-afe7-ee413f5c5286'],58,,,,,,,,,,,,,,,,,Senegal,787,00:48:58.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66a937ea-1bca-4cd4-9b57-58572a6ebf1c,3106,,"[52.0, 5.8]",3922242,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ismail Jakobs,32915.0,Left Wing Back,171,Senegal,787,['181677c0-9aef-45f7-8fd2-9af45b775ae9'],2,,,,,,,,,,,,,,,,,Senegal,787,00:49:02.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4ef9eb2-2252-40cd-91ec-d13c93483719,3110,,"[69.2, 3.9]",3922242,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sadio Mané,3629.0,Left Wing,171,Senegal,787,"['43cdacca-57ae-4180-9dd0-49f4ed98419f', 'f276192c-c3da-4092-b3b2-228b5911be25']",4,,,,,,,,,,,,,,,,,Senegal,787,00:49:04.840,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d962e544-8d66-4fc7-ae16-cb04be15fe15,3115,,"[52.5, 3.9]",3922242,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdou Diallo,8553.0,Center Back,172,Senegal,787,['65a5532c-bae2-49ef-b128-7dbc299eb651'],23,,,,,,,,,,,,,,,,,Senegal,787,00:49:23.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f199ec6b-d8c9-468c-8f41-0692e0125039,3117,,"[56.3, 13.3]",3922242,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Idrissa Gueye,408457.0,Left Defensive Midfield,172,Senegal,787,['2ff32734-d4a2-440e-96b1-c43666b08dcc'],24,,,,,,,,,,,,,,,,,Senegal,787,00:49:24.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffeca4a1-06b2-4e1d-93b5-cb4d3c9e2a59,3119,,"[42.0, 20.2]",3922242,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdou Diallo,8553.0,Center Back,172,Senegal,787,['1fc52b22-af70-4101-8e17-c69e371c1d29'],26,,,,,,,,,,,,,,,,,Senegal,787,00:49:26.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b9dd08d-97b8-41ca-9bc7-f43aa49cab99,3122,,"[41.0, 54.4]",3922242,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kalidou Koulibaly,5675.0,Right Center Back,172,Senegal,787,['716dd97e-ed4e-459d-b6b8-f251fe3025ca'],29,,,,,,,,,,,,,,,,,Senegal,787,00:49:29.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9b910f1-7035-4e04-83e6-2c4ad30d7185,3125,,"[19.7, 40.5]",3922242,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edouard Mendy,7379.0,Goalkeeper,172,Senegal,787,['c85fbf24-3088-4ba0-98eb-38d636694c4c'],34,,,,,,,,,,,,,,,,,Senegal,787,00:49:34.023,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d74dadf3-f66b-45eb-9299-898d27ef8ab3,3128,,"[70.0, 8.1]",3922242,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismail Jakobs,32915.0,Left Wing Back,172,Senegal,787,['38c209e9-d086-4d6b-a607-c328b255dd4b'],38,,,,,,,,,,,,,,,,,Senegal,787,00:49:38.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cdb1d38-820f-40df-a33e-001df8ee6d3d,3132,,"[73.0, 6.7]",3922242,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Idrissa Gueye,408457.0,Left Defensive Midfield,173,Senegal,787,['a1de53c4-7d0b-46b8-b5ea-d97b9cdbc8cf'],52,,,,,,,,,,,,,,,,,Senegal,787,00:49:52.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd8a8637-c40b-4efa-a0a2-7def782f26ec,3134,,"[53.3, 51.2]",3922242,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kalidou Koulibaly,5675.0,Right Center Back,173,Senegal,787,['c88ad969-0a13-439e-bcbe-61ca95818b55'],56,,,,,,,,,,,,,,,,,Senegal,787,00:49:56.620,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1da3ac1-64af-4fb2-8ce4-952c61931968,3136,,"[95.9, 42.9]",3922242,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Jackson,50497.0,Center Forward,173,Senegal,787,['eb6f03c3-245c-4022-849f-dd3575eff974'],0,,,,,,,,,,,,,,,,,Senegal,787,00:50:00.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48c8acb4-a8ba-42a5-9a46-467eac24fe96,3138,,"[29.9, 19.1]",3922242,95,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ghislain Konan,10039.0,Left Back,174,Côte d'Ivoire,3374,['1793f246-1977-49bd-bee0-58aad949bcdb'],1,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:50:01.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2a055bb-a480-4662-bc52-8507e1cb5747,3141,,"[32.7, 28.9]",3922242,95,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Defensive Midfield,174,Côte d'Ivoire,3374,['26aea02d-7ef7-4efa-ba99-d4d106c1e755'],3,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:50:03.747,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44df2bdb-568b-4c43-a628-4a3f2173a87a,3144,,"[94.6, 52.3]",3922242,95,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Kouamé,12496.0,Center Attacking Midfield,174,Côte d'Ivoire,3374,['a9a85bfc-d6b5-4f23-8153-2060c5000764'],8,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:50:08.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7edc3bec-df03-4a5b-9f12-fc9acbb90703,3150,,"[89.5, 46.2]",3922242,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Jackson,50497.0,Center Forward,175,Senegal,787,['68d08296-6dab-42d7-b9e0-f03d395a1c02'],47,,,,,,,,,,,,,,,,,Senegal,787,00:50:47.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1e90d63-4b10-4902-9d70-fefbcd3c7d6d,3154,,"[76.0, 64.7]",3922242,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Krépin Diatta,20758.0,Right Wing Back,175,Senegal,787,['037acb2e-b6e2-4d8c-8f9b-71360f2eafc8'],50,,,,,,,,,,,,,,,,,Senegal,787,00:50:50.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7fe89e0-7cc6-4b76-ad40-68d3b0864abc,3157,,"[110.0, 22.0]",3922242,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sadio Mané,3629.0,Left Wing,175,Senegal,787,['5c60890f-534b-402c-9fa7-941cb732830a'],55,,,,,,,,,,,,,,,,,Senegal,787,00:50:55.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4e8da89-8d51-4585-a303-7e21beb0fd8e,3165,,"[95.1, 29.6]",3922242,96,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Idrissa Gueye,408457.0,Left Defensive Midfield,175,Senegal,787,['5cf4d4ca-44fa-4f1d-b2da-463071290727'],0,,,,,,,,,,,,,,,,,Senegal,787,00:51:00.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a250926-91c3-4620-a843-64efb7992949,3179,,"[42.1, 32.7]",3922242,90,,,,,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Abdou Diallo,8553.0,Center Back,177,Senegal,787,['0b324e78-0150-4a39-9c9a-d9f3ce1fdf99'],2,,,,,,,,,,,,,,,,,Senegal,787,00:00:02.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185b1c62-6db9-46e8-99b2-d3f97c5fdebb,3183,,"[52.7, 30.2]",3922242,90,,,,,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Idrissa Gueye,408457.0,Left Defensive Midfield,177,Senegal,787,"['84571f35-75b8-42d1-9cde-31884309d44d', 'ba31510d-d7d9-4411-9eb2-7154938ef181']",4,,,,,,,,,,,,,,,,,Senegal,787,00:00:04.300,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900ba3f9-4af5-4ba4-b113-061260a3476b,3186,,"[34.5, 32.4]",3922242,90,,,,,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Abdou Diallo,8553.0,Center Back,177,Senegal,787,['f863d471-4102-4884-9230-9ec096b683db'],5,,,,,,,,,,,,,,,,,Senegal,787,00:00:05.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89b07f1e-ab99-49e2-8d85-9aff05178fee,3189,,"[43.0, 13.6]",3922242,90,,,,,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Moussa Niakhate,3198.0,Left Center Back,177,Senegal,787,['40da03e1-baff-442f-892f-5141affcc3f4'],7,,,,,,,,,,,,,,,,,Senegal,787,00:00:07.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb3ab886-e8bc-4967-824d-24f78ea6fcf6,3192,,"[64.0, 14.4]",3922242,90,,,,,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Sadio Mané,3629.0,Left Wing,177,Senegal,787,['898012b6-0cb0-4a78-adf8-729804c27590'],9,,,,,,,,,,,,,,,,,Senegal,787,00:00:09.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3af68b65-33a1-45ee-94c0-670066d51759,3195,,"[65.1, 4.5]",3922242,90,,,,,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Ismail Jakobs,32915.0,Left Wing Back,177,Senegal,787,['9bcb737b-fd63-45a7-94a1-cf91bcb30f9f'],10,,,,,,,,,,,,,,,,,Senegal,787,00:00:10.680,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f32f6c13-7a65-4192-b294-154c70699098,3198,,"[72.5, 8.7]",3922242,90,,,,,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Sadio Mané,3629.0,Left Wing,177,Senegal,787,['c4b40d10-d114-4544-9121-e7fb8ac5eae5'],12,,,,,,,,,,,,,,,,,Senegal,787,00:00:12.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4965eb81-fb17-4f1c-91c3-2c53a979e2c1,3204,,"[20.8, 21.6]",3922242,90,,,,,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Abdou Diallo,8553.0,Center Back,177,Senegal,787,['a3d06b6a-9818-495d-9522-a5322da6a583'],21,,,,,,,,,,,,,,,,,Senegal,787,00:00:21.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82d7846b-52c6-436d-9122-1491d83d6aa4,3207,,"[37.0, 8.7]",3922242,90,,,,,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Moussa Niakhate,3198.0,Left Center Back,177,Senegal,787,['9cff276d-a32c-4508-90dd-679201def035'],24,,,,,,,,,,,,,,,,,Senegal,787,00:00:24.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18e80668-326c-486e-95d9-16ca05d6fee2,3210,,"[64.7, 4.8]",3922242,90,,,,,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Ismail Jakobs,32915.0,Left Wing Back,177,Senegal,787,['96e34d88-baf8-44ed-9a6a-1f766668dc74'],26,,,,,,,,,,,,,,,,,Senegal,787,00:00:26.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5a568cc-75f9-4af6-b838-ff175240c2dd,3218,,"[8.7, 75.3]",3922242,90,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Nicolas Pépé,3013.0,Right Midfield,178,Côte d'Ivoire,3374,['dfd3012b-b72c-44dc-92dc-b31517e12f27'],34,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:00:34.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9cb7d5d-71f5-4ccd-a4c1-ef79b1cf3745,3222,,"[5.1, 60.5]",3922242,90,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Odilon Kossonou,27133.0,Right Center Back,178,Côte d'Ivoire,3374,['22904936-e1a3-48a3-b678-b393b3128628'],38,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:00:38.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba42bd8f-807e-4158-99cb-8d90557297ba,3230,,"[52.5, 27.1]",3922242,91,,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Ismaïla Sarr,2941.0,Right Wing,179,Côte d'Ivoire,3374,['b0a10aa6-3b89-46e4-a572-c8c96c1b1a55'],15,,,,,,,,,,,,,,,,,Senegal,787,00:01:15.707,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f9a521c-8339-406b-badb-322f1a19ef93,3235,,"[99.7, 55.5]",3922242,91,,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Nicolas Jackson,50497.0,Center Forward,179,Côte d'Ivoire,3374,['4b52ded9-f33b-49ae-9a31-e6198d8bdb37'],22,,,,,,,,,,,,,,,,,Senegal,787,00:01:22.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5589a95-444c-4311-9b7c-e56d91d7ba07,3237,,"[59.6, 10.7]",3922242,92,,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Ghislain Konan,10039.0,Left Back,180,Côte d'Ivoire,3374,['fa03daaa-581a-48ca-ac87-45fd17cb356d'],1,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:02:01.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dce2c9c-e17a-4f69-8a74-8436c42c0b71,3240,,"[62.5, 15.3]",3922242,92,,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Obite Evan Ndicka,7713.0,Left Center Back,180,Côte d'Ivoire,3374,['aa6d1c37-a6e7-4dc2-8067-811a2c207a18'],8,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:02:08.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476971ff-4eb4-4f32-8ade-fa8d3a27d93f,3245,,"[11.5, 64.4]",3922242,92,,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Kalidou Koulibaly,5675.0,Right Center Back,181,Senegal,787,['81e5f262-8a57-4fbe-a427-f31ae9a5070e'],30,,,,,,,,,,,,,,,,,Senegal,787,00:02:30.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6835c85c-41ec-49ae-a743-d97c7985d406,3250,,"[32.2, 8.9]",3922242,92,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Obite Evan Ndicka,7713.0,Left Center Back,182,Côte d'Ivoire,3374,['f1095613-b0de-4ec2-beac-20ab5363d48a'],42,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:02:42.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,054e16ec-dde3-4698-bab9-80b2ae89b269,3252,,"[13.8, 31.0]",3922242,92,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Yahia Fofana,36629.0,Goalkeeper,182,Côte d'Ivoire,3374,['df15452b-7219-4318-bb56-e609dbe7a5c8'],47,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:02:47.955,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53230eb2-54f3-461d-a768-1bdf3eafd842,3260,,"[35.3, 42.3]",3922242,92,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Kalidou Koulibaly,5675.0,Right Center Back,182,Côte d'Ivoire,3374,['a400fc89-612c-4265-a224-2771dffe0b56'],59,,,,,,,,,,,,,,,,,Senegal,787,00:02:59.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7eb3c4c-1363-42ef-9a6c-e411ddfc4d93,3271,,"[55.8, 46.1]",3922242,93,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Franck Yannick Kessié,7023.0,Right Defensive Midfield,184,Côte d'Ivoire,3374,['811c711e-9921-4405-a67e-27d2e1a67aa0'],30,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:03:30.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a4052ea-10e9-45a1-9265-c68852aa7ae0,3275,,"[54.8, 23.5]",3922242,93,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Ghislain Konan,10039.0,Left Back,184,Côte d'Ivoire,3374,"['5e104075-86a5-4b89-bf80-36af66ff5d0e', 'be4d76a5-54ed-4ba9-b3a9-061d35ffda4d']",34,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:03:34.062,Ball Receipt*,True
