50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,52e0dac4-6a00-4451-89fe-114dbb423026,1839,,"[98.2, 45.1]",3920408,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Konaté,136074.0,Left Center Forward,124,Côte d'Ivoire,3374,['bf31113a-58f8-4390-98e1-b48046f060e8'],57,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:22:57.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,30ab2a82-8e1e-4c52-b586-7b3fc148c33f,1844,,"[56.5, 70.5]",3920408,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Akapo Martínez,17618.0,Right Back,125,Equatorial Guinea,4992,['db0f2ad5-f2ba-457b-8f47-26ca53422876'],22,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:23:22.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b40e8462-e87a-4bdc-9b90-eecc9ee2439e,1853,,"[27.0, 2.3]",3920408,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeremie Boga,4909.0,Left Wing Back,125,Equatorial Guinea,4992,['264b3451-0018-41cd-a463-c5077a63c513'],29,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:23:29.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,30062f96-c94d-441d-b13f-bbc29faf6a08,1857,,"[112.6, 75.2]",3920408,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibán Salvador Edu,30423.0,Right Midfield,126,Equatorial Guinea,4992,['0632758c-2130-4c35-a038-958e411e15a4'],47,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:23:47.409,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,59ade2dd-dc42-4c82-8746-48d92511d2e7,1864,,"[56.1, 12.3]",3920408,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Konaté,136074.0,Left Center Forward,127,Côte d'Ivoire,3374,['60b286ff-bbe3-405d-a36c-ca81d20eb17a'],54,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:23:54.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a163d7c-3c97-439e-87f5-f794a53db738,1867,,"[43.7, 25.0]",3920408,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Sangaré,3017.0,Right Center Midfield,128,Côte d'Ivoire,3374,['f245d273-da9f-417d-8b5d-07035320629c'],58,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:23:58.853,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0c4cd974-d241-4630-a7a8-50bec3c2eb56,1870,,"[85.4, 9.8]",3920408,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Konaté,136074.0,Left Center Forward,128,Côte d'Ivoire,3374,['f2ef41c0-0b72-4a03-86a3-c600317576f5'],2,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:24:02.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dc3cd18-5635-4f33-b268-f351e9f8864f,1872,,"[31.9, 63.1]",3920408,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Akapo Martínez,17618.0,Right Back,128,Côte d'Ivoire,3374,['8619d527-be56-4c99-8af6-fa10a93941d3'],4,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:24:04.045,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,969a8897-8ec6-4e04-a3a0-01ff307b5376,1874,,"[42.2, 64.3]",3920408,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Bikoro Akieme Nchama,34845.0,Left Defensive Midfield,128,Côte d'Ivoire,3374,['6d435f84-4161-4f02-99e7-ca9b2154a440'],4,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:24:04.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,57704880-2290-4b73-84ca-957d5dcfe262,1884,,"[105.7, 57.0]",3920408,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oumar Diakité,212489.0,Right Wing Back,128,Côte d'Ivoire,3374,['eb35961d-bb08-45f2-aac0-0787afb344a6'],10,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:24:10.813,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,217f1202-848d-4942-89d1-22186fc7c64c,1887,,"[109.4, 35.9]",3920408,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Konaté,136074.0,Left Center Forward,128,Côte d'Ivoire,3374,['28361278-e759-4995-9ca0-6e55fbe055bb'],12,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:24:12.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cda6da9-dd58-4977-a7dd-e3d249f441ad,1895,,"[105.7, 56.0]",3920408,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Sangaré,3017.0,Right Center Midfield,129,Côte d'Ivoire,3374,"['a6917bac-cfe4-4f4b-b374-10bb94e07315', '9ab6bc90-d0e4-4326-ae6d-33c416311348']",32,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:24:32.163,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,12a819c9-d70b-41eb-95db-8b9fd5009af4,1903,,"[116.8, 66.7]",3920408,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Stephane Singo,36539.0,Right Center Back,129,Côte d'Ivoire,3374,['3642505e-ec9d-4209-bba3-be408d358e67'],38,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:24:38.324,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a8b09b64-0231-4966-9202-9f209093a312,1907,,"[112.4, 40.5]",3920408,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Obite Evan Ndicka,7713.0,Left Center Back,130,Côte d'Ivoire,3374,['0d225ee8-b77f-4fac-93bd-ff4b41292bc1'],22,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:25:22.023,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b8928f7b-f31e-409d-a353-61d9dbb7bdef,1913,,"[84.3, 10.0]",3920408,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibán Salvador Edu,30423.0,Right Midfield,131,Equatorial Guinea,4992,['13592845-37b5-4561-b32b-08a51a1d12fb'],40,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:25:40.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4573fc54-3598-4e95-abfb-8de19717aff9,1919,,"[91.8, 29.0]",3920408,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emilio Nsue López,13581.0,Center Forward,131,Equatorial Guinea,4992,['668f22bd-a509-4f78-9308-a615c5c2cb5c'],46,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:25:46.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,73a10de2-8b95-4098-b214-7c0c6eeaf957,1921,,"[91.6, 29.3]",3920408,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,131,Equatorial Guinea,4992,['bea33374-24cd-42a4-b6fb-18b6dd1bf643'],46,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:25:46.574,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a42f5d79-6495-4a79-9f32-2c7eef920b1e,1924,,"[100.1, 21.6]",3920408,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emilio Nsue López,13581.0,Center Forward,131,Equatorial Guinea,4992,['ae7b2045-a081-4cbf-9690-474b63d695a8'],47,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:25:47.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff1ae56f-82b7-4c5b-9c02-6db1cd42b5d7,1930,,"[44.6, 39.5]",3920408,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Obite Evan Ndicka,7713.0,Left Center Back,133,Côte d'Ivoire,3374,['46d64b31-e749-406b-8ca8-4e960dad7f0a'],31,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:29:31.356,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d004bed0-0c5a-41a6-83d4-a5e2780fc7ce,1932,,"[84.1, 38.9]",3920408,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karim Konaté,136074.0,Left Center Forward,133,Côte d'Ivoire,3374,['668097cb-a734-4188-8a16-b23cc396e13b'],34,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:29:34.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f5e3507-fea6-4b96-beab-948c93cd2530,1937,,"[45.4, 21.8]",3920408,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jannick Buyla Sam,40128.0,Left Midfield,134,Equatorial Guinea,4992,['36510d46-d3a5-45f4-9511-89910d37fd8c'],36,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:29:36.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d9a134c-38cf-48cd-adb3-abd63fc54401,1940,,"[73.8, 34.4]",3920408,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,134,Equatorial Guinea,4992,['6835818b-defd-4621-86c6-df32bf08f2e0'],40,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:29:40.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b412fad-0bc4-4a24-b083-4ff25ee87bcf,1943,,"[105.7, 49.8]",3920408,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Emilio Nsue López,13581.0,Center Forward,134,Equatorial Guinea,4992,['0c87b8c3-e6fd-4bd4-9aef-6a1b18ee4333'],44,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:29:44.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,32678e86-be91-4cb9-af72-14aab7578e96,1949,,"[28.9, 42.5]",3920408,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Willy Boly,9933.0,Center Back,135,Côte d'Ivoire,3374,['a3f2abb2-6ac7-4acc-aea8-146265f4592b'],13,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:31:13.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8de06244-8477-4909-8010-8f21d2ce2748,1952,,"[97.8, 67.7]",3920408,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Oumar Diakité,212489.0,Right Wing Back,135,Côte d'Ivoire,3374,"['c96277e7-4230-4cc9-8871-c076b285da57', 'd731c9af-ff76-4557-8c86-5342b60774f1']",15,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:31:15.374,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0b0c30d-25a4-49db-a4b9-aac0b3b8bf16,1955,,"[73.4, 61.5]",3920408,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Wilfried Stephane Singo,36539.0,Right Center Back,135,Côte d'Ivoire,3374,['28c7d8c1-1060-486b-9e71-ee1b44974571'],18,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:31:18.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d448574a-2a63-462b-b7bb-04d418b49a5c,1958,,"[63.2, 52.3]",3920408,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Willy Boly,9933.0,Center Back,135,Côte d'Ivoire,3374,['f7c704c1-c7c2-4f31-b814-34a888776324'],21,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:31:21.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d499e6f0-7fe8-45df-95b8-cb93565598ab,1961,,"[55.7, 33.7]",3920408,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Obite Evan Ndicka,7713.0,Left Center Back,135,Côte d'Ivoire,3374,['244efc40-6100-4091-a38d-9e20019c4109'],22,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:31:22.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6da1a7ba-72bf-4a83-a4df-ce88c4d4ca73,1964,,"[83.1, 3.6]",3920408,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jeremie Boga,4909.0,Left Wing Back,135,Côte d'Ivoire,3374,['25851ca8-47bd-4e1c-ab70-0b9834328721'],25,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:31:25.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,35e05f23-5162-4cae-bc28-522ffa0d188e,1970,,"[102.9, 7.0]",3920408,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Philippe Krasso,43072.0,Right Center Forward,136,Côte d'Ivoire,3374,['895665c9-f766-495a-ae35-e2d662e383eb'],40,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:31:40.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40ad6c42-d9d0-4cbf-9826-947458954fd4,1973,,"[115.1, 34.6]",3920408,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Konaté,136074.0,Left Center Forward,136,Côte d'Ivoire,3374,['55f4201e-1f2d-4063-9ff7-973b87f6acad'],45,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:31:45.237,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e9cf8214-519f-470d-ba44-82ff401db635,1977,,"[36.0, 63.3]",3920408,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emilio Nsue López,13581.0,Center Forward,137,Equatorial Guinea,4992,['d678a036-297f-4d0f-b95b-b7b6c3c306d5'],7,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:32:07.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9634f7d0-8201-4b12-ab54-266c4d533c6b,1984,,"[27.9, 61.3]",3920408,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willy Boly,9933.0,Center Back,138,Côte d'Ivoire,3374,['32ad1380-056a-4dfb-9586-ef825546cd48'],2,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:02.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b18069fd-c39d-47bf-83bb-38c0eb1146c7,1986,,"[92.3, 3.8]",3920408,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremie Boga,4909.0,Left Wing Back,138,Côte d'Ivoire,3374,['e4b73db8-26fe-4a90-b39e-c47d52396af9'],5,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:05.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,580b6afb-1196-4359-8856-63fce9afeaac,1988,,"[98.2, 16.0]",3920408,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Konaté,136074.0,Left Center Forward,138,Côte d'Ivoire,3374,['cf0c8b15-cc0a-4b1e-a499-542128060eb3'],6,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:06.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,adc9faf1-a236-45d6-9a8a-e3cfbcacdc3e,1992,,"[93.7, 35.2]",3920408,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seko Fofana,7791.0,Left Center Midfield,138,Côte d'Ivoire,3374,['7e5c8e45-1bc8-4388-a6a8-857c81fde9e1'],11,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:11.035,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,2bbab6ca-e310-4a34-9f02-622f026160ef,1996,,"[74.9, 66.7]",3920408,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Miguel Nlavo Asue,136414.0,Right Midfield,139,Equatorial Guinea,4992,['76cc0f81-1a5f-4c84-88a1-b9141e880e74'],31,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:33:31.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a82def75-73f2-4048-8e4a-743142ee83b4,1999,,"[43.3, 10.0]",3920408,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Philippe Krasso,43072.0,Right Center Forward,140,Côte d'Ivoire,3374,['72e55fe2-848b-4ba8-9354-2a6e77fdbd8c'],33,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:33.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bd9f375-089d-47b5-9b11-25634a45ff5b,2001,,"[64.2, 2.5]",3920408,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Boga,4909.0,Left Wing Back,140,Côte d'Ivoire,3374,['24fcc9cc-5282-4065-938f-855637f18240'],34,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:34.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e24cdc1-9c5b-449a-8884-db42d6143c8c,2004,,"[68.1, 12.6]",3920408,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Philippe Krasso,43072.0,Right Center Forward,140,Côte d'Ivoire,3374,['4335f166-8075-41a2-9c22-a06101634fb1'],37,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:37.380,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,97b9045e-6e98-4ac5-964e-a6e3a5c1704a,2014,,"[57.2, 65.4]",3920408,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,141,Equatorial Guinea,4992,['96045e71-b3b5-4d35-be3e-458042912674'],41,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:33:41.020,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,091db854-345b-45bc-841b-4f19d5490d97,2016,,"[80.3, 11.9]",3920408,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Konaté,136074.0,Left Center Forward,141,Equatorial Guinea,4992,['26094e37-f8a5-42fa-a3c0-4d7f196bc65c'],43,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:43.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf6bc302-3247-4fd1-a72a-8cb7080aff83,2020,,"[37.7, 69.0]",3920408,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,141,Equatorial Guinea,4992,"['608cae4b-29c3-4d30-af13-79413cd6e9a3', '4b17a04f-b5fc-42f9-8ad8-7c8bc68c2c81']",44,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:33:44.612,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,07d2b8ab-a802-423a-8b2e-b47922e954b9,2022,,"[49.0, 72.0]",3920408,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Ganet Cómitre,105942.0,Right Defensive Midfield,141,Equatorial Guinea,4992,['06a58d3b-d24c-4014-8b19-cb11693efd26'],45,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:33:45.240,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6b48a3aa-c1c1-4866-81ba-8e31d2b12bec,2025,,"[62.7, 71.4]",3920408,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan José Óscar Siafá Etoha,136411.0,Center Forward,141,Equatorial Guinea,4992,['de005c3c-d441-42f6-a9e1-fe9c2c2d72c1'],49,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:33:49.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c08884e7-dd3e-4d85-8ae8-457d98767e94,2027,,"[20.6, 13.8]",3920408,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yahia Fofana,36629.0,Goalkeeper,142,Côte d'Ivoire,3374,['900969ef-6c57-4711-abb0-c485c2557f78'],50,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:50.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6ec41c1-57de-4590-bdd8-4e41f91aef15,2031,,"[14.4, 9.6]",3920408,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willy Boly,9933.0,Center Back,142,Côte d'Ivoire,3374,"['26054e25-84a9-41cc-8cdb-cf6f4ef1935b', '5384ea0a-6192-4610-b324-d6bc1e5447b1']",53,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:53.120,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,94b767d5-dc1a-450b-a1e6-6c7b1879f737,2043,,"[27.4, 57.7]",3920408,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Willy Boly,9933.0,Center Back,143,Côte d'Ivoire,3374,['e840089c-82ea-42b4-9a17-b379e1cac785'],7,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:07.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9345d59-76da-4350-9b4e-74eaa80e97b2,2045,,"[34.9, 50.6]",3920408,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wilfried Stephane Singo,36539.0,Right Center Back,143,Côte d'Ivoire,3374,['812cd448-8958-4dd7-b898-f9053ddc0f19'],9,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:09.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b58de0d-ebaf-4543-9e9a-8b0cb9da1975,2047,,"[34.7, 51.7]",3920408,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Franck Yannick Kessié,7023.0,Center Defensive Midfield,143,Côte d'Ivoire,3374,['7d3c4751-0e5d-4a00-b1ff-8dc41838e74d'],10,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:10.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bcc96f2-1f12-4017-bf84-ccc5c07e9763,2050,,"[63.4, 61.3]",3920408,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jean-Philippe Krasso,43072.0,Right Center Forward,143,Côte d'Ivoire,3374,['01aa2f52-4575-4fe3-a0c9-b0248b3aaf82'],13,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:13.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,23951f78-aeb2-4390-a168-af59d50fbb4d,2053,,"[85.2, 70.9]",3920408,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Oumar Diakité,212489.0,Right Wing Back,143,Côte d'Ivoire,3374,['45ce62dd-69eb-4549-94bd-7c4b44bb59e8'],15,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:15.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc3057c3-d684-4582-9929-de86a13d07eb,2056,,"[80.5, 59.6]",3920408,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Seko Fofana,7791.0,Left Center Midfield,143,Côte d'Ivoire,3374,['4947bae4-7413-4782-a384-27c250feb323'],22,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:22.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2959720-be65-475a-abdd-d9fdd9127131,2059,,"[82.0, 45.5]",3920408,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Franck Yannick Kessié,7023.0,Center Defensive Midfield,143,Côte d'Ivoire,3374,['3244ff58-4156-4689-b816-213f5e57f527'],24,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:24.434,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0e4bef5f-e1f7-4e9c-b355-3e907c45a37e,2062,,"[104.2, 30.5]",3920408,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jean-Philippe Krasso,43072.0,Right Center Forward,143,Côte d'Ivoire,3374,['e093ceab-a1da-4d3c-bfa6-36445b8079c6'],27,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:27.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a58ccdb5-5bb1-4a1e-8372-ff800550b6b1,2065,,"[35.8, 71.8]",3920408,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Miguel Nlavo Asue,136414.0,Right Midfield,144,Equatorial Guinea,4992,['66fcf7e5-f26a-45d6-88ca-d33cd3b61321'],30,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:34:30.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6ece96f-d4cd-455a-abaf-391db3c853f6,2071,,"[77.9, 75.7]",3920408,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Miguel Nlavo Asue,136414.0,Right Midfield,145,Equatorial Guinea,4992,['12e63848-c098-461a-9464-f74027c406d3'],53,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:34:53.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb188c6d-393c-4042-96bb-8e2d5f52daba,2075,,"[85.2, 62.8]",3920408,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan José Óscar Siafá Etoha,136411.0,Center Forward,145,Equatorial Guinea,4992,['a2a5ef4c-caa6-407c-a55a-3261b76ab5bf'],55,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:34:55.858,Ball Receipt*,
