bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a87ad738-28f6-409d-8bbf-0cb3f470c6b2,2580,,,"[47.8, 50.1]",3922659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seko Fofana,7791.0,Left Center Midfield,123,Côte d'Ivoire,3374,['88d91cdf-ac84-4076-a98f-2988a2ad91fc'],26,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:28:26.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67fce952-9d2b-44ed-ba1f-3d54572ca751,2582,,,"[35.6, 29.8]",3922659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Obite Evan Ndicka,7713.0,Left Center Back,123,Côte d'Ivoire,3374,['eef761db-dc9d-4bd1-ae44-d83f3a8e9d2d'],30,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:28:30.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9b71fba-e616-46a6-9391-0b5f2dab0e62,2585,,,"[63.5, 25.2]",3922659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sébastien Haller,8673.0,Center Forward,123,Côte d'Ivoire,3374,['224d2581-967c-4d49-9361-401bc1177b99'],32,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:28:32.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,053d0fc0-1671-4e24-b618-a18755b5d0c1,2592,,,"[42.6, 44.6]",3922659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Coulibaly,3433.0,Right Defensive Midfield,125,Mali,4930,['8b027b7b-d995-442b-85eb-b9f0b89340ae'],41,,,,,,,,,,,,,,,,,Mali,4930,00:28:41.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dcd6ebc-63fd-450c-8755-436d2d234b94,2594,,,"[35.2, 42.3]",3922659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diadie Samassekou,8759.0,Left Defensive Midfield,125,Mali,4930,['de3cce1a-7e30-4987-a596-bb31eb3f61c9'],42,,,,,,,,,,,,,,,,,Mali,4930,00:28:42.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a87c6444-299c-47c8-88b9-647a2de85f68,2597,,,"[25.6, 22.4]",3922659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Falaye Sacko,12557.0,Left Back,125,Mali,4930,['df3b8b43-f4c9-4de4-9d2b-0bc42439c042'],44,,,,,,,,,,,,,,,,,Mali,4930,00:28:44.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ef1ffdc-7f40-43fe-8062-5233d7b352f1,2600,,,"[9.2, 37.5]",3922659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djigui Diarra,102992.0,Goalkeeper,125,Mali,4930,['a8d1244d-4593-4973-9fdd-e905db1a4d3d'],51,,,,,,,,,,,,,,,,,Mali,4930,00:28:51.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1e2d33e-74da-4d9b-a7f1-0a3596e67f78,2603,,,"[17.7, 54.0]",3922659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boubakar Kouyate,23331.0,Right Center Back,125,Mali,4930,['4fbd1657-d37f-4ac4-9c83-90b5dc8d2c97'],57,,,,,,,,,,,,,,,,,Mali,4930,00:28:57.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ef6924d-8af0-45df-86b8-c3f4655b5ceb,2606,,,"[10.8, 42.4]",3922659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djigui Diarra,102992.0,Goalkeeper,125,Mali,4930,['fd1cacdc-92c1-415a-886a-e3b736a1f3d0'],59,,,,,,,,,,,,,,,,,Mali,4930,00:28:59.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968a3bd6-f791-4936-a99d-1d62702802bc,2609,,,"[13.0, 56.9]",3922659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boubakar Kouyate,23331.0,Right Center Back,125,Mali,4930,['6cc093f2-b59d-424b-bc30-793915c0ee3c'],1,,,,,,,,,,,,,,,,,Mali,4930,00:29:01.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3b74dfa-ce45-4844-a29a-24b2d7bc7347,2612,,,"[23.4, 75.8]",3922659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,125,Mali,4930,['03833a34-0850-411b-b06d-f98df42b4ede'],4,,,,,,,,,,,,,,,,,Mali,4930,00:29:04.552,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599b908c-eb78-49f8-9acc-3f862e13e1f1,2615,,,"[74.4, 67.0]",3922659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassine Sinayoko,105182.0,Center Forward,125,Mali,4930,['f8311fb4-727f-4b31-ae0b-e69f47f11313'],8,,,,,,,,,,,,,,,,,Mali,4930,00:29:08.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76889bac-7861-4447-b2d4-171532b4a79f,2617,,,"[63.2, 20.6]",3922659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Center Defensive Midfield,126,Côte d'Ivoire,3374,['f88019f8-5bad-4025-a97e-2c37856ffe18'],10,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:29:10.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebdf0e02-1300-4a60-b57b-5dfbd6159d43,2619,,,"[56.8, 41.3]",3922659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oumar Diakité,212489.0,Right Wing Back,126,Côte d'Ivoire,3374,['3f553c44-ee0a-43cf-987d-4e8829c54f78'],11,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:29:11.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b372250b-cdda-4d7a-9411-9c1583881b46,2622,,,"[42.2, 42.4]",3922659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Stephane Singo,36539.0,Right Center Back,126,Côte d'Ivoire,3374,['955ac5b4-d566-422d-a7ee-7c5dbc59e19b'],13,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:29:13.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4d213a2-d8a2-4155-8d10-e0686778d969,2628,,,"[29.4, 26.7]",3922659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Obite Evan Ndicka,7713.0,Left Center Back,127,Côte d'Ivoire,3374,['badebba5-f975-4adb-a675-1225467863de'],27,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:29:27.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed7fd3c3-1fde-49f0-943b-83a60e985fcc,2631,,,"[49.2, 4.1]",3922659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ghislain Konan,10039.0,Left Wing Back,127,Côte d'Ivoire,3374,['86e63dc4-608f-4d5d-a5fb-35b413312702'],30,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:29:30.175,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a901063-e20d-4cac-bf5e-3819c9493568,2634,,,"[63.7, 8.0]",3922659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seko Fofana,7791.0,Left Center Midfield,127,Côte d'Ivoire,3374,['3061dad0-2528-45e1-b333-ebbeb3eacd87'],33,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:29:33.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd2a6c60-fcb9-4418-bc4f-a02eca4b0fa0,2636,,,"[77.0, 76.1]",3922659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fousseni Diabaté,3710.0,Right Wing,127,Côte d'Ivoire,3374,['7e47e900-7be5-4208-bf5c-77488e8c9758'],37,,,,,,,,,,,,,,,,,Mali,4930,00:29:37.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d280242c-99e8-4886-ba1f-12df4d6e1a0f,2644,,,"[31.9, 9.8]",3922659,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean Michaël Seri,3359.0,Center Defensive Midfield,128,Côte d'Ivoire,3374,"['e9d57c55-02d9-49c1-92de-ea240ee7644c', '7dcb76f6-012a-4fb0-b57d-07d6034173c8']",45,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:31:45.830,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfa88327-818f-41a4-8000-e99f51713939,2647,,,"[35.6, 4.7]",3922659,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ghislain Konan,10039.0,Left Wing Back,128,Côte d'Ivoire,3374,['2bfdd39b-d67b-41f4-abb1-70a7e7f57b43'],46,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:31:46.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359cfcee-858d-4ec4-9aed-3e413d27a95e,2652,,,"[51.6, 69.5]",3922659,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boubakar Kouyate,23331.0,Right Center Back,129,Mali,4930,['081b74c8-9e38-4121-bc08-34156bc6ce2c'],58,,,,,,,,,,,,,,,,,Mali,4930,00:31:58.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102c3f1f-029a-41db-aa13-94d0477e9984,2655,,,"[49.5, 42.4]",3922659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sikou Niakate,7295.0,Left Center Back,129,Mali,4930,['301ae26d-99c7-4c3c-a9b4-c7454dcf93c1'],1,,,,,,,,,,,,,,,,,Mali,4930,00:32:01.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cabda22-adb8-40a0-8948-6c7d0f213a53,2658,,,"[49.4, 12.8]",3922659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Falaye Sacko,12557.0,Left Back,129,Mali,4930,['8576ca0e-8b8f-477e-a266-a13233e7662a'],5,,,,,,,,,,,,,,,,,Mali,4930,00:32:05.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6353ce77-0026-45f8-a54c-788ad786a8ea,2661,,,"[41.9, 50.9]",3922659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boubakar Kouyate,23331.0,Right Center Back,129,Mali,4930,['b0e1582c-ce8c-4a2f-8bfd-989210ac78b4'],8,,,,,,,,,,,,,,,,,Mali,4930,00:32:08.841,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377c9e39-5ca4-456a-b009-e5f92fd61a22,2664,,,"[55.8, 76.1]",3922659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hamari Traoré,3248.0,Right Back,129,Mali,4930,['2e4f0a8d-7c4a-41fd-9399-bd8b1424a3f6'],11,,,,,,,,,,,,,,,,,Mali,4930,00:32:11.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aabceb83-5861-4897-b187-68921c5c6498,2667,,,"[57.1, 58.3]",3922659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diadie Samassekou,8759.0,Left Defensive Midfield,129,Mali,4930,['f9c9eec4-5363-438f-a046-da97f8ccd392'],14,,,,,,,,,,,,,,,,,Mali,4930,00:32:14.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e785202-a2ae-45e6-bdf6-07663c866687,2670,,,"[32.4, 58.3]",3922659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boubakar Kouyate,23331.0,Right Center Back,129,Mali,4930,['70f97ce0-c323-4c8d-978d-fd641e7ea566'],17,,,,,,,,,,,,,,,,,Mali,4930,00:32:17.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd505307-2c2a-43a5-a13d-708bc1f75eba,2673,,,"[70.3, 69.0]",3922659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Coulibaly,3433.0,Right Defensive Midfield,129,Mali,4930,['7d26ebb9-0386-4827-bc09-8ef9c0be4a52'],21,,,,,,,,,,,,,,,,,Mali,4930,00:32:21.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e694846-557d-4bcb-9753-b45b8b3b3fd5,2676,,,"[59.7, 75.0]",3922659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hamari Traoré,3248.0,Right Back,129,Mali,4930,['a3132430-0517-4134-aaf9-aebd479db959'],24,,,,,,,,,,,,,,,,,Mali,4930,00:32:24.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be80e839-29dc-43d0-b991-53898382536e,2679,,,"[107.2, 66.8]",3922659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassine Sinayoko,105182.0,Center Forward,129,Mali,4930,['1e8492c6-8b48-4da9-b983-4571fc5baa3e'],29,,,,,,,,,,,,,,,,,Mali,4930,00:32:29.419,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bbebf86-78aa-4543-b82a-612de9f8477f,2682,,,"[105.2, 61.3]",3922659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fousseni Diabaté,3710.0,Right Wing,129,Mali,4930,['4fbc40d9-dcfd-4a9f-a519-6a7ebe6496af'],30,,,,,,,,,,,,,,,,,Mali,4930,00:32:30.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5f93849-498a-465d-8b13-a95733cc1ccf,2687,,,"[18.0, 15.9]",3922659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willy Boly,9933.0,Center Back,130,Côte d'Ivoire,3374,['ad8dea53-c080-4b30-87f0-d46f0986ad24'],32,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:32:32.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123d7197-f68f-4997-8b39-7de33afa9705,2691,,,"[32.3, 5.5]",3922659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,130,Côte d'Ivoire,3374,['3de6dd36-25af-44bd-90e1-7190dcd60925'],34,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:32:34.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cde7cc10-e7f1-416f-95fb-18cbb5c74875,2696,,,"[25.4, 13.3]",3922659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willy Boly,9933.0,Center Back,130,Côte d'Ivoire,3374,['65284e1e-491b-48df-8502-755332fbf028'],38,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:32:38.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7c5c673-6abf-44ff-831b-5be0843f00d3,2700,,,"[30.1, 14.6]",3922659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,130,Côte d'Ivoire,3374,['8de19206-b957-44f4-880e-a13b918d22b3'],39,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:32:39.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d76a48d9-9f45-4cb4-9aa6-47916a4a946a,2706,,,"[81.4, 75.2]",3922659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,131,Mali,4930,['6747bbde-f224-4e14-b19d-1e76a7e87cd2'],43,,,,,,,,,,,,,,,,,Mali,4930,00:32:43.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92b8b952-9d5b-45ba-9c6a-4ad044e300d2,2709,,,"[92.5, 67.5]",3922659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamory Doumbia,162132.0,Center Attacking Midfield,131,Mali,4930,['733caf99-749d-410f-8024-11ba86157879'],45,,,,,,,,,,,,,,,,,Mali,4930,00:32:45.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f3f6697-d58d-4fa0-a28b-cfd4c802ff4f,2712,,,"[100.2, 75.6]",3922659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fousseni Diabaté,3710.0,Right Wing,131,Mali,4930,['d305552c-bc0b-4120-a266-45f040614fc6'],46,,,,,,,,,,,,,,,,,Mali,4930,00:32:46.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36dc2cbe-50a9-42e2-aba5-2d9c8e9aa52a,2715,,,"[88.4, 73.9]",3922659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,131,Mali,4930,['8574316c-41f2-4cd5-96af-a24ecfabe7c9'],49,,,,,,,,,,,,,,,,,Mali,4930,00:32:49.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697485d2-96f3-471b-bbdb-81aa9f68757e,2718,,,"[80.1, 52.9]",3922659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diadie Samassekou,8759.0,Left Defensive Midfield,131,Mali,4930,['1d40ac8f-f6f4-46fb-b637-a90da5186ab9'],51,,,,,,,,,,,,,,,,,Mali,4930,00:32:51.305,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f713a84-9f0e-4fee-99c1-085984ad9cb4,2721,,,"[108.8, 20.5]",3922659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nene Dorgeles,199653.0,Left Wing,131,Mali,4930,['342f8de4-bd94-42f2-beb7-be0299d544dc'],55,,,,,,,,,,,,,,,,,Mali,4930,00:32:55.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e530620-c11c-4f23-8b7e-e2d8c13d09f4,2723,,,"[12.9, 55.6]",3922659,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wilfried Stephane Singo,36539.0,Right Center Back,132,Côte d'Ivoire,3374,['c22cec23-fc4d-4074-a8f7-9814f9bd32fb'],0,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:00.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3f2bbba-cd3b-4af0-98d1-e84b602e7d34,2726,,,"[7.0, 36.9]",3922659,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yahia Fofana,36629.0,Goalkeeper,132,Côte d'Ivoire,3374,['a3fae4c0-c1f6-4abd-a9fe-d5df28e1a49d'],5,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:05.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569f017c-02b1-4759-bdd1-d63c40603bb4,2730,,,"[8.4, 23.2]",3922659,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Obite Evan Ndicka,7713.0,Left Center Back,132,Côte d'Ivoire,3374,['9098a10b-cb32-405e-8e8c-96281c0ecfd5'],7,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:07.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8001c4b-d500-4a1b-8549-1d354c5bda1b,2734,,,"[15.1, 4.7]",3922659,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ghislain Konan,10039.0,Left Wing Back,132,Côte d'Ivoire,3374,['b1a1af36-1766-4f13-8a43-0cd6ee896f0e'],9,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:09.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0e4b4bf-0ec2-4198-84bd-32dfda5031b4,2740,,,"[31.7, 7.1]",3922659,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Haller,8673.0,Center Forward,133,Côte d'Ivoire,3374,"['e0c15a92-f248-4a6d-ad96-5a3d1765f2ce', 'daf5c8b5-c100-40ca-bb95-73700e89f8aa']",25,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:25.058,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302c020e-ed27-42bc-ba43-dfcd4899d0fa,2744,,,"[25.0, 4.0]",3922659,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ghislain Konan,10039.0,Left Wing Back,133,Côte d'Ivoire,3374,['cc777f7b-8f48-4f03-a830-a08f08508bad'],28,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:28.025,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e52f8cd-e3f1-4e19-a061-404e868bd94f,2748,,,"[29.4, 11.1]",3922659,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Haller,8673.0,Center Forward,133,Côte d'Ivoire,3374,['1f290347-c33b-43fd-ae8e-8e5aae52f847'],28,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:28.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a066fdb-3990-4726-ae0e-c8fe68b4c758,2752,,,"[41.6, 18.1]",3922659,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seko Fofana,7791.0,Left Center Midfield,134,Côte d'Ivoire,3374,"['6d37d49b-59c6-445d-a888-b9b0c1204768', '313d7dc4-a6be-4c58-86dc-e1e657d9f54d']",39,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:39.665,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0075a726-15e1-4f5d-a8d3-2ff7bb4a3e6e,2757,,,"[29.0, 52.6]",3922659,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wilfried Stephane Singo,36539.0,Right Center Back,135,Côte d'Ivoire,3374,['4b07257c-04cf-4502-97e9-cd52f44de341'],47,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:47.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7a4e167-1bd5-48e5-a3a9-27f87f387524,2759,,,"[49.6, 78.1]",3922659,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oumar Diakité,212489.0,Right Wing Back,135,Côte d'Ivoire,3374,['4e1dcc1c-0603-4747-8268-2713af49fa5c'],50,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:50.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42df9574-ed99-466c-88e1-ffe130cce533,2763,,,"[27.0, 74.8]",3922659,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wilfried Stephane Singo,36539.0,Right Center Back,135,Côte d'Ivoire,3374,['e6a53cd0-1b59-465c-ab34-e41c21b415e0'],53,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:53.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c4039ca-9d22-47af-bb12-046443419937,2767,,,"[42.9, 62.8]",3922659,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oumar Diakité,212489.0,Right Wing Back,135,Côte d'Ivoire,3374,['22e110cc-1ea3-440f-9f94-9e437fe798d8'],55,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:55.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a1f58e5-3156-41bb-98cd-5b384cfb5a91,2770,,,"[43.3, 76.0]",3922659,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wilfried Stephane Singo,36539.0,Right Center Back,135,Côte d'Ivoire,3374,['96307bff-c2e0-4d70-bb7e-271d7c4df6a1'],58,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:33:58.159,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51bd7533-9b7c-4d97-97ee-55435ab7c90f,2774,,,"[76.3, 60.3]",3922659,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sébastien Haller,8673.0,Center Forward,135,Côte d'Ivoire,3374,['09abd543-bbb3-497a-bcb9-a5bc59bf4371'],1,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:01.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccc93a6b-e0a4-4518-bd0f-17ae145b6c1f,2780,,,"[36.3, 74.2]",3922659,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Center Defensive Midfield,135,Côte d'Ivoire,3374,['77f69b4b-e5a0-4b59-973b-c4733413396a'],9,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:09.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9674d3dd-2d24-4e06-b6f0-80bf4b04fef0,2784,,,"[21.5, 76.8]",3922659,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willy Boly,9933.0,Center Back,135,Côte d'Ivoire,3374,['aed7288d-0bf9-4c3e-9a59-8d8574e5d79c'],12,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:12.879,Ball Receipt*,
