50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[46.7, 18.3]",,,,,,,,,,,,,1.68,,,,,,,,,,,,6662ce28-14c8-45c5-8a66-04cc530b8d39,2933,,,"[44.9, 15.4]",3920395,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Henoc Inonga Baka,105946.0,Left Center Back,177,Congo DR,4881,"['03cbdee4-cdef-4289-a596-2354d8576998', 'f9f16bbf-5beb-44be-bf2b-6dc5c556aff5']",56,,,,,,,,,,,,,,,,,Congo DR,4881,00:45:56.281,Carry,
,,,,,"[68.7, 60.9]",,,,,,,,,,,,,2.846136,,,,,,,,,,,,363262de-0291-4593-ac74-674bf4184cfb,2936,,,"[51.8, 45.4]",3920395,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charles Pickel,28415.0,Right Defensive Midfield,177,Congo DR,4881,"['3e8ba7bc-32b5-4882-8fba-b40266165a6f', '17a6a5c0-260c-41cf-af66-cd4f25825bb9']",59,,,,,,,,,,,,,,,,,Congo DR,4881,00:45:59.345,Carry,
,,,,,"[70.5, 71.4]",,,,,,,,,,,,,2.057378,,,,,,,,,,,,26083616-cbad-4240-9799-888dc6915be2,2939,,,"[71.3, 77.0]",3920395,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gedeon Kalulu Kyatengwa,30193.0,Right Back,177,Congo DR,4881,"['0a7a0a5f-d8e4-48f2-9762-228a96671a98', '2e11a933-fd62-45c0-8353-fc9e95cc0df0', '5ea75fde-b913-4cb9-8b75-333d217f0023']",3,,,,,,,,,,,,,,,,,Congo DR,4881,00:46:03.280,Carry,True
,,,,,"[58.4, 50.2]",,,,,,,,,,,,,0.719469,,,,,,,,,,,,5a1bdd2a-8cd3-412c-81d1-7f6386872cd4,2945,,,"[56.7, 50.2]",3920395,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,177,Congo DR,4881,"['a35b5668-12f6-4e7a-95bf-88a9927f9d87', 'ecfc9219-29f9-4e6c-adb6-39be8ef101e2']",7,,,,,,,,,,,,,,,,,Congo DR,4881,00:46:07.781,Carry,
,,,,,"[69.6, 20.1]",,,,,,,,,,,,,2.115002,,,,,,,,,,,,798348ca-e2d6-431e-9576-2a760a36ad10,2948,,,"[57.8, 27.5]",3920395,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Henoc Inonga Baka,105946.0,Left Center Back,177,Congo DR,4881,"['3f9d39f4-0066-4719-9be1-1116780c674a', '30adf31a-c240-4be3-8447-ce495bb72f41']",10,,,,,,,,,,,,,,,,,Congo DR,4881,00:46:10.571,Carry,
,,,,,"[92.6, 5.3]",,,,,,,,,,,,,1.417712,,,,,,,,,,,,4a7a1684-bff8-4152-90ec-22a6646f4979,2951,,,"[91.4, 5.1]",3920395,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arthur Masuaku,3587.0,Left Back,177,Congo DR,4881,"['9c3b9b25-32ea-4e7f-b73e-28b365f6e931', '1407c88b-5a97-41da-acd4-86b0f3654529']",14,,,,,,,,,,,,,,,,,Congo DR,4881,00:46:14.126,Carry,
,,,,,"[76.2, 10.0]",,,,,,,,,,,,,1.291901,,,,,,,,,,,,53bbe446-8848-41bc-9ca2-cf93a0a3bb7b,2956,,,"[74.2, 10.0]",3920395,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Henoc Inonga Baka,105946.0,Left Center Back,177,Congo DR,4881,"['669ba647-976c-43fb-8ff2-31c831fa2162', '18786302-2ede-4928-84aa-5ae6200c8417']",19,,,,,,,,,,,,,,,,,Congo DR,4881,00:46:19.805,Carry,
,,,,,"[91.6, 2.2]",,,,,,,,,,,,,2.639098,,,,,,,,,,,,72152bd0-831e-4a62-8e04-c3908b2baff0,2961,,,"[92.3, 2.8]",3920395,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arthur Masuaku,3587.0,Left Back,177,Congo DR,4881,"['e6b8dfb5-cedb-4ee4-a2e0-ec7cb668a479', 'b793b242-bc5f-44c8-a6bc-002f8a348f44', 'ec494fb5-b960-4747-a786-e90ec36ca715']",22,,,,,,,,,,,,,,,,,Congo DR,4881,00:46:22.840,Carry,True
,,,,,"[66.1, 12.6]",,,,,,,,,,,,,1.231239,,,,,,,,,,,,1ea0ffb1-b1db-4864-ab11-1285e5a778c9,2965,,,"[66.1, 11.1]",3920395,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Henoc Inonga Baka,105946.0,Left Center Back,177,Congo DR,4881,"['0d1928b5-dda4-4993-b603-c5f024ff06ad', '2d87ea01-0833-4125-9ccc-d8cb289a5908']",27,,,,,,,,,,,,,,,,,Congo DR,4881,00:46:27.292,Carry,
,,,,,"[72.5, 51.9]",,,,,,,,,,,,,3.411701,,,,,,,,,,,,9b402ec5-f315-48ab-98e1-dccc9ebe26cd,2968,,,"[69.3, 44.5]",3920395,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charles Pickel,28415.0,Right Defensive Midfield,177,Congo DR,4881,"['002abadb-2120-4620-8e59-03354abe64c6', 'e6d5fa18-9b26-4b1b-bfe6-d45b84ab5ce6']",30,,,,,,,,,,,,,,,,,Congo DR,4881,00:46:30.243,Carry,
,,,,,"[75.0, 36.7]",,,,,,,,,,,,,0.836525,,,,,,,,,,,,e2f99b5c-c62b-4c9f-b032-726e2c6adbff,2971,,,"[71.7, 36.7]",3920395,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,177,Congo DR,4881,"['b4c42fd4-5a1c-429a-9170-d3d251a3fbcb', 'fbcbe44e-420e-4353-a0d9-78c29be02793']",35,,,,,,,,,,,,,,,,,Congo DR,4881,00:46:35.329,Carry,
,,,,,"[96.9, 30.2]",,,,,,,,,,,,,5.244049,,,,,,,,,,,,669ab257-3d72-47ee-bad2-09d75d5be966,2974,,,"[95.5, 4.9]",3920395,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Meschak Elia,35684.0,Left Wing,177,Congo DR,4881,"['ae8f79d2-c50e-49c4-920c-b85f1d0c7770', '8002153d-0e98-4fd3-b1b5-04f399b1d0b2', '29b94bda-2587-4627-824b-eeecc724db55']",37,,,,,,,,,,,,,,,,,Congo DR,4881,00:46:37.927,Carry,True
,,,,,"[96.8, 47.5]",,,,,,,,,,,,,1.113901,,,,,,,,,,,,444e627f-d13d-47c1-b8f8-c853144dffb6,2978,,,"[94.9, 45.4]",3920395,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charles Pickel,28415.0,Right Defensive Midfield,177,Congo DR,4881,"['0f3d704a-a017-475f-8aac-5e0e8da24649', '6952b69c-aa3a-4578-9bd0-121d3012037e']",44,,,,,,,,,,,,,,,,,Congo DR,4881,00:46:44.203,Carry,
,,,,,"[44.3, 57.5]",,,,,,,,,,,,,4.045921,,,,,,,,,,,,9ba994eb-aa12-4a43-9227-17a96fffea2c,2983,,,"[26.4, 41.9]",3920395,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Justine Rabby Banda,23260.0,Left Defensive Midfield,178,Zambia,4963,"['9b8c930d-f920-4be3-8c18-a0d0f4caf3b1', '2358366b-3586-4457-b8a6-981eab32d99e']",46,,,,,,,,,,,,,,,,,Zambia,4963,00:46:46.226,Carry,
,,,,,"[41.8, 71.8]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,72018add-a535-4f81-8b74-e64f60eb280b,2986,,,"[41.8, 71.8]",3920395,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fashion Sakala,23708.0,Right Wing,178,Zambia,4963,"['5b710456-fdd3-44cd-be91-474facf7d0ad', '6bb73f1e-fb7e-42e2-9485-342af9cd8346']",52,,,,,,,,,,,,,,,,,Zambia,4963,00:46:52.063,Carry,
,,,,,"[45.4, 56.3]",,,,,,,,,,,,,1.220896,,,,,,,,,,,,b3691e8b-7fc1-4c54-8ef8-9e28af8bc556,2989,,,"[42.2, 59.2]",3920395,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kings Kangwa,44402.0,Center Attacking Midfield,178,Zambia,4963,"['d52ac8c2-ec00-4a20-933e-47ac2cab3f55', 'ffa2eda9-147b-4695-a48d-be84c88988d0']",53,,,,,,,,,,,,,,,,,Zambia,4963,00:46:53.515,Carry,
,,,,,"[89.6, 3.7]",,,,,,,,,,,,,0.185568,,,,,,,,,,,,4425c830-ffdb-42cb-99e9-b07249a55028,2992,,,"[89.0, 4.0]",3920395,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lameck Banda,44751.0,Left Wing,178,Zambia,4963,"['899658de-bfaa-4ada-9d6d-bdbf6e791148', 'e59f3990-e0bc-49aa-93dd-fcdeff98cbd2']",58,,,,,,,,,,,,,,,,,Zambia,4963,00:46:58.014,Carry,
,,,,,"[33.7, 45.4]",,,,,,,,,,,,,0.959999,,,,,,,,,,,,8bdfd35e-71c6-4ea1-8bf3-8548a39161ef,3000,,,"[33.7, 50.3]",3920395,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henoc Inonga Baka,105946.0,Left Center Back,179,Congo DR,4881,"['afe5137a-c31d-4090-8f2e-04b6c45b2984', '0d5ccfd5-866c-4dcb-91ef-6ca5243b4558']",5,,,,,,,,,,,,,,,,,Congo DR,4881,00:48:05.068,Carry,
,,,,,"[43.8, 9.2]",,,,,,,,,,,,,1.6,,,,,,,,,,,,a3e900c7-b474-43be-adfa-78311e9ab60a,3003,,,"[40.7, 13.8]",3920395,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Masuaku,3587.0,Left Back,179,Congo DR,4881,"['11cd536a-71de-4f6e-965e-842507d78b56', '0dab287a-5933-491b-93d3-4df967a0a682']",7,,,,,,,,,,,,,,,,,Congo DR,4881,00:48:07.342,Carry,
,,,,,"[81.3, 7.2]",,,,,,,,,,,,,4.704409,,,,,,,,,,,,877596af-e4ac-44ab-ba51-143fd91f62c0,3006,,,"[67.6, 4.3]",3920395,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Meschak Elia,35684.0,Left Wing,179,Congo DR,4881,"['0c3058dc-3548-4988-9dbb-2804a306e105', 'e6277452-a287-4841-8309-ae06d1e66788']",10,,,,,,,,,,,,,,,,,Congo DR,4881,00:48:10.104,Carry,
,,,,,"[107.8, 16.2]",,,,,,,,,,,,,1.211075,,,,,,,,,,,,b2e7174a-9c5b-4c3f-8fb3-303641e83515,3010,,,"[96.9, 15.0]",3920395,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Center Attacking Midfield,179,Congo DR,4881,"['faf72b59-5921-46dc-8e9f-93834ea03447', 'b382f46f-df97-462d-a4e6-d897866288f9', 'e600e124-4db8-49f0-aede-e7697617a41d']",16,,,,,,,,,,,,,,,,,Congo DR,4881,00:48:16.119,Carry,True
,,,,,"[27.0, 5.9]",,,,,,,,,,,,,0.484353,,,,,,,,,,,,1108650b-3a81-480a-b536-2f61c4fa3eea,3029,,,"[27.0, 7.1]",3920395,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Masuaku,3587.0,Left Back,181,Zambia,4963,"['0b5abd67-87f8-4887-a7b6-432824158ecc', 'cea25058-440a-431b-b0ea-b6938929fb1e', '66148e01-c54f-455f-8c3c-9f12b71994ca']",53,,,,,,,,,,,,,,,,,Congo DR,4881,00:49:53.057,Carry,True
,,,,,"[96.8, 70.9]",,,,,,,,,,,,,2.050255,,,,,,,,,,,,72e6a15d-33f8-46a7-a255-6f68691fb230,3033,,,"[90.2, 77.3]",3920395,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fashion Sakala,23708.0,Right Wing,181,Zambia,4963,"['974fb598-7d13-452f-bedc-df7dc5b5f5c5', '292bfbed-ba09-4429-9f8d-456baa5b8341']",54,,,,,,,,,,,,,,,,,Zambia,4963,00:49:54.566,Carry,
,,,,,"[89.1, 68.2]",,,,,,,,,,,,,0.335296,,,,,,,,,,,,3e0dc5ef-10ec-45ea-a816-a40399f1233a,3038,,,"[89.6, 69.2]",3920395,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kelvin Kapumbu,151066.0,Right Defensive Midfield,182,Zambia,4963,"['416cbc36-e633-4fd8-afc5-f36063868852', '1a5b2060-67e5-4879-b37d-f3612b71a135']",13,,,,,,,,,,,,,,,,,Zambia,4963,00:50:13.435,Carry,
,,,,,"[25.5, 5.1]",,,,,,,,,,,,,0.176643,,,,,,,,,,,,bd061dd9-90fa-4c8c-9295-5bd7cc0ab6c3,3042,,,"[25.5, 6.0]",3920395,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Center Attacking Midfield,182,Zambia,4963,"['cfd596ad-94dd-41a0-8f55-b22980444c28', '9589b438-ffb8-414a-b4f9-d2c4b97429b0', '01706b5e-ffb3-4667-8827-53fcf2388af6']",14,,,,,,,,,,,,,,,,,Congo DR,4881,00:50:14.709,Carry,True
,,,,,"[100.7, 72.3]",,,,,,,,,,,,,1.066728,,,,,,,,,,,,56930aab-0fd0-49ce-9b80-a4d51f47d255,3049,,,"[100.3, 72.3]",3920395,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Larry Bwalya,108292.0,Center Attacking Midfield,182,Zambia,4963,"['65978757-1919-4981-8bb3-906ca1744f0a', '0df37ac8-b4be-4af3-a7f3-fb1c7c36180e']",17,,,,,,,,,,,,,,,,,Zambia,4963,00:50:17.647,Carry,
,,,,,"[88.0, 63.5]",,,,,,,,,,,,,0.72,,,,,,,,,,,,78c29e86-88ac-4dfb-91ed-c20214d4b9ba,3052,,,"[93.1, 66.3]",3920395,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kelvin Kapumbu,151066.0,Right Defensive Midfield,182,Zambia,4963,"['9ae6f984-fa06-4f3b-872d-ae969a9c4254', '438bf295-3e14-4883-987c-ac5979616766']",19,,,,,,,,,,,,,,,,,Zambia,4963,00:50:19.371,Carry,
,,,,,"[77.0, 43.3]",,,,,,,,,,,,,3.482827,,,,,,,,,,,,185b0eb9-e641-4d88-bfd9-d02d6ddd5ba4,3055,,,"[73.5, 43.9]",3920395,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emmanuel Justine Rabby Banda,23260.0,Left Defensive Midfield,182,Zambia,4963,"['18ea8efd-12f3-4e5b-92bd-96abe1be8821', 'f5b49d3e-9f86-4631-b623-0db144d98e88']",21,,,,,,,,,,,,,,,,,Zambia,4963,00:50:21.615,Carry,
,,,,,"[81.3, 15.9]",,,,,,,,,,,,,0.884107,,,,,,,,,,,,ec48ae43-dafa-449c-84f1-1d053b49a786,3058,,,"[79.4, 23.0]",3920395,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roderick Kabwe,68505.0,Left Back,182,Zambia,4963,"['f781b5f4-57f0-4644-b940-fe36bf08050b', 'a7a1e967-4fdf-455c-a6be-ea5fab3d4b0d']",26,,,,,,,,,,,,,,,,,Zambia,4963,00:50:26.565,Carry,
,,,,,"[87.6, 6.0]",,,,,,,,,,,,,3.678849,,,,,,,,,,,,59853dc2-f623-4c6c-aa00-ec344cedb7ca,3061,,,"[89.3, 1.9]",3920395,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lameck Banda,44751.0,Left Wing,182,Zambia,4963,"['1c23e406-9a27-4b6a-9408-4be64d5ab165', '7787f1e6-8e04-4524-973c-177e638ec7d2', 'c90a6040-7596-4be9-b120-ce14c957630a']",28,,,,,,,,,,,,,,,,,Zambia,4963,00:50:28.617,Carry,True
,,,,,"[82.1, 16.1]",,,,,,,,,,,,,0.956935,,,,,,,,,,,,f0cfb26d-3e4a-4229-a910-257011edaefb,3065,,,"[85.5, 12.6]",3920395,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Larry Bwalya,108292.0,Center Attacking Midfield,182,Zambia,4963,"['c2b8fa0e-e456-486f-9221-e1ff2f6e8361', '0800d15b-f128-49fc-8295-46bd029460d0', 'cd5ce76e-c033-447b-8af0-a743594666b4']",32,,,,,,,,,,,,,,,,,Zambia,4963,00:50:32.885,Carry,True
,,,,,"[90.5, 41.3]",,,,,,,,,,,,,2.783993,,,,,,,,,,,,b04975eb-a975-49bb-ba71-48d22ebafd32,3069,,,"[82.1, 24.7]",3920395,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fashion Sakala,23708.0,Right Wing,182,Zambia,4963,"['15391d6e-73b5-46bd-a380-d5b3950a2434', '3d02aa79-3099-44dd-93d5-c762d4da1a53', 'd7e5e42b-a2d7-49cd-9f3b-0b7904d98fa5']",34,,,,,,,,,,,,,,,,,Zambia,4963,00:50:34.847,Carry,True
,,,,,"[43.4, 21.7]",,,,,,,,,,,,,4.094134,,,,,,,,,,,,7743523e-359d-466a-be52-97a93da79a81,3075,,,"[29.9, 43.3]",3920395,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Center Attacking Midfield,183,Congo DR,4881,"['1cacab5e-e7f6-4a99-bce0-c7cd48538b7c', '9bd473e5-ac84-4fef-a8f5-5f933d52fd79', '582ed814-26f4-4c2f-87bc-f76c34017e72']",38,,,,,,,,,,,,,,,,,Congo DR,4881,00:50:38.905,Carry,True
,,,,,"[49.8, 4.5]",,,,,,,,,,,,,2.800939,,,,,,,,,,,,927ac8ab-5c0d-43e4-bb6e-37fbb9d53d35,3079,,,"[49.2, 5.1]",3920395,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meschak Elia,35684.0,Left Wing,183,Congo DR,4881,"['58d1d26e-a4e3-4f50-bea8-25e33ac88633', 'fa2f6dc4-c5ce-4e1a-9b2c-8346aaee58d7']",45,,,,,,,,,,,,,,,,,Congo DR,4881,00:50:45.095,Carry,
,,,,,"[41.3, 12.9]",,,,,,,,,,,,,0.597417,,,,,,,,,,,,7598b82a-1476-4434-b1c0-dc75fbad9e3d,3082,,,"[41.3, 12.9]",3920395,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Masuaku,3587.0,Left Back,183,Congo DR,4881,"['29037b21-e3dd-4eb4-8e6d-0ad7b2865b9a', 'ba5acc67-c9a1-4f97-8a34-6cdb17662aab']",49,,,,,,,,,,,,,,,,,Congo DR,4881,00:50:49.028,Carry,
,,,,,"[32.5, 23.4]",,,,,,,,,,,,,0.567323,,,,,,,,,,,,8298fde0-3d24-4484-af59-b2602f5b10d9,3086,,,"[29.4, 24.1]",3920395,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,183,Congo DR,4881,"['6049d76a-207a-493b-ab87-f1f5b2af4e65', '2e8b3ba9-4491-4e60-8318-0831daecd83f', '32f5960b-caa5-49be-9761-f0c9fd1b0980']",51,,,,,,,,,,,,,,,,,Congo DR,4881,00:50:51.331,Carry,True
,,,,,"[42.6, 21.8]",,,,,,,,,,,,,0.664817,,,,,,,,,,,,4b4f150b-f370-4a6b-b8da-4c9671b5c255,3090,,,"[42.0, 21.8]",3920395,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,183,Congo DR,4881,"['3facea44-8a4f-4412-b704-90de9ff21aec', 'bd2270ee-bec5-4d83-b90f-a801a59778ed', '38c75c1c-a566-423b-85b5-5851cd7025d3']",52,,,,,,,,,,,,,,,,,Congo DR,4881,00:50:52.956,Carry,True
,,,,,"[53.8, 8.2]",,,,,,,,,,,,,2.448043,,,,,,,,,,,,914eec57-f3c7-41c4-9f52-8e38437cad1c,3094,,,"[49.7, 16.8]",3920395,95,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Center Attacking Midfield,183,Congo DR,4881,"['06eb17a1-d336-41db-9c16-28ba37f2ab0e', '002cc8f6-c5b3-45cb-88d8-8973e741dba2', 'd03d2e6c-344c-4bb7-b454-48c5110b7db1']",54,,,,,,,,,,,,,,,,,Congo DR,4881,00:50:54.728,Carry,True
,,,,,"[42.4, 73.6]",,,,,,,,,,,,,3.084489,,,,,,,,,,,,d9689368-0a99-4ffc-b33c-85ae1bb25777,3100,,,"[40.4, 68.4]",3920395,96,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kelvin Kapumbu,151066.0,Right Defensive Midfield,184,Zambia,4963,"['04d8227a-2806-4f6a-9151-8e11073659f9', 'bf54c8b8-1ac4-4ebe-bdaf-f9936c635672']",0,,,,,,,,,,,,,,,,,Zambia,4963,00:51:00.838,Carry,
,,,,,,,,,,,,True,,Incomplete,,,,0.0,,,,,,,,,,,,63563bd7-b151-418f-8f41-8d39f8e806d9,34,,,"[59.3, 4.8]",3920395,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fashion Sakala,23708.0,Left Midfield,2,Zambia,4963,['2aab5fd6-fdbc-4b11-948e-3f47a8d386e9'],32,,,,,,,,,,,,,,,,,Zambia,4963,00:00:32.717,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,c2bc2ded-5c39-434f-9c8f-86b4f77faba7,239,,,"[12.5, 3.8]",3920395,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fashion Sakala,23708.0,Left Midfield,13,Zambia,4963,['ebb34041-9159-46ae-a3a6-b79db7d220cd'],19,,,,,,,,,,,,,,,,,Zambia,4963,00:06:19.705,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,7aa98ac8-4d8b-4e23-aa3d-18b8575d0ea9,341,,,"[66.0, 76.1]",3920395,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Right Wing,17,Congo DR,4881,['a8661c4f-4657-4f3c-8c51-eecea81b2eb6'],30,,,,,,,,,,,,,,,,,Congo DR,4881,00:09:30.209,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,ac1d4364-1462-450e-a73e-18f55868916d,572,,,"[84.1, 71.7]",3920395,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gedeon Kalulu Kyatengwa,30193.0,Right Back,29,Congo DR,4881,"['143fc795-66f2-4932-add3-ec30a87de365', 'ba70592c-cf81-45f4-bc5c-5ca09fd1c2f9']",25,,,,,,,,,,,,,,,,,Congo DR,4881,00:15:25.947,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,c354cf51-6ac7-4834-92dc-c017838a07ee,580,,,"[26.1, 2.7]",3920395,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Justine Rabby Banda,23260.0,Left Center Midfield,30,Zambia,4963,['b1b7f846-a9c0-4066-8400-7f0baef4c2f5'],37,,,,,,,,,,,,,,,,,Zambia,4963,00:15:37.071,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,1e80f040-322b-4350-92b0-cac51ba3bc76,1166,,,"[104.6, 64.8]",3920395,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaël Kakuta,3130.0,Center Attacking Midfield,61,Congo DR,4881,"['5a8f5616-fea6-4a3b-950d-2c4ea64eea1a', '3f6f2310-9b9b-44e7-873b-ded6dd016653']",3,,,,,,,,,,,,,,,,,Congo DR,4881,00:35:03.164,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,eecf41b6-ee73-4fd5-89a7-af2c6005e50e,1170,,,"[109.8, 62.0]",3920395,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaël Kakuta,3130.0,Center Attacking Midfield,61,Congo DR,4881,['cf2456e5-b4b4-4043-9bfe-4f4bfaa16795'],5,,,,,,,,,,,,,,,,,Congo DR,4881,00:35:05.146,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,64370080-f5ed-47ba-8d67-312719c54d23,1389,,,"[78.8, 2.2]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arthur Masuaku,3587.0,Left Back,71,Zambia,4963,"['d64cfb2f-650c-435a-bd61-7f7b37c037b3', 'f4e106a9-cbb5-40bf-8c3e-bf0b6238d97a']",9,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:09.013,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,91a81dba-2b0d-40c0-987c-5894cb06bbb7,1419,,,"[73.5, 19.6]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Kakuta,3130.0,Center Attacking Midfield,72,Congo DR,4881,['a0aa6339-eb90-49d0-82aa-4527f182647f'],31,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:31.263,Dribble,True
,,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,43d69816-9c0f-4bee-91ce-ac900adec1ed,1443,,,"[109.2, 33.8]",3920395,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,74,Congo DR,4881,['52adf796-cb75-4bd7-8d3e-65711a74d856'],51,,,,,,,,,,,,,,,,,Congo DR,4881,00:42:51.344,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,997fa85c-736b-412a-b8eb-58a9280b2277,1559,,,"[97.9, 74.0]",3920395,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lubambo Musonda,23420.0,Right Midfield,77,Zambia,4963,['ad2c73fb-89a5-4d76-a08a-d7eb7c6e9bff'],13,,,,,,,,,,,,,,,,,Zambia,4963,00:45:13.268,Dribble,True
