50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[69.9, 48.1]",,,,,,,,,,,2.533594,,,,,,,,,,,,,0aef512c-9714-4f40-bdef-7fc88b027975,1081,,"[69.9, 48.1]",3920388,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Right Center Back,53,Senegal,787,"['a6ebf96e-f51d-4422-aedb-cdbb23d960db', '93331720-22a1-4fa2-a3c8-7ef85403eb69']",55,,,,,,,,,,,,,,,,,Senegal,787,00:28:55.121,Carry,
,,,,"[76.7, 73.3]",,,,,,,,,,,1.175708,,,,,,,,,,,,,a71bfe59-6db0-49de-9597-d432c437fee5,1084,,"[76.8, 68.6]",3920388,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lamine Camara,392153.0,Right Center Midfield,53,Senegal,787,"['235148f3-a6aa-4f81-a461-85ac00829b62', '93dd1957-bec0-4150-81c7-f00b634a0d57']",59,,,,,,,,,,,,,,,,,Senegal,787,00:28:59.318,Carry,
,,,,"[80.5, 52.2]",,,,,,,,,,,1.09488,,,,,,,,,,,,,6cbcf67d-4107-4d68-a9b0-5c8786a18a30,1087,,"[79.8, 58.7]",3920388,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape Gueye,21026.0,Left Center Midfield,53,Senegal,787,"['984e3a71-7cff-4a47-993b-c3c8ab7314b6', 'a8498c7d-8778-4241-a629-49d8cb6f68e6', '13a8b0be-68ac-46f2-b34a-3b26e168b754']",1,,,,,,,,,,,,,,,,,Senegal,787,00:29:01.545,Carry,True
,,,,"[87.2, 47.9]",,,,,,,,,,,1.698561,,,,,,,,,,,,,6f35b7a1-6b4b-4c5b-8334-1b16fdea71bf,1091,,"[80.5, 52.2]",3920388,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape Gueye,21026.0,Left Center Midfield,53,Senegal,787,"['17555753-ac1a-4d29-8aa6-6c523ce80508', '0052510a-c526-457d-b562-e4db7a4b7f70', '258f8cfc-21ba-4eb3-958f-f565520e2736', 'a8498c7d-8778-4241-a629-49d8cb6f68e6']",2,,,,,,,,,,,,,,,,,Senegal,787,00:29:02.640,Carry,True
,,,,"[107.1, 55.5]",,,,,,,,,,,0.698973,,,,,,,,,,,,,9dcc610f-d4d3-4f82-889d-0f61abcbd016,1095,,"[107.1, 55.2]",3920388,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismaïla Sarr,2941.0,Right Wing,53,Senegal,787,"['91ce41b3-6aa4-4417-a19e-988f6563db75', '1162eaaa-4c0c-4edc-92c3-59436a4a89d5', 'a13d72ba-2b7b-47bc-8da9-0f2d20586472']",5,,,,,,,,,,,,,,,,,Senegal,787,00:29:05.712,Carry,True
,,,,"[86.5, 70.6]",,,,,,,,,,,3.042147,,,,,,,,,,,,,e9c58db1-54d8-488a-93fa-682e747f67d9,1101,,"[88.8, 71.7]",3920388,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lamine Camara,392153.0,Right Center Midfield,54,Senegal,787,"['f5d8a180-b702-4422-9bed-e6a7d9112e4e', 'b8dd04df-31a8-4af4-a4b3-4aadf892f8f3']",13,,,,,,,,,,,,,,,,,Senegal,787,00:29:13.609,Carry,
,,,,"[68.3, 49.3]",,,,,,,,,,,1.224597,,,,,,,,,,,,,fb438277-ba1a-47ed-b941-64e26030b5e5,1104,,"[69.0, 49.3]",3920388,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Right Center Back,54,Senegal,787,"['73bd7c2a-4d91-4839-ab44-ba89ac4159da', '6083b83d-64e6-49a3-8213-329e582a52ca']",18,,,,,,,,,,,,,,,,,Senegal,787,00:29:18.438,Carry,
,,,,"[70.4, 30.9]",,,,,,,,,,,3.877168,,,,,,,,,,,,,ca2efc40-f9d5-4ace-a2ff-a627a99b6425,1107,,"[64.9, 35.6]",3920388,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Diallo,8553.0,Center Defensive Midfield,54,Senegal,787,"['52711639-d307-4b1b-91f7-b92dd6e9dfbf', '1d40a058-80c7-4a00-bf71-fa9e731c3494']",20,,,,,,,,,,,,,,,,,Senegal,787,00:29:20.896,Carry,
,,,,"[75.3, 15.8]",,,,,,,,,,,1.59226,,,,,,,,,,,,,14df9425-6533-449e-9107-52c4cb16cff9,1110,,"[75.3, 15.8]",3920388,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Niakhate,3198.0,Left Center Back,54,Senegal,787,"['83531be6-f389-43ac-ad42-ce28423ef74b', 'a7525856-97f1-440e-9797-95a8dd948c17']",25,,,,,,,,,,,,,,,,,Senegal,787,00:29:25.896,Carry,
,,,,"[83.1, 2.8]",,,,,,,,,,,0.775956,,,,,,,,,,,,,6801bfc5-f675-413e-a7d1-319785a8dcab,1113,,"[83.1, 2.8]",3920388,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Wing,54,Senegal,787,"['437e6ac6-7951-47f1-99bf-4d363ab4e219', '1d486e77-1361-4444-95af-6c54085c1205']",28,,,,,,,,,,,,,,,,,Senegal,787,00:29:28.843,Carry,
,,,,"[89.9, 1.4]",,,,,,,,,,,1.1448,,,,,,,,,,,,,641a1f20-1e0e-44fb-a4fa-bda8396826ba,1117,,"[91.8, 3.3]",3920388,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismail Jakobs,32915.0,Left Back,54,Senegal,787,"['2519eb9d-b5b0-432a-a7c9-371cd1c261c4', 'dfdb536b-19c8-4d2f-9ae1-f1c5ad5cd244', 'fa51fac0-80ed-422f-8f25-afaa0e8a751c']",30,,,,,,,,,,,,,,,,,Senegal,787,00:29:30.443,Carry,True
,,,,"[34.4, 17.2]",,,,,,,,,,,0.768365,,,,,,,,,,,,,1d3a6d95-e6f7-4b68-a0fa-527b23d03954,1123,,"[37.4, 16.4]",3920388,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismail Jakobs,32915.0,Left Back,55,Senegal,787,"['5b8b75d2-b122-415c-9289-8488c6ae2b61', 'de0760c0-cb79-4c99-9b6d-d2de80f93232']",40,,,,,,,,,,,,,,,,,Senegal,787,00:32:40.407,Carry,
,,,,"[27.2, 39.4]",,,,,,,,,,,1.395177,,,,,,,,,,,,,fc2416af-1099-4762-9544-e6b1d8293d94,1126,,"[25.8, 39.6]",3920388,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edouard Mendy,7379.0,Goalkeeper,55,Senegal,787,"['db8f27c0-15a5-4afb-985f-d95f88b0881d', '2e483b14-dadc-4b72-81a3-f26ee19459c3']",43,,,,,,,,,,,,,,,,,Senegal,787,00:32:43.938,Carry,
,,,,"[39.6, 33.3]",,,,,,,,,,,2.345925,,,,,,,,,,,,,43c86e36-e1d4-4032-8051-5d38871a3904,1129,,"[37.3, 33.6]",3920388,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Diallo,8553.0,Center Defensive Midfield,55,Senegal,787,"['83a09fc4-7dc2-4244-a19d-0de4eff473d6', '01d17d3a-a6ed-49a0-af9e-bfe9df75292f']",46,,,,,,,,,,,,,,,,,Senegal,787,00:32:46.638,Carry,
,,,,"[58.1, 15.1]",,,,,,,,,,,1.259773,,,,,,,,,,,,,fc51ab20-bc04-4ea9-b9b1-f4523301f57e,1132,,"[57.6, 17.8]",3920388,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Niakhate,3198.0,Left Center Back,55,Senegal,787,"['f5a6b3ac-80e4-4239-acc9-ed5b7f5210f3', 'bbf603f4-4e3e-43c4-b92d-08948fbf1547']",50,,,,,,,,,,,,,,,,,Senegal,787,00:32:50.372,Carry,
,,,,"[53.7, 31.8]",,,,,,,,,,,0.741967,,,,,,,,,,,,,ff6a8e4f-85dc-4ab3-854b-0a0b813546e8,1135,,"[52.9, 28.9]",3920388,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Diallo,8553.0,Center Defensive Midfield,55,Senegal,787,"['8a78e073-026c-4802-a735-0d845ab0d2ac', '1f284b2e-4f22-4f00-b6af-e30438723b60']",53,,,,,,,,,,,,,,,,,Senegal,787,00:32:53.301,Carry,
,,,,"[59.2, 61.3]",,,,,,,,,,,2.465623,,,,,,,,,,,,,be8a7707-3f25-4034-a051-55e8b174e9c9,1138,,"[55.7, 56.6]",3920388,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Right Center Back,55,Senegal,787,"['706124ef-44d2-4ba8-85b2-10162c2405d5', 'd497513c-18f3-4c97-8362-7f351090d2b3']",55,,,,,,,,,,,,,,,,,Senegal,787,00:32:55.718,Carry,
,,,,"[67.1, 52.2]",,,,,,,,,,,0.029485,,,,,,,,,,,,,d7468547-517a-4aff-839c-66575e0003ed,1141,,"[67.1, 52.2]",3920388,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lamine Camara,392153.0,Right Center Midfield,55,Senegal,787,"['601dedf7-aeca-4337-ae4f-ed3878c3a0dc', '82e53153-aff0-4579-91c6-a123cb43c622']",58,,,,,,,,,,,,,,,,,Senegal,787,00:32:58.938,Carry,
,,,,"[57.6, 59.3]",,,,,,,,,,,0.839388,,,,,,,,,,,,,02f3e93d-a856-4cf2-958f-0ac49108ff43,1144,,"[57.4, 59.3]",3920388,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Right Center Back,55,Senegal,787,"['055fd6d5-a570-4c04-b504-d713bb96e59c', 'f9f80d86-6b19-4e18-9a29-c8fbfac15828']",59,,,,,,,,,,,,,,,,,Senegal,787,00:32:59.794,Carry,
,,,,"[55.6, 42.7]",,,,,,,,,,,1.124554,,,,,,,,,,,,,7d139b20-46a3-4eca-9b89-582fb43282ac,1147,,"[54.3, 43.5]",3920388,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Diallo,8553.0,Center Defensive Midfield,55,Senegal,787,"['68f6ebbf-ab5f-43c0-ac3e-d5acc8a551ef', '90940067-6a8a-426f-87e0-b8d1c8c8b17f']",2,,,,,,,,,,,,,,,,,Senegal,787,00:33:02.083,Carry,
,,,,"[66.4, 19.4]",,,,,,,,,,,1.324133,,,,,,,,,,,,,118f90e5-22cb-4184-816a-25dae80af1ad,1150,,"[66.4, 19.4]",3920388,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Niakhate,3198.0,Left Center Back,55,Senegal,787,"['2dc97540-e8c3-422b-894b-baf94ed6d586', '3b6e6e3f-9318-4c12-9178-209c3ed8c884']",4,,,,,,,,,,,,,,,,,Senegal,787,00:33:04.803,Carry,
,,,,"[86.1, 1.4]",,,,,,,,,,,1.129032,,,,,,,,,,,,,f28843d1-f3fe-4594-8d1a-86325dc907b7,1153,,"[87.4, 1.4]",3920388,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismail Jakobs,32915.0,Left Back,55,Senegal,787,"['38ff2fc3-963d-404c-bb13-7c1b70d794e0', '44c751dd-d9ad-4add-84b7-4de205191237']",7,,,,,,,,,,,,,,,,,Senegal,787,00:33:07.723,Carry,
,,,,"[71.3, 9.1]",,,,,,,,,,,0.742928,,,,,,,,,,,,,d7007539-d273-4d1c-9bd8-e7220ebbd2bd,1156,,"[71.3, 9.1]",3920388,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Niakhate,3198.0,Left Center Back,55,Senegal,787,"['667369cc-b5ce-48e2-9c02-f89db72fd50f', '0bddc151-cb04-4025-9b71-a072264e2434']",10,,,,,,,,,,,,,,,,,Senegal,787,00:33:10.474,Carry,
,,,,"[64.2, 33.1]",,,,,,,,,,,2.067109,,,,,,,,,,,,,ec28953d-c969-4a25-a012-b5e443a63215,1159,,"[61.4, 30.0]",3920388,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Diallo,8553.0,Center Defensive Midfield,55,Senegal,787,"['1730e34e-8856-4d7c-9277-1286bfa6627f', '6135f4a9-f2b1-4b4d-a811-abdcd1d3b59e']",12,,,,,,,,,,,,,,,,,Senegal,787,00:33:12.856,Carry,
,,,,"[62.8, 51.7]",,,,,,,,,,,1.046182,,,,,,,,,,,,,59476a4b-d64f-418b-a21d-f11a7fd1572c,1162,,"[62.8, 51.2]",3920388,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Right Center Back,55,Senegal,787,"['7a20038f-f506-41a3-9ba2-9745dae69f89', '738b6c5c-b753-416d-b3c7-48c59f092578']",16,,,,,,,,,,,,,,,,,Senegal,787,00:33:16.169,Carry,
,,,,"[60.9, 37.2]",,,,,,,,,,,1.729067,,,,,,,,,,,,,682c3f27-ae08-4196-8461-4367b864bd73,1165,,"[60.9, 37.2]",3920388,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Diallo,8553.0,Center Defensive Midfield,55,Senegal,787,"['45276060-217a-4428-b790-55a20743a931', '73373d5e-b575-4aed-94cf-a1681492afe3']",18,,,,,,,,,,,,,,,,,Senegal,787,00:33:18.168,Carry,
,,,,"[72.3, 17.3]",,,,,,,,,,,3.143768,,,,,,,,,,,,,45d4d594-c0cb-4315-9d72-ef62115efc1a,1168,,"[67.5, 16.1]",3920388,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Niakhate,3198.0,Left Center Back,55,Senegal,787,"['26aec6cc-a853-444f-954a-1cea25e1da26', '8606e6d2-30d9-430f-b7b1-efddf192d0c7']",21,,,,,,,,,,,,,,,,,Senegal,787,00:33:21.112,Carry,
,,,,"[78.7, 6.0]",,,,,,,,,,,1.513869,,,,,,,,,,,,,0f69d042-ca39-408d-857b-abb8b770befd,1171,,"[78.7, 6.0]",3920388,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Wing,55,Senegal,787,"['6a3bc410-2cea-4dc0-bc51-60c42467a6ca', 'c0259498-3ea4-4eb8-b73e-63004c510cae']",25,,,,,,,,,,,,,,,,,Senegal,787,00:33:25.097,Carry,
,,,,"[83.9, 16.1]",,,,,,,,,,,0.639918,,,,,,,,,,,,,70ea5c0b-de28-4dfa-ba49-a54032e8c428,1174,,"[83.9, 16.1]",3920388,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape Gueye,21026.0,Left Center Midfield,55,Senegal,787,"['32163c08-a62c-44ab-93b2-982f6c1ae091', '00c18050-d003-44f4-b0ab-e12491ca8af2']",27,,,,,,,,,,,,,,,,,Senegal,787,00:33:27.467,Carry,
,,,,"[103.8, 3.9]",,,,,,,,,,,1.342812,,,,,,,,,,,,,2b980dc5-151f-43d3-84f1-efadda4a0f94,1177,,"[101.9, 3.8]",3920388,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismail Jakobs,32915.0,Left Back,55,Senegal,787,"['1a791314-d71b-40b4-a122-0e6971a5b89c', 'd23328b6-a4a0-4ae6-b7f4-0c8a49e6c914']",28,,,,,,,,,,,,,,,,,Senegal,787,00:33:28.602,Carry,
,,,,"[31.6, 42.4]",,,,,,,,,,,0.723248,,,,,,,,,,,,,70bd7989-ed69-44fe-b1da-4b0564f5ae16,1183,,"[30.3, 42.4]",3920388,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Musa Barrow,6988.0,Left Attacking Midfield,56,Gambia,4934,"['55396ab5-7de2-46bb-83ff-71261b8e2ccf', 'af922a8a-d1c2-4e06-8336-6c04ddabb51f', '89ccd656-8cf9-453a-9c61-3b2587b67aa0']",34,,,,,,,,,,,,,,,,,Gambia,4934,00:33:34.086,Carry,True
,,,,"[48.1, 76.9]",,,,,,,,,,,2.449792,,,,,,,,,,,,,dc160ef1-c94d-4594-a736-c86ea3f47c1e,1201,,"[33.3, 75.7]",3920388,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Krépin Diatta,20758.0,Right Back,58,Senegal,787,"['eb81c0f2-5d12-4219-823e-0f5a755684a2', '9760fe0d-f905-4c83-8ae8-fd42057e4a1a', '59075393-b90b-488c-8fb4-355adc06c052']",20,,,,,,,,,,,,,,,,,Senegal,787,00:34:20.705,Carry,True
,,,,"[80.2, 55.2]",,,,,,,,,,,1.117762,,,,,,,,,,,,,1d208fcc-7da9-4579-81d4-1cac0ba765a2,1208,,"[77.0, 57.7]",3920388,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yankuba Minteh,307271.0,Right Attacking Midfield,59,Gambia,4934,"['ca7ad57d-99a2-493b-b8be-252f0ceaf04c', 'b06bf0b7-46cd-44c2-b761-3f217d96c3b9', '21659d8a-1107-457d-ad8b-f01e1d252f56']",1,,,,,,,,,,,,,,,,,Gambia,4934,00:35:01.097,Carry,True
,,,,"[73.6, 44.2]",,,,,,,,,,,1.242872,,,,,,,,,,,,,e20b1e26-5d6b-458c-8a93-e2aa2b7334f4,1215,,"[73.4, 48.1]",3920388,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yankuba Minteh,307271.0,Right Attacking Midfield,59,Gambia,4934,"['6a702eaf-e6ad-435f-badb-ce6a985b2ce5', 'e82e2805-a16d-467e-b5e3-070eb3f78a3b']",3,,,,,,,,,,,,,,,,,Gambia,4934,00:35:03.948,Carry,
,,,,"[80.5, 40.0]",,,,,,,,,,,0.001662,,,,,,,,,,,,,297b6b60-5642-4d9b-b09b-4e4e39906366,1219,,"[80.9, 42.1]",3920388,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Musa Barrow,6988.0,Left Attacking Midfield,59,Gambia,4934,"['bc04c38e-f90f-4abe-b7c8-b83c6fa71152', 'a491e059-fc9f-4e2f-a8d1-e4b1a14792cd', 'f5649421-0483-4324-8576-684e86cd4ed5']",6,,,,,,,,,,,,,,,,,Gambia,4934,00:35:06.321,Carry,True
,,,,"[64.9, 35.9]",,,,,,,,,,,0.996102,,,,,,,,,,,,,46292de7-f0fd-4009-90e2-a5fdb0b48b3e,1225,,"[64.0, 35.5]",3920388,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebou Adams,4696.0,Center Defensive Midfield,59,Gambia,4934,"['dec5c7b4-4c14-45a0-9b6e-df65c6a6c988', '88f2a196-6b3a-4b6a-a5d9-b0203ec35176']",9,,,,,,,,,,,,,,,,,Gambia,4934,00:35:09.315,Carry,
,,,,"[71.0, 7.7]",,,,,,,,,,,0.193408,,,,,,,,,,,,,943efc99-1b41-44c2-84aa-88e71da73b0d,1228,,"[69.6, 7.0]",3920388,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibou Touray,29816.0,Left Back,59,Gambia,4934,"['2ebcdf8c-7b37-469c-80e9-f8038b312401', '474da51d-f822-47b0-9c9d-173cf4c37ee1']",12,,,,,,,,,,,,,,,,,Gambia,4934,00:35:12.907,Carry,
,,,,"[105.5, 14.0]",,,,,,,,,,,1.404882,,,,,,,,,,,,,c8834e34-206a-4e20-a67d-3fc3c210d991,1231,,"[96.6, 20.2]",3920388,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yankuba Minteh,307271.0,Right Attacking Midfield,59,Gambia,4934,"['690bac27-e21f-4b37-bffe-fa1a9c2a0a4d', 'e0c76bf2-81c2-47d8-a2c7-18b5eb237574', '0042ee55-20c3-4192-854f-9f15e42c9af2']",13,,,,,,,,,,,,,,,,,Gambia,4934,00:35:13.976,Carry,True
,,,,"[38.5, 55.2]",,,,,,,,,,,1.537813,,,,,,,,,,,,,9cb9e5ae-3fee-438a-a1a8-ec94c0711648,1239,,"[34.7, 54.7]",3920388,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kalidou Koulibaly,5675.0,Right Center Back,61,Senegal,787,"['5ca72e12-b73e-4a79-8251-2e2b77c9618c', 'a187f8ae-84d5-406c-a0c5-b1a95c0de8cb']",53,,,,,,,,,,,,,,,,,Senegal,787,00:37:53.989,Carry,
,,,,"[55.6, 76.3]",,,,,,,,,,,0.035869,,,,,,,,,,,,,ac499302-391a-4798-bc96-6e31a7c3884c,1242,,"[55.1, 76.3]",3920388,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Krépin Diatta,20758.0,Right Back,61,Senegal,787,"['5ff803de-3a68-4b85-8487-d9711ae30efe', '9dfd1504-3d44-4255-bb45-b0a9f082cc6b']",57,,,,,,,,,,,,,,,,,Senegal,787,00:37:57.374,Carry,
,,,,"[60.8, 54.1]",,,,,,,,,,,6.183418,,,,,,,,,,,,,f2c19ec6-36eb-447a-b165-d157b0905fd6,1245,,"[44.5, 61.3]",3920388,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kalidou Koulibaly,5675.0,Right Center Back,61,Senegal,787,"['7dade2d4-55a2-4c87-8dee-16bf94dd1c0c', '3a5f83ae-782b-49da-832b-f35637a42292']",58,,,,,,,,,,,,,,,,,Senegal,787,00:37:58.611,Carry,
,,,,"[28.3, 51.6]",,,,,,,,,,,25.167212,,,,,,,,,,,,,eb14a713-0677-43db-a7f0-323908023196,1250,,"[3.1, 50.1]",3920388,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Baboucarr Gaye,185579.0,Goalkeeper,61,Senegal,787,"['f0b97cd5-c5df-4376-8839-cdd47b24dad9', '46fac230-4f74-4586-862c-21dca857e252']",9,,,,,,,,,,,,,,,,,Gambia,4934,00:38:09.299,Carry,
,,,,"[62.2, 21.8]",,,,,,,,,,,1.831531,,,,,,,,,,,,,b25e08d9-1827-467f-96e6-71603c8af0b1,1266,,"[62.3, 13.7]",3920388,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Habibou Mouhamadou Diallo,18516.0,Center Forward,62,Gambia,4934,"['4128d512-527b-44d0-86fa-648601804f64', '87162a3b-3c25-454c-929b-c09df7ce0f70', '6e3b1c26-c69d-40e1-a973-a524f40463bc']",6,,,,,,,,,,,,,,,,,Senegal,787,00:39:06.012,Carry,True
,,,,"[63.0, 47.6]",,,,,,,,,,,2.916596,,,,,,,,,,,,,364fa077-d225-4a73-b0d9-0483433e9dcf,1270,,"[57.9, 58.3]",3920388,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebrima Darboe,50501.0,Left Center Midfield,62,Gambia,4934,"['613666ec-2de5-4355-a001-bbeb8a4f8826', 'fcfafbf5-26be-43be-aa62-3fe1dcfc8f88', 'e3d88ae6-d014-4c9b-9aea-3741809f2262']",7,,,,,,,,,,,,,,,,,Gambia,4934,00:39:07.844,Carry,True
,,,,"[72.3, 39.9]",,,,,,,,,,,0.659839,,,,,,,,,,,,,7d5a12d7-df0b-4cf6-bbba-1e3a51501c09,1274,,"[67.9, 42.9]",3920388,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Musa Barrow,6988.0,Left Attacking Midfield,62,Gambia,4934,"['5dfd8ccb-21d2-4c5d-b3d6-2b237c11ebc1', 'de4637f5-bcd7-47a3-b9fa-a3c21989f485', '82ed3a0f-f667-4091-9976-64be86eaab92']",11,,,,,,,,,,,,,,,,,Gambia,4934,00:39:11.461,Carry,True
,,,,"[89.0, 55.8]",,,,,,,,,,,1.983772,,,,,,,,,,,,,b2f89065-84bc-411e-a53c-d7d89eb91ad1,1278,,"[76.5, 53.1]",3920388,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebrima Darboe,50501.0,Left Center Midfield,62,Gambia,4934,"['6cb02e92-1454-4a44-a16a-574e1c8d0265', '2e143d48-6a7c-44e0-aa0c-0ef3f8ab2a94', '87e78d57-36c0-46fb-95e7-026d2221ca09']",12,,,,,,,,,,,,,,,,,Gambia,4934,00:39:12.927,Carry,True
,,,,"[59.0, 60.1]",,,,,,,,,,,2.326468,,,,,,,,,,,,,e3c47c53-b833-416d-9bf8-d64b53214f9e,1287,,"[55.4, 63.5]",3920388,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Camara,392153.0,Right Center Midfield,63,Senegal,787,"['e23f9e65-f02d-490d-a537-afb9377b8d98', '125d3e4c-e93e-4b36-8555-35423d3ebe85']",26,,,,,,,,,,,,,,,,,Senegal,787,00:39:26.603,Carry,
,,,,"[74.2, 2.7]",,,,,,,,,,,1.487599,,,,,,,,,,,,,f66b1c84-da87-4a0e-a34e-23fdb64e3c32,1290,,"[66.9, 4.9]",3920388,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismail Jakobs,32915.0,Left Back,63,Senegal,787,"['51a35d7e-0074-457c-94ba-6f427aa905ef', 'c5ac58e8-9f91-46c1-bd48-a2ee2ca7ffa0']",31,,,,,,,,,,,,,,,,,Senegal,787,00:39:31.510,Carry,
,,,,"[95.1, 3.3]",,,,,,,,,,,3.748082,,,,,,,,,,,,,45e07e85-66ac-4036-bcbe-6a2896ea831a,1293,,"[87.4, 2.8]",3920388,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Wing,63,Senegal,787,"['a91f67f1-bd37-499e-9681-689ef45227c9', '93025c83-3bb8-49b2-a3a8-99278ed27b67']",34,,,,,,,,,,,,,,,,,Senegal,787,00:39:34.222,Carry,
,,,,"[59.7, 27.0]",,,,,,,,,,,0.053296,,,,,,,,,,,,,a2d6e2f2-1130-472f-96f4-5e0b0978af01,1302,,"[62.0, 27.6]",3920388,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Camara,392153.0,Right Center Midfield,65,Senegal,787,"['e8178e3d-ac17-44e7-9116-d7073619d0d4', 'f77a985f-4dac-4dbd-aeae-e5f76df55951']",54,,,,,,,,,,,,,,,,,Senegal,787,00:39:54.157,Carry,
,,,,"[66.3, 25.1]",,,,,,,,,,,0.093937,,,,,,,,,,,,,2b0909ef-cdfa-4826-aa06-a69678261ecd,1305,,"[65.6, 22.2]",3920388,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape Gueye,21026.0,Left Center Midfield,65,Senegal,787,"['f4b5d5d4-401b-4183-b205-b74454e3216f', 'c4436823-8193-4a1d-a50c-ba3edb3ebf9d']",55,,,,,,,,,,,,,,,,,Senegal,787,00:39:55.570,Carry,
