50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.707196,,,,,,,,,,3d069ad1-2724-4cfa-b3da-37c05a27e591,1723,,,"[108.1, 46.9]",3920416,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evidence Makgopa,65853.0,Center Forward,91,Tunisia,777,"['b410cd48-082f-47e4-97ee-9c8734e29777', '3c8424b2-7947-426a-94ef-a98db74c94a8']",42,,,,,,,,,,,,,,,,South Africa,4976,00:03:42.563,Pressure,
,,,,,,,,,,,,,,,,,,0.420326,,,,,,,,,,3f932075-8c55-468c-9b3f-b72de1a0142a,1735,,,"[62.8, 38.5]",3920416,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,91,Tunisia,777,['6223c472-3890-4b26-a5db-f7e4cf9700be'],52,,,,,,,,,,,,,,,,South Africa,4976,00:03:52.924,Pressure,
,,,,,,,,,,,,,,,,,,3.697857,,,,,,,,,,e7666f87-a574-42e2-8d58-89c440d0213a,1741,,,"[45.4, 44.9]",3920416,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,91,Tunisia,777,"['9891a711-3760-4b6f-ad53-336aee45ee9a', '0b4a2434-5d17-477e-9fa4-a90f48deda2a']",57,,,,,,,,,,,,,,,,South Africa,4976,00:03:57.160,Pressure,
,,,,,,,,,,,,,,,,,,3.318399,,,,,,,,,,19f3ba60-5628-444b-8da6-3146bff746ff,1742,,,"[42.8, 51.9]",3920416,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,91,Tunisia,777,['0b4a2434-5d17-477e-9fa4-a90f48deda2a'],57,,,,,,,,,,,,,,,,South Africa,4976,00:03:57.502,Pressure,
,,,,,,,,,,,,,,,,,,0.604793,,,,,,,,,,a3d8b754-2f1c-4424-bc1a-1c77c6f861f8,1746,,,"[54.3, 59.9]",3920416,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Themba Zwane,65726.0,Center Attacking Midfield,91,Tunisia,777,"['9c041d3b-3ef2-40eb-95da-a466ae565b92', '8a930c77-38a3-4e9a-b26a-adc570f4eec2']",2,,,,,,,,,,,,,,,,South Africa,4976,00:04:02.598,Pressure,
,,,,,,,,,,,,,,,,,,0.588161,,,,,,,,,,003e8638-3a8b-47bc-8837-5cc44666a5e4,1766,,,"[114.0, 24.0]",3920416,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anis Ben Slimane,35592.0,Center Attacking Midfield,92,South Africa,4976,['7ce89acc-830f-42f7-8ec9-0674ec19c511'],29,,,,,,,,,,,,,,,,Tunisia,777,00:04:29.780,Pressure,
,,,,,,,,,,,,,,,,,,0.72699,,,,,,,,,,d883e177-2605-4cee-a832-34679a431e6e,1773,,,"[42.3, 8.7]",3920416,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,92,South Africa,4976,"['38b20dd9-3dd1-4778-b065-66e194ca80d7', '834a43d5-92f8-45a3-894b-628f0a034d68']",46,,,,,,,,,,,,,,,,Tunisia,777,00:04:46.084,Pressure,
,,,,,,,,,,,,,,,,,,0.32,,,,,,,,,,4dd877d2-c14d-4dbc-96ae-75067151af59,1784,,,"[18.7, 23.5]",3920416,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Montassar Omar Talbi,32450.0,Left Center Back,93,South Africa,4976,"['099359c0-f718-4962-9217-f9abde160ce9', 'e85fcad5-00eb-4b1b-b356-75e93d7a8b5c']",56,,,,,,,,,,,,,,,,Tunisia,777,00:04:56.096,Pressure,
,,,,,,,,,,,,,,,,,,0.341476,,,,,,,,,,15363c67-4c24-40e1-8361-2698e0da56f2,1788,,,"[22.8, 28.7]",3920416,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,93,South Africa,4976,"['b02457d7-abbd-41b2-901a-101a16eb1ea7', 'f9f06d2e-3b24-4356-87f5-9d22d2231202']",57,,,,,,,,,,,,,,,,Tunisia,777,00:04:57.223,Pressure,
,,,,,,,,,,,,,,,,,,0.402867,,,,,,,,,,02bd19b5-f7f2-4dee-8c70-122586a56c76,1798,,,"[83.9, 28.5]",3920416,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Percy Tau,29367.0,Left Wing,94,Tunisia,777,['8059a1c9-7341-4986-a9c2-5849a1dd0b9a'],17,,,,,,,,,,,,,,,,South Africa,4976,00:05:17.953,Pressure,
,,,,,,,,,,,,,,,,,,1.846507,,,,,,,,,,c5b68819-98a3-42e7-9571-7727c97ef28e,1824,,,"[54.0, 62.6]",3920416,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anis Ben Slimane,35592.0,Center Attacking Midfield,95,South Africa,4976,"['1c2da853-0fc8-4f40-81f3-f6369537a61a', '9301ac35-d090-4374-ae50-e7dada6f51ff']",0,,,,,,,,,,,,,,,,Tunisia,777,00:06:00.344,Pressure,
,,,,,,,,,,,,True,,,,,,1.581053,,,,,,,,,,bbe3dfe0-b9cb-4eb1-8c66-40f9c20e4ab5,1832,,,"[69.8, 4.2]",3920416,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,96,Tunisia,777,"['08da2178-50a7-4725-b79b-099c7a747449', '397d2e1c-dbaf-4b0d-9287-bfb2ae058562']",6,,,,,,,,,,,,,,,,South Africa,4976,00:06:06.083,Pressure,
,,,,,,,,,,,,True,,,,,,0.158936,,,,,,,,,,727ae37d-22d7-465e-9e47-4b922563390e,1845,,,"[84.5, 69.8]",3920416,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wajdi Kechrida,105944.0,Right Back,96,Tunisia,777,"['d3119a5f-6a8a-4cb3-92cd-8f8cf214a54c', '3497adff-06ac-456e-8011-2fc50b9ec21d', '3ded848e-8aa3-4d87-9afa-d12216ab582d']",17,,,,,,,,,,,,,,,,Tunisia,777,00:06:17.258,Pressure,
,,,,,,,,,,,,,,,,,,0.583346,,,,,,,,,,60c0f0e6-8d4e-4807-9f11-e320dc5724df,1855,,,"[42.8, 14.7]",3920416,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Themba Zwane,65726.0,Center Attacking Midfield,97,Tunisia,777,"['677f5f26-71c5-481c-9239-cdd7ab7e289c', '998cc711-c4ef-49bf-ab23-31df5fbbdffe']",36,,,,,,,,,,,,,,,,South Africa,4976,00:06:36.144,Pressure,
,,,,,,,,,,,,,,,,,,1.229391,,,,,,,,,,9bdeb425-db71-4d45-8e7d-1f1b9dda5f7b,1859,,,"[33.2, 13.6]",3920416,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Percy Tau,29367.0,Left Wing,97,Tunisia,777,['164b7822-51c6-40dd-bf1a-1865536c891a'],37,,,,,,,,,,,,,,,,South Africa,4976,00:06:37.602,Pressure,
,,,,,,,,,,,,,,,,,,0.611717,,,,,,,,,,c205d4b0-6260-46b8-9249-891c72bc50ed,1860,,,"[41.8, 8.1]",3920416,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Themba Zwane,65726.0,Center Attacking Midfield,97,Tunisia,777,,39,,,,,,,,,,,,,,,,South Africa,4976,00:06:39.165,Pressure,
,,,,,,,,,,,,,,,,,,1.581371,,,,,,,,,,08c71fed-8e35-494e-9baf-cd2b2648dce4,1871,,,"[108.3, 75.6]",3920416,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hamza Rafia,50442.0,Right Wing,97,Tunisia,777,"['806e6185-97a0-4e06-bfdc-064622dc412b', '41dc3f59-43e6-4419-bbf4-5e1f412265bc']",54,,,,,,,,,,,,,,,,Tunisia,777,00:06:54.683,Pressure,
,,,,,,,,,,,,True,,,,,,0.188836,,,,,,,,,,58efa731-0bfd-4430-a895-a1cbcb5fa545,1878,,,"[82.8, 68.1]",3920416,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yassine Meriah,5651.0,Right Center Back,97,Tunisia,777,"['0cca755c-e851-4dff-8058-db825dcf0194', '84816885-a994-49e3-93e3-f164d505f0af', '576e3c97-9829-41d1-8816-9e3b6b291c7d']",58,,,,,,,,,,,,,,,,Tunisia,777,00:06:58.968,Pressure,
,,,,,,,,,,,,,,,,,,0.361589,,,,,,,,,,db0d87c5-353f-4694-be66-8ba4fdbbfc18,1882,,,"[36.8, 3.8]",3920416,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Percy Tau,29367.0,Left Wing,97,Tunisia,777,['4204c651-a196-4958-bf25-a1a330500de6'],0,,,,,,,,,,,,,,,,South Africa,4976,00:07:00.223,Pressure,
,,,,,,,,,,,,,,,,,,0.319528,,,,,,,,,,d8d8c3ff-3f35-4783-b080-ec741b4bb9f7,1887,,,"[33.6, 9.5]",3920416,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Themba Zwane,65726.0,Center Attacking Midfield,97,Tunisia,777,"['199fb148-b026-4495-ade9-cc2108fb94d5', 'af267df6-845c-47aa-bc27-f99104fa3d03']",2,,,,,,,,,,,,,,,,South Africa,4976,00:07:02.388,Pressure,
,,,,,,,,,,,,,,,,,,0.856117,,,,,,,,,,c7a4e864-a111-4d83-b7aa-ff66fb91b46d,1889,,,"[43.1, 37.7]",3920416,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,97,Tunisia,777,"['30fe4a7b-4d4f-42ba-a58a-37d7e6fd7ed1', '3462b897-abf4-487f-9dee-afedbd1f9277', 'aeac49cd-3415-4d7f-b1cf-23e7aa25ed71']",4,,,,,,,,,,,,,,,,South Africa,4976,00:07:04.131,Pressure,
,,,,,,,,,,,,,,,,,,2.875026,,,,,,,,,,be930b42-e4c3-4dde-b6ba-cc73260451bf,1899,,,"[22.5, 73.1]",3920416,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nyiko Mobbie,69442.0,Right Back,98,Tunisia,777,"['8459858d-e6a2-46e2-91a7-e00c598d304f', 'f64f8222-bca3-464b-99d0-5c24e469a3b6']",16,,,,,,,,,,,,,,,,South Africa,4976,00:07:16.950,Pressure,
,,,,,,,,,,,,,,,,,,1.418574,,,,,,,,,,82252bd1-5dea-412e-b5e4-7fb0756333bc,1901,,,"[25.7, 72.5]",3920416,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thapelo James Morena,65727.0,Right Wing,98,Tunisia,777,"['bd4e7d67-7f9d-43fc-b3f8-4685b8baf625', '77e00f82-9a50-4e37-b020-add31a26fc17', 'd38e6d88-ae06-4d6d-ada1-c40fb015d224']",20,,,,,,,,,,,,,,,,South Africa,4976,00:07:20.883,Pressure,
,,,,,,,,,,,,,,,,,,1.784549,,,,,,,,,,bf59d34f-b2e9-4091-85d5-509674c4419c,1907,,,"[91.2, 6.5]",3920416,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Montassar Omar Talbi,32450.0,Left Center Back,98,Tunisia,777,"['36cd5924-88eb-47f2-91a4-7d936cb38420', 'fca18508-56af-4454-ab00-b863ffbdc530']",22,,,,,,,,,,,,,,,,Tunisia,777,00:07:22.735,Pressure,
,,,,,,,,,,,,True,,,,,,0.281855,,,,,,,,,,ef2effa4-5a04-4017-9748-ddac83a35aae,1910,,,"[92.3, 6.3]",3920416,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ali Abdi,30681.0,Left Back,98,Tunisia,777,['fca18508-56af-4454-ab00-b863ffbdc530'],24,,,,,,,,,,,,,,,,Tunisia,777,00:07:24.403,Pressure,
,,,,,,,,,,,,,,,,,,0.215972,,,,,,,,,,6b161997-9005-4945-b128-5a2531eb6eca,1918,,,"[17.2, 21.0]",3920416,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ali Abdi,30681.0,Left Back,99,South Africa,4976,['44cd14a6-b838-466f-a719-0343ff04a189'],4,,,,,,,,,,,,,,,,Tunisia,777,00:08:04.400,Pressure,
,,,,,,,,,,,,,,,,,,0.324238,,,,,,,,,,855ce4e2-3d1c-4572-91b5-4f29251139be,1932,,,"[72.6, 18.0]",3920416,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Percy Tau,29367.0,Left Wing,100,Tunisia,777,"['3fd5ed2c-ab30-465c-a3fe-b68039a5494a', '803d5c99-c7cc-474a-8a00-0dbf9910d23a']",25,,,,,,,,,,,,,,,,South Africa,4976,00:08:25.979,Pressure,
,,,,,,,,,,,,,,,,,,0.464043,,,,,,,,,,5cfa4a19-0eb9-4607-99f8-93c4585ef461,1936,,,"[81.1, 24.5]",3920416,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Percy Tau,29367.0,Left Wing,100,Tunisia,777,"['344276bb-8a7b-47c7-b0df-9fe7421f1f28', '93e964f8-0b96-4351-b507-0e098526475a']",28,,,,,,,,,,,,,,,,South Africa,4976,00:08:28.508,Pressure,
,,,,,,,,,,,,,,,,,,0.448135,,,,,,,,,,082ea838-c9fd-4ce0-bfd6-de5ce4d98390,1940,,,"[103.2, 33.8]",3920416,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Percy Tau,29367.0,Left Wing,100,Tunisia,777,"['6ee8e8d9-f275-47c5-b879-70f49756202a', 'e76b8015-477f-421e-b93f-9d0b9857e44b']",31,,,,,,,,,,,,,,,,South Africa,4976,00:08:31.926,Pressure,
,,,,,,,,,,,,,,,,,,0.330982,,,,,,,,,,830308fc-fc89-428f-a3eb-0ac6cf0af44b,1948,,,"[64.4, 59.3]",3920416,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hamza Rafia,50442.0,Right Wing,100,Tunisia,777,['8ff70e0d-3b0c-4332-95e0-bb178680f3a4'],38,,,,,,,,,,,,,,,,Tunisia,777,00:08:38.376,Pressure,
,,,,,,,,,,,,,,,,,,0.730985,,,,,,,,,,e24087ec-50e5-4492-afa8-d5ae570d3e5b,1962,,,"[35.4, 68.7]",3920416,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,101,South Africa,4976,"['5a583b1a-c354-4c75-94ae-436e52c6778f', 'fa7e5684-945d-44d4-8ea1-1f3afbb2c7b1', 'c0b52bea-99d2-4427-bb61-60d2949c45b9']",59,,,,,,,,,,,,,,,,Tunisia,777,00:08:59.466,Pressure,
,,,,,,,,,,,,,,,,,,0.432117,,,,,,,,,,d92ebe2f-9067-4325-b8dc-a81e56658d8f,1971,,,"[27.2, 64.0]",3920416,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,101,South Africa,4976,['42476e76-fe80-4288-a28f-8c7e63971cf1'],3,,,,,,,,,,,,,,,,Tunisia,777,00:09:03.707,Pressure,
,,,,,,,,,,,,,,,,,,0.186818,,,,,,,,,,f9fab6ed-c758-4e14-b770-9824b60c9153,1976,,,"[31.2, 63.8]",3920416,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anis Ben Slimane,35592.0,Center Attacking Midfield,101,South Africa,4976,"['5b555e12-c949-46a2-8b11-47d4128bca8f', '96db3c70-e29d-4560-a116-9c0330fbca91']",8,,,,,,,,,,,,,,,,Tunisia,777,00:09:08.089,Pressure,
,,,,,,,,,,,,,,,,,,0.448036,,,,,,,,,,07724513-a012-4054-a180-facd7741affb,1982,,,"[32.6, 73.7]",3920416,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamza Rafia,50442.0,Right Wing,101,South Africa,4976,"['bd208fae-ccfe-4548-b630-2e9a70331622', '5f5eac49-1569-4049-a1e4-25b1cab831a2']",9,,,,,,,,,,,,,,,,Tunisia,777,00:09:09.453,Pressure,
,,,,,,,,,,,,,,,,,,1.229282,,,,,,,,,,6d1e1397-3fe8-4f7e-9bc7-d16596697f63,1984,,,"[23.9, 73.5]",3920416,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,101,South Africa,4976,"['79ad69b7-48dc-4493-bb00-ba39f2bfa845', 'f3b5f99d-939a-421b-bcab-d8154dd0393c', 'c35d4d7d-e9d5-482c-80a7-06eb3fc56375']",11,,,,,,,,,,,,,,,,Tunisia,777,00:09:11.227,Pressure,
,,,,,,,,,,,,,,,,,,2.760996,,,,,,,,,,56228516-a1e4-4ad9-bd4c-bcdd613651f6,1994,,,"[54.2, 74.6]",3920416,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anis Ben Slimane,35592.0,Center Attacking Midfield,101,South Africa,4976,"['fbb48022-bd2d-4cc7-afe5-be9a593d5a6f', '1f16b22d-3df9-4474-b2a8-622c779a396b', 'a805b45c-4dc7-4115-bd08-a663b98ef7a7']",16,,,,,,,,,,,,,,,,Tunisia,777,00:09:16.992,Pressure,
,,,,,,,,,,,,,,,,,,0.46326,,,,,,,,,,0f6a7aef-433f-47b7-a324-dfc206de12ed,2003,,,"[52.6, 58.7]",3920416,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,101,South Africa,4976,['8e9bbeec-3416-4950-adc0-7d89d5dc6195'],22,,,,,,,,,,,,,,,,Tunisia,777,00:09:22.862,Pressure,
,,,,,,,,,,,,,,,,,,1.492172,,,,,,,,,,4c7624da-304c-4f3e-aa15-08e66fca9053,2016,,,"[36.2, 34.1]",3920416,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Abdi,30681.0,Left Back,101,South Africa,4976,['5811d596-e25b-4b3c-9a43-f3e257ec7f0c'],35,,,,,,,,,,,,,,,,Tunisia,777,00:09:35.150,Pressure,
,,,,,,,,,,,,,,,,,,1.526489,,,,,,,,,,8cc176a7-1d52-4d04-a27c-ad22ab3ce604,2019,,,"[51.5, 42.4]",3920416,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Abdi,30681.0,Left Back,101,South Africa,4976,"['36d98c21-a7fe-4a8c-89a5-774f1098e493', '61445e59-a07f-4abe-9ef9-4b5f7b8e3be7']",38,,,,,,,,,,,,,,,,Tunisia,777,00:09:38.035,Pressure,
,,,,,,,,,,,,,,,,,,0.772522,,,,,,,,,,cf8670c4-906d-4be6-b1ec-307bc3638957,2028,,,"[39.8, 72.6]",3920416,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamza Rafia,50442.0,Right Wing,101,South Africa,4976,"['0da3d7bd-ac4e-417a-b494-7bc993bf5d13', '30513da2-964e-45c9-a4fd-7c07047ae733']",43,,,,,,,,,,,,,,,,Tunisia,777,00:09:43.146,Pressure,
,,,,,,,,,,,,,,,,,,0.415868,,,,,,,,,,4803d4b2-f9ec-434f-a298-3098a5a09c5a,2033,,,"[27.9, 59.0]",3920416,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yassine Meriah,5651.0,Right Center Back,101,South Africa,4976,"['c6a095e5-bf76-4a12-b8ac-5e5c6606e86c', '9efc77d6-66ae-490f-b304-d587657ec9a4', '82746df8-5cb6-430c-8552-107c61304136']",47,,,,,,,,,,,,,,,,Tunisia,777,00:09:47.225,Pressure,
,,,,,,,,,,,,,,,,,,0.061175,,,,,,,,,,965dbd05-fa03-41fe-a4a9-d55859bb003b,2037,,,"[33.7, 62.7]",3920416,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamza Rafia,50442.0,Right Wing,101,South Africa,4976,,47,,,,,,,,,,,,,,,,Tunisia,777,00:09:47.889,Pressure,
,,,,,,,,,,,,True,,,,,,0.335487,,,,,,,,,,7370fae4-5558-4d94-bccd-6d8ec3d0ad34,2047,,,"[82.6, 26.0]",3920416,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thapelo James Morena,65727.0,Right Wing,102,Tunisia,777,"['3dd61392-f323-4612-8407-413682094e5c', '1e0e5788-30f9-40fe-934b-9bece08a4789']",51,,,,,,,,,,,,,,,,South Africa,4976,00:09:51.012,Pressure,
,,,,,,,,,,,,,,,,,,0.589728,,,,,,,,,,e8999525-2732-4e64-b635-de9f707be5b7,2074,,,"[77.0, 28.7]",3920416,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anis Ben Slimane,35592.0,Center Attacking Midfield,103,South Africa,4976,"['0d44e4a6-d270-4a67-b882-48125ded1642', '89dc55a4-29a0-494b-85e6-fcd084af53ed']",34,,,,,,,,,,,,,,,,Tunisia,777,00:10:34.852,Pressure,
,,,,,,,,,,,,,,,,,,0.57407,,,,,,,,,,e32576f0-bb23-446f-a468-bdfe02ee57a3,2078,,,"[69.2, 10.2]",3920416,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Elias Achouri,132461.0,Left Wing,103,South Africa,4976,['0f005643-592a-4db8-aac7-f9960522f356'],37,,,,,,,,,,,,,,,,Tunisia,777,00:10:37.000,Pressure,
,,,,,,,,,,,,,,,,,,2.8118,,,,,,,,,,618d563a-6dfc-4dbe-a77e-2d02c9fdba19,2080,,,"[104.7, 65.6]",3920416,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thapelo James Morena,65727.0,Right Wing,103,South Africa,4976,"['787c3d3a-c974-4a10-a61d-2942a3209596', 'e31aeed6-2b09-41b3-8670-9780e40f7629', '45f3ce35-e8cc-403c-aabe-fa07ffe0a39e']",41,,,,,,,,,,,,,,,,South Africa,4976,00:10:41.548,Pressure,
,,,,,,,,,,,,,,,,,,0.390638,,,,,,,,,,b0b69c57-ef99-4476-9028-afafd8b0e8ff,2087,,,"[50.1, 9.1]",3920416,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anis Ben Slimane,35592.0,Center Attacking Midfield,103,South Africa,4976,['865e5210-b522-49d0-8c52-b666acd2dece'],47,,,,,,,,,,,,,,,,Tunisia,777,00:10:47.703,Pressure,
,,,,,,,,,,,,,,,,,,0.585364,,,,,,,,,,557e70d0-3859-41e5-9964-37f31e3ff826,2109,,,"[72.3, 31.8]",3920416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anis Ben Slimane,35592.0,Center Attacking Midfield,104,South Africa,4976,"['508bac90-2d5f-451e-b858-d1e3bc5d161e', '21b9f21a-6c1b-4652-8711-abf47ff2581f']",7,,,,,,,,,,,,,,,,Tunisia,777,00:11:07.239,Pressure,
,,,,,,,,,,,,,,,,,,0.979501,,,,,,,,,,d96b02bf-3b0c-499f-af9b-bd1b114d83fe,2111,,,"[85.8, 24.3]",3920416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anis Ben Slimane,35592.0,Center Attacking Midfield,104,South Africa,4976,"['54057150-5e14-4a8f-a570-65850f197dc3', '72b96959-0cc0-479f-acdc-79633ace2dc8']",9,,,,,,,,,,,,,,,,Tunisia,777,00:11:09.550,Pressure,
,,,,,,,,,,,,,,,,,,0.96598,,,,,,,,,,0f894602-f629-4b38-b2e3-1cd651857869,2117,,,"[101.9, 30.9]",3920416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anis Ben Slimane,35592.0,Center Attacking Midfield,104,South Africa,4976,"['da06bdff-4f05-4a75-a757-b42caa7767be', '46f2504f-8695-468f-98d2-06c25a24e880']",13,,,,,,,,,,,,,,,,Tunisia,777,00:11:13.671,Pressure,
,,,,,,,,,,,,,,,,,,0.576769,,,,,,,,,,cba51c8a-dec7-4329-9b9d-a6ca7ba1f620,2129,,,"[101.9, 30.7]",3920416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anis Ben Slimane,35592.0,Center Attacking Midfield,104,South Africa,4976,['4a5bce26-f248-47c9-8e59-07e247b22b5f'],26,,,,,,,,,,,,,,,,Tunisia,777,00:11:26.125,Pressure,
,,,,,,,,,,,,True,,,,,,0.32703,,,,,,,,,,604f41e9-5c8a-4b89-953b-7d114594d368,2140,,,"[61.1, 42.4]",3920416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Teboho Mokoena,66716.0,Right Defensive Midfield,104,South Africa,4976,['d9de2802-a559-422b-8d65-7670cca283cc'],36,,,,,,,,,,,,,,,,South Africa,4976,00:11:36.725,Pressure,
,,,,,,,,,,,,True,,,,,,0.332881,,,,,,,,,,935c348f-1624-4022-964f-97c9b687e9cb,2142,,,"[69.2, 58.0]",3920416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Teboho Mokoena,66716.0,Right Defensive Midfield,104,South Africa,4976,,38,,,,,,,,,,,,,,,,South Africa,4976,00:11:38.326,Pressure,
,,,,,,,,,,,,,,,,,,0.449532,,,,,,,,,,79d7d7ef-8065-41df-a35c-a33388947546,2153,,,"[40.3, 70.1]",3920416,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wajdi Kechrida,105944.0,Right Back,104,South Africa,4976,['253ab26d-4059-4113-b160-2747b301cda2'],54,,,,,,,,,,,,,,,,Tunisia,777,00:11:54.932,Pressure,
,,,,,,,,,,,,,,,,,,0.584404,,,,,,,,,,e1b318a7-d083-4774-8543-69a95d0a8609,2161,,,"[55.9, 46.2]",3920416,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anis Ben Slimane,35592.0,Center Attacking Midfield,104,South Africa,4976,"['dd739904-0e42-419c-9cac-2fbf4f6a7dc2', '9d917b30-e514-418a-ba32-3084291c2adb']",3,,,,,,,,,,,,,,,,Tunisia,777,00:12:03.089,Pressure,
,,,,,,,,,,,,,,,,,,0.332521,,,,,,,,,,7274052b-f114-46ef-a799-2f44f4001903,2165,,,"[45.0, 68.7]",3920416,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hamza Rafia,50442.0,Right Wing,104,South Africa,4976,"['3a023b84-498f-44b1-892d-32b501a154a2', 'f1af3990-9ae2-41a4-8e92-dd8c530b93ef', '88b22783-16f5-4a5f-b6c7-10477fa66dfd']",4,,,,,,,,,,,,,,,,Tunisia,777,00:12:04.558,Pressure,
