50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5d4f20bc-820e-4dcb-923e-8e041b2e3e00,798,,,"[79.1, 13.8]",3923881,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Haller,8673.0,Center Forward,43,Nigeria,775,['172b0a93-a12e-4a4b-9051-0a5305f7ccb3'],59,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:24:59.742,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5127438a-65da-402c-b1bd-b65640bd2c08,840,,,"[14.6, 55.0]",3923881,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,49,Nigeria,775,['1f417859-69f4-434d-a663-3ab0b21db58c'],28,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:28:28.835,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,77874923-267d-404e-9004-fd58ad158b04,931,,,"[11.4, 40.6]",3923881,34,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,William Troost-Ekong,5455.0,Center Back,54,Côte d'Ivoire,3374,['201c544b-5173-483d-bfd4-79de28d8f16f'],14,,,,,,,,,,,,,,,,,Nigeria,775,00:34:14.519,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ddf443d1-5300-4ce2-a74c-3a78aa53ec22,1007,,,"[116.6, 34.8]",3923881,36,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Calvin Bassey Ughelumba,43779.0,Left Center Back,58,Nigeria,775,['956956c5-051f-4abb-a8ac-10ab5ffbaea8'],59,,,,,,,,,,,,,,,,,Nigeria,775,00:36:59.650,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2a3e9a95-8a40-413f-97d8-469dc7ca40c5,1010,,,"[8.0, 35.8]",3923881,37,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Serge Aurier,3481.0,Right Back,58,Nigeria,775,['2ee94795-57a4-499f-addc-6587c61f7d5e'],1,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:37:01.662,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2c847116-6f71-4b18-ac28-b3ddddca97e1,1029,,,"[99.3, 63.3]",3923881,38,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Max-Alain Gradel,4416.0,Right Wing,59,Côte d'Ivoire,3374,['ac0f220c-8963-4cc0-9d5e-b99aa452eba0'],28,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:38:28.564,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9cc98a75-6284-43ed-ac68-4ffdd67c6fdd,1158,,,"[110.4, 34.7]",3923881,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Yannick Kessié,7023.0,Right Center Midfield,65,Côte d'Ivoire,3374,['9f214802-573b-437a-91c3-20ed38ab57bf'],45,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:41:45.321,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,11535005-7cab-47f8-bfe8-b15be8d148f3,1314,,,"[76.6, 41.4]",3923881,48,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Haller,8673.0,Center Forward,79,Nigeria,775,['d26909d5-97cd-48ca-85b1-7b9605e40da7'],13,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:48:13.441,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,be19abcf-0f31-424e-9364-3ec92748175e,1445,,,"[74.2, 34.7]",3923881,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ademola Lookman,3447.0,Left Wing,86,Nigeria,775,['c0947be2-c8e1-4e40-ae81-e080fd24285b'],2,,,,,,,,,,,,,,,,,Nigeria,775,00:02:02.809,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,d47ce999-aea0-4bd8-8bdc-9cc45f5b16fd,1553,,,"[36.8, 73.9]",3923881,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frank Onyeka,24467.0,Right Defensive Midfield,92,Côte d'Ivoire,3374,['593e66fd-09c0-476b-9a92-8e5cfdda40dc'],19,,,,,,,,,,,,,,,,,Nigeria,775,00:05:19.560,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2a800304-a086-4ef9-acd0-152d808ff5b5,1603,,,"[75.3, 56.0]",3923881,54,,,,,,,,,,,,,,,,,,,,,,,2,Other,Samuel Chimerenka Chukwueze,16335.0,Right Wing,98,Nigeria,775,['52a84ffc-4017-4bf8-ad08-8ac42b798398'],9,,,,,,,,,,,,,,,,,Nigeria,775,00:09:09.521,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1513e7bc-d7d0-4e51-92ff-87d907aaf052,1606,,,"[54.2, 13.0]",3923881,54,,,,,,,,,,,,,,,,,,,,,,,2,Other,Simon Adingra,105392.0,Left Wing,98,Nigeria,775,['fea61b15-7950-476a-8102-9d67088b6d6b'],11,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:09:11.001,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,d21c42a5-31d6-4368-a3ee-0330f13ef4f7,1645,,,"[98.7, 75.3]",3923881,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frank Onyeka,24467.0,Right Defensive Midfield,101,Côte d'Ivoire,3374,['7becdead-712d-4919-a15b-8090a72f416c'],54,,,,,,,,,,,,,,,,,Nigeria,775,00:09:54.793,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,cdcaf88c-c9a5-4f30-bda3-e7c9df0aa47d,1664,,,"[35.5, 37.9]",3923881,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frank Onyeka,24467.0,Right Defensive Midfield,103,Côte d'Ivoire,3374,['b42bc3b7-c51c-4544-8f72-db9ac364e618'],57,,,,,,,,,,,,,,,,,Nigeria,775,00:10:57.876,Duel,True
,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,8aadeb45-0a97-467c-b355-24e20a466cbb,1687,,,"[72.7, 5.6]",3923881,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ghislain Konan,10039.0,Left Back,104,Nigeria,775,['b4e63f39-bd09-4863-9e6b-833167fbea9b'],15,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:11:15.716,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,6b905784-080f-4788-a718-0271c7131121,1745,,,"[15.4, 26.8]",3923881,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Calvin Bassey Ughelumba,43779.0,Left Center Back,107,Côte d'Ivoire,3374,['cb849410-c60c-4837-9fb8-c1a27dae238a'],30,,,,,,,,,,,,,,,,,Nigeria,775,00:12:30.462,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,50273de6-c4b8-4e55-aa0b-5cb66f3b694f,1835,,,"[101.3, 45.6]",3923881,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max-Alain Gradel,4416.0,Right Wing,114,Côte d'Ivoire,3374,['2cc025c0-6e3a-4e4f-b583-16ebaf846b67'],48,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:15:48.326,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f03b96f6-2dfc-41c6-9690-dfb0367ad192,1838,,,"[107.1, 33.8]",3923881,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Haller,8673.0,Center Forward,114,Côte d'Ivoire,3374,['5bcf8171-2ea7-4c5e-9e68-806bb6b14f7a'],52,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:15:52.920,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,78c19b2e-7e35-4d69-9210-1d3a58f062b6,1872,,,"[78.6, 13.3]",3923881,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Defensive Midfield,118,Côte d'Ivoire,3374,['e2eaffac-9b7a-47b1-8cc3-c0607bd7b80b'],33,,,,,,,,,,,,,,,,,Nigeria,775,00:18:33.333,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,9b08a839-785e-4063-924a-a2a1136a8448,1925,,,"[21.5, 76.6]",3923881,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moses Daddy-Ajala Simon,18163.0,Right Wing,118,Côte d'Ivoire,3374,['7aa995ee-657e-404a-a889-089eca7671e6'],17,,,,,,,,,,,,,,,,,Nigeria,775,00:19:17.403,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5f1ee01c-e7b5-42e1-a5c3-5edec8ee9a84,1946,,,"[90.2, 64.4]",3923881,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Aurier,3481.0,Right Back,119,Côte d'Ivoire,3374,['5f48da5c-36cd-47ab-8d67-98685dd6bb9f'],45,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:19:45.290,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,b20dbcc4-8487-466b-aa68-70d42208242b,2014,,,"[35.4, 10.5]",3923881,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ademola Lookman,3447.0,Left Wing,125,Nigeria,775,['17115593-5252-4d63-8820-ce746fa694d8'],49,,,,,,,,,,,,,,,,,Nigeria,775,00:21:49.568,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,fbf5ce03-4442-41c2-a120-74bda40d74f8,2024,,,"[55.6, 36.7]",3923881,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Center Defensive Midfield,125,Nigeria,775,['ba9cefcb-c3f0-49a7-8453-0bfaa644cb03'],56,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:21:56.952,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,0532f1f1-36de-4d8e-8028-feb4b138ce34,2197,,,"[9.4, 69.0]",3923881,72,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oluwasemilogo Adesewo Ibidapo Ajayi,3923.0,Right Center Back,134,Côte d'Ivoire,3374,['bbff0af5-b53b-429f-86a3-5cc502e7acd1'],21,,,,,,,,,,,,,,,,,Nigeria,775,00:27:21.264,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0ed56342-4c24-4e52-aa2d-1c318dcf7240,2358,,,"[111.5, 30.0]",3923881,82,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Victor James Osimhen,11277.0,Center Forward,141,Nigeria,775,['bc45bb99-168c-4748-a3bb-2efa561916c3'],15,,,,,,,,,,,,,,,,,Nigeria,775,00:37:15.116,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,002c8ead-90b5-42b3-b291-0ecb641b9243,2393,,,"[56.7, 72.3]",3923881,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Calvin Bassey Ughelumba,43779.0,Left Center Back,142,Nigeria,775,['2f3c7ac5-e9b9-4f20-8f07-710d195df5cf'],16,,,,,,,,,,,,,,,,,Nigeria,775,00:38:16.186,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,02bddf27-a2b3-47e9-ad63-e69240e3d642,2421,,,"[110.0, 47.6]",3923881,84,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kelechi Promise Iheanacho,3708.0,Right Wing,144,Nigeria,775,['0bd3e3e4-6767-4e22-8806-22dd2252ac78'],25,,,,,,,,,,,,,,,,,Nigeria,775,00:39:25.511,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1013d609-a80b-4509-bcd7-263a9ed14907,2456,,,"[91.6, 54.2]",3923881,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victor James Osimhen,11277.0,Center Forward,149,Nigeria,775,['40d1c0d0-5adf-4c9e-b090-c687bffa6c6e'],0,,,,,,,,,,,,,,,,,Nigeria,775,00:44:00.576,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,d6cce339-fd79-4da8-851e-5bb34a983d68,2502,,,"[27.6, 27.5]",3923881,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Adingra,105392.0,Left Wing,150,Côte d'Ivoire,3374,['89e4afe9-fefe-497b-937e-0d7220a7bba0'],29,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:44:29.396,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,eb495c48-97d2-40a5-9b2d-0b8a0754e0c2,2548,,,"[31.3, 21.9]",3923881,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Center Defensive Midfield,154,Côte d'Ivoire,3374,['0881b55a-2059-4d43-b47e-c7d08fe6d948'],58,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:45:58.405,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e4610e58-ed86-4de3-b9b6-ed593879eb80,2584,,,"[107.2, 27.2]",3923881,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victor James Osimhen,11277.0,Center Forward,157,Nigeria,775,['ec639380-736c-44ec-a443-ebe9576367e9'],57,,,,,,,,,,,,,,,,,Nigeria,775,00:47:57.705,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,ea787637-d99a-4416-9a33-82df93747b55,2603,,,"[27.9, 4.4]",3923881,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassan Yusuf,27434.0,Right Defensive Midfield,158,Côte d'Ivoire,3374,['2db67a9f-acb0-4e57-abcd-7db46fead16d'],14,,,,,,,,,,,,,,,,,Nigeria,775,00:48:14.784,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,8f529407-2a2f-4c3f-bf57-f844ba524b8f,2638,,,"[64.9, 60.5]",3923881,94,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victor James Osimhen,11277.0,Center Forward,160,Nigeria,775,['4504d54a-3f67-4ae6-9943-f65a5538a093'],29,,,,,,,,,,,,,,,,,Nigeria,775,00:49:29.093,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e21646e1-49d6-45de-9960-045598341af2,2654,,,"[105.4, 42.9]",3923881,95,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oluwasemilogo Adesewo Ibidapo Ajayi,3923.0,Right Center Back,161,Nigeria,775,['7638ed29-b096-4649-a135-319facbab0c7'],10,,,,,,,,,,,,,,,,,Nigeria,775,00:50:10.607,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,488c56b7-935f-4004-a639-28a79592ca90,2676,,,"[91.9, 72.1]",3923881,95,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Terem Igobor Moffi,34335.0,Center Attacking Midfield,162,Nigeria,775,['629e2cbe-b8da-4bf1-b81b-f24312349903'],52,,,,,,,,,,,,,,,,,Nigeria,775,00:50:52.845,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ed6a62e3-511a-4464-bd6b-2a0eb3be5de6,2695,,,"[9.6, 74.3]",3923881,96,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Temitayo Olufisayo Olaoluwa Aina,11492.0,Right Back,164,Côte d'Ivoire,3374,['5c1072fe-5062-434e-9f45-2327c40c3a4f'],53,,,,,,,,,,,,,,,,,Nigeria,775,00:51:53.947,Duel,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,63aa94aa-e528-4e5d-8c23-b4e5b3e96be6,16,,,"[7.4, 30.3]",3923881,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yahia Fofana,36629.0,Goalkeeper,3,Côte d'Ivoire,3374,['189248d8-7c52-46db-938c-60843c9bb47a'],11,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:00:11.070,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c88b8f14-e72e-4364-bff0-1b889579e718,122,,,"[71.8, 39.6]",3923881,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Obite Evan Ndicka,7713.0,Left Center Back,10,Côte d'Ivoire,3374,,29,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:03:29.215,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bcb56b9b-3a5b-4c18-9817-63c8d0c0c92a,138,,,"[4.2, 32.5]",3923881,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stanley Bobo Nwabali,358410.0,Goalkeeper,11,Nigeria,775,,38,,,,,,,,,,,,,,,,,Nigeria,775,00:03:38.538,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,382c0635-4322-4c90-828a-5d8ec205f0b8,153,,,"[36.8, 4.4]",3923881,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Center Midfield,12,Côte d'Ivoire,3374,,15,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:15.432,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b60e4a7-1a7e-451c-b774-401184da8b27,188,,,"[83.0, 39.7]",3923881,6,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Seko Fofana,7791.0,Left Center Midfield,15,Côte d'Ivoire,3374,,1,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:01.533,Ball Recovery,
,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,40a8cdcf-d86a-4492-bddc-843ac06683ec,213,,,"[47.3, 17.0]",3923881,6,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean Michaël Seri,3359.0,Center Defensive Midfield,16,Nigeria,775,,54,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:54.864,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50ac06f9-460d-4a44-9b2c-e512062a3acc,254,,,"[62.2, 3.9]",3923881,7,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Zaidu Sanusi,31949.0,Left Wing Back,18,Nigeria,775,['96688fd8-80dd-46da-aedd-4c149017f5dd'],58,,,,,,,,,,,,,,,,,Nigeria,775,00:07:58.608,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,88a255bc-0355-45ee-a0af-a713e6280bc9,282,,,"[35.2, 54.7]",3923881,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,19,Nigeria,775,['d12bb82e-b3ad-4438-b61b-fd9315161d2d'],30,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:08:30.478,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6e7677d0-df78-44a1-b6bf-a96bfff34556,317,,,"[20.5, 65.5]",3923881,11,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Franck Yannick Kessié,7023.0,Right Center Midfield,23,Côte d'Ivoire,3374,,14,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:11:14.625,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,de0a0faf-b700-4805-bcc6-2e19c7dc16ca,382,,,"[90.9, 29.2]",3923881,13,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Seko Fofana,7791.0,Left Center Midfield,25,Côte d'Ivoire,3374,,2,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:13:02.763,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0fdde34d-83e7-4bf7-bb4e-284af0850852,464,,,"[75.6, 13.9]",3923881,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ghislain Konan,10039.0,Left Back,29,Côte d'Ivoire,3374,['03366ed2-60f7-4e64-b37e-14fec6543b41'],27,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:15:27.504,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cb780098-47e5-4b6f-a3e5-16db3683ec3d,507,,,"[64.3, 28.9]",3923881,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Defensive Midfield,31,Nigeria,775,['7f15a524-6e30-4ce7-bc78-e87f2a82ed92'],21,,,,,,,,,,,,,,,,,Nigeria,775,00:16:21.425,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2b3290d2-2fc4-4f60-80f6-a73701bccc15,518,,,"[98.1, 54.7]",3923881,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frank Onyeka,24467.0,Right Defensive Midfield,31,Nigeria,775,,33,,,,,,,,,,,,,,,,,Nigeria,775,00:16:33.734,Ball Recovery,
