50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[43.2, 11.7]",,,,,,,,,,,,0.534096,,,,,,,,,,,,,,1e957932-cfa9-4fc0-ad08-343e8bca2817,1520,,,"[43.0, 10.4]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Lopes,36271.0,Left Center Back,91,Cape Verde Islands,4924,"['5adb4a24-4168-4501-8048-7e0c7ad340c9', 'ad83db2d-8cf9-4c4b-ae00-f483c8cb9710']",33,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:45:33.176,Carry,
,,,,,"[40.0, 56.2]",,,,,,,,,,,,1.21381,,,,,,,,,,,,,,5523faa4-c0de-4cab-b86b-563c90b71944,1523,,,"[39.4, 56.2]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,91,Cape Verde Islands,4924,"['ddf50ec3-9ee0-4a5c-ac2d-4e5a87f63adc', 'f2deeafe-76c3-4335-94d3-f62fcdcf2915']",36,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:45:36.110,Carry,
,,,,,"[49.6, 66.6]",,,,,,,,,,,,0.596772,,,,,,,,,,,,,,cbdb599a-b6f0-4f80-9889-815931fb742d,1526,,,"[49.6, 66.6]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,91,Cape Verde Islands,4924,"['95c021c1-1814-4513-88cf-8604770e9e4a', 'e9d15139-220d-4ff9-ac21-bf6b55bac880']",38,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:45:38.601,Carry,
,,,,,"[70.0, 64.3]",,,,,,,,,,,,0.789245,,,,,,,,,,,,,,ce3b66d7-5a07-4091-ab46-0027744c0a2e,1531,,,"[68.8, 64.5]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deroy Duarte,8349.0,Right Defensive Midfield,91,Cape Verde Islands,4924,"['597912db-d158-4827-bc60-4a4ab1794179', '59532e64-e4ef-4cad-9104-a418275f5a89']",41,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:45:41.343,Carry,
,,,,,"[69.8, 74.4]",,,,,,,,,,,,3.472824,,,,,,,,,,,,,,747ee155-3621-4337-8776-234b5ccd3427,1534,,,"[79.4, 76.1]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Center Forward,91,Cape Verde Islands,4924,"['381da095-1437-4036-87c5-214023534ae7', '669b4f43-9504-4d9f-90e9-3731a1f0d1d0']",43,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:45:43.732,Carry,
,,,,,"[56.3, 64.7]",,,,,,,,,,,,1.844645,,,,,,,,,,,,,,3a2c475a-512f-45d9-960a-a787d379f4e1,1537,,,"[53.7, 65.0]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,91,Cape Verde Islands,4924,"['dde05123-c4c7-48fc-b2cf-c4fc344e1c49', 'e2f56641-1934-414c-b524-d6fbd91c22c1']",48,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:45:48.826,Carry,
,,,,,"[102.6, 73.3]",,,,,,,,,,,,2.180429,,,,,,,,,,,,,,5713fcd4-af82-41ab-b4e4-adceb4b7460a,1540,,,"[91.8, 70.9]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deroy Duarte,8349.0,Right Defensive Midfield,91,Cape Verde Islands,4924,"['a6bdcb7c-f87f-4606-a397-c9562c589523', '949cc998-addd-420d-a18f-57a87c911f97']",52,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:45:52.743,Carry,
,,,,,"[87.9, 21.9]",,,,,,,,,,,,1.6,,,,,,,,,,,,,,f2c3951e-95ed-4c0b-be0a-53194a83bda2,1547,,,"[84.1, 25.0]",3922241,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Paulo Moreira Fernandes,133038.0,Left Back,91,Cape Verde Islands,4924,"['414c2b3e-4b8f-46ed-828a-0c05b56ae6d7', '68d4a0cc-774a-42a4-bf37-ad4a66cce4b0']",1,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:46:01.207,Carry,
,,,,,"[96.0, 16.7]",,,,,,,,,,,,4.249397,,,,,,,,,,,,,,4194988e-a895-45fc-92db-0a3afea30004,1550,,,"[99.6, 8.2]",3922241,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,91,Cape Verde Islands,4924,"['1a87cf6b-ea09-454f-8d59-8487f8c675d3', 'c824658e-6281-45fa-b624-317d606d1c87']",4,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:46:04.807,Carry,
,,,,,"[90.1, 42.3]",,,,,,,,,,,,1.343137,,,,,,,,,,,,,,7f9f6167-3632-4184-a9c4-42b5bb41be00,1553,,,"[92.4, 41.1]",3922241,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Center Forward,91,Cape Verde Islands,4924,"['147df20a-d2ee-44ae-980e-96fa47e2cb8f', '1b7f8c4f-6506-438e-8744-eeaf485beb4a', '86f16400-94dc-4aad-bf5c-4e48ff52f566']",10,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:46:10.146,Carry,True
,,,,,"[83.0, 66.4]",,,,,,,,,,,,1.6,,,,,,,,,,,,,,58c2938a-4c74-403e-9d76-9a822321181d,1559,,,"[80.6, 68.7]",3922241,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,91,Cape Verde Islands,4924,"['dab9f1da-200e-4ed1-a53a-b6cfb4dfa292', 'd83ced58-a176-46d5-883f-3f616b8c799e']",15,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:46:15.597,Carry,
,,,,,"[71.4, 25.0]",,,,,,,,,,,,0.16,,,,,,,,,,,,,,5c9674c6-0ffe-4967-870d-da84e1b6eef1,1571,,,"[70.9, 25.3]",3922241,46,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Hemeya Tanjy,102667.0,Left Midfield,92,Mauritania,4932,"['3f0e100e-b517-4797-95d2-50a7358a1b59', '30cfa3e2-ee6c-4012-ad88-4e97b6138282', 'bc2b0caf-0821-4159-a717-2bbf7f36a3fd']",47,,,,,,,,,,,,,,,,Mauritania,4932,00:46:47.916,Carry,True
,,,,,"[81.1, 30.5]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,f53d8b67-b0fb-4545-9b86-99e9c45734bf,1574,,,"[81.3, 30.5]",3922241,46,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Aboubakary Koita,23892.0,Left Center Forward,92,Mauritania,4932,"['7974374d-b562-4288-8b3b-deee6f846072', '6edc69fa-8f47-4457-952f-028d4fe62e96']",49,,,,,,,,,,,,,,,,Mauritania,4932,00:46:49.476,Carry,
,,,,,"[28.8, 60.9]",,,,,,,,,,,,1.134984,,,,,,,,,,,,,,29dcb5ff-8abc-40ff-82e3-7384ded2116d,1579,,,"[28.4, 60.9]",3922241,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,93,Cape Verde Islands,4924,"['9143c571-e38f-4e5e-8b0f-e0adb1b0993f', 'a007c735-64cd-42fc-8afc-1812e6ce43b0']",52,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:46:52.194,Carry,
,,,,,"[48.5, 62.4]",,,,,,,,,,,,0.860283,,,,,,,,,,,,,,b2e42ed0-ba9e-4458-934c-0873b3d84db3,1582,,,"[48.5, 62.4]",3922241,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Center Forward,93,Cape Verde Islands,4924,"['7769af2f-9ad4-4925-ad45-2174c74d2a6d', 'd89da01b-7eda-451a-b011-6e5a961483e4']",54,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:46:54.901,Carry,
,,,,,"[43.0, 58.8]",,,,,,,,,,,,1.420821,,,,,,,,,,,,,,4a6ac604-0d2f-4f56-b922-401de49eaa50,1585,,,"[44.2, 56.7]",3922241,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deroy Duarte,8349.0,Right Defensive Midfield,93,Cape Verde Islands,4924,"['0fee77ae-bab2-4858-807f-fedb868922e2', 'ea4a7ab9-c200-44db-b4b1-5644c7e007a5']",56,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:46:56.334,Carry,
,,,,,"[28.9, 31.6]",,,,,,,,,,,,1.359999,,,,,,,,,,,,,,89fa0966-b7ce-4930-b76f-8299392f6b32,1594,,,"[29.3, 30.6]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lamine Ba,264954.0,Left Center Back,94,Mauritania,4932,"['a7301f29-37ba-401b-b4dc-c86bb2efe095', 'e2dd8ffb-2f8c-4ae1-9c25-132aa29cc73c']",3,,,,,,,,,,,,,,,,Mauritania,4932,00:00:03.079,Carry,
,,,,,"[29.7, 15.7]",,,,,,,,,,,,1.8,,,,,,,,,,,,,,bec11556-df64-47ff-a5b3-4a466c7696f7,1597,,,"[36.2, 23.1]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Khadim Diaw,389292.0,Left Back,94,Mauritania,4932,"['2b93ccb6-f489-42a8-8adb-b314b5346f9e', 'b18e04f4-a311-42d9-a036-eaf9bb39924a']",5,,,,,,,,,,,,,,,,Mauritania,4932,00:00:05.639,Carry,
,,,,,"[30.4, 21.3]",,,,,,,,,,,,2.5199971,,,,,,,,,,,,,,45b0950c-7c13-40b5-81ed-fbc9944f1794,1600,,,"[22.4, 25.0]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lamine Ba,264954.0,Left Center Back,94,Mauritania,4932,"['ba3db644-6ab0-4557-b679-f926900dc978', 'bacff9b0-654c-45fc-9046-95cd4133e6a3']",8,,,,,,,,,,,,,,,,Mauritania,4932,00:00:08.639,Carry,
,,,,,"[48.0, 51.1]",,,,,,,,,,,,0.470061,,,,,,,,,,,,,,72cc7087-eead-40fb-a734-3d5a6c9ea954,1609,,,"[48.0, 50.9]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Left Defensive Midfield,95,Cape Verde Islands,4924,"['1d2c4b32-54af-4bf4-8236-3dfc3f1a940a', '1d27273a-2691-4aa1-ae07-94f4db685f7a', 'a9bd37d8-2cde-45e8-b4d4-6fd09dc52645', 'b7306f19-8b20-44b1-a4e3-0d8e95b53099']",16,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:00:16.302,Carry,True
,,,,,"[56.7, 53.2]",,,,,,,,,,,,1.86392,,,,,,,,,,,,,,b45bca88-930e-4e43-b244-323123d286b6,1612,,,"[48.0, 51.1]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Left Defensive Midfield,95,Cape Verde Islands,4924,"['bafeeea8-09e9-48f2-8cd8-5051cac43889', '1d2c4b32-54af-4bf4-8236-3dfc3f1a940a', 'c1cd2dc8-476e-4466-8f4f-3160d7292fd2', 'a9bd37d8-2cde-45e8-b4d4-6fd09dc52645']",16,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:00:16.772,Carry,True
,,,,,"[72.3, 2.1]",,,,,,,,,,,,1.437418,,,,,,,,,,,,,,e1824abf-86c1-46e5-842c-79ab73606d75,1620,,,"[68.8, 3.7]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Paulo Moreira Fernandes,133038.0,Left Back,96,Cape Verde Islands,4924,"['15702cb2-24d1-4c7c-b987-dc18089aac2d', '849f77e3-ac4d-4351-98ee-3646b8ea14ba']",28,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:00:28.473,Carry,
,,,,,"[88.8, 1.3]",,,,,,,,,,,,0.88387,,,,,,,,,,,,,,f89bb8d9-9ec0-4b82-8a1d-2c0eca7d1ee4,1623,,,"[82.3, 1.6]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jovane Eduardo Borges Cabral,10598.0,Left Wing,96,Cape Verde Islands,4924,"['b75fd765-3495-44f5-9696-a406d9d27343', 'f4e988c7-7280-45c1-a306-8dc74692fc33', 'fbb12783-ced8-4c9d-b4a4-ec4b25a27ad4']",31,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:00:31.086,Carry,True
,,,,,"[118.2, 13.5]",,,,,,,,,,,,4.769544,,,,,,,,,,,,,,4fa4a385-be26-4a75-9791-5e9f4993b24d,1627,,,"[88.8, 1.3]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jovane Eduardo Borges Cabral,10598.0,Left Wing,96,Cape Verde Islands,4924,"['cd1e0dcf-324a-4047-8244-db3d0112d431', 'a35578bf-0247-47f4-89d0-aadeae1c4ec2', '2e586a38-a4a5-4654-8ad9-171a9721194e', 'f4e988c7-7280-45c1-a306-8dc74692fc33']",31,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:00:31.969,Carry,True
,,,,,"[97.7, 2.4]",,,,,,,,,,,,1.654476,,,,,,,,,,,,,,52f2f5d7-cb1e-498e-b8e0-94275f2b5e22,1638,,,"[97.6, 1.4]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Paulo Moreira Fernandes,133038.0,Left Back,97,Cape Verde Islands,4924,"['9d94b70d-3d91-45d7-b499-3af25f64f76a', '97319e3c-433c-4c0a-9cbd-949b7e8145ae']",48,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:00:48.330,Carry,
,,,,,"[111.8, 6.0]",,,,,,,,,,,,0.78318,,,,,,,,,,,,,,b4ce2ab0-f409-40f0-9c9a-f2e72bfb918b,1644,,,"[110.7, 3.4]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jovane Eduardo Borges Cabral,10598.0,Left Wing,98,Cape Verde Islands,4924,"['e0d82bb1-663e-4ed4-9d00-ed69596ab734', 'eb43c381-c770-43ff-9635-84e18dbd6399', 'c169828f-9fa4-4ba2-af8c-6610d3605bf2']",58,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:00:58.833,Carry,True
,,,,,"[114.7, 18.8]",,,,,,,,,,,,2.244827,,,,,,,,,,,,,,94809294-b670-480f-98c3-53caa227c001,1648,,,"[111.8, 6.0]",3922241,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jovane Eduardo Borges Cabral,10598.0,Left Wing,98,Cape Verde Islands,4924,"['639a1ddf-fed1-42f2-bf11-d9d4ebd551d0', 'e0d82bb1-663e-4ed4-9d00-ed69596ab734', '7c3359fe-7bdd-4440-a30a-bfdcfe574fd0', 'eb43c381-c770-43ff-9635-84e18dbd6399']",59,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:00:59.617,Carry,True
,,,,,"[3.1, 34.6]",,,,,,,,,,,,0.055716,,,,,,,,,,,,,,bcc35f90-9d19-4959-840d-0eabdc875926,1666,,,"[3.5, 34.8]",3922241,46,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josimar José Évora Dias,105932.0,Goalkeeper,99,Mauritania,4932,"['84bfaba9-0b1b-49bc-95fa-28511680b0ce', 'b978c991-a0cd-4208-9ee8-9a7bd4e3d9e9', '95cd6e0f-bdc4-4653-8235-0fb24f8d0cd0']",46,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:01:46.581,Carry,True
,,,,,"[105.6, 77.3]",,,,,,,,,,,,1.673724,,,,,,,,,,,,,,6b352168-0b84-413f-b97b-13740dee3287,1671,,,"[105.7, 75.4]",3922241,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Souleymane Anne,49763.0,Right Center Forward,100,Mauritania,4932,"['ef6e3270-7492-4a8b-8d07-49a711f0bbc8', 'e0a3e2eb-a2df-4f21-abf9-d1f866e0531c', 'b5bae4bd-9f25-4337-9178-ec83349b3d4d']",57,,,,,,,,,,,,,,,,Mauritania,4932,00:01:57.076,Carry,True
,,,,,"[14.7, 2.6]",,,,,,,,,,,,0.683117,,,,,,,,,,,,,,8e6eb1cc-477a-46a3-b2e3-8d2af3a60c87,1674,,,"[14.5, 2.8]",3922241,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Lopes,36271.0,Left Center Back,100,Mauritania,4932,"['812cb21a-6b8a-4612-8855-451c0c0d74bc', '5b64fda5-c396-4838-85f8-351dda016325']",58,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:01:58.750,Carry,
,,,,,"[101.0, 60.5]",,,,,,,,,,,,0.953579,,,,,,,,,,,,,,d53f1ea6-11ce-4a55-a4db-eec5f9d9bad7,1678,,,"[98.2, 63.0]",3922241,47,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sidi Bouna Sidi Amar,416907.0,Right Midfield,101,Mauritania,4932,"['f20b970e-a2ab-402e-99b8-a37f656db044', 'd90b824a-8332-40f5-97fd-529fc3113733', 'a5c58677-83cc-48fb-82ad-0087ed004611']",9,,,,,,,,,,,,,,,,Mauritania,4932,00:02:09.236,Carry,True
,,,,,"[26.7, 15.1]",,,,,,,,,,,,0.303262,,,,,,,,,,,,,,815639d8-f975-48df-8239-4a4e8c2d8a8f,1684,,,"[27.0, 15.1]",3922241,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,102,Cape Verde Islands,4924,"['6626567c-8802-44f7-9e6e-1c4e6721b712', '474bd5d5-2dbd-4605-93f0-5465be2f20fc']",12,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:12.377,Carry,
,,,,,"[93.9, 45.0]",,,,,,,,,,,,3.022794,,,,,,,,,,,,,,ef596e74-f2b9-4f46-b26b-8d876d756eae,1690,,,"[86.0, 54.0]",3922241,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hemeya Tanjy,102667.0,Left Midfield,103,Mauritania,4932,"['8786ad47-346e-4396-9a75-32b12327e3e7', '9a86515d-9cb6-4c49-9229-a221d797b559', 'e4027cb3-6c6e-4bfe-a4a4-2ce6bb62718b']",13,,,,,,,,,,,,,,,,Mauritania,4932,00:02:13.973,Carry,True
,,,,,"[100.4, 50.5]",,,,,,,,,,,,0.159992,,,,,,,,,,,,,,cee1066c-a9b3-4106-8ee9-d905af3164d3,1694,,,"[100.3, 50.3]",3922241,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aboubakary Koita,23892.0,Left Center Forward,103,Mauritania,4932,"['4c9d19c7-1f78-4753-8efe-5cbba9ebbb26', 'e96537d2-74de-4b96-99d3-cca21d31a34a', '84a761d5-4fb2-404a-b460-5941a966170a']",17,,,,,,,,,,,,,,,,Mauritania,4932,00:02:17.916,Carry,True
,,,,,"[106.4, 55.5]",,,,,,,,,,,,0.759972,,,,,,,,,,,,,,fed271f6-b82f-4da6-aa0b-82213a1fed97,1698,,,"[105.0, 55.5]",3922241,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hemeya Tanjy,102667.0,Left Midfield,103,Mauritania,4932,"['509bc1da-23d6-45bb-bd21-efe9a703cd7e', 'ccec1ebc-0401-4af0-b62f-24476851d264', '473081df-0446-46d0-ba79-946cf0c63de7']",18,,,,,,,,,,,,,,,,Mauritania,4932,00:02:18.836,Carry,True
,,,,,"[14.2, 3.4]",,,,,,,,,,,,3.497343,,,,,,,,,,,,,,e33e09a8-b906-4aae-aa58-fa176ceaad36,1708,,,"[21.1, 4.2]",3922241,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,104,Cape Verde Islands,4924,"['d0d50bec-f9ec-46a0-9089-4962ef62322d', '66b8017e-aea4-4b36-9ee6-c890c8478efe', 'fbe39422-e749-4841-8628-b97d4d9a73c8']",23,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:23.104,Carry,True
,,,,,"[21.5, 18.6]",,,,,,,,,,,,1.141817,,,,,,,,,,,,,,e3cc64f8-c47a-42f4-9606-3c32cbda738b,1712,,,"[16.4, 18.8]",3922241,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deroy Duarte,8349.0,Right Defensive Midfield,104,Cape Verde Islands,4924,"['e7f60a6b-41ee-422e-9ae8-fe2a16833425', '598f127a-73b0-4e3e-a901-76648dec6470']",27,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:27.861,Carry,
,,,,,"[34.1, 15.9]",,,,,,,,,,,,0.350206,,,,,,,,,,,,,,815b1c78-f8b0-400a-9ef8-f9fc133aa394,1715,,,"[29.0, 15.9]",3922241,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,104,Cape Verde Islands,4924,"['b3bbfeab-f9da-4701-a722-ed22f1d9458d', 'ae64a920-3943-4a5c-96aa-5de2f52d5da7']",29,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:29.853,Carry,
,,,,,"[48.7, 9.3]",,,,,,,,,,,,0.879712,,,,,,,,,,,,,,e38dbcde-4915-4176-9b83-2c1192f0e5a6,1718,,,"[42.2, 6.2]",3922241,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Left Wing,104,Cape Verde Islands,4924,"['f041a5f4-ab83-4217-ac3f-ff2f8d321aee', '30d0c82a-f010-4097-ab53-710f50265488']",31,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:31.801,Carry,
,,,,,"[69.5, 3.1]",,,,,,,,,,,,0.456071,,,,,,,,,,,,,,d51b924a-9558-477e-9042-a80f644e45ca,1724,,,"[77.4, 2.8]",3922241,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Center Forward,104,Cape Verde Islands,4924,"['7e7e3271-a163-45ae-916e-a5d3f43a269b', '2017fcaa-cfaf-4936-8b37-8b5167cf8acc', '7ec6e663-96db-4795-88db-e8222d65b741']",36,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:36.021,Carry,True
,,,,,"[64.5, 43.7]",,,,,,,,,,,,6.664205,,,,,,,,,,,,,,b3a618fd-cafa-4cd9-93e5-894746bb3f42,1728,,,"[69.5, 3.1]",3922241,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Center Forward,104,Cape Verde Islands,4924,"['8295bbf4-2a86-4312-b90d-2b69a981008f', '614cf7fe-0eae-4c67-9c11-867a111fe7f3', '2017fcaa-cfaf-4936-8b37-8b5167cf8acc']",36,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:36.477,Carry,True
,,,,,"[76.5, 54.3]",,,,,,,,,,,,3.047135,,,,,,,,,,,,,,b3fb0c96-b65b-483c-9ba1-d02f20a59a16,1731,,,"[76.9, 69.6]",3922241,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,104,Cape Verde Islands,4924,"['3dbac301-50ee-4a0a-8ea7-a6728635a909', '66a95af7-0f5e-4236-88ff-67d68ae4373a', '334cdfc4-9a65-4b6c-85cb-7da8304df2eb']",44,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:44.781,Carry,True
,,,,,"[76.9, 53.9]",,,,,,,,,,,,0.821277,,,,,,,,,,,,,,a347f012-aed6-4cb7-a08d-2abd34372137,1736,,,"[76.5, 54.3]",3922241,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,104,Cape Verde Islands,4924,"['f71b6b42-137a-476d-a538-4f654db1edd1', 'c2ecf0bf-eba1-4de8-a781-c1118cd759e6', '66a95af7-0f5e-4236-88ff-67d68ae4373a']",47,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:47.829,Carry,True
,,,,,"[76.5, 38.4]",,,,,,,,,,,,1.21685,,,,,,,,,,,,,,a587b4b3-712c-473e-9f00-8f6ef74dbcc6,1739,,,"[76.8, 37.1]",3922241,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deroy Duarte,8349.0,Right Defensive Midfield,104,Cape Verde Islands,4924,"['e6f41bcd-9f08-4b16-935e-13c7c155f8ed', 'f01dbda6-4b92-41c8-89f9-7565cc222124']",50,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:50.099,Carry,
,,,,,"[30.3, 12.5]",,,,,,,,,,,,0.999988,,,,,,,,,,,,,,b0cdf236-497f-4ef6-8dcb-55a8fa645977,1749,,,"[29.3, 10.7]",3922241,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guessouma Fofana,3255.0,Left Center Midfield,105,Mauritania,4932,"['a1e41669-f4b9-4359-9449-329eccb6bec8', 'ff23c4f5-cf95-47f2-b169-129de94dc41d']",22,,,,,,,,,,,,,,,,Mauritania,4932,00:03:22.693,Carry,
,,,,,"[64.4, 36.7]",,,,,,,,,,,,0.634987,,,,,,,,,,,,,,6e698633-1b73-4eeb-ba01-3dc7e1effa55,1753,,,"[71.7, 41.9]",3922241,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jovane Eduardo Borges Cabral,10598.0,Left Wing,105,Mauritania,4932,"['2034cf99-38a6-4436-ba74-24695d829d0e', '52461a29-1d7d-41a1-a394-4fba15c85cd4']",25,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:25.937,Carry,
,,,,,"[85.5, 27.4]",,,,,,,,,,,,0.770985,,,,,,,,,,,,,,bae62f6d-78db-4526-9591-8345bd9cfd7d,1756,,,"[76.5, 26.1]",3922241,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Paulo Moreira Fernandes,133038.0,Left Back,105,Mauritania,4932,"['3937d36f-f9e4-4770-920c-8f96c1ef59d6', '8efc690a-0fb8-40dc-a2d5-b163fe34ace8']",27,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:27.791,Carry,
