50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.416126,,,,,,,,,,1592ba73-d3be-44cc-aae0-bf69cd4c748c,2208,,,"[84.9, 39.5]",3920396,64,,,,1.3932002,,Left Foot,,,,"[85.6, 43.4]",,Ground Pass,,3.9623225,,Incomplete,,,,,,,,,2,Regular Play,Mohammed Kudus,17033.0,Center Attacking Midfield,101,Ghana,4885,['6e16b1af-7fd9-417c-aa12-43b93690d718'],2,,,,,,,,,,,,,,,,,,,Ghana,4885,00:19:02.744,Pass,
,,,,,,,,,,,,,,,,2.286802,,,,,,,,,,963c7168-52e5-448f-a598-17a13fa75031,2215,,,"[50.6, 28.3]",3920396,64,,,,-0.47102755,79bd9b07-25ee-4308-b41b-db9502700da9,Right Foot,,,,"[72.2, 17.3]",,Ground Pass,,24.239637,,,,Omar Marmoush,40761.0,True,,,,,2,From Counter,Emam Ashour Metwally Abdelghany,67742.0,Left Center Midfield,102,Egypt,774,['8ed6833d-0415-47a9-928a-c534d2a08ca0'],6,,,,,,,,,,,,,,,,,,,Egypt,774,00:19:06.279,Pass,
,,,,,,,,,,,,,,,,2.176796,,,,,,,,,,150eb365-39d5-48be-b913-97e41e0ed6a9,2224,,,"[4.8, 34.4]",3920396,64,,,,-0.06431794,,Right Foot,,,,"[63.8, 30.6]",,High Pass,,59.122246,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Richard Ofori Antwi,68757.0,Goalkeeper,103,Ghana,4885,['7ea72b9b-712d-43a8-86d2-87d60f851279'],52,,,,,,,,,,,,,,,,,,,Ghana,4885,00:19:52.142,Pass,
,,,,,,,,,,,,,,,,0.636086,,,,,,,,,,7ea72b9b-712d-43a8-86d2-87d60f851279,2225,,,"[56.3, 49.5]",3920396,64,,,,-0.88631994,,Head,,,,"[63.4, 40.8]",,Low Pass,,11.229425,,Incomplete,,Omar Marmoush,40761.0,,,,,Recovery,2,From Goal Kick,Hamdi Fathi,66887.0,Right Center Midfield,103,Ghana,4885,"['3d3d2ede-a089-4296-a902-f061177c9acc', '150eb365-39d5-48be-b913-97e41e0ed6a9', '34ca65d5-022c-4e1d-ad4a-8b6e3d7ce92c']",54,,,,,,,,,,,,,,,,,,,Egypt,774,00:19:54.318,Pass,
,,,,,,,,,,,,,,,,2.043219,,,,,,,,,,028abbab-3ed9-4974-99b3-b4e885d44957,2229,,,"[57.6, 40.5]",3920396,64,,,,0.60698766,,Right Foot,,,,"[86.4, 60.5]",,High Pass,,35.06337,,Incomplete,,,,,,,,,2,From Goal Kick,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,103,Ghana,4885,['5c808227-9800-4926-a1e4-7f34b33b17d9'],57,,,,,,,,,,,,,,,,,,,Ghana,4885,00:19:57.345,Pass,
,,,,,,,,,,,,,,,,1.462351,,,,,,,,,,f2905110-b09c-4990-bd7d-6d7c91aadc24,2232,,,"[40.7, 23.0]",3920396,65,,,,-0.67720807,,Left Foot,,,,"[55.5, 11.1]",,Ground Pass,,18.990788,,,,Emam Ashour Metwally Abdelghany,67742.0,,,,,,2,From Goal Kick,Mohamed Hamdy Sharaf,70835.0,Left Back,103,Ghana,4885,['0f8ca76a-f1d3-45a7-b2c5-4768e4305ef6'],1,,,,,,,,,,,,,,,,,,,Egypt,774,00:20:01.098,Pass,
,,,,,,,,,,,,,,,,0.925508,,,,,,,,,,affddcec-f55b-42c4-8a1d-4a5032de5558,2240,,,"[50.9, 75.8]",3920396,65,,,,-2.5804293,,Left Foot,,,,"[33.4, 64.8]",,Ground Pass,,20.670027,,,,Denis Odoi,12259.0,,,,,,2,From Goal Kick,Mohammed Kudus,17033.0,Center Attacking Midfield,103,Ghana,4885,['27499658-a50c-4872-9c93-7fe9b66f2650'],6,,,,,,,,,,,,,,,,,,,Ghana,4885,00:20:06.803,Pass,
,,,,,,,,,,,,,,,,0.75871,,,,,,,,,,acc31e74-aa1f-494a-b991-c101b6641efb,2243,,,"[34.2, 64.2]",3920396,65,,,,0.90975314,,Right Foot,,,,"[42.6, 75.0]",,Ground Pass,,13.682105,,,,Mohammed Kudus,17033.0,,,,,,2,From Goal Kick,Denis Odoi,12259.0,Right Back,103,Ghana,4885,['16543afa-c6c8-4d95-875a-9517cc1efc5b'],8,,,,,,,,,,,,,,,,,,,Ghana,4885,00:20:08.568,Pass,
,,,,,,,,,,,,,,,,1.417937,,,,,,,,,,1d060c37-cf36-41dc-81be-6624be267cdd,2246,,,"[42.6, 75.0]",3920396,65,,,,-2.617045,,Left Foot,,,,"[26.7, 65.8]",,Ground Pass,,18.369812,,,,Denis Odoi,12259.0,,,,,,2,From Goal Kick,Mohammed Kudus,17033.0,Center Attacking Midfield,103,Ghana,4885,['032ebb4f-0180-482c-8be9-4084cdd4fe91'],10,,,,,,,,,,,,,,,,,,,Ghana,4885,00:20:10.419,Pass,
,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,702ed9fe-55d8-4088-9206-7a7edb15c0c9,2252,,,"[90.6, 0.1]",3920396,65,,,,2.401964,,,,,,"[76.9, 12.6]",,Low Pass,,18.54562,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,Throw-in,2,From Throw In,Mohamed Hamdy Sharaf,70835.0,Left Back,104,Egypt,774,['c3c7aad0-6d59-4aec-8f22-2d3fb1ed3853'],23,,,,,,,,,,,,,,,,,,,Egypt,774,00:20:23.304,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,1e525e6e-6176-4ee9-8442-2848d34a648d,2255,,,"[74.0, 12.4]",3920396,65,,,,1.7731179,,Right Foot,,,,"[72.4, 20.2]",,Ground Pass,,7.962412,,,,Hamdi Fathi,66887.0,,,,,,2,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Center Defensive Midfield,104,Egypt,774,['568c4bb8-0e88-466d-9a31-a81e4a8089c0'],30,,,,,,,,,,,,,,,,,,,Egypt,774,00:20:30.504,Pass,
,,,,,,,,,,,,,,,,0.935134,,,,,,,,,,2c6f53e7-a685-451d-8a84-bc88646767df,2258,,,"[72.0, 20.6]",3920396,65,,,,-1.5024099,,Right Foot,,,,"[72.5, 13.3]",,Ground Pass,,7.3171034,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,2,From Throw In,Hamdi Fathi,66887.0,Right Center Midfield,104,Egypt,774,['f5aee3c5-d5f0-48a8-ac06-1d0fc79586ce'],31,,,,,,,,,,,,,,,,,,,Egypt,774,00:20:31.335,Pass,
,,,,,,,,,,,,,,,,2.541104,,,,,,,,,,0f4fad4e-1a6d-4669-8e6a-f2da634f55db,2261,,,"[71.8, 13.9]",3920396,65,,,,1.8905784,,Right Foot,,,,"[61.7, 44.4]",,Ground Pass,,32.128803,,,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,,,,2,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Center Defensive Midfield,104,Egypt,774,['38f8590f-a962-4691-b2a0-3b34252d0f6f'],34,,,,,,,,,,,,,,,,,,,Egypt,774,00:20:34.770,Pass,
,,,,,,,,,,,,,,,,2.246824,,,,,,,,,,aab13672-d9ed-4cbd-81bc-abd3d3f8afd2,2264,,,"[71.4, 46.1]",3920396,65,,,,-0.58206207,,Right Foot,,,,"[106.5, 23.0]",,High Pass,,42.01928,,Incomplete,,Mohamed Hamdy Sharaf,70835.0,,,,,,2,From Throw In,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,104,Egypt,774,"['c0b7256e-51a3-4d8c-9c47-bce62e726561', 'ccb93b06-dd12-4e52-a3fa-dcb002ecda1d']",39,,,,,,,,,,,,,,,,,,,Egypt,774,00:20:39.377,Pass,
,,,,,,,,,,,,,,,,3.459961,,,,,,,,,,6d383716-79c4-4b6c-96ac-b54425ec359e,2272,,,"[50.5, 55.2]",3920396,65,,,,0.04586154,0d2a5107-2687-4958-9bcc-cde504f3303d,Left Foot,,,,"[91.9, 57.1]",,Ground Pass,,41.443577,,,,Antoine Semenyo,9286.0,True,,,,Recovery,2,From Counter,Mohammed Kudus,17033.0,Center Attacking Midfield,105,Ghana,4885,['ff6adf2d-d76f-4fa0-b6bf-490b8169f746'],50,,,,,,,,,,,,,,,,,,,Ghana,4885,00:20:50.862,Pass,
,,,,,,,,,,,,,,,,4.142289,,,,,,,,,,f5bc878f-ac9b-4de7-9dcc-34c83a69f776,2277,,,"[7.6, 41.1]",3920396,66,,,,0.61399233,,Keeper Arm,,,,"[48.6, 70.0]",,High Pass,,50.16184,,,,Omar Kamal Abdel Wahed,70783.0,,,,,,2,From Keeper,Mohamed El Sayed Mohamed El Shenawy Gomaa,5265.0,Goalkeeper,107,Egypt,774,['face0e1c-eab1-4521-9b72-b4a7af8767ba'],0,,,,,,,,,,,,,,,,,,,Egypt,774,00:21:00.843,Pass,
,,,,,,,,,,,,,,,,1.258213,,,,,,,,,,77fa64af-8de1-4de9-bc2b-37b44523db35,2280,,,"[63.5, 70.5]",3920396,66,,,,0.820349,,Right Foot,,,,"[70.4, 77.9]",,Ground Pass,,10.117806,,,,Mostafa Fathi,68755.0,,,,,,2,From Keeper,Omar Kamal Abdel Wahed,70783.0,Right Back,107,Egypt,774,['57210578-8645-4c4c-a77b-08f8f73a1544'],8,,,,,,,,,,,,,,,,,,,Egypt,774,00:21:08.037,Pass,
,,,,,,,,,,,,,,,,1.336923,,,,,,,,,,51f09df0-750c-4e18-864b-f3a114962161,2283,,,"[90.1, 67.8]",3920396,66,,,,0.7974458,,Left Foot,,,,"[98.3, 76.2]",,Ground Pass,,11.738825,,,,Omar Kamal Abdel Wahed,70783.0,,,,,,2,From Keeper,Mostafa Fathi,68755.0,Right Wing,107,Egypt,774,['03574d3d-e366-4f2a-93a2-18c88132b779'],16,,,,,,,,,,,,,,,,,,,Egypt,774,00:21:16.522,Pass,
,,,,,,,,,,,,,,,,1.502736,,,,,,,,,,7d3d3a54-4460-4d27-9c17-afa9df764b13,2286,,,"[98.3, 76.4]",3920396,66,,,,-2.9504082,,Right Foot,,,,"[82.8, 73.4]",,Ground Pass,,15.787653,,,,Hamdi Fathi,66887.0,,,,,,2,From Keeper,Omar Kamal Abdel Wahed,70783.0,Right Back,107,Egypt,774,['647331da-aafe-4ab5-a178-51fdb1356705'],20,,,,,,,,,,,,,,,,,,,Egypt,774,00:21:20.801,Pass,
,,,,,,,,,,,,,,,,2.149059,,,,,,,,,,0e271d59-aca6-4d93-b038-07a80eba5fc4,2290,,,"[79.1, 70.0]",3920396,66,,,,-1.7792616,,Right Foot,,,,"[73.6, 44.0]",,Ground Pass,,26.575365,,,,Mohamed Abdelmonem,69563.0,,,,,,2,From Keeper,Hamdi Fathi,66887.0,Right Center Midfield,107,Egypt,774,"['857d5f50-445e-472c-aa47-007028a4cf1c', '6a854686-c557-46d7-bb9d-c07d5b632fff']",24,,,,,,,,,,,,,,,,,,,Egypt,774,00:21:24.478,Pass,True
,,,,,,,,,,,,,,,,2.30478,,,,,,,,,,7059aaad-b0b9-4e3d-bdb0-df5a4243732f,2293,,,"[75.7, 41.1]",3920396,66,,,,-1.1007794,,Right Foot,,,,"[91.6, 9.8]",,Ground Pass,,35.10698,,,,Mohamed Hamdy Sharaf,70835.0,,,,,,2,From Keeper,Mohamed Abdelmonem,69563.0,Left Center Back,107,Egypt,774,['42a6ca74-4b52-4f1c-bb1b-01fed7f49bf6'],27,,,,,,,,,,,,,,,,,,,Egypt,774,00:21:27.427,Pass,
,,,,,,,,,,,,,,,,1.509351,,,,,,,,,,7058ccc2-a4b3-4d63-a715-000cd30229c9,2296,,,"[98.9, 6.9]",3920396,66,,,,1.2604089,,Left Foot,True,,,"[109.1, 38.7]",,High Pass,,33.39581,,Incomplete,,,,,,,,,2,From Keeper,Mohamed Hamdy Sharaf,70835.0,Left Back,107,Egypt,774,['ffb6c607-4779-44fa-943f-fd32a14b2f68'],31,,,,,,,,,,,,,,,,,,,Egypt,774,00:21:31.020,Pass,
,,,,,,,,,,,,,,,,0.740908,,,,,,,,,,4613b973-9e79-4273-9e00-508c82c217f4,2300,,,"[68.0, 59.4]",3920396,66,,,,0.22679885,,Right Foot,,,,"[78.4, 61.8]",,Ground Pass,,10.673331,,,,Hamdi Fathi,66887.0,,,,,,2,From Keeper,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,107,Egypt,774,['e656b886-85b4-46da-80db-57b60d38c856'],38,,,,,,,,,,,,,,,,,,,Egypt,774,00:21:38.697,Pass,
,,,,,,,,,,,,,,,,1.4247,,,,,,,,,,448514c6-2f99-4a88-8624-63d950eb8849,2303,,,"[82.4, 61.4]",3920396,66,,,,-0.88332075,,Right Foot,,,,"[100.3, 39.6]",,High Pass,,28.207268,,Incomplete,,Mostafa Mohamed Ahmed Abdallah,66886.0,,,,,,2,From Keeper,Hamdi Fathi,66887.0,Right Center Midfield,107,Egypt,774,"['53e1214b-c320-4559-a65d-0b096ef96ca3', '5b27b6c0-e16f-40d3-acd4-716a184bb309']",41,,,,,,,,,,,,,,,,,,,Egypt,774,00:21:41.364,Pass,
,,,,,,,,,,,,,,,,1.127456,,,,,,,,,,7f15d015-bf4c-453b-9c8c-f3fad9af9caf,2308,,,"[68.7, 20.6]",3920396,66,,,,1.3473197,,Left Foot,,,,"[72.2, 36.0]",,Ground Pass,,15.79272,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,2,From Keeper,Mohamed Abdelmonem,69563.0,Left Center Back,107,Egypt,774,['c3bad299-88eb-4ac6-b6c6-c6a710d71c50'],48,,,,,,,,,,,,,,,,,,,Egypt,774,00:21:48.551,Pass,
,,,,,,,,,,,,,,,,2.128598,,,,,,,,,,0dd3feb2-2fa9-4e76-8791-d234be8febb1,2311,,,"[76.0, 37.5]",3920396,66,,,,-0.44600886,,Right Foot,,,,"[112.6, 20.0]",,High Pass,,40.568584,,,,Mohamed Hamdy Sharaf,70835.0,,,,,,2,From Keeper,Mohamed Naser Elsayed Elneny,3568.0,Center Defensive Midfield,107,Egypt,774,['20d883fb-64f5-4e02-ba2d-17148952a9d5'],50,,,,,,,,,,,,,,,,,,,Egypt,774,00:21:50.666,Pass,
,,,,,,,,,,,,,,,,1.550813,,,,,,,,,,9e6d4a26-ea2d-4c5f-a164-e997e093bb28,2313,,,"[111.1, 20.8]",3920396,66,,,,1.6376113,,Left Foot,True,,,"[109.3, 47.7]",,High Pass,,26.960155,,Incomplete,,Mostafa Mohamed Ahmed Abdallah,66886.0,,,,,,2,From Keeper,Mohamed Hamdy Sharaf,70835.0,Left Back,107,Egypt,774,"['aebcd9ce-cfdb-43dc-b91a-35897de07601', '24253fd6-c694-4e86-88e8-ba0925bda574']",52,,,,,,,,,,,,,,,,,,,Egypt,774,00:21:52.794,Pass,
,,,,,,,,,,,,,,,,0.583207,,,,,,,,,,a72b799a-c9a4-477d-af04-a8a36ed2525b,2319,,,"[72.2, 0.1]",3920396,67,True,,,0.8826514,,,,,,"[79.6, 9.1]",,Low Pass,,11.651609,,,,Mahmoud Ibrahim Hassan,5261.0,,,,,Throw-in,2,From Throw In,Mohamed Hamdy Sharaf,70835.0,Left Back,108,Egypt,774,['653206b7-217d-442f-b6d1-bcddee2134f9'],16,,,,,,,,,,,,,,,,,,,Egypt,774,00:22:16.381,Pass,
,,,,,,,,,,,,,,,,1.387489,,,,,,,,,,f0466f78-abca-4527-b793-638a74d95d65,2321,,,"[80.0, 9.1]",3920396,67,,,,2.7443213,,Right Foot,,,,"[65.7, 15.1]",,Ground Pass,,15.50774,,,,Emam Ashour Metwally Abdelghany,67742.0,,,,,,2,From Throw In,Mahmoud Ibrahim Hassan,5261.0,Left Midfield,108,Egypt,774,['0c24d497-1fa3-41d9-ab1e-38bd20235bb9'],19,,,,,,,,,,,,,,,,,,,Egypt,774,00:22:19.559,Pass,
,,,,,,,,,,,,,,,,1.488969,,,,,,,,,,35996978-1fd7-4c38-b19c-261569732cd7,2324,,,"[65.9, 15.5]",3920396,67,,,,1.9306962,,Right Foot,,,,"[58.6, 34.9]",,Ground Pass,,20.728,,,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,,,,2,From Throw In,Emam Ashour Metwally Abdelghany,67742.0,Left Defensive Midfield,108,Egypt,774,['1b3b924b-7c74-451d-bd83-f100f9bf9f53'],23,,,,,,,,,,,,,,,,,,,Egypt,774,00:22:23.418,Pass,
,,,,,,,,,,,,,,,,0.704369,,,,,,,,,,b41ec8ce-13a6-47aa-9720-6e9ff4bff0bc,2327,,,"[58.8, 35.8]",3920396,67,,,,-0.4930509,,Right Foot,,,,"[65.5, 32.2]",,Ground Pass,,7.605919,,,,Emam Ashour Metwally Abdelghany,67742.0,,,,,,2,From Throw In,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,108,Egypt,774,['61ac0704-533f-4c39-b631-2728eadb7b2b'],27,,,,,,,,,,,,,,,,,,,Egypt,774,00:22:27.710,Pass,
,,,,,,,,,,,,,,,,1.015449,,,,,,,,,,4e43a19d-9e39-4027-b77b-4fb0db60ddb0,2330,,,"[65.5, 32.2]",3920396,67,,,,-1.5877439,,Right Foot,,,,"[65.3, 20.4]",,Ground Pass,,11.801695,,,,Mohamed Abdelmonem,69563.0,,,,,,2,From Throw In,Emam Ashour Metwally Abdelghany,67742.0,Left Defensive Midfield,108,Egypt,774,['7cc8e30f-7067-4389-839e-4be6b156132a'],29,,,,,,,,,,,,,,,,,,,Egypt,774,00:22:29.615,Pass,
,,,,,,,,,,,,,,,,1.489228,,,,,,,,,,979b06de-fe51-45a7-9615-f551d472b109,2333,,,"[65.9, 18.2]",3920396,67,,,,-0.74506134,,Right Foot,,,,"[77.5, 7.5]",,Ground Pass,,15.781318,,,,Mahmoud Ibrahim Hassan,5261.0,,,,,,2,From Throw In,Mohamed Abdelmonem,69563.0,Left Center Back,108,Egypt,774,['5db4852c-b6e8-4be7-8859-d3b0e4c28e26'],31,,,,,,,,,,,,,,,,,,,Egypt,774,00:22:31.474,Pass,
,,,,,,,,,,,,,,,,0.779491,,,,,,,,,,88fb3b95-e338-4484-a1b4-23fb56aca7ea,2336,,,"[79.5, 6.2]",3920396,67,,,,0.051050495,,Right Foot,,,,"[93.2, 6.9]",,Ground Pass,,13.717872,,,,Mohamed Hamdy Sharaf,70835.0,,,,,,2,From Throw In,Mahmoud Ibrahim Hassan,5261.0,Left Midfield,108,Egypt,774,['69036abd-9183-402f-b743-708d45969a73'],33,,,,,,,,,,,,,,,,,,,Egypt,774,00:22:33.746,Pass,
,,,,,,,,,,,,,,,,4.797898,,,,,,,,,,513bda4b-e194-4dfa-bc99-fb48e63e6a89,2339,,,"[99.8, 6.9]",3920396,67,,,,1.3048307,,Left Foot,True,,,"[115.9, 66.0]",,High Pass,,61.253735,,,,Mostafa Fathi,68755.0,,True,,,,2,From Throw In,Mohamed Hamdy Sharaf,70835.0,Left Back,108,Egypt,774,['c0cd2c4b-6f3c-4372-bd06-e6cebb5256f2'],36,,,,,,,,,,,,,,,,,,,Egypt,774,00:22:36.380,Pass,
,,,,,,,,,,,,,,,,2.111445,,,,,,,,,,5d87c22e-d792-4a12-8f33-400b69e22e0c,2347,,,"[5.0, 6.7]",3920396,68,,,,-0.10089953,,Right Foot,,,,"[61.3, 1.0]",,High Pass,,56.587807,,,,Jordan Ayew,3450.0,,,,,Free Kick,2,From Free Kick,Richard Ofori Antwi,68757.0,Goalkeeper,110,Ghana,4885,['c6204036-2441-4f95-a05d-ded843f7d567'],16,,,,,,,,,,,,,,,,,,,Ghana,4885,00:23:16.775,Pass,
,,,,,,,,,,,,,,,,1.712838,,,,,,,,,,fba8ae1e-40d0-4628-be0a-cb58ec184894,2356,,,"[56.1, 61.8]",3920396,68,,,,-1.2193515,,Right Foot,,,,"[64.9, 37.8]",,Ground Pass,,25.562473,,,,Mahmoud Ibrahim Hassan,5261.0,,,,,,2,Regular Play,Emam Ashour Metwally Abdelghany,67742.0,Left Defensive Midfield,111,Egypt,774,['3947a0d2-8a8b-4a31-b296-0ca539afceb0'],26,,,,,,,,,,,,,,,,,,,Egypt,774,00:23:26.657,Pass,
,,,,,,,,,,,,,,,,2.035895,,,,,,,,,,a75e5e2d-1156-45b6-a4fa-1589d51918d6,2364,,,"[34.8, 55.2]",3920396,68,,,,-2.8081808,,Left Foot,,,,"[14.3, 48.1]",,Ground Pass,,21.6947,,Incomplete,,Richard Ofori Antwi,68757.0,,,,,Recovery,2,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,111,Egypt,774,"['f56f154e-586c-4441-bb01-1aab59c93fa6', 'c5b42bfe-c48a-4e6b-9baa-cdd0c4556f40']",31,,,,,,,,,,,,,,,,,,,Ghana,4885,00:23:31.352,Pass,
,,,,,,,,,,,,,,,,2.577863,,,,,,,,,,3517bd31-21b9-4751-8725-902c2d9a0a35,2374,,,"[60.0, 40.0]",3920396,69,True,,,-1.7687591,,Right Foot,,,,"[53.2, 6.1]",,Ground Pass,,34.57528,,,,Salis Abdul Samed,31029.0,,,,,Kick Off,2,From Kick Off,Antoine Semenyo,9286.0,Center Forward,112,Ghana,4885,['e1da3986-6443-4bfc-b1ed-0b0607fffa43'],46,,,,,,,,,,,,,,,,,,,Ghana,4885,00:24:46.993,Pass,
,,,,,,,,,,,,,,,,2.27138,,,,,,,,,,d90867e7-b54a-4891-ba5d-b8ca4128ce70,2376,,,"[53.0, 7.5]",3920396,69,True,,,1.8349185,,Right Foot,,,,"[40.1, 55.2]",,High Pass,,49.413563,,,,Alexander Djiku,2989.0,,True,,,,2,From Kick Off,Salis Abdul Samed,31029.0,Left Defensive Midfield,112,Ghana,4885,['0d043453-b425-4ca5-b135-48d53c810fcf'],52,,,,,,,,,,,,,,,,,,,Ghana,4885,00:24:52.939,Pass,
,,,,,,,,,,,,,,,,1.588011,,,,,,,,,,b5d2e4ea-a5af-4f23-b5d0-34cdc490c0cf,2378,,,"[40.1, 56.0]",3920396,69,,,,0.7633429,,Right Foot,,,,"[54.0, 69.3]",,Ground Pass,,19.237984,,,,Denis Odoi,12259.0,,,,,,2,From Kick Off,Alexander Djiku,2989.0,Right Center Back,112,Ghana,4885,['f3a0e681-29d6-4424-995d-8b84b8c1bb5b'],55,,,,,,,,,,,,,,,,,,,Ghana,4885,00:24:55.824,Pass,
,,,,,,,,,,,,,,,,0.859905,,,,,,,,,,e38fb660-f762-4197-8313-e2ee1e6b5ff0,2381,,,"[63.5, 73.4]",3920396,69,,,,-0.40975794,,Right Foot,,,,"[83.3, 64.8]",,Ground Pass,,21.587032,,Incomplete,,Iñaki Williams Arthuer,6393.0,,,,,,2,From Kick Off,Denis Odoi,12259.0,Right Back,112,Ghana,4885,"['5276b8c2-5271-4095-9a7c-837e0c6b8a1e', 'cb441de5-d04b-4f55-9ea7-b2f9af4f3c7e']",58,,,,,,,,,,,,,,,,,,,Ghana,4885,00:24:58.968,Pass,
,,,,,,,,,,,,,,,,0.831255,,,,,,,,,,593fdeb9-a80f-4c38-8645-e85e64ce542c,2392,,,"[111.6, 80.0]",3920396,70,,,,-2.3308835,,,,,,"[103.9, 71.9]",,Low Pass,,11.175867,,,,Mohammed Kudus,17033.0,,,,,Throw-in,2,From Throw In,Denis Odoi,12259.0,Right Back,113,Ghana,4885,['0c395239-14a7-42d4-8782-6da9d6cb2012'],11,,,,,,,,,,,,,,,,,,,Ghana,4885,00:25:11.067,Pass,
,,,,,,,,,,,,,,,,0.682688,,,,,,,,,,a18806e3-f73a-4eef-a0a4-98e1a6409348,2396,,,"[103.7, 71.7]",3920396,70,,,,0.49319565,,Left Foot,,,,"[111.7, 76.0]",,Ground Pass,,9.0824,,,,Denis Odoi,12259.0,,,,,,2,From Throw In,Mohammed Kudus,17033.0,Center Attacking Midfield,113,Ghana,4885,"['c373304a-d09b-4c75-a6f7-94191bf35a81', '4494fe4a-ebbe-4c49-acd5-997a6caec465']",11,,,,,,,,,,,,,,,,,,,Ghana,4885,00:25:11.978,Pass,True
,,,,,,,,,,,,,,,,0.890408,,,,,,,,,,5bd25c7d-7d6b-46af-86b5-2a20e3e060a6,2399,,,"[114.3, 73.0]",3920396,70,,,,-2.0611043,42a41c86-0730-4d6a-9b67-4242e7922bac,Right Foot,,True,,"[106.4, 58.2]",True,Ground Pass,,16.776472,,,,Mohammed Kudus,17033.0,,,,,,2,From Throw In,Denis Odoi,12259.0,Right Back,113,Ghana,4885,['3f34f0db-6b4f-4ab5-848b-381855ed67c4'],14,,,,,,,,,,,,,,,,,,,Ghana,4885,00:25:14.172,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,7bced3cb-d8c9-4852-93a1-fc5178a7d323,2406,,,"[61.0, 40.1]",3920396,72,True,,,2.488288,,Right Foot,,,,"[52.9, 46.3]",,Ground Pass,,10.20049,,,,Hamdi Fathi,66887.0,,,,,Kick Off,2,From Kick Off,Mostafa Mohamed Ahmed Abdallah,66886.0,Right Center Forward,115,Egypt,774,['24b0f34f-65ee-45f1-b389-a0e12b5515b7'],14,,,,,,,,,,,,,,,,,,,Egypt,774,00:27:14.892,Pass,
,,,,,,,,,,,,,,,,0.983838,,,,,,,,,,c5b9379b-35f9-416d-a988-671343e40049,2408,,,"[53.9, 46.9]",3920396,72,True,,,0.56050956,,Right Foot,,,,"[72.7, 58.7]",,Ground Pass,,22.196396,,,,Mostafa Fathi,68755.0,,,,,,2,From Kick Off,Hamdi Fathi,66887.0,Right Defensive Midfield,115,Egypt,774,['4d66bc31-b672-4f23-b53a-83a5056ff5a7'],17,,,,,,,,,,,,,,,,,,,Egypt,774,00:27:17.438,Pass,
,,,,,,,,,,,,,,,,3.178682,,,,,,,,,,2699cf3b-f972-46a5-b715-074a127450d8,2412,,,"[75.9, 57.9]",3920396,72,,,,-1.3187256,,Left Foot,,,,"[90.4, 1.6]",,High Pass,,58.137253,,Out,,Mahmoud Ibrahim Hassan,5261.0,,True,,,,2,From Kick Off,Mostafa Fathi,68755.0,Right Midfield,115,Egypt,774,"['dbc08eb9-cad6-47d5-8ce4-fab2da03e3ba', '8b20106e-061b-4e66-87fc-6ffc6074f860', '91f393c1-b981-4439-8753-978b871b76a7']",19,,,,,,,,,,,,,,,,,,,Egypt,774,00:27:19.753,Pass,True
