50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[98.6, 67.0]",,,,,,,,,,,,2.402669,,,,,,,,,,,,4e746a83-ad24-448b-a0e8-5594165d15fd,2866,,,"[97.4, 77.7]",3922837,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khuliso Johnson Mudau,65719.0,Right Back,148,South Africa,4976,"['42fc5974-edff-4996-a9f1-a037850aa110', 'bee26f05-4a0b-40c4-aabd-88f2926ba505', '31f6f638-f15e-41cb-8b3d-f82883f055b4']",35,,,,,,,,,,,,,,,,,South Africa,4976,00:48:35.863,Carry,True
,,,,,"[117.5, 51.9]",,,,,,,,,,,,3.062455,,,,,,,,,,,,9846bab6-160b-40ed-845e-12d43a477485,2871,,,"[98.6, 67.0]",3922837,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khuliso Johnson Mudau,65719.0,Right Back,148,South Africa,4976,"['26d3012a-ee7e-48ce-91bd-cab111980fdb', '8f7c3538-66c3-4ef6-ba0e-e9994681a26f', '4a7947cd-537c-4a7e-b35f-d071d3cfbbcf', 'bee26f05-4a0b-40c4-aabd-88f2926ba505']",38,,,,,,,,,,,,,,,,,South Africa,4976,00:48:38.266,Carry,True
,,,,,"[102.8, 31.6]",,,,,,,,,,,,0.13857,,,,,,,,,,,,a51cab32-09b5-4c79-a5ff-2809d4b0d0c9,2883,,,"[102.8, 31.6]",3922837,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zakhele Lerato Lepasa,64607.0,Left Center Forward,148,South Africa,4976,"['68f3dea8-bdfd-45e0-adcc-481284c12999', 'a913bae5-ac56-464d-9813-f06c99456f33', '3e1be419-eeda-4095-bbe5-272192f33a63', '8df8be4b-2262-462d-993f-e7b1a4046713']",45,,,,,,,,,,,,,,,,,South Africa,4976,00:48:45.979,Carry,True
,,,,,"[101.2, 8.8]",,,,,,,,,,,,0.700751,,,,,,,,,,,,f3820f91-060d-4a1f-84e2-eefe38b91138,2888,,,"[100.2, 13.4]",3922837,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mihlali Samson Mayambela,133003.0,Left Midfield,148,South Africa,4976,"['49c3b323-e2d4-4c9c-91eb-46edd7f4e943', '12429106-a92c-4e5f-a2ef-2b6593d0a833', 'adcbed3b-1768-4c65-bcb4-14f01d2816cf']",50,,,,,,,,,,,,,,,,,South Africa,4976,00:48:50.102,Carry,True
,,,,,"[96.1, 17.5]",,,,,,,,,,,,0.908892,,,,,,,,,,,,fdacda67-c7ae-4a58-abcf-8ee55391c713,2892,,,"[92.3, 12.8]",3922837,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,148,South Africa,4976,"['f65df9c7-3ed8-4e62-b2b0-4196279ee043', '562c2958-341e-4be2-9435-fa94d052e8c8']",51,,,,,,,,,,,,,,,,,South Africa,4976,00:48:51.789,Carry,
,,,,,"[107.7, 20.8]",,,,,,,,,,,,0.976652,,,,,,,,,,,,9b1bd3d6-aafa-4515-bf4f-7cf121d0e390,2895,,,"[106.4, 21.1]",3922837,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mihlali Samson Mayambela,133003.0,Left Midfield,148,South Africa,4976,"['8b9ba70a-9353-42b9-94ad-f371568822a6', '881ada5e-9834-419c-a2b4-e758b96e2ba4', 'e0cd4a82-4ea1-46cd-878f-93fac6d1e3b3']",53,,,,,,,,,,,,,,,,,South Africa,4976,00:48:53.704,Carry,True
,,,,,"[107.1, 27.0]",,,,,,,,,,,,0.781838,,,,,,,,,,,,7c370b4e-a2fb-4388-b5d8-00642d4dc11c,2899,,,"[107.7, 20.8]",3922837,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mihlali Samson Mayambela,133003.0,Left Midfield,148,South Africa,4976,"['e4f52e88-a115-4f17-b283-c42013df5f13', '9d9f3429-08be-4f76-ab35-66929247dfde', '881ada5e-9834-419c-a2b4-e758b96e2ba4']",54,,,,,,,,,,,,,,,,,South Africa,4976,00:48:54.681,Carry,True
,,,,,"[98.2, 20.2]",,,,,,,,,,,,0.644482,,,,,,,,,,,,b9ba4354-4fe8-49e4-94a1-db6248472c88,2904,,,"[98.4, 19.9]",3922837,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,148,South Africa,4976,"['f452e978-6bd7-4ab6-bd8f-ca3d9f0a0b44', 'b0bb0acb-a225-4202-95c0-f9888ea4c812']",56,,,,,,,,,,,,,,,,,South Africa,4976,00:48:56.743,Carry,
,,,,,"[92.9, 26.1]",,,,,,,,,,,,2.353845,,,,,,,,,,,,275bd4dc-4fb7-4b18-b964-4c317f87f9a6,2907,,,"[92.9, 26.1]",3922837,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,148,South Africa,4976,"['f5c05c48-83cc-48a2-98bd-4d01b109c3d3', 'b7969f36-7f9f-4685-9c65-14f19f66525e']",58,,,,,,,,,,,,,,,,,South Africa,4976,00:48:58.103,Carry,
,,,,,"[89.6, 41.8]",,,,,,,,,,,,0.932929,,,,,,,,,,,,ef1e7a6e-d3e7-44c1-ad88-53ea806957c1,2910,,,"[88.7, 37.3]",3922837,94,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,148,South Africa,4976,"['7507fbb6-4ace-49e0-8e3e-b402ec23503e', '8682a766-3b08-48b4-a749-effd293ba88d', 'a26d0727-b799-49ae-ae84-736eea20c556']",1,,,,,,,,,,,,,,,,,South Africa,4976,00:49:01.119,Carry,True
,,,,,"[65.2, 19.2]",,,,,,,,,,,,0.047326,,,,,,,,,,,,faa1c311-641f-4953-8cf4-29d05afca560,2934,,,"[62.7, 18.6]",3922837,96,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evidence Makgopa,65853.0,Right Center Forward,151,South Africa,4976,"['83056fb2-3cd1-44d2-b184-b65275af754d', 'a9021f61-b7a1-4958-9804-b361282dbad3']",25,,,,,,,,,,,,,,,,,South Africa,4976,00:51:25.897,Carry,
,,,,,"[54.9, 61.2]",,,,,,,,,,,,1.895877,,,,,,,,,,,,297eb31e-f25a-4eb7-8d51-c48817b2f8aa,2938,,,"[51.9, 66.1]",3922837,96,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bright Osayi-Samuel,3806.0,Right Wing Back,152,Nigeria,775,"['f9059f7f-2a8e-4cc4-b28c-7014fc0e9bbc', '351e6ae8-f6bd-42da-b129-2f8343bf460b', '95e7406c-4548-4bd4-87f9-f64a7a72516f']",26,,,,,,,,,,,,,,,,,Nigeria,775,00:51:26.628,Carry,True
,,,,,"[53.8, 46.9]",,,,,,,,,,,,1.258472,,,,,,,,,,,,b83b0750-3ea1-4e9e-8e71-443ef178cbaa,2942,,,"[52.5, 51.5]",3922837,96,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassan Yusuf,27434.0,Left Defensive Midfield,152,Nigeria,775,"['a04b6944-ceed-4933-b7a5-d211efe0d6c3', '89b57571-89f7-481b-bbc9-0af078e26f29', 'dd7097b6-17de-4aef-9720-96862192bea5']",29,,,,,,,,,,,,,,,,,Nigeria,775,00:51:29.436,Carry,True
,,,,,"[96.3, 12.3]",,,,,,,,,,,,2.828064,,,,,,,,,,,,ff4eb24d-8110-4d30-907b-0d5fc65ddcc8,2951,,,"[93.9, 6.5]",3922837,96,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Temitayo Olufisayo Olaoluwa Aina,11492.0,Left Wing Back,153,Nigeria,775,"['a491ec01-7a3e-4c27-b178-16ccf2322ce6', '0ce1abf5-8230-4241-8074-d399cf664eab']",44,,,,,,,,,,,,,,,,,Nigeria,775,00:51:44.431,Carry,
,,,,,"[98.0, 30.2]",,,,,,,,,,,,1.983908,,,,,,,,,,,,be01a28c-3da2-4019-a330-986215f4311f,2957,,,"[104.2, 37.3]",3922837,96,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor James Osimhen,11277.0,Center Forward,153,Nigeria,775,"['74ee78d1-5b6a-420a-bf9c-59227e49e53e', 'f1457e03-d1b5-42e9-b530-6c8a01a271b9']",53,,,,,,,,,,,,,,,,,Nigeria,775,00:51:53.617,Carry,
,,,,,"[97.3, 36.2]",,,,,,,,,,,,0.575804,,,,,,,,,,,,3438736e-7a61-49f4-9637-c051b956b627,2960,,,"[97.2, 36.1]",3922837,96,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Chimerenka Chukwueze,16335.0,Right Wing,153,Nigeria,775,"['1cb472c9-5537-45e6-947a-a043ecbc79dc', '23b185b3-939e-4a7b-8da2-54cf53f87ebe']",56,,,,,,,,,,,,,,,,,Nigeria,775,00:51:56.222,Carry,
,,,,,"[43.3, 32.5]",,,,,,,,,,,,0.855584,,,,,,,,,,,,02eae1f8-4b6d-4d93-bb0d-c96573e09946,2969,,,"[43.3, 33.8]",3922837,90,,,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Teboho Mokoena,66716.0,Right Defensive Midfield,154,South Africa,4976,"['97e1a8d7-74f0-44c6-a6ec-39314e79ac4b', '2bc01698-803d-48e7-9d7c-efd21425b0e5']",1,,,,,,,,,,,,,,,,,South Africa,4976,00:00:01.748,Carry,
,,,,,"[48.0, 14.5]",,,,,,,,,,,,2.921928,,,,,,,,,,,,abff2fe1-fcaf-4c33-9f60-4653bebecb5c,2972,,,"[42.2, 14.3]",3922837,90,,,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Aubrey Maphosa Modiba,65733.0,Left Back,154,South Africa,4976,"['5d034b93-941c-47fe-a418-8f6011105327', '4f51f100-9ffc-4e9d-9bbd-69d2625e9a89']",3,,,,,,,,,,,,,,,,,South Africa,4976,00:00:03.736,Carry,
,,,,,"[42.6, 69.5]",,,,,,,,,,,,1.126744,,,,,,,,,,,,262baa1f-1a2f-46b1-8405-7199d3882259,2980,,,"[46.4, 72.8]",3922837,90,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Samuel Chimerenka Chukwueze,16335.0,Right Wing,155,Nigeria,775,"['11dd4336-92d9-45e6-ba53-495a40de144c', 'c31bd032-3c9b-42ce-a79a-29d9915a4ec0', '8e7e5662-e675-4c22-870c-b08123becfd1']",13,,,,,,,,,,,,,,,,,Nigeria,775,00:00:13.541,Carry,True
,,,,,"[43.3, 68.6]",,,,,,,,,,,,2.146125,,,,,,,,,,,,4ddcf602-fd14-4a23-8ba7-211576b4c80b,2983,,,"[42.6, 69.5]",3922837,90,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Samuel Chimerenka Chukwueze,16335.0,Right Wing,155,Nigeria,775,"['533cc9e6-a009-4d41-aa2f-dfe0eddf90de', '11dd4336-92d9-45e6-ba53-495a40de144c', '63aef650-3305-4aeb-86ea-fc9df7624a84', 'c31bd032-3c9b-42ce-a79a-29d9915a4ec0']",14,,,,,,,,,,,,,,,,,Nigeria,775,00:00:14.668,Carry,True
,,,,,"[69.0, 7.2]",,,,,,,,,,,,1.37863,,,,,,,,,,,,c0558696-0bbf-44b8-987a-db360c868925,2987,,,"[76.8, 11.5]",3922837,90,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Evidence Makgopa,65853.0,Right Center Forward,155,Nigeria,775,"['7e77c050-554b-4a4e-99fd-eec8c1bf6965', '8b662fd9-d63b-4586-a488-beb193741cad', '5e6314a8-3f4e-42d4-b086-fe692d2aadec']",16,,,,,,,,,,,,,,,,,South Africa,4976,00:00:16.814,Carry,True
,,,,,"[64.9, 11.3]",,,,,,,,,,,,1.466707,,,,,,,,,,,,52ddba43-872c-4eca-ae60-4e5038d5839a,2991,,,"[68.1, 11.9]",3922837,90,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,155,Nigeria,775,"['e633c8ba-cb3c-4593-b188-9a0852aad604', '1232368b-2c5b-47f2-aa31-246b71ce7b04', '64ad3e31-04a4-4766-8c10-0a3f48667ebd']",18,,,,,,,,,,,,,,,,,South Africa,4976,00:00:18.892,Carry,True
,,,,,"[26.1, 73.1]",,,,,,,,,,,,0.132904,,,,,,,,,,,,8a6969bc-e2c1-4613-8815-76e5aa5e7b58,3005,,,"[26.5, 71.8]",3922837,91,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Ronwen Williams,66721.0,Goalkeeper,158,South Africa,4976,"['49a81012-6e47-498e-a03c-a89d2ef5defa', 'c4ca04fe-a00c-4d6e-8377-0f7e5ed47dd7']",11,,,,,,,,,,,,,,,,,South Africa,4976,00:01:11.714,Carry,
,,,,,"[41.2, 77.6]",,,,,,,,,,,,1.400065,,,,,,,,,,,,cbf7ce66-cc41-41ea-ae5d-7cfe44ec15e7,3008,,,"[40.9, 77.3]",3922837,91,,,,,,,,,,,,,,,,,,,,,,,3,From Keeper,Khuliso Johnson Mudau,65719.0,Right Back,158,South Africa,4976,"['ea03c4d4-488d-49ef-9de5-ece647b27861', 'f9354c82-fc0a-4c81-9e7e-384ad82aa31c']",12,,,,,,,,,,,,,,,,,South Africa,4976,00:01:12.815,Carry,
,,,,,"[27.6, 17.9]",,,,,,,,,,,,0.324795,,,,,,,,,,,,7cd816ce-b0ee-463e-a1bc-71596cb916cf,3015,,,"[27.3, 17.8]",3922837,91,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Calvin Bassey Ughelumba,43779.0,Left Center Back,159,Nigeria,775,"['49d62d20-1e6b-40c7-a65c-f431fb689000', 'e70b2fe6-4fc3-404b-884b-165febcba771']",19,,,,,,,,,,,,,,,,,Nigeria,775,00:01:19.971,Carry,
,,,,,"[57.3, 1.1]",,,,,,,,,,,,1.532158,,,,,,,,,,,,05a15455-e876-470c-9c5a-7ffbca6e358c,3022,,,"[52.4, 2.8]",3922837,91,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Temitayo Olufisayo Olaoluwa Aina,11492.0,Left Wing Back,159,Nigeria,775,"['0b2e0c80-d5f8-40e9-86ad-aca98019f38b', '39eaec88-4aa4-4048-b259-847ef160a35f']",25,,,,,,,,,,,,,,,,,Nigeria,775,00:01:25.499,Carry,
,,,,,"[62.6, 6.8]",,,,,,,,,,,,1.390415,,,,,,,,,,,,437c4e59-840d-4965-87e7-e93b86d6835c,3025,,,"[55.2, 7.7]",3922837,91,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Alhassan Yusuf,27434.0,Left Defensive Midfield,159,Nigeria,775,"['15da1d26-f56b-4d73-aecd-ba2c1a57f24f', '7ece12f1-cc7d-4b00-a493-44fbc4421df5', 'e10147c0-68b9-472a-a782-554285970740']",27,,,,,,,,,,,,,,,,,Nigeria,775,00:01:27.802,Carry,True
,,,,,"[107.0, 6.2]",,,,,,,,,,,,1.839289,,,,,,,,,,,,e5096b95-f4c9-4990-b6dd-bfa48fbfc3e4,3029,,,"[99.6, 6.2]",3922837,91,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Ademola Lookman,3447.0,Left Wing,159,Nigeria,775,"['b778e759-387e-42ce-983b-e6428c5ed0d4', '0866c144-be3e-4015-913e-3db20ad4e150', '6a08f3d9-d2d3-440c-9ba8-2c42c03050c3']",33,,,,,,,,,,,,,,,,,Nigeria,775,00:01:33.258,Carry,True
,,,,,"[11.2, 60.5]",,,,,,,,,,,,0.577282,,,,,,,,,,,,93db0fba-6af5-4b72-9d30-67ed7196cc91,3033,,,"[13.1, 73.9]",3922837,91,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Khuliso Johnson Mudau,65719.0,Right Back,160,South Africa,4976,"['eb3fb2b5-c346-4f0a-b5c5-0259084878b4', '626558f9-e02f-4100-83a2-2384e4e7d775']",35,,,,,,,,,,,,,,,,,South Africa,4976,00:01:35.098,Carry,
,,,,,"[24.4, 63.5]",,,,,,,,,,,,1.91922,,,,,,,,,,,,3f4b6ffd-8ed5-4a37-8332-7df43c13719d,3037,,,"[18.6, 58.4]",3922837,91,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,160,South Africa,4976,"['29fe749d-e37f-4387-8b97-596ec89a9f4c', '3aaefc85-0ed9-4480-a9af-d5174bac8454', '64b9e26e-b964-461c-97b4-1ed261b16d41']",36,,,,,,,,,,,,,,,,,South Africa,4976,00:01:36.595,Carry,True
,,,,,"[113.0, 72.5]",,,,,,,,,,,,5.809783,,,,,,,,,,,,a6b2c197-5236-4fda-908b-4c17f2602a25,3041,,,"[82.1, 48.4]",3922837,91,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Zakhele Lerato Lepasa,64607.0,Left Center Forward,160,South Africa,4976,"['8e7e08a4-c16d-4763-94ba-57fa4ee3aa5c', 'a5826687-1dca-4914-9db6-0f4807e86188', '82699bf2-f51e-4bfd-9191-52387107c369']",41,,,,,,,,,,,,,,,,,South Africa,4976,00:01:41.586,Carry,True
,,,,,"[117.8, 73.1]",,,,,,,,,,,,1.337005,,,,,,,,,,,,e4275b44-7f81-432d-b07b-e4a0aa56b9d2,3045,,,"[119.6, 72.5]",3922837,91,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Zakhele Lerato Lepasa,64607.0,Left Center Forward,160,South Africa,4976,"['364b2239-8eec-49f0-a358-e494c68f8436', 'e2cc85ef-e7be-4b46-acb1-a3fc30f71ad5', 'bf5a7962-d370-4fe2-b323-50acb824511b']",48,,,,,,,,,,,,,,,,,South Africa,4976,00:01:48.718,Carry,True
,,,,,"[14.6, 10.6]",,,,,,,,,,,,1.165651,,,,,,,,,,,,27a84217-d901-4cdd-945b-1244f909c061,3050,,,"[12.9, 6.0]",3922837,91,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Oluwasemilogo Adesewo Ibidapo Ajayi,3923.0,Right Center Back,161,Nigeria,775,"['1c56f848-887d-42b2-b158-43eb43f1747c', 'f9eb3473-ed5b-4db0-afa4-c57f0a191394']",52,,,,,,,,,,,,,,,,,Nigeria,775,00:01:52.600,Carry,
,,,,,"[63.9, 12.7]",,,,,,,,,,,,8.182148,,,,,,,,,,,,18812365-21c8-4bd4-9b07-40ca51b67b45,3053,,,"[43.9, 3.2]",3922837,91,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Temitayo Olufisayo Olaoluwa Aina,11492.0,Left Wing Back,161,Nigeria,775,"['d2586f0c-9672-4858-9f22-eac2e8671547', '73839154-8dae-4cf1-9c07-c89c0a6827e3']",55,,,,,,,,,,,,,,,,,Nigeria,775,00:01:55.409,Carry,
,,,,,"[55.0, 23.1]",,,,,,,,,,,,0.513813,,,,,,,,,,,,947035ec-d723-452e-a327-db9c325d110f,3056,,,"[54.5, 22.7]",3922837,92,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Alhassan Yusuf,27434.0,Left Defensive Midfield,161,Nigeria,775,"['61e03745-cd1a-40ac-bf51-bddffa9ca57a', '3db0e510-0389-4105-a722-d97c083d50a6']",4,,,,,,,,,,,,,,,,,Nigeria,775,00:02:04.892,Carry,
,,,,,"[71.7, 32.3]",,,,,,,,,,,,2.24103,,,,,,,,,,,,552df8ef-920e-4a25-804b-29bda288f99b,3059,,,"[66.0, 35.1]",3922837,92,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Samuel Chimerenka Chukwueze,16335.0,Right Wing,161,Nigeria,775,"['bd37f0f8-f8bf-4e19-8af1-6f7ea188ad5c', '6e6c6047-1d02-49fa-9216-88ffaf16f0cb']",6,,,,,,,,,,,,,,,,,Nigeria,775,00:02:06.959,Carry,
,,,,,"[112.2, 21.1]",,,,,,,,,,,,2.372332,,,,,,,,,,,,1e0c345b-2e05-4522-b662-f8830b31a081,3062,,,"[107.2, 17.9]",3922837,92,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Ademola Lookman,3447.0,Left Wing,161,Nigeria,775,"['b1847fea-9258-49f0-8b87-48a8a92794e1', '5f4c8126-eced-4410-8c63-f6fe8741797d']",12,,,,,,,,,,,,,,,,,Nigeria,775,00:02:12.323,Carry,
,,,,,"[43.1, 13.4]",,,,,,,,,,,,10.743568,,,,,,,,,,,,049093b9-55bf-4284-b899-697d29d36507,3074,,,"[30.3, 8.9]",3922837,92,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,162,South Africa,4976,"['b58379ae-4c8a-49cb-877f-4960490e389a', '719768bd-e407-4694-87c4-cdf7dfeaea9b']",46,,,,,,,,,,,,,,,,,South Africa,4976,00:02:46.581,Carry,
,,,,,"[36.1, 26.2]",,,,,,,,,,,,1.6,,,,,,,,,,,,a7582422-fe3b-4d5d-bd3b-2b5d9491d9be,3077,,,"[35.0, 24.9]",3922837,92,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Mothobi Mvala,65732.0,Left Center Back,162,South Africa,4976,"['9e7cf60f-cd1a-4569-92f5-db9fd7d4928d', '20e9a0de-55ae-42b5-84da-5b05e51bd973']",58,,,,,,,,,,,,,,,,,South Africa,4976,00:02:58.657,Carry,
,,,,,"[39.4, 59.9]",,,,,,,,,,,,2.187157,,,,,,,,,,,,76868b1e-5efb-478f-9ac6-b3a738e9ec66,3080,,,"[34.1, 54.8]",3922837,93,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Gomolemo Grant Kekana,70093.0,Right Center Back,162,South Africa,4976,"['112665eb-b754-4cb9-998a-0ac13f7f9729', 'fe3d3dfc-29d1-4c01-a524-0baa5e14de1b']",1,,,,,,,,,,,,,,,,,South Africa,4976,00:03:01.827,Carry,
,,,,,"[52.0, 72.2]",,,,,,,,,,,,3.599999,,,,,,,,,,,,09d8b6a8-038b-4fed-aa5f-da7a156b492a,3083,,,"[50.3, 71.2]",3922837,93,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Khuliso Johnson Mudau,65719.0,Right Back,162,South Africa,4976,"['9662517c-b65c-4061-b942-557faed7863f', '2c023354-133e-434d-8145-9a7a844f4d2d']",5,,,,,,,,,,,,,,,,,South Africa,4976,00:03:05.600,Carry,
,,,,,"[42.2, 65.2]",,,,,,,,,,,,2.487533,,,,,,,,,,,,a828fb0d-2b20-458e-b8b9-3b3f28a52f82,3086,,,"[41.8, 66.7]",3922837,93,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Gomolemo Grant Kekana,70093.0,Right Center Back,162,South Africa,4976,"['f97bf9ad-52e4-43aa-bc17-9287d45f6c61', 'e593a920-2b68-491e-9e92-109c7e649fa8']",11,,,,,,,,,,,,,,,,,South Africa,4976,00:03:11.037,Carry,
,,,,,"[50.1, 53.1]",,,,,,,,,,,,1.622367,,,,,,,,,,,,cea71a3d-df62-47cc-9b31-0813ad48dbd9,3089,,,"[50.7, 53.8]",3922837,93,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,162,South Africa,4976,"['cbfd3a5d-c320-4fa6-aee9-9a1496b47ab9', 'd68b89ed-9b38-437a-9ba4-213d2d1f0b65']",14,,,,,,,,,,,,,,,,,South Africa,4976,00:03:14.920,Carry,
,,,,,"[90.6, 57.8]",,,,,,,,,,,,1.662247,,,,,,,,,,,,c63d563f-6885-4a28-a67c-2d4eae91e18b,3093,,,"[90.6, 54.2]",3922837,93,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Zakhele Lerato Lepasa,64607.0,Left Center Forward,162,South Africa,4976,"['998d7b2f-d7ae-4899-a4f5-43611d8329c4', '868b1dff-61f8-4f87-affd-af58ce29ba44', '03874196-84af-4896-8fdc-26da6d359ee6', 'cbe231ce-64a1-44c4-8237-9d9f8cd0ef08']",18,,,,,,,,,,,,,,,,,South Africa,4976,00:03:18.929,Carry,True
,,,,,"[77.7, 45.9]",,,,,,,,,,,,0.780347,,,,,,,,,,,,ad2eaec6-9a85-421a-8421-455b2fc7b3ab,3097,,,"[77.3, 44.8]",3922837,93,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Mothobi Mvala,65732.0,Left Center Back,162,South Africa,4976,"['66034790-f35c-464f-8664-6f8346d86353', '567c3a55-07c7-4251-95ed-ae94627ae020']",22,,,,,,,,,,,,,,,,,South Africa,4976,00:03:22.404,Carry,
,,,,,"[91.3, 30.0]",,,,,,,,,,,,1.497086,,,,,,,,,,,,e519fc6d-e20e-40af-8942-f8ceb833e52a,3100,,,"[85.3, 28.9]",3922837,93,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,162,South Africa,4976,"['ad42f345-36d0-4463-adba-aca0037a38e7', '16dc73af-ec62-4a3c-9480-d33e54d27387']",24,,,,,,,,,,,,,,,,,South Africa,4976,00:03:24.827,Carry,
,,,,,"[106.3, 12.8]",,,,,,,,,,,,2.359583,,,,,,,,,,,,beee8ed8-df85-4a63-8c6e-2f5815a6e018,3103,,,"[106.3, 10.9]",3922837,93,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Mihlali Samson Mayambela,133003.0,Left Midfield,162,South Africa,4976,"['40bf9fae-6fc7-420a-89ea-28d4a6ae1075', '04a1a269-c480-4dbf-ae01-11fd5d282046', '8986b11e-1c1d-43b3-b3d0-38688333e3f5']",28,,,,,,,,,,,,,,,,,South Africa,4976,00:03:28.133,Carry,True
,,,,,"[93.6, 32.4]",,,,,,,,,,,,0.822755,,,,,,,,,,,,cf2fa81c-303e-4696-b73a-458dff73c1d3,3107,,,"[91.7, 31.0]",3922837,93,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,162,South Africa,4976,"['1ee7b49d-e68f-4d3f-909a-f479e073d8a3', '65d6ed92-bd59-4e53-8221-bbfde36b6ef4', '5ca8d438-f637-40d4-8ffa-dffed7c37a5b']",32,,,,,,,,,,,,,,,,,South Africa,4976,00:03:32.115,Carry,True
,,,,,"[84.5, 62.4]",,,,,,,,,,,,1.361705,,,,,,,,,,,,0477e60e-0823-4a37-8fef-822b11ffa62d,3120,,,"[86.4, 66.1]",3922837,95,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Samuel Chimerenka Chukwueze,16335.0,Right Wing,164,Nigeria,775,"['deb78fec-0f02-46ad-b3e4-8f281d764d5e', 'f8892d72-69ab-46ce-a9fb-bb1e2cee720a']",1,,,,,,,,,,,,,,,,,Nigeria,775,00:05:01.923,Carry,
