50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7bed909-b0de-4c8c-8399-52f84248f86a,2621,,,"[76.0, 48.3]",3922240,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,137,Congo DR,4881,['a69b11f5-6c38-4741-a699-79ef1b01ebac'],17,,,,,,,,,,,,,,,,,Egypt,774,00:44:17.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45176bf7-6b52-4bab-a765-42b7f35aa4e4,2627,,,"[64.9, 48.1]",3922240,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Bokote Banza,24826.0,Center Forward,137,Congo DR,4881,['5734ebb0-9219-4943-b0b2-0409b3ec90d0'],24,,,,,,,,,,,,,,,,,Congo DR,4881,00:44:24.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aff9156-d8bb-47ba-b2e2-832a643b5bc4,2633,,,"[98.9, 75.0]",3922240,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Meschak Elia,35684.0,Right Wing,138,Congo DR,4881,['b9950486-d94f-4ba2-90e6-a9af9f0c3ed3'],16,,,,,,,,,,,,,,,,,Congo DR,4881,00:45:16.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c871a869-8cf9-40c9-96bd-3231bc7b3b0d,2638,,,"[12.4, 71.2]",3922240,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,139,Egypt,774,['50d1bb39-6eba-48d7-b972-9d6299b52c0b'],48,,,,,,,,,,,,,,,,,Egypt,774,00:45:48.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d983709-dea0-4198-8698-3924b5ecc560,2640,,,"[44.5, 71.6]",3922240,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mostafa Fathi,68755.0,Right Wing,139,Egypt,774,['e986b3ef-3413-4676-b79b-1e1f90bec7ce'],51,,,,,,,,,,,,,,,,,Egypt,774,00:45:51.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926d3f9b-0897-41c2-a65e-56791c4f920b,2644,,,"[31.7, 74.6]",3922240,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,139,Egypt,774,['f15759cf-cc89-416f-98d9-3420e7019b93'],56,,,,,,,,,,,,,,,,,Egypt,774,00:45:56.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f101119-5540-4971-9ccd-73a95ec4a806,2650,,,"[49.9, 72.5]",3922240,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,140,Egypt,774,['a4b09caf-0ddb-4824-993e-f4d75e32bb03'],17,,,,,,,,,,,,,,,,,Egypt,774,00:46:17.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30905d5b-74d7-4447-b42f-71c4fc5fc425,2652,,,"[38.3, 77.4]",3922240,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,140,Egypt,774,['e755bbd2-a58b-478d-a869-a36717a9fc38'],18,,,,,,,,,,,,,,,,,Egypt,774,00:46:18.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67832333-267d-4d41-b150-6ad4d9e673b2,2656,,,"[70.4, 62.2]",3922240,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hamdi Fathi,66887.0,Right Center Midfield,141,Egypt,774,['4080c681-a6b1-47fb-8fa7-731b47675b09'],34,,,,,,,,,,,,,,,,,Egypt,774,00:46:34.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60122263-0d2b-40e3-9ac2-b99de449398e,2667,,,"[55.7, 75.9]",3922240,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,141,Egypt,774,['577e0d76-5214-4c4a-99f2-5484160d53f5'],48,,,,,,,,,,,,,,,,,Egypt,774,00:46:48.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c476650-fc7a-4b73-8b44-82e25ab14305,2671,,,"[70.2, 77.8]",3922240,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mostafa Fathi,68755.0,Right Wing,141,Egypt,774,['b4d3dffc-1088-46f9-87d2-af309c7b516f'],49,,,,,,,,,,,,,,,,,Egypt,774,00:46:49.451,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b47896d-c83f-42a5-b3a8-07082b71214e,2675,,,"[104.6, 57.1]",3922240,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,141,Egypt,774,['07dd2eac-8415-47ab-8a8f-faeb8b72c197'],54,,,,,,,,,,,,,,,,,Egypt,774,00:46:54.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f65db0b9-05e2-4ea5-ae51-bed223bfef21,2679,,,"[88.6, 72.7]",3922240,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,141,Egypt,774,['5bdce50e-c5c7-4668-900b-d18f24415002'],59,,,,,,,,,,,,,,,,,Egypt,774,00:46:59.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952b9658-8893-493b-8fd4-55645e05ca26,2682,,,"[109.1, 59.8]",3922240,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Omar Marmoush,40761.0,Left Wing,141,Egypt,774,['a07e7580-c1f6-4bc6-9c61-19449636cfda'],2,,,,,,,,,,,,,,,,,Egypt,774,00:47:02.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec8d7d4a-5e45-415c-93bd-2cfe112ddb1c,2686,,,"[108.5, 77.4]",3922240,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mostafa Fathi,68755.0,Right Wing,141,Egypt,774,['87f41d0b-14ae-442e-a57c-cefdf522f9b9'],6,,,,,,,,,,,,,,,,,Egypt,774,00:47:06.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f282c2-cd4c-4113-8b76-f74cb998452e,2689,,,"[115.3, 71.2]",3922240,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,141,Egypt,774,['58a53591-2a7d-4947-a29c-e4b8de93f670'],12,,,,,,,,,,,,,,,,,Egypt,774,00:47:12.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808e9ed5-8848-4631-8a2c-27447bd55b9e,2698,,,"[35.6, 73.7]",3922240,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Bokote Banza,24826.0,Center Forward,143,Congo DR,4881,"['ae256b39-d648-459d-b6ca-0141d631c807', '81ba01d8-12d1-4b98-8183-5ebdc052f771']",38,,,,,,,,,,,,,,,,,Congo DR,4881,00:47:38.617,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4bb2701-f849-4118-9b79-7bdaffcace1a,2705,,,"[48.2, 13.2]",3922240,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,144,Egypt,774,"['911ef6ee-db8c-4dff-a624-d677023c8a98', 'd9ae7e19-9a68-4b69-8827-216c3300a3b4']",42,,,,,,,,,,,,,,,,,Egypt,774,00:47:42.876,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc537e62-f985-4d48-9f62-a17a60b23728,2707,,,"[53.7, 7.7]",3922240,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Abdelmonem,69563.0,Left Center Back,144,Egypt,774,['01a01e03-2f85-45e6-9113-89d79eeba940'],44,,,,,,,,,,,,,,,,,Egypt,774,00:47:44.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b7bb2dc-108f-40c9-b4fe-dad48616eaae,2710,,,"[71.5, 12.4]",3922240,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Marmoush,40761.0,Left Wing,144,Egypt,774,['c4691995-54d2-4eff-9a80-f252b458116b'],47,,,,,,,,,,,,,,,,,Egypt,774,00:47:47.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e97d88ad-16bc-4ba1-92cb-75444ab1dfb1,2719,,,"[73.0, 58.6]",3922240,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mostafa Fathi,68755.0,Right Wing,145,Egypt,774,"['dae9e578-8afc-4d1c-acec-cecea638d789', 'b46f5ede-1fd8-4616-8cd1-939092c78607']",41,,,,,,,,,,,,,,,,,Egypt,774,00:48:41.888,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75c2b06d-b746-4b80-8776-97d46e5982be,2730,,,"[93.7, 8.9]",3922240,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Omar Marmoush,40761.0,Left Wing,145,Egypt,774,['be289bc0-c8de-46e8-aa6c-07aa4653bc7d'],52,,,,,,,,,,,,,,,,,Egypt,774,00:48:52.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb637d6f-15d7-4b1d-90aa-12da8bd43c47,2734,,,"[76.6, 11.1]",3922240,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mahmoud Hamada,67728.0,Left Center Midfield,145,Egypt,774,['612b11d2-a467-4e24-b54b-80fbd0b0244a'],55,,,,,,,,,,,,,,,,,Egypt,774,00:48:55.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f11aede-4fd0-4e91-b86d-e3e6ecf206f1,2738,,,"[62.5, 14.1]",3922240,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Hamdy Sharaf,70835.0,Left Back,145,Egypt,774,['ca5cacc0-0e08-4a04-8e5d-ab7f95b39930'],57,,,,,,,,,,,,,,,,,Egypt,774,00:48:57.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fba2555-22bf-4af5-9c36-3b964d667e19,2741,,,"[48.6, 26.5]",3922240,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Abdelmonem,69563.0,Left Center Back,145,Egypt,774,['78eb014f-7274-480b-a39f-9beafa962577'],59,,,,,,,,,,,,,,,,,Egypt,774,00:48:59.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428ab0c4-1c01-461d-8d90-5a5d603a4de8,2744,,,"[49.0, 51.7]",3922240,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,145,Egypt,774,['3739d1c8-7456-4c9d-ab9c-adfd5018d49e'],1,,,,,,,,,,,,,,,,,Egypt,774,00:49:01.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3491e230-a51a-45b4-9760-8440e213cf4d,2747,,,"[77.3, 75.0]",3922240,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mostafa Fathi,68755.0,Right Wing,145,Egypt,774,['75f0d354-254d-460f-930d-7dbe6bd99dc3'],6,,,,,,,,,,,,,,,,,Egypt,774,00:49:06.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8f2799f-2eed-46b1-a152-60a725771ac9,2751,,,"[110.4, 60.5]",3922240,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hamdi Fathi,66887.0,Right Center Midfield,145,Egypt,774,"['06169293-d20b-4134-9725-817c1ed3ce48', 'a7d83afa-2994-47c9-bcf2-851e1c50f3f9']",12,,,,,,,,,,,,,,,,,Egypt,774,00:49:12.189,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,91008761-5dcd-405e-a16e-4682875d88de,2753,,,"[111.9, 45.3]",3922240,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,145,Egypt,774,['244145e3-7073-4385-8ad8-1579cdfd1979'],12,,,,,,,,,,,,,,,,,Egypt,774,00:49:12.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93e7c77d-f3c3-4fb6-ab1b-305058399d29,2756,,,"[104.2, 67.3]",3922240,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,146,Egypt,774,['eb3fb55a-f021-4d7a-a572-e5b1ea67ef30'],8,,,,,,,,,,,,,,,,,Egypt,774,00:50:08.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405f03bf-9fba-496c-a827-575499fd034e,2758,,,"[109.1, 73.7]",3922240,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mostafa Fathi,68755.0,Right Wing,146,Egypt,774,['3ac40b93-b94e-4943-84ad-552c1860ca37'],9,,,,,,,,,,,,,,,,,Egypt,774,00:50:09.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5f142a6-72b9-478b-ae65-cc69c511b500,2763,,,"[101.9, 73.5]",3922240,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mostafa Fathi,68755.0,Right Wing,147,Egypt,774,"['fe013aa2-0828-4f47-853a-ac7e3f6ea3a2', '283b604c-c72b-4c2c-8882-31cda2f9c8ca']",28,,,,,,,,,,,,,,,,,Egypt,774,00:50:28.746,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003c10b4-24c6-43cd-bf01-66a200027e98,2765,,,"[93.1, 76.1]",3922240,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,147,Egypt,774,['7cc0e3f4-1ae3-4a01-8ba7-df1296bc47ee'],29,,,,,,,,,,,,,,,,,Egypt,774,00:50:29.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ea99eab-535d-4a78-8c6e-49fb947899d6,2769,,,"[97.4, 78.0]",3922240,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mostafa Fathi,68755.0,Right Wing,147,Egypt,774,['e1643154-7e0e-4804-8c38-a56c35fbe3c6'],30,,,,,,,,,,,,,,,,,Egypt,774,00:50:30.823,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,029f9c6c-d4d0-4dfa-bf49-f90ef094f1d7,2772,,,"[108.5, 40.8]",3922240,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,147,Egypt,774,['d4463a6e-7f07-4318-a1c4-d40a4332edfc'],33,,,,,,,,,,,,,,,,,Egypt,774,00:50:33.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f90ad0d-c55e-4990-868f-98a2054f3d3a,2775,,,"[24.7, 14.3]",3922240,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Silas Katompa Mvumpa,13329.0,Left Wing,147,Egypt,774,['e16b1c70-793a-42ce-bbbf-eeeafbb08a4f'],36,,,,,,,,,,,,,,,,,Congo DR,4881,00:50:36.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8589858e-666c-43ef-9c10-eaa8a0e02353,2778,,,"[93.3, 76.3]",3922240,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mostafa Fathi,68755.0,Right Wing,147,Egypt,774,['8f3ceb9c-711d-4acc-a4a2-dc34b81cc2b0'],39,,,,,,,,,,,,,,,,,Egypt,774,00:50:39.366,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9a3ac46-613e-4d44-8de1-094b1f388d00,2786,,,"[35.6, 9.6]",3922240,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Center Attacking Midfield,147,Egypt,774,['38c078dd-5e42-4986-847f-66f8038a7ce7'],48,,,,,,,,,,,,,,,,,Congo DR,4881,00:50:48.245,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5007b24e-106d-4a11-bcf9-6b3d5f4d133f,2788,,,"[93.9, 37.8]",3922240,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,147,Egypt,774,['72161249-54f6-4b6b-89f2-1e5d1eacc7b6'],51,,,,,,,,,,,,,,,,,Egypt,774,00:50:51.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03a66498-21e1-427b-871c-660b208fe8a5,2797,,,"[47.8, 38.9]",3922240,90,,,,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Mohamed Naser Elsayed Elneny,3568.0,Center Defensive Midfield,148,Egypt,774,['6d445311-3ebb-4bc6-877c-e72ac4e2d571'],2,,,,,,,,,,,,,,,,,Egypt,774,00:00:02.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab1a6464-44d4-4bec-bf02-16231c17a0c2,2800,,,"[31.7, 21.8]",3922240,90,,,,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Mohamed Abdelmonem,69563.0,Left Center Back,148,Egypt,774,['6b51430a-a836-4095-ac7e-6455facafef7'],5,,,,,,,,,,,,,,,,,Egypt,774,00:00:05.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cacaa41-c9fe-4ad5-8153-1ab50a1c3049,2803,,,"[31.1, 46.1]",3922240,90,,,,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,148,Egypt,774,['8da7e994-69b8-48b3-896d-9b04fd9980d8'],8,,,,,,,,,,,,,,,,,Egypt,774,00:00:08.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f301738-8958-49c5-ac10-8ba64e71e967,2806,,,"[35.6, 70.7]",3922240,90,,,,,,,,,,,,,,,,,,,,,,,,3,From Kick Off,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,148,Egypt,774,['55c60a6c-20fe-4343-af31-026dccc1dc92'],10,,,,,,,,,,,,,,,,,Egypt,774,00:00:10.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e72d57f-29f8-4637-b86b-642bfa75ee4e,2810,,,"[78.3, 10.9]",3922240,90,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Silas Katompa Mvumpa,13329.0,Left Wing,149,Congo DR,4881,['84030cc7-e01d-4538-98bf-eecdf865654f'],30,,,,,,,,,,,,,,,,,Congo DR,4881,00:00:30.078,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,42709a47-4d8e-4fa4-b734-adc2bad96e33,2813,,,"[89.0, 3.8]",3922240,90,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Center Attacking Midfield,149,Congo DR,4881,['0ccc69e5-6990-4840-8e97-9263ab668304'],32,,,,,,,,,,,,,,,,,Congo DR,4881,00:00:32.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff857b41-5de4-4ee6-9269-94f13e1f51af,2817,,,"[111.3, 15.4]",3922240,90,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Simon Bokote Banza,24826.0,Center Forward,150,Congo DR,4881,"['2dcff189-e0d1-401c-abe4-0746ac4d1791', '3470e670-e112-460c-a296-2e5f1acad18c']",53,,,,,,,,,,,,,,,,,Congo DR,4881,00:00:53.255,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46ee9515-83e7-49cf-9797-66158f70e7d6,2821,,,"[109.1, 5.7]",3922240,90,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Center Attacking Midfield,150,Congo DR,4881,['9f648933-e490-4965-955d-49e949a59a32'],56,,,,,,,,,,,,,,,,,Congo DR,4881,00:00:56.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16d6a8b2-3d67-4f54-baca-89bea307ca01,2828,,,"[15.2, 27.3]",3922240,91,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Mohamed Abdelmonem,69563.0,Left Center Back,150,Congo DR,4881,['d73664ae-bf9f-465e-9491-2d3c674681e3'],10,,,,,,,,,,,,,,,,,Egypt,774,00:01:10.233,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9aaa72-4f91-448e-9b57-72538d5fadd2,2831,,,"[84.8, 20.3]",3922240,91,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,150,Congo DR,4881,['33bcda66-a04b-4ae0-a56b-b616ce371b34'],20,,,,,,,,,,,,,,,,,Egypt,774,00:01:20.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709b1b57-35c9-4556-a841-3b7a6823f157,2833,,,"[37.9, 66.7]",3922240,91,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,150,Congo DR,4881,['854d2af2-bd50-4f19-ae74-e0737e25ede0'],21,,,,,,,,,,,,,,,,,Congo DR,4881,00:01:21.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97fcebe2-37fc-4da2-b0c7-c8309f6edf59,2836,,,"[28.5, 46.6]",3922240,91,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Henoc Inonga Baka,105946.0,Left Center Back,150,Congo DR,4881,['7f17df25-6d87-4abb-9cb7-8e33791a7474'],23,,,,,,,,,,,,,,,,,Congo DR,4881,00:01:23.119,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,30b6a4a2-a5c8-4611-b7e6-6018c8c42528,2839,,,"[71.3, 61.6]",3922240,91,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Simon Bokote Banza,24826.0,Center Forward,150,Congo DR,4881,['5d310c10-6655-4686-9abd-75b338828333'],27,,,,,,,,,,,,,,,,,Congo DR,4881,00:01:27.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6535b968-547c-4e1c-932a-eb0ca8ab3ee9,2842,,,"[57.0, 25.8]",3922240,91,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Center Defensive Midfield,151,Egypt,774,['df77f110-285e-4484-8c7f-a31bbbc32dd6'],29,,,,,,,,,,,,,,,,,Egypt,774,00:01:29.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4b0818f-dfad-4c92-9ef6-55aba12c234d,2844,,,"[56.3, 18.3]",3922240,91,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Mahmoud Hamada,67728.0,Left Center Midfield,151,Egypt,774,['bc2d0657-0810-4544-9cf0-54d95f25ff78'],30,,,,,,,,,,,,,,,,,Egypt,774,00:01:30.911,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3659048e-33fa-4ebd-8a04-76608fbc7b74,2852,,,"[52.9, 63.5]",3922240,91,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Aaron Tshibola,4753.0,Right Defensive Midfield,151,Egypt,774,['1eb1f97e-37a8-4799-ac74-6c80dfb7d24e'],35,,,,,,,,,,,,,,,,,Congo DR,4881,00:01:35.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c536cd34-18ad-4487-95f6-26690bc24e86,2856,,,"[60.4, 62.4]",3922240,91,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,151,Egypt,774,['73e730cd-a0da-4438-91d1-25e47b371448'],40,,,,,,,,,,,,,,,,,Egypt,774,00:01:40.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e05adbc5-28a7-4ed2-ad81-7bebfe558e9d,2859,,,"[85.4, 71.2]",3922240,91,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Mostafa Fathi,68755.0,Right Wing,151,Egypt,774,['3305050f-031b-462d-93b5-1ba53f2942d2'],45,,,,,,,,,,,,,,,,,Egypt,774,00:01:45.591,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214306a-91b6-43db-80a2-59f2a8744c94,2864,,,"[114.9, 61.5]",3922240,91,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,151,Egypt,774,['bbe15d3b-b299-44a8-8b1a-71f224273d48'],50,,,,,,,,,,,,,,,,,Egypt,774,00:01:50.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fe89f1a-fb12-475d-9332-c0f5e3265166,2866,,,"[13.1, 22.0]",3922240,92,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Henoc Inonga Baka,105946.0,Left Center Back,152,Congo DR,4881,['a0615534-5112-407f-bed5-afb830ab18e1'],3,,,,,,,,,,,,,,,,,Congo DR,4881,00:02:03.576,Ball Receipt*,
