50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.472522,,,,,,,,,,,5dfe0e58-cc62-4df3-9b15-d44375bff912,306,,,"[86.6, 67.7]",3923880,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thapelo James Morena,65727.0,Right Midfield,10,Congo DR,4881,"['b758ecdb-1897-4e95-8588-16d85c8bdb33', 'e7a52937-3fc8-4293-9cfe-69f0915a469f', 'fc013701-de24-421f-91aa-d2f4a314d3d7']",15,,,,,,,,,,,,,,,,South Africa,4976,00:07:15.650,Pressure,
,,,,,,,,,,,,,,,,,,0.847207,,,,,,,,,,,b91ef279-a6ec-4c47-9ac4-3eb8151f454d,310,,,"[87.1, 54.1]",3923880,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Themba Zwane,65726.0,Center Attacking Midfield,10,Congo DR,4881,"['721638a5-0a4a-45bf-a947-e8c3ae9e0aa4', 'bbc48297-f2dc-4d93-8f70-aefa64371b54']",16,,,,,,,,,,,,,,,,South Africa,4976,00:07:16.900,Pressure,
,,,,,,,,,,,,,,,,,,1.211524,,,,,,,,,,,cfea4225-4bc7-4f49-bfa6-258f06e03791,317,,,"[103.0, 31.6]",3923880,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Evidence Makgopa,65853.0,Center Forward,10,Congo DR,4881,"['0cb7bbfd-823e-4d4d-a9f5-891b573b4b69', '09b38461-788d-46f4-a2a4-233a060d9035', 'a7c1380f-a8d2-4884-880c-bfbdf0441563']",24,,,,,,,,,,,,,,,,South Africa,4976,00:07:24.116,Pressure,
,,,,,,,,,,,,,,,,,,0.560955,,,,,,,,,,,41475995-5573-4736-b690-386d46f8460d,326,,,"[47.6, 6.4]",3923880,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,10,Congo DR,4881,"['cb359625-704a-4734-aa04-d4f3398eaa3e', '73b44dbb-5b96-457c-972b-81988ae6944e']",36,,,,,,,,,,,,,,,,South Africa,4976,00:07:36.857,Pressure,
,,,,,,,,,,,,,,,,,,0.907397,,,,,,,,,,,0ecda3dd-bf2f-4730-8942-d6c7a79e17fe,331,,,"[64.7, 9.0]",3923880,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Themba Zwane,65726.0,Center Attacking Midfield,10,Congo DR,4881,"['b1ae2d65-368b-4a1d-8dc5-3a488a2990b7', 'a8bc002c-a226-457c-9cb8-64a5457f572a']",39,,,,,,,,,,,,,,,,South Africa,4976,00:07:39.867,Pressure,
,,,,,,,,,,,,,,,,,,0.990997,,,,,,,,,,,3e6be514-47dc-4c91-9c18-698d8e76dc1e,348,,,"[20.2, 57.1]",3923880,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brian Jephte Bayeye,297356.0,Right Back,11,South Africa,4976,"['a6fb2b02-7419-4af9-b902-dc2a8e8b4f43', 'decebe01-b78b-4dda-a892-d2e9be324409']",44,,,,,,,,,,,,,,,,Congo DR,4881,00:08:44.247,Pressure,
,,,,,,,,,,,,,,,,,,1.057558,,,,,,,,,,,ba2f6314-943e-40bf-8f2a-804dabf95beb,351,,,"[11.2, 58.3]",3923880,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brian Jephte Bayeye,297356.0,Right Back,11,South Africa,4976,['decebe01-b78b-4dda-a892-d2e9be324409'],46,,,,,,,,,,,,,,,,Congo DR,4881,00:08:46.077,Pressure,
,,,,,,,,,,,,,,,,,,0.680337,,,,,,,,,,,00f48f3d-602e-4aed-afa0-a3e96f55ac99,359,,,"[99.9, 64.5]",3923880,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Evidence Makgopa,65853.0,Center Forward,12,Congo DR,4881,"['2646f6f1-ffb9-415d-bbb1-fdd699440788', '251ef5c7-2bed-4be0-9034-c7b3c1aaf0e0', '833cfdef-21af-4337-961f-08084861a85a']",57,,,,,,,,,,,,,,,,South Africa,4976,00:08:57.131,Pressure,
,,,,,,,,,,,,,,,,,,1.314307,,,,,,,,,,,68bd44b4-751a-49fa-931b-68cabe5092f1,376,,,"[102.5, 30.6]",3923880,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,12,Congo DR,4881,"['823ddecf-6875-428d-9c54-9b0249a71568', 'd48948c9-8119-4897-8798-d7a948eee85d', '88c148b8-06f9-48c4-a9f1-2c0849d9da8d']",12,,,,,,,,,,,,,,,,South Africa,4976,00:09:12.983,Pressure,
,,,,,,,,,,,,,,,,,,0.464033,,,,,,,,,,,e8fd4324-be17-4f1f-a106-490fdd61ffd9,399,,,"[40.3, 47.2]",3923880,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,12,Congo DR,4881,['ca0e0e77-229b-40c4-b1da-5bd1a6dd7542'],42,,,,,,,,,,,,,,,,South Africa,4976,00:09:42.061,Pressure,
,,,,,,,,,,,,,,,,,,0.931867,,,,,,,,,,,7b168cd0-011d-477f-837d-e80a6d721386,418,,,"[33.5, 73.7]",3923880,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thapelo James Morena,65727.0,Right Midfield,12,Congo DR,4881,['74241f87-1519-4d42-8542-03b7410a0e64'],2,,,,,,,,,,,,,,,,South Africa,4976,00:10:02.875,Pressure,
,,,,,,,,,,,,,,,,,,0.964002,,,,,,,,,,,f2f9278a-0b1e-4a99-a3b4-2021013ab9a4,425,,,"[34.7, 25.5]",3923880,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mihlali Samson Mayambela,133003.0,Left Midfield,12,Congo DR,4881,['cf546b35-8b2b-41b9-96bb-c49a30aa69db'],9,,,,,,,,,,,,,,,,South Africa,4976,00:10:09.305,Pressure,
,,,,,,,,,,,,,,,,,,1.331328,,,,,,,,,,,a8b25648-8e23-44d6-b9bd-bc594b95fa51,435,,,"[28.3, 6.4]",3923880,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mihlali Samson Mayambela,133003.0,Left Midfield,12,Congo DR,4881,['7f5e4ffc-2c33-415c-8334-ecef38c19109'],17,,,,,,,,,,,,,,,,South Africa,4976,00:10:17.678,Pressure,
,,,,,,,,,,,,,,,,,,1.71538,,,,,,,,,,,5baeeb51-6fa5-4965-9263-c4aff23a1e9f,437,,,"[12.1, 24.8]",3923880,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nkosinathi Sibisi,67974.0,Left Center Back,12,Congo DR,4881,"['6c45c144-94a3-427a-b6bb-e53a2f0b63db', '940cdf83-bd8c-4c19-b0c7-d91be570b636', '417115c4-5d29-4433-b622-ac5b775a17ec']",19,,,,,,,,,,,,,,,,South Africa,4976,00:10:19.914,Pressure,
,,,,,,,,,,,,True,,,,,,0.294574,,,,,,,,,,,aae6c74f-4af5-4fa2-b333-f9ada37561aa,442,,,"[90.5, 53.8]",3923880,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,13,South Africa,4976,['289e1bc6-2bd8-42c5-9cac-b173efb26add'],23,,,,,,,,,,,,,,,,Congo DR,4881,00:10:23.059,Pressure,
,,,,,,,,,,,,True,,,,,,0.307498,,,,,,,,,,,291421ec-3084-43f6-a4a5-7af18c93cccc,444,,,"[84.3, 58.2]",3923880,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Tshibola,4753.0,Right Defensive Midfield,13,South Africa,4976,"['bb0c7f70-360b-4a83-9928-065951c1ba91', 'fe0a7cc0-c2ad-4052-900f-9d58b56ebcd5']",23,,,,,,,,,,,,,,,,Congo DR,4881,00:10:23.721,Pressure,
,,,,,,,,,,,,True,,,,,,0.933938,,,,,,,,,,,9908f677-c54a-4966-bed5-fb1c596a55bb,450,,,"[82.4, 59.9]",3923880,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,13,South Africa,4976,"['f0072ceb-1b8d-416d-a3d7-7a10f11e9456', '0a074747-1c17-4711-8463-25d6ffd3aa3e']",25,,,,,,,,,,,,,,,,Congo DR,4881,00:10:25.245,Pressure,
,,,,,,,,,,,,,,,,,,0.847111,,,,,,,,,,,5fe17f83-0c58-4590-81ba-69d49dd74bbb,457,,,"[38.6, 25.8]",3923880,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joris Kayembe Ditu,4939.0,Left Back,13,South Africa,4976,"['54da8771-271f-4e3e-ba37-08a3ce9b5cbd', '8c8c92d7-8568-417d-b458-93ad1b111d80']",32,,,,,,,,,,,,,,,,Congo DR,4881,00:10:32.533,Pressure,
,,,,,,,,,,,,,,,,,,2.638834,,,,,,,,,,,a1009eb2-376d-4ed7-a2dc-6c314e388478,484,,,"[19.9, 45.1]",3923880,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,15,South Africa,4976,"['765c5d5b-0ae5-43ea-94a1-9e6bb410664e', 'f4e7b17c-843a-4c68-9472-48af02075aee']",45,,,,,,,,,,,,,,,,Congo DR,4881,00:11:45.276,Pressure,
,,,,,,,,,,,,True,,,,,,2.634634,,,,,,,,,,,f8ac70bc-6e81-4c46-8c10-c08d99379cab,499,,,"[15.3, 54.8]",3923880,12,,,,,,,,,,,,,,,,,,,,,,,1,Other,Aaron Tshibola,4753.0,Right Defensive Midfield,18,Congo DR,4881,['5bedf703-d972-4030-acfd-fc06af797cbf'],23,,,,,,,,,,,,,,,,Congo DR,4881,00:12:23.229,Pressure,
,,,,,,,,,,,,,,,,,,1.886388,,,,,,,,,,,a0c4672e-64ec-43dc-8eb5-4d233ff76b2c,520,,,"[115.0, 59.0]",3923880,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khuliso Johnson Mudau,65719.0,Right Back,19,South Africa,4976,['d60c4575-b9d7-4230-b3d3-9723f2a77b7f'],58,,,,,,,,,,,,,,,,South Africa,4976,00:12:58.206,Pressure,
,,,,,,,,,,,,,,,,,,0.395073,,,,,,,,,,,c029488b-c06d-45a1-bead-898637d64a88,528,,,"[68.1, 35.9]",3923880,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Themba Zwane,65726.0,Center Attacking Midfield,20,Congo DR,4881,['1b0451b4-adf9-4c53-bb68-1ccc2830e5d0'],35,,,,,,,,,,,,,,,,South Africa,4976,00:13:35.211,Pressure,
,,,,,,,,,,,,,,,,,,0.869772,,,,,,,,,,,ec09be3e-39f4-46f0-9a84-9d6229336f94,529,,,"[57.8, 18.8]",3923880,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mihlali Samson Mayambela,133003.0,Left Midfield,20,Congo DR,4881,,37,,,,,,,,,,,,,,,,South Africa,4976,00:13:37.688,Pressure,
,,,,,,,,,,,,,,,,,,0.377948,,,,,,,,,,,a4527472-3cb8-48e7-b0d3-22b10d133d38,533,,,"[37.7, 2.3]",3923880,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aubrey Maphosa Modiba,65733.0,Left Back,20,Congo DR,4881,"['5a059d70-b8b2-4153-babb-8b421469a5db', '83e75a32-cca5-496c-86ad-bd90fa24329c']",42,,,,,,,,,,,,,,,,South Africa,4976,00:13:42.586,Pressure,
,,,,,,,,,,,,True,,,,,,0.35988,,,,,,,,,,,7e2f2c4e-c868-4c35-87d3-0eed408dece2,547,,,"[69.3, 11.9]",3923880,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joris Kayembe Ditu,4939.0,Left Back,21,South Africa,4976,"['51b53791-fa55-4206-b854-9033afd70503', 'b5bff5f4-83b9-4663-a02d-bfa256a95e9e', '7451d050-89f7-4938-98bd-36e9a491e480']",54,,,,,,,,,,,,,,,,Congo DR,4881,00:13:54.195,Pressure,
,,,,,,,,,,,,True,,,,,,0.415286,,,,,,,,,,,bd2f8bc0-c118-4f1b-96da-8b60076424ca,551,,,"[72.0, 9.1]",3923880,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joris Kayembe Ditu,4939.0,Left Back,21,South Africa,4976,"['68a4d233-3708-4ef4-b935-82cdbf14e03b', '7451d050-89f7-4938-98bd-36e9a491e480']",56,,,,,,,,,,,,,,,,Congo DR,4881,00:13:56.539,Pressure,
,,,,,,,,,,,,,,,,,,0.352408,,,,,,,,,,,db0c6172-1c24-43b2-b112-0588df681be7,581,,,"[112.9, 61.1]",3923880,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Evidence Makgopa,65853.0,Center Forward,21,South Africa,4976,['50a27f60-5288-4964-bde7-7ad3857bbd1e'],33,,,,,,,,,,,,,,,,South Africa,4976,00:14:33.334,Pressure,
,,,,,,,,,,,,,,,,,,0.478362,,,,,,,,,,,2bb270ac-037d-4ed3-9914-88bdcdcc0081,584,,,"[85.0, 34.1]",3923880,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,21,South Africa,4976,['2765a979-1879-4d22-845e-4708d86a551f'],37,,,,,,,,,,,,,,,,South Africa,4976,00:14:37.738,Pressure,
,,,,,,,,,,,,True,,,,,,1.714489,,,,,,,,,,,c3e30013-6d23-44ab-a00d-c0af5331bcab,589,,,"[69.5, 35.2]",3923880,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nkosinathi Sibisi,67974.0,Left Center Back,22,Congo DR,4881,"['87f38ffc-00bb-4d46-a884-f1252d47d502', '37e09747-1da1-4cb0-ae8d-bdcd78e541af']",39,,,,,,,,,,,,,,,,South Africa,4976,00:14:39.198,Pressure,
,,,,,,,,,,,,,,,,,,1.117295,,,,,,,,,,,ad4fe93c-fb7f-4ea6-88e7-1bcf3245b3ad,609,,,"[102.3, 46.1]",3923880,15,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Evidence Makgopa,65853.0,Center Forward,23,Congo DR,4881,"['03f21834-0889-47b8-9f2f-78326a5c8d73', '4fa66a43-561c-4ecd-a78d-3e48757422e1']",11,,,,,,,,,,,,,,,,South Africa,4976,00:15:11.730,Pressure,
,,,,,,,,,,,,True,,,,,,0.336759,,,,,,,,,,,850ed24e-4b58-40cb-9517-5d5a1d4235c1,645,,,"[99.7, 50.2]",3923880,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Bokote Banza,24826.0,Center Forward,25,South Africa,4976,"['579ca327-6edd-416f-afd2-42c70f951f81', 'a43ca9cb-4701-4146-ae76-6e4772ee2902', '670aed76-3ed8-4f19-9c58-4b1d553549dd']",0,,,,,,,,,,,,,,,,Congo DR,4881,00:16:00.104,Pressure,
,,,,,,,,,,,,,,,,,,1.596998,,,,,,,,,,,780cc9be-bac6-4835-8c4c-03950869beaf,654,,,"[70.2, 74.1]",3923880,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Tshibola,4753.0,Right Defensive Midfield,25,South Africa,4976,['d164c12a-8185-4e95-a56b-f14c5ac2eaad'],7,,,,,,,,,,,,,,,,Congo DR,4881,00:16:07.467,Pressure,
,,,,,,,,,,,,,,,,,,1.220621,,,,,,,,,,,5bcaa041-c375-441d-b6de-716b1bf398e7,658,,,"[53.6, 67.7]",3923880,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Tshibola,4753.0,Right Defensive Midfield,25,South Africa,4976,"['8e9a55e4-6a07-4cdf-8a77-3162f51dadff', '7b583ab6-f0c3-4134-9a6f-7ecad23a3181']",13,,,,,,,,,,,,,,,,Congo DR,4881,00:16:13.743,Pressure,
,,,,,,,,,,,,,,,,,,0.764186,,,,,,,,,,,827e3411-8831-4431-aadb-c5eaea13499d,662,,,"[11.6, 69.3]",3923880,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brian Jephte Bayeye,297356.0,Right Back,25,South Africa,4976,['70cf4e8c-2796-4962-9c13-fc80914032de'],20,,,,,,,,,,,,,,,,Congo DR,4881,00:16:20.616,Pressure,
,,,,,,,,,,,,True,,,,,,2.2293,,,,,,,,,,,e923f168-0456-49f7-9146-cbfb9b0e1a6f,666,,,"[106.4, 9.6]",3923880,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mihlali Samson Mayambela,133003.0,Left Midfield,25,South Africa,4976,['b47bb05b-8acc-4d69-ad27-576f05b72acf'],22,,,,,,,,,,,,,,,,South Africa,4976,00:16:22.463,Pressure,
,,,,,,,,,,,,,,,,,,0.420401,,,,,,,,,,,6a4283b2-b35b-47ca-8944-e93d3135a2cf,670,,,"[3.5, 76.4]",3923880,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brian Jephte Bayeye,297356.0,Right Back,25,South Africa,4976,['c31fdabc-29d8-4c4a-82f6-0923665b1058'],25,,,,,,,,,,,,,,,,Congo DR,4881,00:16:25.502,Pressure,
,,,,,,,,,,,,,,,,,,0.726741,,,,,,,,,,,f415ffdb-b980-4d11-9b48-bca9d666d3f5,675,,,"[28.4, 71.1]",3923880,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grady Diangana,18244.0,Center Attacking Midfield,26,South Africa,4976,['53f60c3d-a832-48eb-a329-7ba600689f17'],38,,,,,,,,,,,,,,,,Congo DR,4881,00:16:38.460,Pressure,
,,,,,,,,,,,,,,,,,,3.153616,,,,,,,,,,,c1b9d30d-6605-4968-9305-577796da515d,689,,,"[46.0, 39.1]",3923880,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Tshibola,4753.0,Right Defensive Midfield,26,South Africa,4976,"['828b030c-7843-4dfb-aba6-79615d88c4bf', 'dcea2e51-a1a2-4f0e-8553-57a10bcb8bf4']",52,,,,,,,,,,,,,,,,Congo DR,4881,00:16:52.542,Pressure,
,,,,,,,,,,,,,,,,,,0.928972,,,,,,,,,,,0c49a5db-6f08-4bf7-b494-1526defc75ed,701,,,"[49.7, 26.4]",3923880,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Moutoussamy,4412.0,Left Defensive Midfield,26,South Africa,4976,['7caeed96-5d9e-438c-ba0e-fe61489f052d'],2,,,,,,,,,,,,,,,,Congo DR,4881,00:17:02.432,Pressure,
,,,,,,,,,,,,,,,,,,0.941055,,,,,,,,,,,a109f421-2f6e-468e-98e2-a117b5342238,705,,,"[66.3, 46.0]",3923880,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Bokote Banza,24826.0,Center Forward,26,South Africa,4976,['2f5af5db-879a-49dd-8372-a7b8374bc051'],5,,,,,,,,,,,,,,,,Congo DR,4881,00:17:05.468,Pressure,
,,,,,,,,,,,,,,,,,,0.268986,,,,,,,,,,,36a82850-954a-4d83-aff7-150b38e1a3c2,711,,,"[55.9, 16.7]",3923880,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dylan Batubinsika,24105.0,Left Center Back,26,South Africa,4976,,19,,,,,,,,,,,,,,,,Congo DR,4881,00:17:19.784,Pressure,
,,,,,,,,,,,,,,,,,,0.094906,,,,,,,,,,,98d6e172-1e02-4af9-926c-ac604d43f386,715,,,"[66.3, 11.0]",3923880,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dylan Batubinsika,24105.0,Left Center Back,26,South Africa,4976,"['37096506-2a06-4e18-bf27-c96fde037a5a', '716949aa-b199-4b79-aca3-8fb3e8ff6cd4']",21,,,,,,,,,,,,,,,,Congo DR,4881,00:17:21.146,Pressure,
,,,,,,,,,,,,,,,,,,0.389142,,,,,,,,,,,7cfe0eef-8bd3-40f3-bb0b-f3d6d83b0195,728,,,"[77.1, 18.3]",3923880,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Bokote Banza,24826.0,Center Forward,27,South Africa,4976,"['2a586c4f-a363-4033-8c3f-db0dece153b3', '5224cc23-ec2c-4517-ae93-5f20e9623b38']",37,,,,,,,,,,,,,,,,Congo DR,4881,00:17:37.547,Pressure,
,,,,,,,,,,,,,,,,,,0.635599,,,,,,,,,,,2f6c6d92-2bb6-4fa3-9ee4-28aa4fd5d9d1,744,,,"[72.5, 76.7]",3923880,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Right Wing,27,South Africa,4976,"['63dd200e-b79d-4d90-b7d9-4d4342d1868b', '2c556d8e-aa9a-464f-8c73-11d8bf7d0ac8']",53,,,,,,,,,,,,,,,,Congo DR,4881,00:17:53.970,Pressure,
,,,,,,,,,,,,,,,,,,0.370128,,,,,,,,,,,a84f5293-1592-4d39-9052-cb0322cf3e2a,755,,,"[70.4, 26.6]",3923880,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Moutoussamy,4412.0,Left Defensive Midfield,27,South Africa,4976,"['9868431c-79f3-48ba-8130-2a2eba805c80', '310017e2-6972-49e1-b0d5-55d4576a593a', '1f2ee041-4eb7-4f96-b3df-d2a98347a899']",5,,,,,,,,,,,,,,,,Congo DR,4881,00:18:05.334,Pressure,
,,,,,,,,,,,,,,,,,,0.264325,,,,,,,,,,,e86b56b2-cc92-4500-a780-425f8e1f7b62,759,,,"[67.0, 8.0]",3923880,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joris Kayembe Ditu,4939.0,Left Back,27,South Africa,4976,"['00f9d744-53cc-4b40-9bba-9b834a1faf01', '38bcd3df-66e9-4a80-ae4f-588613c36458']",6,,,,,,,,,,,,,,,,Congo DR,4881,00:18:06.742,Pressure,
,,,,,,,,,,,,,,,,,,0.654387,,,,,,,,,,,9321fa61-8abf-4872-99f4-f81529fd7c1b,764,,,"[72.5, 12.1]",3923880,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Moutoussamy,4412.0,Left Defensive Midfield,27,South Africa,4976,['e660e175-8da3-411c-ab02-ec55255c4f01'],8,,,,,,,,,,,,,,,,Congo DR,4881,00:18:08.215,Pressure,
,,,,,,,,,,,,,,,,,,0.304562,,,,,,,,,,,509c9eba-ffc8-49e3-95e6-21c420addf13,780,,,"[45.0, 50.2]",3923880,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Moutoussamy,4412.0,Left Defensive Midfield,28,South Africa,4976,"['633f901c-f80b-4a64-b8ba-730e6576089b', 'df86797c-0a2a-4c2e-bdcd-558ed4ae123f']",27,,,,,,,,,,,,,,,,Congo DR,4881,00:18:27.397,Pressure,
,,,,,,,,,,,,,,,,,,2.371488,,,,,,,,,,,07ccbd56-19fd-4e32-8cf2-857d6e661286,786,,,"[103.2, 44.6]",3923880,18,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simon Bokote Banza,24826.0,Center Forward,28,South Africa,4976,"['c899ad95-cb00-43aa-881e-d21cb9b23fd3', '14316485-89cb-43ed-ab8c-a880a3e821a9']",38,,,,,,,,,,,,,,,,Congo DR,4881,00:18:38.059,Pressure,
,,,,,,,,,,,,,,,,,,0.446648,,,,,,,,,,,1deadd77-1a8d-4f19-a61f-2c78d171d84a,815,,,"[100.2, 52.3]",3923880,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Théo Bongonda Mbul'Ofeko Batombo,23785.0,Right Wing,29,Congo DR,4881,"['7eb7e467-1ffb-4236-aed4-0d39ac069336', '30e2c6d1-3307-40f0-88b9-63185d106511']",44,,,,,,,,,,,,,,,,Congo DR,4881,00:19:44.118,Pressure,
,,,,,,,,,,,,True,,,,,,1.390847,,,,,,,,,,,62493f29-3d4b-495f-9310-861afe85072d,819,,,"[108.9, 50.2]",3923880,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simon Bokote Banza,24826.0,Center Forward,29,Congo DR,4881,"['59e6c975-d213-44f2-bda8-82227ef8c319', '91eb0be7-3fde-4d16-bf2b-431edb53fc66', '28f83b65-4532-4997-95d6-ee7b84a4eda7']",46,,,,,,,,,,,,,,,,Congo DR,4881,00:19:46.620,Pressure,
,,,,,,,,,,,,,,,,,,2.573266,,,,,,,,,,,e1d471e5-5a0b-4812-bc63-cd49d9646469,827,,,"[38.6, 69.3]",3923880,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,29,Congo DR,4881,['ecdc6d34-06ee-44fb-889d-c252f483407e'],53,,,,,,,,,,,,,,,,South Africa,4976,00:19:53.192,Pressure,
,,,,,,,,,,,,,,,,,,0.469293,,,,,,,,,,,f3269931-b0ff-4abe-96fe-3dc029326a71,831,,,"[56.8, 42.8]",3923880,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Themba Zwane,65726.0,Center Attacking Midfield,29,Congo DR,4881,"['69ba0b18-591c-46c3-9b92-74825d3e7271', '82d4885d-f41d-4e30-934a-30def6bf4ba2']",59,,,,,,,,,,,,,,,,South Africa,4976,00:19:59.883,Pressure,
,,,,,,,,,,,,,,,,,,0.195293,,,,,,,,,,,086dfedf-bfd6-4349-8281-92578db3b854,835,,,"[72.5, 48.5]",3923880,20,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Grady Diangana,18244.0,Center Attacking Midfield,29,Congo DR,4881,"['7e90016f-43ca-44c8-9a45-70a7af51ff4e', '8772f3de-229e-4882-a2cd-e1d3cc5ae165']",2,,,,,,,,,,,,,,,,Congo DR,4881,00:20:02.631,Pressure,
,,,,,,,,,,,,,,,,,,1.289029,,,,,,,,,,,9dc8b594-513e-4d06-b55e-7af23033e313,854,,,"[62.5, 69.1]",3923880,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grady Diangana,18244.0,Center Attacking Midfield,30,South Africa,4976,"['c07a9085-0e1d-47a3-95b1-4c8401e91d9f', '00235500-79a9-4d0d-bced-01f76a08e6a2']",17,,,,,,,,,,,,,,,,Congo DR,4881,00:20:17.020,Pressure,
,,,,,,,,,,,,,,,,,,3.727663,,,,,,,,,,,b3475d72-98b6-478f-b91f-f09013f0d0b1,879,,,"[61.7, 71.9]",3923880,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brian Jephte Bayeye,297356.0,Right Back,30,South Africa,4976,"['a3f8f3e1-9553-4966-a9b3-c08799a43c67', '4719387b-91e0-4389-a929-81a340cb09ae', '5e501876-2a7d-48c4-8d84-0f766d7ba9ce']",49,,,,,,,,,,,,,,,,Congo DR,4881,00:20:49.811,Pressure,
