50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.346162,,,,,,,,,,,,8df7453b-5687-41ac-a8ef-e9b771020fe6,2456,,,"[9.3, 23.4]",3920415,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Idrissa Thiam,128053.0,Left Midfield,135,Algeria,4898,['c2eae6be-82ad-4ed0-9fa3-95e2f493f3bb'],24,,,,,,,,,,,,,,,,,,Mauritania,4932,00:28:24.930,Pressure,
,,,,,,,,,,,,,,,,,,,,0.590708,,,,,,,,,,,,de8f8662-8d8e-4f17-ad0c-be1f9d3599a8,2461,,,"[75.9, 29.6]",3920415,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aboubakary Koita,23892.0,Center Forward,135,Algeria,4898,"['ba638fd6-793d-4ce6-b389-7263ab5e6fa2', 'ee85db5b-647b-4a56-b1ad-7b6c1f58444d', '488e5d8a-3f50-41cd-ab43-8c464dcf415c']",32,,,,,,,,,,,,,,,,,,Mauritania,4932,00:28:32.059,Pressure,
,,,,,,,,,,,,,,,,,,,,0.317185,,,,,,,,,,,,98ba4e6e-2544-493d-89d6-b7759d7cf349,2480,,,"[47.5, 31.6]",3920415,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Guessouma Fofana,3255.0,Left Center Midfield,136,Algeria,4898,"['419d6f26-89f6-40f2-89cd-4d0f6fd11f03', '35c4844e-c6bf-490e-8f22-443f99903daf']",45,,,,,,,,,,,,,,,,,,Mauritania,4932,00:28:45.817,Pressure,
,,,,,,,,,,,,,,,,,,,,0.195268,,,,,,,,,,,,b6c2601f-6ea5-44d8-a75a-a80184874427,2484,,,"[37.2, 14.1]",3920415,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Guessouma Fofana,3255.0,Left Center Midfield,136,Algeria,4898,['73b3d9ad-8405-421b-82c6-998105c398c1'],50,,,,,,,,,,,,,,,,,,Mauritania,4932,00:28:50.986,Pressure,
,,,,,,,,,,,,,,,,,,,,0.722824,,,,,,,,,,,,6886ffd6-a099-4c05-bc6c-57b91ffdd0a3,2497,,,"[64.1, 36.7]",3920415,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Guessouma Fofana,3255.0,Left Center Midfield,136,Algeria,4898,"['9ad9b94e-183a-4a92-a265-25542dd06b32', 'a3aad0f5-7192-4729-97cd-754060ce8d64']",58,,,,,,,,,,,,,,,,,,Mauritania,4932,00:28:58.293,Pressure,
,,,,,,,,,,,,,,,,,,,,0.679412,,,,,,,,,,,,16a9a86d-9e70-4299-aa68-ca4cea913138,2507,,,"[28.6, 73.0]",3920415,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ibrahima Keita,264956.0,Right Back,136,Algeria,4898,['4063db1f-7e1e-4215-936e-b2627f45803e'],17,,,,,,,,,,,,,,,,,,Mauritania,4932,00:29:17.887,Pressure,
,,,,,,,,,,,,,,,,,,,,0.198542,,,,,,,,,,,,0edf43b9-d780-4c49-98d2-3e90d358cbc1,2539,,,"[33.3, 32.7]",3920415,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aboubakary Koita,23892.0,Center Forward,138,Algeria,4898,,25,,,,,,,,,,,,,,,,,,Mauritania,4932,00:30:25.793,Pressure,
,,,,,,,,,,,,,,,,,,,,0.629887,,,,,,,,,,,,d91a7d44-a2ce-4492-98ea-1d5ff56f7160,2549,,,"[84.5, 26.2]",3920415,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rayan Aït Nouri,12111.0,Left Back,138,Algeria,4898,['50991e8b-e3a3-426a-9368-3d4e63814b71'],31,,,,,,,,,,,,,,,,,,Algeria,4898,00:30:31.645,Pressure,
,,,,,,,,,,,,,,,,,,,,1.713645,,,,,,,,,,,,50991e8b-e3a3-426a-9368-3d4e63814b71,2550,,,"[37.8, 54.8]",3920415,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Idrissa Thiam,128053.0,Left Midfield,138,Algeria,4898,"['d91a7d44-a2ce-4492-98ea-1d5ff56f7160', 'f2631751-ba4e-4868-b678-b06e5c1179e3', '662e767a-b91a-4a90-94c5-c887ff343973', 'd64be5f9-3167-4c48-9c7c-c40212119ede']",31,,,,,,,,,,,,,,,,,,Mauritania,4932,00:30:31.679,Pressure,True
,,,,,,,,,,,,,,,,,,,,0.196162,,,,,,,,,,,,53095212-925f-4989-a3c8-45fcc42571c7,2564,,,"[75.5, 44.0]",3920415,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sidi Bouna Sidi Amar,416907.0,Right Midfield,140,Mauritania,4932,['a2d2a96f-2513-4b0a-b825-16826eeb4253'],36,,,,,,,,,,,,,,,,,,Mauritania,4932,00:33:36.445,Pressure,
,,,,,,,,,,,,,,,,,,,,0.488262,,,,,,,,,,,,ca15711e-8c94-47a1-a236-8d4f51c070d6,2575,,,"[57.1, 27.9]",3920415,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ramiz Larbi Zerrouki,38345.0,Left Defensive Midfield,140,Mauritania,4932,['12af39c4-0c0e-4fb6-a584-a9ad6f985f78'],42,,,,,,,,,,,,,,,,,,Algeria,4898,00:33:42.810,Pressure,
,,,,,,,,,,,,,,,,,,,,2.273073,,,,,,,,,,,,2eab27b8-9ff3-4875-a59d-b3d613651220,2587,,,"[16.0, 65.6]",3920415,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Keita,264956.0,Right Back,141,Algeria,4898,"['736fc72d-0660-48de-8bb3-59907aa3f3e7', '60a33e2c-6532-457f-aca2-f9b147b6b627']",51,,,,,,,,,,,,,,,,,,Mauritania,4932,00:33:51.898,Pressure,
,,,,,,,,,,,,,,,,,,,,0.194942,,,,,,,,,,,,1f3920b9-c1e5-44a9-81a3-5bda75c6c774,2593,,,"[38.4, 54.1]",3920415,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aboubakary Koita,23892.0,Center Forward,141,Algeria,4898,['9960ff22-ec34-41f2-8e04-a7f3f72447e8'],57,,,,,,,,,,,,,,,,,,Mauritania,4932,00:33:57.624,Pressure,
,,,,,,,,,,,,,,,,,,,,0.985569,,,,,,,,,,,,2757e681-b251-4126-96aa-1f8b39277ed2,2610,,,"[14.2, 75.0]",3920415,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sidi Bouna Sidi Amar,416907.0,Right Midfield,141,Algeria,4898,"['40eeb393-af50-445c-a4a5-0f7633735091', 'b6abbdd7-585d-49a2-b6e0-728c6ed14e5c']",11,,,,,,,,,,,,,,,,,,Mauritania,4932,00:34:11.105,Pressure,
,,,,,,,,,,,,,,True,,,,,,1.147355,,,,,,,,,,,,8d97cfbd-49d4-40d2-820b-23a1832c6bc4,2624,,,"[77.1, 55.0]",3920415,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aboubakary Koita,23892.0,Center Forward,144,Algeria,4898,"['8bff8739-1be9-48c6-b5b5-6af90c733c94', 'ec8cca73-76d8-41bf-9472-93448eec27d9']",59,,,,,,,,,,,,,,,,,,Mauritania,4932,00:34:59.759,Pressure,
,,,,,,,,,,,,,,,,,,,,0.363607,,,,,,,,,,,,78aad903-2c9b-4bd9-9f41-e8faf8fb5c76,2636,,,"[43.7, 76.2]",3920415,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bakari Camara,315395.0,Right Midfield,145,Algeria,4898,"['8d12d1de-55ad-4dc2-8e50-cc354e8d0fa7', '1c1e9220-5fab-49a8-8d93-684c86df53fb']",32,,,,,,,,,,,,,,,,,,Mauritania,4932,00:36:32.494,Pressure,
,,,,,,,,,,,,,,,,,,,,0.629445,,,,,,,,,,,,d8c97c62-e656-4538-9887-3a3b7eff64b8,2643,,,"[22.3, 31.5]",3920415,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rayan Aït Nouri,12111.0,Left Back,146,Mauritania,4932,['3553b4f4-8225-41a0-98ab-261bfc30f83c'],44,,,,,,,,,,,,,,,,,,Algeria,4898,00:36:44.371,Pressure,
,,,,,,,,,,,,,,,,,,,,0.447089,,,,,,,,,,,,105a599c-9eed-4161-8a5a-0bd398aa955e,2646,,,"[111.5, 53.6]",3920415,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakari Camara,315395.0,Right Midfield,146,Mauritania,4932,['1fedaaca-a20c-4396-9ef1-64fafb5208b6'],46,,,,,,,,,,,,,,,,,,Mauritania,4932,00:36:46.824,Pressure,
,,,,,,,,,,,,,,,,,,,,0.199948,,,,,,,,,,,,f1ceec8b-bce9-40e7-aab0-24b1ff4b1b16,2649,,,"[8.6, 9.9]",3920415,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramiz Larbi Zerrouki,38345.0,Left Defensive Midfield,147,Mauritania,4932,"['20d9e9db-f602-41c2-ac43-a3c6f1095a92', 'af243940-ddcd-4608-ae66-7e49c6c7c870']",19,,,,,,,,,,,,,,,,,,Algeria,4898,00:37:19.313,Pressure,
,,,,,,,,,,,,,,,,,,,,0.703252,,,,,,,,,,,,7d1f7f85-825a-46ea-a7cf-e6a3dcf42264,2668,,,"[14.8, 72.1]",3920415,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Daniel Van Den Kerkhof,286708.0,Right Back,148,Mauritania,4932,['4654a464-65dd-438a-bf54-2d2c0dcb3cc0'],33,,,,,,,,,,,,,,,,,,Algeria,4898,00:39:33.340,Pressure,
,,,,,,,,,,,,,,,,,,,,0.703133,,,,,,,,,,,,e9b30dce-281b-4054-ab16-a4f548fca9ba,2720,,,"[63.9, 51.6]",3920415,87,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Aboubakar Kamara,10280.0,Center Forward,152,Algeria,4898,"['fa3c8a30-0506-42b9-941c-578060291b9a', '3af1d80c-0a28-40f1-986f-b7f14cde2e66']",14,,,,,,,,,,,,,,,,,,Mauritania,4932,00:42:14.011,Pressure,
,,,,,,,,,,,,,,,,,,,,0.438638,,,,,,,,,,,,326075a8-9460-4b0c-853e-60feedbb16c3,2725,,,"[91.4, 45.7]",3920415,87,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Aboubakar Kamara,10280.0,Center Forward,152,Algeria,4898,"['8e74dd9f-64d7-4d8c-89f7-cbf06c4f8ec0', '3357e0be-39e9-4e2f-b3d2-c7241a4c11de']",17,,,,,,,,,,,,,,,,,,Mauritania,4932,00:42:17.145,Pressure,
,,,,,,,,,,,,,,,,,,,,2.344421,,,,,,,,,,,,55a29877-5eb1-42ef-83cf-38e9e5d89012,2733,,,"[62.1, 27.6]",3920415,87,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Guessouma Fofana,3255.0,Left Center Midfield,152,Algeria,4898,['dee22d92-62e5-4134-82f5-78b07c8c20c1'],23,,,,,,,,,,,,,,,,,,Mauritania,4932,00:42:23.236,Pressure,
,,,,,,,,,,,,,,,,,,,,0.159916,,,,,,,,,,,,2e0ab204-3bce-4c1e-9e2f-0a96eb12398d,2776,,,"[50.6, 76.6]",3920415,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakari Camara,315395.0,Right Midfield,155,Algeria,4898,,38,,,,,,,,,,,,,,,,,,Mauritania,4932,00:43:38.995,Pressure,
,,,,,,,,,,,,,,,,,,,,0.315657,,,,,,,,,,,,afe52441-d0f4-4aea-afcf-714f94bf6699,2779,,,"[62.1, 65.2]",3920415,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakari Camara,315395.0,Right Midfield,155,Algeria,4898,"['58d2f62e-d32e-4dd1-a6f3-bd55e5c4c33a', '0180b766-4004-4272-84cf-432e690e3cc8']",40,,,,,,,,,,,,,,,,,,Mauritania,4932,00:43:40.914,Pressure,
,,,,,,,,,,,,,,True,,,,,,0.455731,,,,,,,,,,,,d228eeb7-52fe-4545-a0a5-5ca97d898d95,2796,,,"[64.2, 28.2]",3920415,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramiz Larbi Zerrouki,38345.0,Left Defensive Midfield,156,Mauritania,4932,"['b48e6af4-ad73-4471-b085-006ce18705c8', 'b90a88fa-ae09-43d4-9c8c-4ca455920dd9', '6f813b5c-41c3-4f09-b6a2-2f54bc8df4e6']",53,,,,,,,,,,,,,,,,,,Algeria,4898,00:43:53.581,Pressure,
,,,,,,,,,,,,,,,,,,,,0.461546,,,,,,,,,,,,2f888fb2-6574-482b-93dc-cc92573d80ec,2830,,,"[37.2, 74.6]",3920415,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bakari Camara,315395.0,Right Midfield,158,Algeria,4898,"['74caa8e3-2a44-4f51-bf2f-b4898bb1e5b3', '4be99c0b-1598-4a67-933d-72436fd98e5e']",0,,,,,,,,,,,,,,,,,,Mauritania,4932,00:45:00.341,Pressure,
,,,,,,,,,,,,,,,,,,,,0.319816,,,,,,,,,,,,ae2e6825-38b9-4b6a-92a8-acfd4cc39634,2852,,,"[40.7, 67.1]",3920415,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Omaré Gassama,341163.0,Center Defensive Midfield,160,Algeria,4898,"['194b3a82-207e-4905-9650-b60191167fbd', '2ef265c0-1a80-4c87-bbbe-a362308e6b94']",43,,,,,,,,,,,,,,,,,,Mauritania,4932,00:45:43.540,Pressure,
,,,,,,,,,,,,,,True,,,,,,1.008231,,,,,,,,,,,,23d1a93f-c37d-4472-8f8c-8dd61fab9ee5,2858,,,"[67.5, 31.5]",3920415,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Midfield,160,Algeria,4898,['02a48c28-1256-4818-8847-492dd942336a'],48,,,,,,,,,,,,,,,,,,Algeria,4898,00:45:48.194,Pressure,
,,,,,,,,,,,,,,,,,,,,0.197789,,,,,,,,,,,,7bec2c4f-b5e2-4891-af5c-80d09b6b7f14,2859,,,"[69.9, 27.7]",3920415,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramiz Larbi Zerrouki,38345.0,Left Defensive Midfield,160,Algeria,4898,,49,,,,,,,,,,,,,,,,,,Algeria,4898,00:45:49.012,Pressure,
,,,,,,,,,,,,,,True,,,,,,0.326718,,,,,,,,,,,,b24e6b32-602b-42c8-8dbc-f42d774c026f,2897,,,"[69.0, 25.2]",3920415,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aboubakar Kamara,10280.0,Center Forward,164,Algeria,4898,,38,,,,,,,,,,,,,,,,,,Mauritania,4932,00:47:38.416,Pressure,
,,,,,,,,,,,,,,,,,,,,1.233069,,,,,,,,,,,,f5e10843-9ccd-408f-a97e-0ed428bcd8e1,2913,,,"[93.4, 49.9]",3920415,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aboubakar Kamara,10280.0,Center Forward,164,Algeria,4898,"['69ae07ff-9e1e-4d4b-a090-bf695320697a', 'df9bf768-1a8b-4fa8-9755-dadadd51a97f', '40140feb-d0dd-45d9-8add-206eab5c197c']",54,,,,,,,,,,,,,,,,,,Mauritania,4932,00:47:54.031,Pressure,
,,,,,,,,,,,,,,,,,,,,0.163888,,,,,,,,,,,,010baaee-2b97-4293-9152-ba353d649891,2921,,,"[70.2, 29.6]",3920415,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guessouma Fofana,3255.0,Left Center Midfield,164,Algeria,4898,,2,,,,,,,,,,,,,,,,,,Mauritania,4932,00:48:02.435,Pressure,
,,,,,,,,,,,,,,,,,,,,0.196734,,,,,,,,,,,,3f697887-41c6-45ac-9507-3f64e45bfc30,2934,,,"[78.9, 35.8]",3920415,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Guessouma Fofana,3255.0,Left Center Midfield,167,Algeria,4898,"['d2683663-4ce8-4bb3-82fb-d20579415679', 'a01e5468-1215-4014-bb35-e3a4200e8c06', '3618751f-a32b-414c-9ffd-c2f046f9859c']",41,,,,,,,,,,,,,,,,,,Mauritania,4932,00:48:41.564,Pressure,
,,,,,,,,,,,,,,,,,,,,0.599604,,,,,,,,,,,,b85cca0e-de66-4819-ac50-b0409b231a3b,2942,,,"[44.0, 68.9]",3920415,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bakari Camara,315395.0,Right Midfield,167,Algeria,4898,"['3bf201bb-dcbd-4075-a198-527ace687f9c', '4489895a-5141-44a1-b7a9-f726dbc36168']",47,,,,,,,,,,,,,,,,,,Mauritania,4932,00:48:47.888,Pressure,
,,,,,,,,,,,,,,,,,,,,0.456242,,,,,,,,,,,,d9b954af-d81d-4a1b-92b3-1d0d4ff699ce,2964,,,"[43.5, 55.9]",3920415,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bodda Mouhsine,146933.0,Right Center Midfield,167,Algeria,4898,,8,,,,,,,,,,,,,,,,,,Mauritania,4932,00:49:08.431,Pressure,
,,,,,,,,,,,,,,,,,,,,0.187673,,,,,,,,,,,,57785d7b-65aa-4b44-ac59-32e4a6327040,2966,,,"[29.2, 69.3]",3920415,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ibrahima Keita,264956.0,Right Back,167,Algeria,4898,,10,,,,,,,,,,,,,,,,,,Mauritania,4932,00:49:10.277,Pressure,
,,,,,,,,,,,,,,,,,,,,2.130625,,,,,,,,,,,,2a27d1dc-7863-4c03-97f7-eb9049438823,2972,,,"[27.4, 71.8]",3920415,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bakari Camara,315395.0,Right Midfield,167,Algeria,4898,['9d6306b6-4ff1-4639-bcc6-f26d7af0795b'],11,,,,,,,,,,,,,,,,,,Mauritania,4932,00:49:11.216,Pressure,
,,,,,,,,,,,,,,,,,,,,0.332676,,,,,,,,,,,,04b2a0ce-b042-4958-b7f5-6a3268e6dadc,3002,,,"[53.9, 65.6]",3920415,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bodda Mouhsine,146933.0,Right Center Midfield,171,Algeria,4898,"['36993c7b-1ed2-47bd-a4b0-4f71aa1dbadf', 'df9a24d4-0ab5-49ad-82f5-99921d0b785c']",41,,,,,,,,,,,,,,,,,,Mauritania,4932,00:50:41.120,Pressure,
,,,,,,,,,,,,,,,,,,,,0.354358,,,,,,,,,,,,351d4aeb-94a8-4f22-bf5a-a1279c79a4cb,3019,,,"[21.9, 34.5]",3920415,96,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guessouma Fofana,3255.0,Left Center Midfield,172,Algeria,4898,"['2d9693e9-754d-43f4-9b7d-0cddaa7f2bcd', '58b0a363-4f82-4a70-bf4a-2ef0803e5024']",2,,,,,,,,,,,,,,,,,,Mauritania,4932,00:51:02.951,Pressure,
,,,,,,,,,,,,,,,,,,,,0.490038,,,,,,,,,,,,f268edfe-7d60-43ae-9666-5e0a3035a1a3,3023,,,"[15.6, 50.6]",3920415,96,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahima Keita,264956.0,Right Back,172,Algeria,4898,"['232ef89a-36b4-4c22-b594-1219275107a7', '1414a9a2-cc87-481c-bf03-597c6b69b180']",5,,,,,,,,,,,,,,,,,,Mauritania,4932,00:51:05.489,Pressure,
,,,,,,,,,,,,,,,,,,,,0.057758,,,,,,,,,,,,10da8120-e99d-4556-9803-a17954dd0f6c,3028,,,"[5.8, 42.2]",3920415,96,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Ba,264954.0,Left Center Back,172,Algeria,4898,,7,,,,,,,,,,,,,,,,,,Mauritania,4932,00:51:07.152,Pressure,
,,,,,,,,,,,,,,,,,,,,0.975257,,,,,,,,,,,,ced70300-2791-4417-8cd9-cef098094cb6,3041,,,"[30.5, 78.7]",3920415,98,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Omaré Gassama,341163.0,Center Defensive Midfield,174,Algeria,4898,['44db5842-daa5-47e0-92b7-919437ee1160'],52,,,,,,,,,,,,,,,,,,Mauritania,4932,00:53:52.553,Pressure,
,,,,,,,,,,,,,,,,,,,,0.188632,,,,,,,,,,,,6a91f0bc-210f-4782-b077-789f102c75fc,3054,,,"[86.0, 67.7]",3920415,99,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Baghdad Bounedjah,103465.0,Right Center Forward,175,Algeria,4898,"['1d10892f-9e99-487f-8e2f-a51714575258', 'c7618e38-00f4-4bd3-9ac8-45dd28b47040']",24,,,,,,,,,,,,,,,,,,Algeria,4898,00:54:24.867,Pressure,
,,,,,,,,,,,,,,,,,,,,0.583196,,,,,,,,,,,,beaa67b0-51ce-4855-bcac-54d86695328b,3067,,,"[68.9, 9.6]",3920415,99,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guessouma Fofana,3255.0,Left Center Midfield,175,Algeria,4898,['f45f8e8c-a2fd-446e-ada3-37274d451581'],39,,,,,,,,,,,,,,,,,,Mauritania,4932,00:54:39.941,Pressure,
,,,,,,,,,,,,,,True,,,,,,0.188755,,,,,,,,,,,,3dedb60d-de35-4c89-bfae-abc6f1e286e0,3073,,,"[55.0, 75.6]",3920415,99,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramiz Larbi Zerrouki,38345.0,Left Defensive Midfield,176,Mauritania,4932,"['8a8ff5cf-748d-48f2-b3fe-b30ebe102ce5', '2f457784-5bd4-4d09-a854-3c60cb98da25', 'd168e423-9af3-4584-b12c-94ca7930ebd9']",46,,,,,,,,,,,,,,,,,,Algeria,4898,00:54:46.280,Pressure,
,,,,,,,,,,,,,,,,,,,,0.333502,,,,,,,,,,,,1719d113-a6f4-4127-a999-f1b5dd529a1c,3077,,,"[36.6, 76.6]",3920415,99,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Daniel Van Den Kerkhof,286708.0,Right Back,176,Mauritania,4932,['2f457784-5bd4-4d09-a854-3c60cb98da25'],48,,,,,,,,,,,,,,,,,,Algeria,4898,00:54:48.866,Pressure,
,,,,,,,,,,,,,,,,,,,,1.96054,,,,,,,,,,,,ecad856a-ad74-42bb-ad9d-845391e659f0,3081,,,"[7.7, 69.9]",3920415,100,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Daniel Van Den Kerkhof,286708.0,Right Back,177,Mauritania,4932,"['28a9818f-180a-414d-894e-209e74fab9ce', 'a8e150d5-fcf8-4650-875f-8c2d6550ae45']",19,,,,,,,,,,,,,,,,,,Algeria,4898,00:55:19.086,Pressure,
,,,,,,,,,,,,,,,,,,,,0.326586,,,,,,,,,,,,8e661cf8-3ed0-4764-b237-f6a0641f9c65,3084,,,"[8.3, 77.2]",3920415,100,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Midfield,177,Mauritania,4932,"['0d615f65-5dab-4eeb-87e4-c0ed76977b85', '28a9818f-180a-414d-894e-209e74fab9ce']",20,,,,,,,,,,,,,,,,,,Algeria,4898,00:55:20.845,Pressure,
,,,,,,,,,,,,,,,,,,,,0.989238,,,,,,,,,,,,fc106133-9a76-4044-b2b3-04f16f881b04,3088,,,"[13.6, 71.0]",3920415,100,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Bentaleb,8520.0,Right Defensive Midfield,177,Mauritania,4932,['1dad29e6-aff8-4e4f-959f-01ddc3377dcf'],21,,,,,,,,,,,,,,,,,,Algeria,4898,00:55:21.934,Pressure,
,,,,,,,,,,,,,,,,,,,,2.003284,,,,,,,,,,,,d3fcff08-3a19-422b-b794-d884dd4a2272,3096,,,"[2.0, 76.1]",3920415,100,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Daniel Van Den Kerkhof,286708.0,Right Back,177,Mauritania,4932,"['121e36b3-c6b8-459d-b673-e1f120b8dd43', '7ffbd03f-2e86-46fd-9cb4-4e49623b2e28']",28,,,,,,,,,,,,,,,,,,Algeria,4898,00:55:28.722,Pressure,
,,,,,,,,,,,,,,,,,,,,1.372002,,,,,,,,,,,,df16388f-f4b0-4463-92e1-79bec5c34b7a,3097,,,"[2.6, 77.8]",3920415,100,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riyad Mahrez,3814.0,Right Midfield,177,Mauritania,4932,['121e36b3-c6b8-459d-b673-e1f120b8dd43'],28,,,,,,,,,,,,,,,,,,Algeria,4898,00:55:28.782,Pressure,
,,,,,,,,,,,,,,,,,,,,1.222008,,,,,,,,,,,,6456201b-e8f0-4909-bded-1764589a3729,3098,,,"[1.4, 76.1]",3920415,100,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Bentaleb,8520.0,Right Defensive Midfield,177,Mauritania,4932,['121e36b3-c6b8-459d-b673-e1f120b8dd43'],28,,,,,,,,,,,,,,,,,,Algeria,4898,00:55:28.793,Pressure,
,,,,,,,,,,,,,,,,,,,,0.910545,,,,,,,,,,,,8457b413-2b5d-4227-a03a-d67b87952ba6,3102,,,"[112.6, 25.5]",3920415,100,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aboubakar Kamara,10280.0,Center Forward,178,Algeria,4898,"['cf80b523-d7f1-484a-8805-acc53e6d1e6d', '65c5bfba-d9b1-443c-968c-cd9ba45f7805', '65206235-8799-41b4-b309-7df5792b6465']",48,,,,,,,,,,,,,,,,,,Mauritania,4932,00:55:48.135,Pressure,
,,,,,,,,,,,,,,,,,,,,0.847594,,,,,,,,,,,,ab76e0ab-8933-4f9d-89ca-d759b9060bd2,3111,,,"[65.9, 70.0]",3920415,100,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bakari Camara,315395.0,Right Midfield,178,Algeria,4898,['b6ffb551-be21-49b7-9e83-7188baa4c8c3'],54,,,,,,,,,,,,,,,,,,Mauritania,4932,00:55:54.498,Pressure,
,,,,,,,,,,,,,,,,,,,,1.08565,,,,,,,,,,,,2c7333ed-96b9-44f0-a57f-9e5eaee5d05d,3119,,,"[54.5, 7.1]",3920415,101,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guessouma Fofana,3255.0,Left Center Midfield,178,Algeria,4898,,7,,,,,,,,,,,,,,,,,,Mauritania,4932,00:56:07.941,Pressure,
