50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,7bfc2e9d-e627-4cd0-afc8-fe56789737ba,1697,,,"[28.1, 22.2]",3922239,49,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Amadou Diawara,8284.0,Left Defensive Midfield,82,Guinea,4892,['f0d970d3-64ed-40cd-b279-0cf5ad1e6bec'],21,,,,,,,,,,,,,,,,,,Guinea,4892,00:04:21.998,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,49f88dba-2bd8-48e5-91da-4244a2f550c2,1803,,,"[55.1, 10.2]",3922239,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,87,Guinea,4892,['01a9c2c6-2f0d-4395-b8f6-e9ff12359a44'],6,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:09:06.269,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,3d0121aa-8eb9-4d96-9680-57e6ef8e6f0e,1939,,,"[66.4, 19.2]",3922239,59,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amadou Diawara,8284.0,Left Defensive Midfield,93,Guinea,4892,['4197acab-1682-45af-9fab-63e371cb80c0'],57,,,,,,,,,,,,,,,,,,Guinea,4892,00:14:57.128,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f8a8216d-8081-4a64-8b44-89e1ec058699,1971,,,"[18.2, 48.7]",3922239,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esteban Orozco Fernández,482851.0,Right Center Back,93,Guinea,4892,['e3e48d15-543b-430e-91de-aca7a133f74e'],29,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:15:29.614,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,91f0eaf9-7ab5-45ca-88cf-2cf54280f74e,1983,,,"[13.5, 55.8]",3922239,60,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esteban Orozco Fernández,482851.0,Right Center Back,93,Guinea,4892,['128733b5-5e94-4835-a288-a25bc1a8ca93'],43,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:15:43.037,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,f2a6af7a-5840-4e4c-8ab2-ffcdcf2e4ed0,2048,,,"[55.0, 71.4]",3922239,69,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibán Salvador Edu,30423.0,Right Midfield,99,Equatorial Guinea,4992,['041ef648-5ad7-426c-b57a-52972b10528b'],24,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:24:24.387,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,02e93129-5721-45ca-a11d-739cc239f33e,2080,,,"[34.7, 12.8]",3922239,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,101,Guinea,4892,['1c2d2708-fd2a-4f9c-87ff-b5d7c105e950'],15,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:25:15.863,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,7ee7f88e-6543-411c-bc6a-cc7251a93dc6,2130,,,"[7.1, 8.7]",3922239,71,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Issiaga Sylla,4352.0,Left Back,103,Equatorial Guinea,4992,['acee84e8-929d-414e-acab-011e4d9a0e32'],36,,,,,,,,,,,,,,,,,,Guinea,4892,00:26:36.176,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,406e260e-3ee5-49de-814c-053b0a48e650,2162,,,"[86.4, 41.2]",3922239,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emilio Nsue López,13581.0,Center Forward,106,Guinea,4892,['ab69f5a2-7d4c-40ca-949b-69bceccd57bd'],22,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:28:22.191,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,15a1ae09-5dcf-4b0d-8384-efeda6aab06b,2188,,,"[70.8, 56.4]",3922239,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emilio Nsue López,13581.0,Center Forward,108,Equatorial Guinea,4992,['b461d408-b6ce-4715-9e66-69cf44147e69'],15,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:29:15.720,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f0c72c46-a006-41a9-a3a4-fbf23731f313,2261,,,"[52.7, 42.7]",3922239,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esteban Orozco Fernández,482851.0,Right Center Back,113,Guinea,4892,['ce7d11ee-432b-43e1-a090-b29561168e0e'],3,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:34:03.431,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c872bfc8-51a2-4fe8-8603-0e3ee52b7ea3,2271,,,"[60.6, 39.1]",3922239,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,113,Guinea,4892,['1f9ad00b-b213-4b18-b9b8-f215832ca3f7'],35,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:34:35.478,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5fd1aef5-8969-43b7-851b-018c25a6f598,2330,,,"[9.1, 43.2]",3922239,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esteban Orozco Fernández,482851.0,Right Center Back,115,Guinea,4892,['75ab6af1-de80-46fa-81d0-502561dbccc0'],42,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:36:42.376,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,b507d215-c736-4480-9601-b6a75c516f62,2350,,,"[8.4, 5.7]",3922239,83,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Back,119,Equatorial Guinea,4992,['f5cef6c7-4775-46cf-8893-2ce6b3553da6'],23,,,,,,,,,,,,,,,,,,Guinea,4892,00:38:23.698,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1de91601-df9b-4295-a272-e8d7466e5d85,2366,,,"[88.8, 36.7]",3922239,84,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Miguel Nlavo Asue,136414.0,Left Midfield,120,Equatorial Guinea,4992,['81679c2e-1751-493b-884a-d33ddaefdee1'],19,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:39:19.480,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,3d9f40e1-a857-457f-a60a-e4fa19ee4ca2,2506,,,"[40.1, 26.0]",3922239,89,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Kamano,3405.0,Left Midfield,130,Guinea,4892,['8d69cb8b-9508-4e1b-8140-8f0acbd89484'],46,,,,,,,,,,,,,,,,,,Guinea,4892,00:44:46.315,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,d5b2d5da-c299-4eac-9bc8-5dc9b0b73cae,2559,,,"[15.0, 14.8]",3922239,90,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Miguel Nlavo Asue,136414.0,Left Midfield,133,Guinea,4892,['ff495271-16f0-44f9-bfb0-6db596ed12d6'],41,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:45:41.661,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,dffc57f1-4e69-4a90-aa0e-0351b3d70fd8,2584,,,"[52.1, 51.0]",3922239,91,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mohamed Bayo,8454.0,Left Center Forward,134,Equatorial Guinea,4992,['0741ebdd-415e-4a2a-8ee7-eb68e23465a8'],37,,,,,,,,,,,,,,,,,,Guinea,4892,00:46:37.520,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,dc7603fe-aecf-4f3d-9eca-3dfb47790805,2596,,,"[97.4, 40.0]",3922239,92,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ibán Salvador Edu,30423.0,Right Midfield,135,Equatorial Guinea,4992,['53c5fd32-4f78-4ce0-a7a6-479ed4bb3679'],6,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:47:06.313,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,70cad874-cac1-4d0b-8379-9ffdaa8a80cf,2694,,,"[33.1, 17.7]",3922239,95,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Miguel Nlavo Asue,136414.0,Left Midfield,142,Equatorial Guinea,4992,['fa0e8661-3ced-4494-bac7-13673cdc40c8'],7,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:50:07.135,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,7a16b9b5-6094-4683-bb1a-4c345441990c,2760,,,"[74.6, 33.8]",3922239,96,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Miguel Nlavo Asue,136414.0,Left Midfield,146,Equatorial Guinea,4992,['ea02940c-630b-4105-9aaf-b5e12c8d39fa'],45,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:51:45.287,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,3006ba5e-7213-447b-affc-a143108e8fa8,2769,,,"[77.2, 50.7]",3922239,96,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aguibou Camara,39559.0,Right Midfield,146,Equatorial Guinea,4992,['407c716d-bcd3-4f61-9e52-a084939a41fd'],50,,,,,,,,,,,,,,,,,,Guinea,4892,00:51:50.087,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b92c83a5-270a-46e8-b060-7843ea23b426,2795,,,"[7.7, 32.7]",3922239,97,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,147,Guinea,4892,['4c9daeea-fb69-4de3-9278-6a5e4e60894b'],38,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:52:38.287,Duel,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ef5bc03-534e-444d-b12d-9774aa934b39,128,,,"[68.0, 64.3]",3922239,2,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,7,Equatorial Guinea,4992,,54,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:02:54.220,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5ab370b6-f270-442f-9953-411ff41f01d6,197,,,"[77.8, 63.8]",3922239,4,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibán Salvador Edu,30423.0,Right Wing,10,Equatorial Guinea,4992,,17,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:17.069,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6ae4088a-9b3a-4ce1-93c8-9b94aa96fbc6,235,,,"[93.2, 16.3]",3922239,4,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aguibou Camara,39559.0,Left Center Forward,11,Guinea,4892,,47,,,,,,,,,,,,,,,,,,Guinea,4892,00:04:47.242,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3f13ec4d-8e05-4be9-b130-4146126721fc,556,,,"[117.2, 57.7]",3922239,11,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibán Salvador Edu,30423.0,Right Wing,24,Equatorial Guinea,4992,,38,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:11:38.789,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a0fbd8f5-3abc-472d-9473-c399c985c645,606,,,"[47.3, 27.7]",3922239,14,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,28,Guinea,4892,['1a5087f8-38e1-4b63-a6ea-1c3e690468e9'],35,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:14:35.384,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d232aabf-7008-4b1c-95da-8c29374a4751,773,,,"[116.6, 65.1]",3922239,20,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahim Diakité,176683.0,Right Back,38,Guinea,4892,['a06001a3-bd70-475f-8fe8-0f0175dbdbaa'],25,,,,,,,,,,,,,,,,,,Guinea,4892,00:20:25.057,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ebc7f158-788a-4b5f-8d58-b8f3f020fb76,992,,,"[96.0, 21.5]",3922239,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emilio Nsue López,13581.0,Center Forward,46,Equatorial Guinea,4992,['4f0789b7-1ebe-4858-a4c2-56eaea6bd6df'],59,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:26:59.210,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ebbbb1bb-9d28-431a-a061-be0955094dab,1037,,,"[47.3, 4.2]",3922239,28,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jannick Buyla Sam,40128.0,Left Wing,50,Equatorial Guinea,4992,,33,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:28:33.985,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,67d55d78-021e-4e28-8ab4-6fa434bbdf6c,1101,,,"[95.1, 19.6]",3922239,30,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ibán Salvador Edu,30423.0,Right Wing,52,Equatorial Guinea,4992,,5,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:30:05.599,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a8132d64-7512-4575-915f-3632e254ff72,1163,,,"[90.0, 67.6]",3922239,35,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,54,Equatorial Guinea,4992,,1,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:35:01.921,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,904cbecb-987c-4158-aa23-6ad0f09187fd,1252,,,"[32.0, 16.5]",3922239,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sekou Oumar Sylla,132711.0,Left Midfield,58,Guinea,4892,['f1703f02-08d0-4d1f-a2fa-dc98d0e91339'],26,,,,,,,,,,,,,,,,,,Guinea,4892,00:37:26.135,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6fdda064-60d1-4b84-ade9-c6420eb68cae,1294,,,"[68.9, 49.3]",3922239,38,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,61,Equatorial Guinea,4992,['52b3229b-c772-4c9b-81ff-895757caadaa'],36,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:38:36.520,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,269655ea-910e-48fd-93b5-81d39b87e9d3,1342,,,"[88.9, 23.4]",3922239,42,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,64,Equatorial Guinea,4992,,33,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:42:33.273,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f056f9f2-7450-46d0-9aba-83420f122d98,1350,,,"[95.0, 31.1]",3922239,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aguibou Camara,39559.0,Left Center Forward,65,Guinea,4892,,41,,,,,,,,,,,,,,,,,,Guinea,4892,00:42:41.726,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6185730d-3819-4a93-a492-10715aabe819,1394,,,"[92.8, 48.6]",3922239,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jannick Buyla Sam,40128.0,Left Wing,69,Equatorial Guinea,4992,,29,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:44:29.171,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cf68d8e0-d17f-486b-9106-a40522c93008,1609,,,"[87.8, 14.7]",3922239,47,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aguibou Camara,39559.0,Left Center Forward,78,Guinea,4892,,35,,,,,,,,,,,,,,,,,,Guinea,4892,00:02:35.912,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bb805108-1dc3-4e2d-b03a-a72938b62a66,1746,,,"[93.5, 57.9]",3922239,51,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emilio Nsue López,13581.0,Center Forward,83,Equatorial Guinea,4992,,0,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:00.820,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4a82e85c-233e-4f6f-b326-1fd869cb9148,1829,,,"[101.4, 33.3]",3922239,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aguibou Camara,39559.0,Left Center Forward,87,Guinea,4892,['78534e3b-5826-40bb-8656-0742dfc17874'],24,,,,,,,,,,,,,,,,,,Guinea,4892,00:09:24.668,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b57af17-f982-4ab3-8d59-bdc856b1dc3c,1849,,,"[83.9, 57.3]",3922239,54,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Bayo,8454.0,Right Center Forward,87,Guinea,4892,['eba8941a-6afb-4470-a363-1eff552297d0'],37,,,,,,,,,,,,,,,,,,Guinea,4892,00:09:37.837,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c1febee6-2f96-4274-9968-35d2677e418f,1860,,,"[109.4, 33.9]",3922239,57,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mouctar Diakhaby,4267.0,Right Center Back,88,Guinea,4892,,24,,,,,,,,,,,,,,,,,,Guinea,4892,00:12:24.122,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,77064e41-7f9c-4427-8aa5-041d9f8e210d,2068,,,"[54.4, 41.0]",3922239,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aguibou Camara,39559.0,Right Midfield,101,Guinea,4892,,4,,,,,,,,,,,,,,,,,,Guinea,4892,00:25:04.159,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,53f21973-3b9a-4aee-a3a1-5a51bd88884b,2105,,,"[87.1, 42.5]",3922239,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serhou Guirassy,9102.0,Right Center Forward,102,Guinea,4892,,46,,,,,,,,,,,,,,,,,,Guinea,4892,00:25:46.184,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c1e6cc8c-a8a9-4f60-8945-177e0cdb334d,2171,,,"[102.7, 47.8]",3922239,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serhou Guirassy,9102.0,Right Center Forward,106,Guinea,4892,,32,,,,,,,,,,,,,,,,,,Guinea,4892,00:28:32.322,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e61a575-e582-4264-96c2-65bfec4b8f3d,2239,,,"[118.6, 4.2]",3922239,75,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sekou Oumar Sylla,132711.0,Left Midfield,111,Guinea,4892,['ffe882ea-15ac-46d0-a323-9d929f26e962'],14,,,,,,,,,,,,,,,,,,Guinea,4892,00:30:14.447,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d9091fc8-dc85-412b-94e0-0d1f18bb9e36,2472,,,"[62.9, 72.8]",3922239,87,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aguibou Camara,39559.0,Right Midfield,127,Equatorial Guinea,4992,,55,,,,,,,,,,,,,,,,,,Guinea,4892,00:42:55.229,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8f8aad44-4ecc-4b2f-b79f-6b2b8e8e97f9,2493,,,"[39.4, 20.9]",3922239,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Kamano,3405.0,Left Midfield,129,Equatorial Guinea,4992,['a511677e-90c1-4cc9-a445-ec9d416e5d3a'],40,,,,,,,,,,,,,,,,,,Guinea,4892,00:44:40.788,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,533817c4-5c37-4c4f-b0f7-16d0c509d279,2523,,,"[60.3, 55.5]",3922239,90,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Naby Deco Keïta,8505.0,Left Defensive Midfield,130,Guinea,4892,['bc84035b-d529-4050-84af-a19e469e7c68'],0,,,,,,,,,,,,,,,,,,Guinea,4892,00:45:00.118,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c14f425a-3c7d-44ca-8940-3b5ea6d75da4,2577,,,"[77.7, 21.0]",3922239,91,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luis Miguel Nlavo Asue,136414.0,Left Midfield,134,Equatorial Guinea,4992,,33,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:46:33.327,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7707333f-6184-425f-acac-4cf2151f470a,170,,,"[64.2, 5.0]",3922239,3,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,9,Equatorial Guinea,4992,['394190ab-a89b-43be-b44d-8562183f0299'],38,,,,,,,,,,,,,,,,,,Guinea,4892,00:03:38.002,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed8fd4ac-a20f-420d-bb5a-54b1c9b325e5,478,,,"[84.3, 75.9]",3922239,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,22,Guinea,4892,['44c7fbd3-793d-404a-bc38-c195718ec544'],15,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:10:15.322,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,Dangerous Play,,,,,,,,,c4c7e29d-abf0-471e-91fa-cb31b3bb845f,594,,,"[54.9, 27.2]",3922239,13,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,27,Guinea,4892,"['b45b112c-dbc1-47ce-99fd-ae4194e6d8ed', 'bbea93af-0960-4960-bdf6-84efcbfa4750']",16,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:13:16.574,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2f3a580a-c7e7-4ff4-b43a-e85f06edb1c8,703,,,"[33.1, 52.1]",3922239,16,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Morgan Guilavogui,47351.0,Right Midfield,29,Equatorial Guinea,4992,['8901343a-98ba-45d5-bbeb-d67f11a88da7'],38,,,,,,,,,,,,,,,,,,Guinea,4892,00:16:38.381,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e096f803-872c-4920-850b-adbb468580f6,774,,,"[117.2, 60.1]",3922239,20,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahim Diakité,176683.0,Right Back,38,Guinea,4892,['fc105eed-fadc-4a57-9e14-5c119c8f328e'],26,,,,,,,,,,,,,,,,,,Guinea,4892,00:20:26.077,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,True,,,,,,,,,,,32492849-3f2c-4332-9ff9-26f1f5cad4a2,853,,,"[110.8, 63.8]",3922239,22,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Akapo Martínez,17618.0,Right Back,39,Equatorial Guinea,4992,['705d435f-7042-4e20-8e89-0f314ebdeb5e'],23,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:22:23.663,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,ba0749bd-1fb9-4c87-a4bf-09567aa25a11,908,,,"[85.8, 39.6]",3922239,23,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibán Salvador Edu,30423.0,Right Wing,42,Equatorial Guinea,4992,"['05e7d697-c0d6-4d17-99aa-50b18116ada6', 'e3b744ae-fa48-4296-af3b-52a625fb1f37']",54,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:23:54.443,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,534b7e49-84be-438e-9bf7-fb0b3bd46142,1193,,,"[75.6, 51.0]",3922239,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aguibou Camara,39559.0,Left Center Forward,55,Guinea,4892,['4644752c-ffc9-4ce1-bfe1-50229b2d675d'],33,,,,,,,,,,,,,,,,,,Guinea,4892,00:35:33.271,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,84f46509-4e8a-49d2-9812-bae3475f1017,1234,,,"[36.2, 4.9]",3922239,36,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Issiaga Sylla,4352.0,Left Back,56,Equatorial Guinea,4992,"['9a64e14f-e29b-4e66-b74d-3b183af8cce8', '2d0e7bd8-c12e-4c04-91d6-30fc16b81d31']",23,,,,,,,,,,,,,,,,,,Guinea,4892,00:36:23.191,Foul Committed,
